step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.08469489083370149,0.10851013937459555,0.0008155174639966376,0.0009807596268306374,0.00965
300,0.07999145157727021,0.07396984594741254,0.0014265058908518875,0.0012834780786666624,0.0177375
400,0.07081297546025073,0.0560626834319646,0.00193390691875885,0.0015580749539638747,0.02745
500,0.06571841244152682,0.0461781621776604,0.002472377567801475,0.0017975908840959626,0.0386875
600,0.07389927561891474,0.05482519634718154,0.003691911476568637,0.0027875637315260245,0.0508
700,0.07760012675564233,0.06281290464575899,0.004939282220958788,0.0040717635889200125,0.0648125
800,0.07832455945354601,0.06534179468713852,0.006181917934747762,0.0052460045597576,0.0798
900,0.06752853097510608,0.0656498647864238,0.006265405487940788,0.0062362119403888625,0.09457499999999999
1000,0.05932183238638271,0.06142173987029804,0.0064370861238049245,0.006804091286869849,0.11056249999999998
1100,0.05585136911888894,0.060964966369311445,0.006856800534081374,0.007682025599054424,0.12491250000000001
1200,0.05878593785368535,0.06103732699160828,0.008093408971166963,0.008563568449876626,0.13977499999999998
1300,0.053998880349786525,0.05864984552736187,0.008198455603538187,0.009070210078294137,0.1537
1400,0.05689961771431517,0.05171413145784654,0.009376944941169026,0.008646121237342087,0.16649999999999998
1500,0.05689330352242565,0.05120446244247291,0.010123668883187588,0.00920198136201205,0.179175
1600,0.06198649550587845,0.051482188101532524,0.011931005621512026,0.009924301146793463,0.19267499999999999
1700,0.05986281928841446,0.05113232758545066,0.012278614751249198,0.010502335214268625,0.20481249999999998
1800,0.05528118401126891,0.05411668057671949,0.011939707249231076,0.01173766588068465,0.21596249999999997
1900,0.06478301758168004,0.0524898221778391,0.014670341929167973,0.011976606382100326,0.226175
2000,0.058387499395272525,0.05150021084561554,0.013789271991260477,0.012227236490702975,0.23496250000000002
2100,0.060489054397375834,0.048380792174185824,0.014799511239006038,0.01191917876632275,0.2441375
2200,0.06609519665012012,0.05060377781388934,0.016718365577630474,0.012913910229002274,0.2534125
2300,0.07174133764835988,0.050959505913812535,0.018761075177430628,0.0134066756399205,0.26155
2400,0.0733786135612614,0.05573542297895532,0.019768300042939377,0.0150827278982689,0.26969999999999994
2500,0.0726933486590468,0.058792096445575884,0.019871261420542408,0.016195182281459514,0.2743875
2600,0.06744997074206663,0.058831069953126744,0.018883457607475725,0.016572968343928497,0.28073750000000003
2700,0.06532953901604864,0.0587372218535301,0.018633700990338314,0.016825662747749052,0.2856625
2800,0.0696924194775167,0.060680380528999656,0.020368971057796663,0.017806674480026687,0.2922375
2900,0.08024251382875083,0.06223287122066258,0.023927144003321264,0.018528653628534387,0.29715
3000,0.09312568650169868,0.06225073687250237,0.02821220836449654,0.018836885346620126,0.3021125
