step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.27600435677261015,0.28750763670054674,0.0003351279725659943,0.00038777563845215,0.00145
300,0.266267879616113,0.2536247831934842,0.00044459681287256257,0.0005124563255955875,0.0020875
400,0.251731016551413,0.1789073597192826,0.000604985806513046,0.0005125760228103375,0.0028374999999999997
500,0.20435069682536203,0.15844220881566046,0.0006603405862854875,0.0006481057099843625,0.003912500000000001
600,0.19966631512308344,0.15087865244608425,0.0008107349617646625,0.0007178445011137,0.004762500000000001
700,0.24900749331215635,0.20406600493687138,0.0012814761649193624,0.0010808890066906752,0.0058000000000000005
800,0.17870401624164797,0.20363875608406729,0.00113880447208195,0.0013525052123565503,0.007087499999999999
900,0.19650929873129863,0.16711663495569956,0.0016427747940146252,0.0013804249083163374,0.008787499999999998
1000,0.17857449920726573,0.14877226033082724,0.0017154905933890248,0.0015273732865871002,0.010525
1100,0.1828583008106267,0.1548309596359422,0.0021340980489571873,0.0017953564201110626,0.012349999999999998
1200,0.17633916475734243,0.14823394857882002,0.0024495001219259627,0.0019324772586183498,0.0142125
1300,0.18886412747940506,0.1350864688814472,0.0029347018064989996,0.00212243985375735,0.016512499999999996
1400,0.16985886668295536,0.14281176805036924,0.0031475071413970624,0.0025929850084054256,0.019075
1500,0.14437724546505715,0.12814571473160774,0.0030319567855545872,0.0027380253612963247,0.021599999999999998
1600,0.14067275335811408,0.13304671275850094,0.00333962507615025,0.003157021805336862,0.024575
1700,0.13490129785617105,0.12149747228612448,0.0037984262261317628,0.003173307694105038,0.0274375
1800,0.1277818461318052,0.11928035203065794,0.0037342096072063248,0.0034340716337668375,0.030174999999999997
1900,0.12031093563779184,0.12121163818494612,0.003996287043056263,0.003768009641729712,0.0335
2000,0.11990527314685519,0.1300892503662712,0.004424263189156112,0.0043552108626699745,0.0370375
2100,0.11577506077354303,0.13701016850766798,0.00460809576493935,0.004921437564481963,0.040049999999999995
2200,0.12703973422244724,0.13039340323388338,0.0053396327139438255,0.005282330420515763,0.0433125
2300,0.1333172348261083,0.14208458331687096,0.005791878321370825,0.006025356459818625,0.0461625
2400,0.12429573180841363,0.131192949882029,0.006289032157560238,0.005820182385159938,0.04990000000000001
2500,0.11597236838729905,0.1359431914441359,0.0067256812762084,0.0065305821443228385,0.0540375
