seed,nematic,polar,nematic_2,polar_2,fraction_elongated,nematic_m2,polar_m2,nematic_2_m2,polar_2_m2,fraction_elongated_m2,nematic_m4,polar_m4,nematic_2_m4,polar_2_m4,fraction_elongated_m4
1099062448631258,0.9288629650451962,0.8913650761289783,0.9239872620064464,0.8866855017353444,0.994752,0.8627908969428213,0.7945415912284087,0.8537556850135705,0.7862186109444095,0.9895323392,0.7444236418368121,0.6313276220610995,0.72890978760144,0.6181629553881638,0.9791774056869729
853827592514924,0.8695244793080272,0.9423037234937646,0.8677854303494111,0.9404191160467766,0.9979999999999994,0.7561549664910322,0.8879460742281988,0.7531333712449338,0.8843978417155831,0.9960039999999993,0.5720179368530147,0.7884829416963836,0.5674555034932532,0.782193976534575,0.9920239680159996
1052030010736714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993068073743470,0.9370179596089143,0.7088388169359665,0.9347474853853207,0.7071177780213849,0.9975760000000004,0.8780198147973474,0.5024610951525362,0.8737724668672159,0.5000206870358403,0.9951589344000003,0.7709789138693991,0.25248450455440197,0.7635466960538725,0.2500309636707867,0.9903455182311699
375074238073900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416178520884477,0.8890632755640737,0.9533232476220644,0.8879842403907766,0.9521645088607847,0.9987840000000004,0.7904683364611321,0.9088274935358828,0.7885545532082623,0.9066206276139956,0.9975696383999996,0.6249504916545635,0.8259757034442958,0.6219400443305398,0.8219732117033992,0.9951458209008832
874051135843279,0.7369874685037513,0.9030624864128565,0.7363812058507295,0.9023186272602597,0.9991760000000001,0.5436963990177384,0.8155768509377679,0.5428036931955712,0.8142342971796244,0.9983526943999999,0.296762917876845,0.6653435094925448,0.2957921271473619,0.6631563809518495,0.9967081639685644
12944511869278,0.8874514803804796,0.9570997893541717,0.8874514803804796,0.9570997893541717,1.0,0.7875993182292427,0.9160428291773591,0.7875993182292427,0.9160428291773591,1.0,0.6204041685857361,0.8391447964187749,0.6204041685857361,0.8391447964187749,1.0
542029227742456,0.9478717362355462,0.7922742482414126,0.9467267171046226,0.7913171836687946,0.9987920000000007,0.8984643996101653,0.6276990929844188,0.8962950611508177,0.626183498536327,0.9975854623999991,0.8072511156501017,0.3940076785013488,0.8033576907125338,0.39210730938803295,0.9951767673007227
1011744331896734,0.9131451984243121,0.6317442380798431,0.8618690320794832,0.5962223244995317,0.9438160000000003,0.8338799350588912,0.3991250757025398,0.7429360362246393,0.3554833149746432,0.8908238495999999,0.6955077047502397,0.15933990263342943,0.5523004443962645,0.1263715961232921,0.793691854251207
211701226972609,0.9581414723023657,0.5746058802363452,0.954010015669996,0.5721280604405803,0.9956880000000009,0.918046859658647,0.33017234674549556,0.9101469638783606,0.32733083689458276,0.9913946848000005,0.8428532286986383,0.10901434512378355,0.8284105816481176,0.1071458950470821,0.9828637840805566
292918525777755,0.9326118811748388,0.8665684537022661,0.9306649630320208,0.8647588314619087,0.9979119999999991,0.8697768528757309,0.7509482935840641,0.8661499036402873,0.7478148660849423,0.9958284191999995,0.7565532792332725,0.5639455693074789,0.7502593938426345,0.5592480779094445,0.9916744771435296
731147908347497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985549376192247,0.9055868352366762,0.5266928478675879,0.7932144097272784,0.46133664851947775,0.8759119999999995,0.8201144709477672,0.2774325744601595,0.6292098729448581,0.21285245694386884,0.7672218783999996,0.6726760186320278,0.07699894369093202,0.3959572621434806,0.04532395305148342,0.5886295537662403
873456432950595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422219896800918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900740014674953,0.9150650023192841,0.16936524508234288,0.9018149287969953,0.16691268975833257,0.98552,0.8373593911024142,0.028688204096574656,0.8132853000334826,0.0278633116627622,0.9712496960000007,0.7012224827253982,0.0008234264804821776,0.6614822612872787,0.0007767487647614886,0.9433260714118403
1020578668480920,0.9166443704117943,0.27428907409164177,0.8440461362751803,0.25256537942358376,0.9208,0.8402393997646656,0.07523613397126869,0.7124159981104823,0.06379065953361325,0.8478726399999992,0.7060106428805056,0.005660968291258296,0.5075425886835886,0.004069602250298144,0.71888801366057
343569160877337,0.8802161608385386,0.8288239401570339,0.8717261194644281,0.820685616198334,0.990232,0.7751492152344673,0.6869953830827543,0.7605024688827173,0.6735426802359424,0.9806201439999995,0.6019841433080354,0.4720890526408826,0.5801583259659921,0.45370773498767947,0.9618532961367117
78804909138230,0.9181531723951726,0.8483756793199164,0.9152095267590525,0.8456359373237387,0.9967839999999994,0.8430478063058893,0.7198019440389064,0.8376706276076628,0.7151437881135918,0.9935821951999994,0.7108729129735998,0.5182904305515135,0.7018995674215229,0.5115557189638876,0.9872208411015615
