step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,4292.6875,1555.84375,755.625,0.0,0.0,0.0,47.984375,9945.703125,3.390625,0.0,0.0,0.0
200,1063.34375,105.421875,48.265625,5327.171875,31.75,27.1875,695.0,168.015625,94.9375,139.421875,7839.65625,16.65625
300,1145.46875,56.078125,38.53125,3918.171875,59.5,45.546875,703.0,121.765625,79.375,197.28125,6881.96875,39.96875
400,1031.25,96.4375,74.5,3088.78125,77.109375,58.640625,621.375,202.140625,136.875,257.25,6048.4375,103.8125
500,902.25,156.34375,114.109375,2660.859375,96.078125,68.0,543.5,284.171875,186.984375,286.71875,5515.859375,162.625
600,790.484375,221.9375,164.953125,2409.640625,101.546875,81.359375,484.265625,338.125,254.640625,300.25,4945.453125,402.953125
700,710.96875,276.6875,200.8125,2248.328125,114.359375,93.765625,441.453125,424.4375,287.265625,303.96875,4848.0625,377.46875
800,654.3125,347.453125,237.125,2151.046875,134.671875,101.484375,409.375,483.296875,325.015625,308.828125,4738.875,318.640625
900,610.09375,413.328125,279.421875,2087.484375,147.0625,108.8125,385.921875,560.609375,361.5625,302.15625,4724.8125,356.09375
1000,577.6875,463.4375,317.25,2028.4375,157.75,120.21875,367.09375,622.703125,416.90625,298.203125,4616.078125,441.203125
1100,553.765625,507.296875,351.328125,1993.734375,175.90625,133.578125,353.109375,687.078125,453.609375,299.65625,4745.828125,291.1875
1200,530.140625,577.375,391.484375,1946.625,173.625,140.984375,342.796875,713.109375,469.25,297.578125,4544.609375,390.125
1300,511.1875,598.984375,415.125,1905.15625,190.03125,151.71875,332.5,754.140625,490.859375,287.53125,4635.65625,390.09375
1400,491.8125,640.453125,429.09375,1871.640625,222.59375,166.078125,319.78125,795.78125,501.9375,283.9375,4572.515625,448.5
1500,482.59375,719.09375,435.59375,1858.390625,240.640625,177.4375,317.328125,855.078125,510.03125,286.125,4724.296875,336.71875
1600,465.828125,727.859375,442.296875,1834.734375,254.265625,181.09375,307.015625,841.8125,519.859375,279.359375,4843.046875,303.78125
1700,465.265625,719.03125,461.90625,1821.015625,278.671875,198.34375,305.265625,892.796875,543.921875,278.203125,4785.078125,388.84375
1800,455.96875,769.25,465.40625,1807.65625,281.484375,223.28125,302.796875,858.875,549.75,273.328125,4929.625,297.625
1900,446.359375,750.75,489.6875,1778.796875,308.875,224.375,300.15625,854.5625,567.390625,267.265625,5009.5,263.296875
2000,438.0625,782.171875,494.765625,1761.09375,308.78125,237.875,292.4375,926.25,570.1875,264.546875,5062.546875,270.734375
2100,434.03125,818.625,508.234375,1738.109375,323.875,254.890625,289.296875,914.515625,586.671875,267.75,4837.421875,349.421875
2200,422.546875,858.890625,526.921875,1724.96875,354.234375,257.078125,282.9375,973.96875,581.234375,270.1875,4882.140625,324.484375
2300,413.46875,862.671875,530.703125,1706.3125,363.4375,262.21875,277.0625,978.71875,594.6875,267.71875,4918.453125,374.046875
2400,407.15625,854.515625,523.203125,1699.359375,384.640625,276.703125,272.5625,1037.8125,593.5,273.734375,4901.328125,324.234375
2500,406.0625,926.4375,499.09375,1696.484375,401.328125,272.421875,272.625,1054.171875,560.5625,270.1875,4831.046875,406.53125
2600,397.46875,936.96875,507.609375,1687.765625,394.890625,296.046875,265.546875,1077.390625,553.515625,267.53125,4919.03125,354.53125
2700,399.96875,928.8125,499.734375,1701.09375,416.265625,304.40625,268.953125,1077.71875,548.34375,270.21875,4872.078125,355.75
2800,396.234375,941.265625,498.09375,1683.34375,448.921875,304.796875,265.9375,1092.609375,560.78125,264.34375,4936.09375,316.46875
2900,389.265625,1009.96875,490.34375,1662.65625,483.328125,302.796875,262.96875,1141.359375,555.59375,265.6875,4903.921875,381.09375
3000,382.734375,1003.65625,507.765625,1652.546875,457.25,310.9375,260.046875,1153.484375,536.609375,268.1875,5029.53125,324.921875
3100,384.671875,974.984375,505.59375,1658.296875,493.609375,327.703125,260.828125,1177.40625,550.484375,268.421875,5013.53125,309.609375
3200,381.75,1050.9375,487.140625,1647.453125,484.296875,339.3125,257.5625,1204.0625,531.375,264.140625,5047.25,289.75
3300,374.75,1022.75,484.703125,1635.296875,513.6875,340.515625,256.59375,1236.0625,529.671875,268.53125,4962.078125,391.984375
3400,373.203125,1070.359375,470.609375,1616.875,571.40625,359.875,253.015625,1253.0625,517.25,266.234375,4915.875,395.3125
3500,371.421875,1067.140625,488.515625,1611.9375,589.796875,378.90625,251.828125,1244.484375,534.46875,262.453125,5035.96875,327.03125
3600,363.828125,1096.921875,471.40625,1596.875,665.1875,379.328125,248.953125,1267.34375,536.1875,263.328125,5089.90625,268.21875
3700,362.15625,1108.8125,504.234375,1597.5,592.765625,379.9375,246.3125,1256.140625,565.203125,265.625,5013.0625,317.484375
3800,360.328125,1168.96875,488.0625,1594.609375,604.171875,377.46875,244.109375,1319.96875,534.0,268.34375,4889.90625,375.296875
3900,350.84375,1173.421875,478.421875,1592.828125,577.8125,397.171875,239.4375,1384.390625,491.140625,265.6875,4918.03125,355.46875
4000,346.46875,1200.1875,482.375,1591.578125,615.890625,396.453125,235.75,1364.875,523.984375,265.890625,4943.859375,336.9375
4100,347.953125,1221.015625,466.34375,1588.890625,602.828125,395.953125,237.671875,1361.96875,511.8125,265.546875,4977.390625,314.8125
