step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,285.84375,9643.5,6.453125,0.0,0.0,0.0,2.046875,9998.9375,0.625,0.0,0.0,0.0
200,109.125,9138.421875,9.484375,614.65625,8.5625,5.734375,11.21875,9276.34375,4.546875,314.25,69.59375,40.40625
300,90.609375,9330.890625,7.71875,486.40625,6.453125,4.6875,4.578125,9453.828125,2.265625,296.8125,35.359375,19.609375
400,85.1875,9399.34375,8.71875,435.375,5.4375,4.0,2.90625,9521.140625,1.3125,277.0,25.53125,15.65625
500,85.6875,9439.28125,9.171875,398.046875,5.296875,3.75,2.671875,9562.640625,1.296875,255.75,24.09375,15.1875
600,80.15625,9479.734375,8.078125,368.8125,4.703125,3.84375,2.171875,9596.734375,1.15625,243.515625,22.765625,13.046875
700,81.125,9496.796875,9.5,348.5625,5.5625,3.765625,2.484375,9619.234375,1.0,230.703125,24.15625,12.796875
800,77.046875,9515.296875,9.578125,332.421875,5.953125,3.4375,1.734375,9637.4375,1.203125,224.578125,21.921875,11.828125
900,73.8125,9537.3125,11.8125,316.421875,5.65625,3.46875,2.09375,9655.078125,0.859375,214.625,23.703125,10.796875
1000,70.9375,9557.796875,8.953125,304.546875,6.5625,3.5625,1.875,9668.0625,0.59375,209.265625,22.484375,10.109375
1100,69.125,9572.703125,9.609375,292.375,6.890625,3.484375,1.90625,9680.828125,0.796875,203.515625,23.171875,10.15625
1200,67.109375,9586.71875,10.03125,281.65625,6.71875,4.203125,2.15625,9691.3125,1.09375,198.015625,25.1875,8.71875
1300,64.0625,9595.546875,9.4375,275.265625,7.84375,3.65625,2.078125,9697.828125,0.75,193.421875,25.140625,9.3125
1400,60.96875,9609.359375,9.5625,268.203125,6.453125,4.0,2.09375,9704.921875,0.765625,191.984375,22.953125,9.203125
1500,59.9375,9618.171875,9.375,263.109375,5.640625,4.140625,2.15625,9711.40625,0.703125,188.875,19.421875,9.09375
1600,56.4375,9630.59375,9.0625,255.59375,6.078125,3.765625,1.921875,9718.96875,0.890625,185.703125,20.265625,8.703125
1700,55.828125,9639.75,8.140625,250.265625,5.828125,4.09375,2.0,9723.765625,0.828125,182.515625,23.515625,9.1875
1800,56.015625,9642.828125,8.984375,246.203125,6.1875,4.171875,1.953125,9729.234375,0.46875,180.1875,22.453125,8.4375
1900,54.0625,9649.34375,8.53125,241.953125,5.796875,4.234375,1.859375,9734.25,0.46875,177.78125,21.296875,8.328125
2000,52.359375,9656.59375,8.96875,238.828125,6.328125,3.890625,1.703125,9737.640625,0.484375,176.171875,19.015625,9.28125
2100,51.28125,9661.375,8.40625,237.65625,5.578125,3.953125,1.734375,9739.640625,0.546875,175.921875,18.71875,8.6875
2200,50.203125,9662.265625,8.96875,236.078125,5.984375,4.265625,1.90625,9739.28125,0.59375,172.640625,24.09375,8.125
