step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,335.28125,9577.296875,6.828125,0.0,0.0,0.0,2.21875,9998.75,0.6875,0.0,0.0,0.0
200,132.953125,8953.265625,10.25,734.9375,9.171875,6.09375,14.84375,9124.5625,4.984375,348.125,92.015625,47.09375
300,121.390625,9134.9375,11.015625,608.625,7.328125,5.203125,6.234375,9308.125,3.078125,341.875,48.171875,26.5
400,120.671875,9196.234375,11.34375,557.390625,7.203125,4.859375,4.625,9374.59375,2.21875,327.5,37.09375,21.734375
500,124.671875,9227.296875,13.25,520.53125,6.78125,4.0625,4.0625,9418.5,2.03125,309.890625,35.703125,21.59375
600,121.109375,9262.1875,12.03125,494.40625,6.5,4.171875,3.53125,9451.390625,1.640625,297.078125,32.03125,17.875
700,123.046875,9278.5625,13.203125,467.546875,6.8125,4.28125,3.5625,9478.5625,1.703125,282.875,32.6875,17.140625
800,119.359375,9294.984375,14.5,452.78125,7.515625,4.546875,2.9375,9495.25,1.171875,277.171875,34.609375,17.140625
900,115.640625,9320.984375,14.46875,436.296875,8.21875,4.828125,3.046875,9514.65625,1.046875,271.625,31.578125,16.421875
1000,116.78125,9334.640625,11.53125,420.15625,8.671875,4.921875,3.046875,9530.03125,1.4375,263.1875,34.015625,17.046875
1100,113.203125,9347.703125,13.5625,412.6875,8.140625,4.484375,2.921875,9540.28125,1.265625,259.9375,34.140625,15.65625
1200,111.9375,9361.71875,12.015625,399.5625,8.703125,5.28125,3.09375,9553.53125,1.390625,252.8125,36.859375,14.46875
1300,108.859375,9372.53125,12.796875,391.453125,9.296875,5.359375,3.0,9560.09375,1.296875,249.890625,38.171875,14.21875
1400,106.453125,9377.8125,13.0,390.203125,10.1875,5.03125,2.984375,9561.203125,1.359375,248.828125,37.3125,14.578125
1500,106.796875,9386.578125,13.046875,381.234375,10.828125,5.234375,3.203125,9569.515625,1.859375,243.046875,38.9375,13.828125
1600,103.359375,9396.171875,12.78125,376.1875,10.703125,4.984375,3.078125,9575.734375,1.625,241.203125,39.703125,14.234375
1700,103.640625,9396.1875,15.203125,369.296875,10.171875,5.078125,2.84375,9582.0,1.390625,236.703125,40.140625,14.0625
1800,102.46875,9407.90625,12.203125,365.671875,9.8125,5.546875,3.203125,9585.390625,1.484375,235.65625,41.046875,14.09375
1900,101.203125,9409.609375,12.90625,366.234375,11.421875,5.65625,3.1875,9583.90625,1.53125,233.5,43.328125,16.21875
