step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,359.390625,9548.859375,7.34375,0.0,0.0,0.0,2.421875,9998.546875,0.765625,0.0,0.0,0.0
200,149.96875,8848.015625,10.265625,795.203125,9.90625,6.90625,16.890625,9043.625,5.84375,366.90625,96.765625,57.015625
300,136.9375,9040.65625,12.5,664.1875,8.65625,5.84375,7.921875,9237.296875,4.046875,360.765625,50.828125,30.46875
400,139.65625,9101.4375,14.4375,604.203125,8.328125,4.984375,5.3125,9313.09375,3.328125,342.96875,42.078125,25.5
500,139.96875,9141.84375,12.890625,569.90625,7.109375,4.953125,4.96875,9355.890625,2.765625,330.03125,39.40625,22.40625
600,141.609375,9161.3125,12.890625,543.703125,7.96875,4.890625,4.5625,9386.5625,2.078125,318.15625,39.40625,21.078125
700,142.515625,9173.515625,13.421875,531.078125,7.578125,4.84375,4.0625,9404.625,2.359375,310.03125,36.203125,20.6875
800,140.34375,9186.1875,16.296875,511.40625,8.21875,4.953125,4.046875,9423.671875,2.109375,299.890625,37.609375,21.140625
900,140.34375,9195.96875,15.125,499.140625,9.359375,5.34375,3.921875,9437.375,1.6875,296.09375,41.28125,21.171875
1000,141.65625,9203.90625,14.984375,487.671875,9.15625,5.671875,4.109375,9448.546875,1.84375,291.21875,39.40625,21.265625
1100,136.796875,9216.78125,15.75,475.40625,10.078125,5.609375,3.90625,9460.171875,1.609375,287.1875,40.671875,20.234375
1200,137.40625,9227.65625,15.6875,465.234375,10.40625,6.296875,4.015625,9469.796875,1.625,278.34375,44.53125,22.265625
1300,133.0,9235.625,17.140625,459.28125,10.6875,6.84375,4.046875,9475.375,1.65625,273.71875,44.890625,23.015625
1400,136.8125,9237.640625,15.328125,451.140625,10.75,7.0625,4.5625,9478.578125,2.109375,267.421875,49.125,23.5625
1500,132.796875,9240.09375,15.890625,446.3125,13.71875,7.6875,4.453125,9481.6875,1.984375,266.703125,51.109375,21.96875
1600,132.046875,9240.453125,16.109375,444.546875,16.140625,7.28125,4.15625,9480.515625,2.171875,263.421875,58.5625,24.25
1700,131.90625,9240.984375,16.84375,439.3125,16.984375,8.0,4.265625,9483.828125,1.78125,259.53125,60.3125,23.84375
1800,132.609375,9232.796875,20.5,434.5,17.140625,8.375,4.578125,9485.0625,1.984375,256.03125,68.125,23.25
1900,131.015625,9239.953125,18.296875,430.609375,17.0625,9.171875,5.171875,9483.625,2.515625,254.265625,68.3125,26.125
2000,130.546875,9241.453125,19.390625,424.796875,17.9375,9.640625,5.375,9487.921875,2.484375,250.6875,67.890625,27.140625
2100,130.03125,9244.46875,18.09375,419.875,19.984375,10.75,5.953125,9487.984375,2.65625,249.4375,74.53125,26.046875
2200,126.734375,9263.03125,16.171875,412.640625,20.265625,9.921875,4.953125,9497.109375,2.515625,247.484375,73.40625,25.515625
2300,124.953125,9257.15625,16.78125,410.90625,20.96875,10.3125,5.25,9495.84375,2.609375,246.953125,71.390625,27.984375
2400,123.875,9258.359375,15.609375,411.75,22.984375,10.71875,5.4375,9489.84375,2.828125,243.703125,83.65625,24.609375
2500,123.65625,9253.015625,16.171875,407.15625,25.484375,11.921875,6.25,9486.4375,2.84375,240.625,90.484375,26.671875
2600,122.078125,9259.828125,17.375,404.5625,26.890625,10.75,6.234375,9485.109375,3.84375,238.484375,92.109375,27.140625
2700,120.84375,9241.140625,21.515625,405.046875,29.953125,12.28125,7.078125,9477.703125,4.4375,239.15625,94.15625,30.765625
2800,121.46875,9251.28125,17.046875,406.765625,31.828125,12.71875,6.953125,9472.421875,4.09375,236.9375,105.1875,27.546875
2900,122.34375,9233.84375,19.875,410.03125,29.546875,12.265625,7.453125,9464.640625,4.515625,236.6875,109.984375,28.015625
3000,122.421875,9227.34375,20.21875,407.609375,31.453125,13.796875,7.28125,9463.34375,4.078125,232.171875,112.640625,30.3125
3100,121.71875,9229.0625,16.28125,407.609375,36.4375,15.171875,8.546875,9452.765625,4.84375,231.828125,114.6875,36.203125
3200,122.359375,9218.953125,16.953125,409.984375,39.828125,15.296875,8.65625,9445.5625,3.15625,230.0625,124.890625,38.75
3300,121.15625,9205.265625,20.109375,407.34375,44.078125,15.359375,9.3125,9437.609375,4.578125,229.1875,138.640625,33.140625
3400,119.46875,9207.921875,18.28125,406.25,43.578125,17.046875,9.21875,9433.125,4.65625,226.75,137.53125,36.265625
3500,122.953125,9188.140625,18.125,408.0,42.453125,17.3125,9.8125,9421.390625,5.015625,225.53125,149.890625,33.265625
3600,119.890625,9186.65625,17.125,415.9375,49.265625,17.4375,10.125,9406.65625,5.921875,227.03125,154.109375,38.90625
3700,121.84375,9174.015625,20.96875,411.34375,44.96875,18.890625,10.53125,9406.0625,5.15625,222.796875,165.5,37.53125
3800,124.03125,9153.65625,22.09375,415.546875,48.46875,19.96875,10.703125,9390.515625,6.15625,222.9375,154.21875,44.4375
3900,123.15625,9155.0,19.609375,412.546875,49.984375,21.078125,10.671875,9389.140625,5.390625,221.875,166.734375,39.921875
