step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,1495.25,7959.734375,20.90625,0.0,0.0,0.0,9.671875,9990.5625,1.59375,0.0,0.0,0.0
200,878.875,3028.265625,597.984375,3363.78125,21.390625,16.515625,262.859375,4833.453125,117.4375,449.5,1800.203125,627.34375
300,1041.96875,2131.15625,491.25,3272.03125,26.109375,20.09375,246.34375,4598.203125,179.21875,503.21875,1227.90625,532.515625
400,1065.796875,1458.234375,543.59375,3123.21875,30.03125,23.3125,215.8125,4839.890625,129.96875,523.53125,768.6875,394.359375
500,1016.984375,1384.40625,498.96875,2929.203125,37.125,26.21875,191.234375,5117.5,124.21875,537.265625,613.953125,350.1875
600,939.171875,1378.421875,578.734375,2705.625,41.4375,31.890625,171.5,5408.0,87.6875,532.15625,554.921875,329.484375
700,839.296875,1775.328125,646.375,2499.75,50.421875,37.3125,163.5,5576.0,103.171875,518.953125,500.515625,330.109375
800,745.03125,2282.03125,738.734375,2311.484375,59.140625,42.265625,157.96875,5711.421875,104.25,497.203125,529.921875,329.078125
900,657.078125,2898.421875,781.203125,2146.125,68.21875,51.859375,156.328125,5810.546875,95.46875,480.359375,541.21875,354.34375
1000,582.671875,3414.15625,768.015625,2013.40625,74.125,55.5625,153.375,5837.25,104.53125,454.09375,576.375,390.21875
1100,517.984375,4100.078125,620.828125,1893.21875,84.34375,63.5,152.46875,5908.796875,81.3125,433.0,638.734375,404.0
1200,479.71875,4463.0625,412.4375,1798.15625,92.953125,69.0,153.203125,5892.515625,95.125,407.03125,683.234375,428.765625
1300,435.8125,4577.6875,494.703125,1734.9375,98.03125,75.546875,153.03125,5880.84375,81.234375,388.578125,762.296875,471.328125
1400,412.453125,4650.046875,460.046875,1684.921875,109.28125,81.9375,154.0,5762.953125,130.421875,366.421875,865.59375,491.78125
1500,390.71875,4671.71875,450.953125,1635.34375,128.875,90.625,155.09375,5703.421875,136.203125,346.5625,1011.21875,515.4375
1600,384.90625,4608.5625,472.1875,1591.84375,130.84375,98.703125,159.90625,5544.453125,191.578125,332.5625,1164.203125,551.25
