step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,728.65625,9042.390625,9.953125,0.0,0.0,0.0,4.609375,9996.265625,1.078125,0.0,0.0,0.0
200,411.671875,7142.140625,26.21875,1752.25,14.75,10.375,75.421875,7684.03125,14.046875,508.703125,329.828125,184.125
300,463.734375,7042.875,48.3125,1660.875,14.109375,10.453125,48.390625,7875.796875,16.359375,571.9375,175.109375,110.0625
400,505.65625,6928.453125,72.453125,1639.5,15.25,10.515625,38.890625,7929.8125,16.5,580.3125,150.359375,90.34375
500,556.0,6728.765625,84.359375,1639.203125,16.40625,11.90625,37.71875,7925.15625,13.640625,576.21875,136.78125,86.40625
600,584.0,6605.875,98.953125,1617.40625,19.0625,13.3125,38.0,7935.140625,10.125,571.796875,138.734375,91.890625
700,597.046875,6515.140625,134.140625,1586.15625,21.546875,16.0625,38.328125,7943.453125,13.359375,553.734375,152.390625,92.21875
800,615.828125,6470.0625,119.671875,1566.34375,25.046875,17.40625,39.296875,7942.484375,10.65625,540.4375,157.21875,98.796875
900,611.703125,6462.34375,114.8125,1529.875,28.625,19.5625,39.375,7957.859375,11.03125,528.234375,171.171875,102.71875
1000,617.84375,6361.109375,155.78125,1511.53125,34.109375,22.203125,40.296875,7944.734375,11.109375,512.546875,189.625,117.5625
1100,612.28125,6331.546875,160.546875,1476.171875,38.171875,25.734375,42.21875,7945.453125,12.0,500.828125,194.53125,122.78125
1200,596.296875,6330.171875,165.671875,1439.21875,43.796875,28.328125,45.234375,7941.46875,11.234375,481.125,220.625,140.140625
1300,579.578125,6415.703125,136.515625,1411.796875,49.375,31.4375,47.953125,7926.71875,13.625,467.421875,242.734375,147.59375
1400,561.03125,6452.078125,143.03125,1372.625,52.203125,34.546875,50.109375,7920.578125,12.484375,450.71875,263.65625,156.375
