step,msd_global,n_round,n_elongated
0,0.0,500,0
100,7.176972422135957,500,0
200,33.0907041184953,281,219
300,65.20962026847555,207,293
400,104.06954750984025,162,338
500,139.8245979013202,142,358
600,175.63905311229146,135,365
700,217.08697285215456,133,367
800,263.0390537831855,123,377
900,309.51937383167797,114,386
1000,351.8424053073501,110,390
1100,383.37188132769427,107,393
1200,430.45002914456273,105,395
1300,457.1239255792047,101,399
1400,491.93923404665424,92,408
1500,567.123878062265,84,416
1600,640.9604276708793,82,418
1700,708.1458207278622,79,421
1800,732.8079438833473,67,433
1900,773.926723409225,70,430
2000,818.3345344467604,64,436
2100,876.3238766917638,50,450
2200,944.9980801344,45,455
2300,1012.8813537621012,38,462
2400,1056.3954604289322,42,458
2500,1115.8475179108175,42,458
2600,1145.5996405244307,40,460
2700,1242.15083118172,47,453
2800,1365.8700330850747,38,462
2900,1540.4085183535901,39,461
3000,1663.2958572692135,42,458
3100,1774.4694554500145,46,454
3200,1868.0471228844137,40,460
3300,1966.0324322546055,29,471
3400,2037.4966970252685,22,478
3500,2135.5849331910276,19,481
3600,2291.4743900900485,22,478
3700,2426.3469096399285,24,476
3800,2564.739283794519,36,464
3900,2703.8531890499694,57,443
4000,2820.859543206911,65,435
4100,2964.8012200759454,76,424
4200,3144.881747221251,77,423
4300,3386.166964192105,87,413
4400,3614.9395702186025,90,410
4500,3818.036984612915,88,412
4600,3982.0158842956503,75,425
4700,4196.86043198312,63,437
4800,4426.94795363245,55,445
4900,4665.112202846241,47,453
5000,4885.52405511025,41,459
5100,5109.566537252466,45,455
5200,5249.4099406853165,44,456
5300,5483.655904897785,43,457
5400,5710.527483980918,35,465
5500,5967.587390557427,32,468
5600,6292.674039084539,29,471
5700,6671.513598879483,31,469
5800,6966.1190331132675,32,468
5900,7275.764350743584,32,468
6000,7591.984180380484,35,465
6100,7926.277713319737,27,473
6200,8257.7036793843,21,479
6300,8565.693083656824,17,483
6400,8891.794694991515,12,488
6500,9175.644441764063,9,491
6600,9477.362011567891,10,490
6700,9898.937032168757,15,485
6800,10288.7918588201,19,481
6900,10680.619676919632,20,480
7000,11085.748639623687,19,481
7100,11595.314734111935,18,482
7200,12033.681869807057,16,484
7300,12476.295322360063,12,488
7400,12968.10640633168,11,489
7500,13442.165356160778,8,492
7600,13860.55320875026,7,493
7700,14352.449846394968,8,492
7800,14812.940551865939,9,491
7900,15246.940736974293,5,495
8000,15758.720227602502,1,499
8100,16362.328908560377,5,495
8200,16862.416128345587,9,491
8300,17490.536385625554,15,485
8400,18118.234374260344,20,480
8500,18698.209351779467,17,483
8600,19393.02250008796,22,478
8700,20016.309368193404,15,485
8800,20659.69056596381,7,493
8900,21242.219848890923,5,495
9000,21925.321731470394,1,499
9100,22639.29948069148,0,500
9200,23226.400336245275,1,499
9300,23878.393708488693,0,500
9400,24673.037670754416,0,500
9500,25481.03237725239,0,500
9600,26174.108311688942,0,500
9700,27013.46665942747,0,500
9800,27821.95831756081,0,500
9900,28504.068873603217,0,500
10000,29339.742868544563,0,500
10100,30177.08486951454,1,499
10200,31023.285116937022,0,500
10300,31769.035848393418,0,500
10400,32532.137315804513,0,500
10500,33421.06114695405,0,500
10600,34339.886348654625,0,500
10700,35408.80907803501,0,500
10800,36346.966426604165,0,500
10900,37348.86846401676,0,500
11000,38304.66522773995,0,500
11100,39316.94232804237,0,500
11200,40130.448159612955,0,500
11300,41115.858404886174,0,500
11400,42088.49801992365,0,500
11500,43057.77071524896,0,500
11600,44102.49261267483,0,500
11700,45259.5601293996,0,500
11800,46386.844691778555,0,500
11900,47562.680661506725,0,500
12000,48613.71542044428,0,500
12100,49784.900445658604,0,500
12200,50890.81084871531,0,500
12300,51944.25278924012,0,500
12400,53137.43029054818,0,500
12500,54393.94682818007,0,500
12600,55576.4965359736,0,500
12700,56692.71107729786,0,500
12800,57858.9426693286,0,500
12900,59147.081053101254,0,500
13000,60429.039181872846,0,500
13100,61703.49486883522,0,500
13200,62852.134524953304,0,500
13300,64093.58183382187,0,500
13400,65570.4366817872,0,500
13500,66853.43470310536,0,500
13600,68272.92705189394,0,500
13700,69627.7575194173,0,500
13800,70998.91483880514,0,500
13900,72265.09417012012,0,500
14000,73483.50127008428,0,500
14100,74849.45905758641,0,500
14200,76258.8147175684,0,500
14300,77750.08438374978,0,500
14400,79212.36229651059,0,500
14500,80701.55191329445,0,500
14600,82095.90481643422,0,500
14700,83808.79221589373,0,500
14800,85295.56139372394,0,500
14900,86765.78435354966,0,500
15000,88069.32443671158,0,500
15100,89486.77732228317,0,500
15200,91071.36476752111,0,500
15300,92668.967793108,0,500
15400,94365.63538590951,0,500
15500,96016.35767422414,0,500
15600,97481.34192951063,0,500
15700,99171.29165104908,0,500
15800,100884.76463360421,0,500
15900,102563.47604112657,0,500
16000,104230.9403768469,0,500
16100,105828.89876628443,0,500
16200,107524.73501868706,0,500
16300,109280.61988020159,0,500
16400,111119.78914565335,0,500
16500,112696.87912860492,0,500
16600,114462.10972990557,0,500
16700,116057.33657321671,0,500
16800,117999.64021566078,0,500
16900,119892.11064349451,0,500
