step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,27.84129767713534,2500,0
200,30.991926130460005,2482,18
300,33.98834992986324,2472,28
400,36.36497538183772,2457,43
500,38.74078700261855,2445,55
600,43.85509169991004,2421,79
700,49.5741904559065,2409,91
800,52.63740421899578,2387,113
900,59.415565289851095,2364,136
1000,59.43895722884857,2339,161
1100,68.46428289144349,2304,196
1200,77.65566804788021,2278,222
1300,85.41149731022077,2254,246
1400,92.02472091337883,2235,265
1500,102.30709406580134,2213,287
1600,114.52419986353915,2197,303
1700,129.5132065088373,2175,325
1800,146.8420470882422,2163,337
1900,163.01259205524562,2141,359
2000,183.54454907453928,2127,373
2100,199.37410409311713,2108,392
2200,213.6393969006335,2061,439
2300,234.95602898808326,2027,473
2400,264.0812539738847,2012,488
2500,284.8198776644623,1991,509
2600,309.73893586708755,1963,537
2700,324.29604571067256,1945,555
2800,346.30137960360423,1929,571
2900,367.0858554288294,1925,575
3000,394.13798929882256,1914,586
3100,412.84987447053953,1926,574
3200,434.91196258581215,1924,576
3300,452.6440137482826,1913,587
3400,479.7462017717476,1907,593
3500,504.1696923353818,1900,600
3600,540.8204886837756,1892,608
3700,569.8120880412602,1883,617
3800,601.0583116064481,1858,642
3900,628.5696585778277,1852,648
4000,663.5744935906251,1855,645
4100,702.0523980959218,1836,664
4200,753.5085653309692,1827,673
4300,800.8008959270492,1818,682
4400,849.9541542993168,1798,702
4500,897.6613504790329,1790,710
4600,946.4602804042239,1777,723
4700,973.8719811890888,1785,715
4800,989.219096786721,1771,729
4900,1019.5297867798412,1788,712
5000,1033.376713856879,1787,713
5100,1040.3280117351367,1786,714
5200,1049.5319090340208,1779,721
5300,1060.8629496059277,1772,728
5400,1064.8249384556568,1761,739
5500,1083.879698994738,1747,753
5600,1099.1800148437403,1750,750
5700,1124.4452235809981,1768,732
5800,1153.2229768964758,1776,724
5900,1191.5394145435675,1776,724
6000,1240.2811635509386,1791,709
6100,1295.4073387593455,1785,715
6200,1343.2271616968844,1782,718
6300,1378.4639852142745,1782,718
6400,1417.717912443603,1763,737
6500,1441.3325788346388,1756,744
6600,1463.8694613810273,1758,742
6700,1499.1205617622716,1743,757
6800,1548.3487311348208,1734,766
6900,1591.1973892417452,1716,784
7000,1623.2518576754037,1706,794
7100,1676.3839187063081,1687,813
7200,1717.8241158369644,1685,815
7300,1752.2858917341662,1679,821
7400,1788.4738788562127,1681,819
7500,1837.4553155848473,1684,816
7600,1883.8780045345054,1681,819
7700,1945.2579271114134,1666,834
7800,2021.4943795986935,1660,840
7900,2084.436028828898,1654,846
8000,2138.079162361116,1630,870
8100,2199.316904374908,1619,881
8200,2259.5755926476477,1614,886
8300,2327.129844732906,1615,885
8400,2408.2489551959065,1621,879
8500,2470.013206674955,1628,872
8600,2538.487227720976,1631,869
8700,2620.5927977120173,1634,866
8800,2683.5115869161737,1634,866
8900,2704.2235772455515,1642,858
9000,2711.07417838305,1651,849
9100,2747.614750441177,1654,846
9200,2787.5050286755795,1652,848
9300,2838.014761855028,1632,868
9400,2898.2670756963125,1628,872
9500,2965.0904496196085,1637,863
9600,3020.8400011479016,1661,839
9700,3071.167403283626,1658,842
9800,3110.545348906673,1649,851
9900,3159.775048042181,1649,851
10000,3215.7115606999932,1657,843
10100,3295.2174582546168,1642,858
10200,3381.479419122568,1614,886
10300,3461.7073951349453,1583,917
10400,3534.9182118748085,1566,934
10500,3590.6511594749777,1569,931
10600,3661.8505543040956,1572,928
10700,3718.61026703337,1565,935
10800,3751.6924039686546,1561,939
10900,3816.5768932735846,1548,952
11000,3890.6745211869047,1530,970
11100,3990.785352366507,1518,982
11200,4062.6767598544716,1505,995
11300,4158.082323566966,1457,1043
11400,4267.607257165575,1416,1084
11500,4347.984108571862,1394,1106
11600,4402.229636838627,1381,1119
11700,4492.357851762535,1377,1123
11800,4599.3451254105485,1361,1139
11900,4661.445389890407,1337,1163
12000,4749.168264153577,1344,1156
12100,4828.440058852611,1351,1149
12200,4902.681763241671,1354,1146
12300,4998.150121554326,1344,1156
12400,5095.243044271773,1337,1163
12500,5186.331194089127,1333,1167
12600,5313.954603489498,1336,1164
12700,5440.258096141727,1335,1165
12800,5572.134141740605,1316,1184
12900,5680.347943452646,1323,1177
13000,5799.765547622082,1316,1184
13100,5883.084320932164,1299,1201
13200,6015.814570524163,1285,1215
13300,6115.324486046821,1255,1245
13400,6258.562601275175,1231,1269
13500,6438.662025643052,1211,1289
13600,6629.05346451685,1205,1295
13700,6807.119348783186,1205,1295
13800,7037.328419265064,1191,1309
13900,7261.239642224674,1168,1332
14000,7496.114752881122,1160,1340
14100,7758.8566234345335,1163,1337
14200,7971.827843973539,1155,1345
14300,8180.755763180564,1134,1366
14400,8382.548029241882,1126,1374
14500,8592.673181102506,1099,1401
14600,8724.110573427579,1094,1406
14700,8866.548444839522,1079,1421
14800,9006.530895588046,1066,1434
14900,9184.112381693467,1047,1453
15000,9292.840019945892,1035,1465
15100,9426.87722446743,1037,1463
15200,9563.00436163154,1023,1477
15300,9710.846154010685,1004,1496
15400,9908.401084885712,988,1512
15500,10075.39098713377,982,1518
15600,10264.006276684322,977,1523
15700,10461.609161524339,977,1523
15800,10707.543941023025,967,1533
15900,10936.778845000432,969,1531
16000,11184.812651979322,965,1535
16100,11482.563085152055,944,1556
16200,11809.60145673455,921,1579
16300,12177.995417037459,908,1592
16400,12590.820115464461,879,1621
16500,12997.356607807571,861,1639
16600,13360.226725556748,853,1647
16700,13721.783314424967,831,1669
16800,14090.303621501893,806,1694
16900,14425.227231868439,786,1714
17000,14813.513766216282,766,1734
17100,15230.58060456608,756,1744
17200,15637.77484004944,754,1746
17300,15992.772274069053,755,1745
17400,16324.813625347248,743,1757
17500,16704.75996501104,729,1771
17600,17108.843623774712,720,1780
17700,17526.60943255009,703,1797
17800,17997.890318832953,686,1814
17900,18521.788527006163,669,1831
18000,19030.918017300886,664,1836
18100,19507.637085414874,648,1852
18200,19977.428485880984,641,1859
18300,20501.02735586106,639,1861
18400,21075.77410384771,625,1875
18500,21606.20001689652,619,1881
18600,22141.3271607415,623,1877
18700,22706.94551794005,633,1867
18800,23286.558205015586,625,1875
18900,23815.89372867349,616,1884
19000,24358.889509185134,605,1895
19100,24916.054750743882,606,1894
19200,25492.453640140666,591,1909
19300,25988.56377611937,590,1910
19400,26456.047078366653,590,1910
19500,26942.405459522623,596,1904
19600,27390.345391287792,613,1887
19700,27835.746675450726,618,1882
19800,28304.154662340283,596,1904
19900,28765.116798794264,590,1910
20000,29222.091684313422,588,1912
20100,29679.235050591713,597,1903
20200,30182.395837460183,595,1905
20300,30713.67550910096,609,1891
20400,31288.169942990196,616,1884
20500,31838.63120419955,607,1893
20600,32380.0393071424,604,1896
20700,32983.07097415466,602,1898
20800,33587.68772559801,600,1900
20900,34170.19562019933,577,1923
21000,34813.44871125622,569,1931
21100,35447.918415829095,556,1944
21200,36111.46877823547,566,1934
21300,36782.591410520836,564,1936
21400,37465.84519341523,562,1938
21500,38187.838987536205,580,1920
21600,38887.4887153511,574,1926
21700,39595.433225166795,562,1938
21800,40300.074489020895,549,1951
21900,40888.72137129079,529,1971
22000,41549.788707215484,517,1983
22100,42244.11134105364,504,1996
22200,42908.54283232228,489,2011
22300,43557.985560246765,487,2013
22400,44169.498829822696,479,2021
22500,44754.17777601818,473,2027
22600,45411.49952400735,462,2038
22700,46002.32067233994,444,2056
22800,46656.88812430295,440,2060
22900,47332.56545821577,412,2088
23000,47992.0848840343,393,2107
23100,48711.29184010921,374,2126
23200,49382.694579539195,359,2141
23300,50173.800672821366,340,2160
23400,50973.24525796604,323,2177
23500,51811.979359561476,308,2192
23600,52654.74812543355,290,2210
23700,53429.03399526887,275,2225
23800,54296.57442508613,259,2241
23900,55307.53099542591,242,2258
24000,56332.94642333937,223,2277
24100,57372.596043786834,205,2295
24200,58519.04962185292,194,2306
24300,59557.89434324485,174,2326
24400,60677.908892402265,167,2333
24500,61758.17573664632,156,2344
24600,62906.30416895821,151,2349
24700,64004.35214020024,150,2350
24800,65004.16658930268,136,2364
24900,66012.55729925101,129,2371
25000,66897.05464272965,128,2372
25100,67865.21820931081,118,2382
25200,68828.02481235335,107,2393
25300,69871.16642757437,95,2405
25400,70940.84124025333,89,2411
25500,71945.88014011913,80,2420
25600,73013.26213537718,74,2426
25700,74072.31143369354,63,2437
25800,75169.3989088288,69,2431
25900,76344.13655411835,75,2425
26000,77507.1144417541,79,2421
26100,78610.81631316047,73,2427
