seed,nematic,polar,nematic_2,polar_2,fraction_elongated,nematic_m2,polar_m2,nematic_2_m2,polar_2_m2,fraction_elongated_m2,nematic_m4,polar_m4,nematic_2_m4,polar_2_m4,fraction_elongated_m4
1099062448631258,0.8441730688168718,0.9115783050641286,0.8336282584950441,0.9001660258253651,0.9874520000000001,0.7139449265629526,0.8313966782302349,0.6963198760738442,0.8107971541743857,0.9751154328000001,0.5133893673952035,0.6926071153688004,0.48855801994816184,0.6589684672827555,0.9510580780569282
853827592514924,0.140162724685989,0.4834199841225862,0.11858145527941215,0.4092944764411721,0.8462360000000001,0.020206966504678653,0.23422335705785144,0.01446393365299541,0.16816746946352418,0.7164716999999999,0.00045399269028774115,0.05536081931478316,0.00023257560393262976,0.028731912880820512,0.514354589217803
1052030010736714,0.3173016096693399,0.6365681738017135,0.22352583077929136,0.4456304405595094,0.6984399999999998,0.10706147108158627,0.407441822681724,0.05398342731838118,0.2010233806418225,0.48914818560000006,0.013972797538186706,0.16927733004836287,0.0037075675731035734,0.042184963030752726,0.2419205068502868
993068073743470,0.8714937936355033,0.8190790645437066,0.8368653211034001,0.7864959299327303,0.9602679999999999,0.7598273506740191,0.6709485184110692,0.7006811713350721,0.6186026004439562,0.9221668519999998,0.5783170787700914,0.4503262540789965,0.49189663403562456,0.3827360258810559,0.8505854537394606
375074238073900,0.7499689088468853,0.85762162603435,0.7436085503176126,0.8503099592383907,0.9915120000000001,0.5624911600287745,0.7355983602556024,0.5530212429441019,0.7230839735414922,0.9831359616,0.31648098213719994,0.5413505111559893,0.30598116939443987,0.5230153858371511,0.9667122834493372
416178520884477,0.34475041568542525,0.624849437320783,0.1928932277833061,0.34700018881685485,0.5566159999999999,0.122563025046004,0.3909264405612132,0.03929933739044809,0.12104917762325913,0.31258654080000003,0.017026090929125808,0.15356926982510657,0.001969249342950612,0.01495294034658452,0.10127223026406222
874051135843279,0.816613087655684,0.6943296166308306,0.727061932999649,0.6177493320430965,0.89026,0.6669872049727662,0.4829295241987822,0.5289453688037908,0.3818855459206455,0.7927573016000002,0.4452177517167707,0.23488645345902948,0.2804683818960055,0.14625809081618155,0.6290690611570777
12944511869278,0.08614826015670479,0.5354190972517493,0.06628854833269603,0.41341252282054897,0.7735760000000002,0.00897091392347445,0.2871489734393925,0.005302497950240045,0.1710785698780106,0.6002538415999998,0.00012479918097404124,0.08302942032077575,4.4009047207172455e-05,0.029384306193915452,0.3645948259834155
542029227742456,0.7677281568158472,0.05706543096308818,0.5652045494463181,0.041769863096170486,0.7367999999999999,0.5900042145159464,0.003964300077645928,0.31950369906685744,0.002104874855139481,0.5432816768,0.3495184710146898,2.308723839171154e-05,0.10214335204448305,6.385019272888302e-06,0.2960345570392268
1011744331896734,0.43200062397576544,0.4271217823011121,0.23956136449587306,0.23734744258640386,0.552748,0.18969502688572837,0.19072871545864045,0.058840514810534116,0.05992950994472559,0.30662087120000003,0.03818108173535144,0.04197438506614962,0.003772622132287503,0.0044681590265723695,0.0953913282358883
211701226972609,0.43606908100076597,0.6508425542114492,0.2616640137096345,0.39057415865551903,0.6008359999999999,0.19530689322408637,0.4241152229429606,0.0702864850547053,0.15264239531209234,0.3616633192,0.04205739003758884,0.18071394267131924,0.005440764785923353,0.023357564631369853,0.13179168826592041
292918525777755,0.8854942365749946,0.9580154397500231,0.8835532923079547,0.9559154895764077,0.9978079999999997,0.7841190950595422,0.9177951802010571,0.7806854964753647,0.9137760541886386,0.9956208079999992,0.6149025675730425,0.8423538613379802,0.6095294726559558,0.834992643220709,0.9912608058126153
731147908347497,0.1092995171038784,0.5230642271155922,0.05895587085853664,0.28339027405933154,0.5418480000000002,0.013219105860483778,0.2743019587972953,0.0038225183191925925,0.08055401243838985,0.293817192,0.00023164293229402313,0.07602596362265662,1.9091198801309433e-05,0.006566533727847878,0.08659281525930529
985549376192247,0.6889099664514444,0.7610714373037378,0.5465154339001504,0.6024980205168348,0.7930200000000001,0.47471443828771576,0.57980824318568,0.30047442864821394,0.3639850794747649,0.6320972984,0.22557609574844822,0.3375096898351405,0.09242114187565949,0.13398245339496978,0.407747738606566
873456432950595,0.8833869823814421,0.7184081914251143,0.8417651439360674,0.6842898068924691,0.9528479999999999,0.7804142886626286,0.5163436985649811,0.7088672984402915,0.4682689388708516,0.9081853072000006,0.6091762659209443,0.26708340599981584,0.5033492897235604,0.2193065983486594,0.8257827404112732
422219896800918,0.20812527374525483,0.602893505095894,0.14411319894155683,0.41883582511118234,0.6948560000000001,0.04418189895720234,0.3639166668336549,0.021098337249765908,0.17602534724279761,0.4841203135999999,0.0020985668219470925,0.13304349892375408,0.00047184827268603,0.03141135094486311,0.23698441403252274
