step,msd_global,msd_round,msd_elongated,n_round,n_elongated
6000,14.248207341622566,14.248207341622566,,500,0
6100,14.871217735475547,14.871217735475547,,500,0
6200,14.267962632419636,14.267962632419636,,500,0
6300,13.677865930788805,13.677865930788805,,500,0
6400,13.049029788652629,13.049029788652629,,500,0
6500,13.072595160889374,13.072595160889374,,500,0
6600,13.09403438624661,13.09403438624661,,500,0
6700,13.104334675637674,13.104334675637674,,500,0
6800,13.706285729072244,13.706285729072244,,500,0
6900,13.709962133069329,13.709962133069329,,500,0
7000,14.34495177318701,14.34495177318701,,500,0
7100,14.373663886427495,14.373663886427495,,500,0
7200,14.378920576068895,14.378920576068895,,500,0
7300,14.393060059994125,14.393060059994125,,500,0
7400,14.417668826375472,14.417668826375472,,500,0
7500,14.415727055147634,14.415727055147634,,500,0
7600,15.008321000776276,15.008321000776276,,500,0
7700,15.000549274212247,15.000549274212247,,500,0
7800,15.599550601370932,15.599550601370932,,500,0
7900,15.54564641401521,15.54564641401521,,500,0
8000,14.955371063420106,14.955371063420106,,500,0
8100,14.963903358576408,14.963903358576408,,500,0
8200,16.187318828287395,16.187318828287395,,500,0
8300,15.57841191108913,15.57841191108913,,500,0
8400,16.184960215394632,16.184960215394632,,500,0
8500,14.958713411573164,14.958713411573164,,500,0
8600,16.191378110575585,16.191378110575585,,500,0
8700,14.331179365019112,14.331179365019112,,500,0
8800,14.944892273168563,14.944892273168563,,500,0
8900,15.583550891186253,15.583550891186253,,500,0
9000,14.322177091374776,14.322177091374776,,500,0
9100,15.552912319099754,15.552912319099754,,500,0
9200,14.957504093396523,14.957504093396523,,500,0
9300,14.311879089065048,14.311879089065048,,500,0
9400,14.31001868683421,14.31001868683421,,500,0
9500,14.967939350038439,14.967939350038439,,500,0
9600,14.955070045745725,14.955070045745725,,500,0
9700,14.956538633272714,14.956538633272714,,500,0
9800,14.966503778449868,14.966503778449868,,500,0
9900,15.582315515339287,15.582315515339287,,500,0
10000,15.572296297455043,15.572296297455043,,500,0
10100,14.94868035960213,14.94868035960213,,500,0
10200,14.91079624487777,14.91079624487777,,500,0
10300,14.936942050202749,14.936942050202749,,500,0
10400,16.153343126637214,16.153343126637214,,500,0
10500,14.937092096766241,14.937092096766241,,500,0
10600,14.300984837713,14.300984837713,,500,0
10700,14.896951272082907,14.896951272082907,,500,0
10800,14.92643724312132,14.92643724312132,,500,0
10900,14.945812645389402,14.945812645389402,,500,0
11000,14.308233315674206,14.308233315674206,,500,0
11100,15.540634666814716,15.540634666814716,,500,0
11200,14.940288939786315,14.940288939786315,,500,0
11300,14.939692563763552,14.939692563763552,,500,0
11400,15.569252435612375,15.569252435612375,,500,0
11500,14.933016259441091,14.933016259441091,,500,0
11600,14.924658005124586,14.924658005124586,,500,0
11700,14.88390494647468,14.88390494647468,,500,0
11800,15.477042351799886,15.477042351799886,,500,0
11900,15.539912749806057,15.539912749806057,,500,0
12000,15.52551739067327,15.52551739067327,,500,0
12100,14.922856261985965,14.922856261985965,,500,0
12200,16.7277194109202,16.7277194109202,,500,0
12300,16.11082904056574,16.11082904056574,,500,0
12400,14.921133696554165,14.921133696554165,,500,0
12500,15.510887360506102,15.510887360506102,,500,0
12600,16.11768096376825,16.11768096376825,,500,0
12700,15.50810236528408,15.50810236528408,,500,0
12800,14.86459667704726,14.86459667704726,,500,0
12900,15.505235442645109,15.505235442645109,,500,0
13000,14.91264603069303,14.91264603069303,,500,0
13100,15.501135035739384,15.501135035739384,,500,0
13200,15.509445916017516,15.509445916017516,,500,0
13300,16.071317588715555,16.071317588715555,,500,0
13400,14.909535011956788,14.909535011956788,,500,0
13500,15.481629549079292,15.481629549079292,,500,0
13600,16.06447685682562,16.06447685682562,,500,0
13700,15.485282132832753,15.485282132832753,,500,0
13800,15.478457330800003,15.478457330800003,,500,0
13900,14.898274017148974,14.898274017148974,,500,0
14000,14.85846668537223,14.85846668537223,,500,0
14100,14.882531314978332,14.882531314978332,,500,0
14200,15.429461214287123,15.429461214287123,,500,0
14300,15.990965991112661,15.990965991112661,,500,0
14400,15.968458822531364,15.968458822531364,,500,0
14500,15.97241811022277,15.97241811022277,,500,0
14600,15.980453289310265,15.980453289310265,,500,0
14700,15.377070759783091,15.377070759783091,,500,0
14800,16.49921387547163,16.49921387547163,,500,0
14900,15.932443904720499,15.932443904720499,,500,0
15000,15.38611843645759,15.38611843645759,,500,0
15100,15.977005937093834,15.977005937093834,,500,0
15200,16.516621448870776,16.516621448870776,,500,0
15300,16.5191449416686,16.5191449416686,,500,0
15400,15.87717145152852,15.87717145152852,,500,0
15500,16.51749146252855,16.51749146252855,,500,0
15600,16.50803122359686,16.50803122359686,,500,0
15700,16.514558023404067,16.514558023404067,,500,0
15800,16.51151051985285,16.51151051985285,,500,0
15900,16.526784272543132,16.526784272543132,,500,0
16000,16.509501035980588,16.509501035980588,,500,0
16100,16.503289314888733,16.503289314888733,,500,0
16200,15.868114416530407,15.868114416530407,,500,0
16300,15.86304986222179,15.86304986222179,,500,0
16400,15.880165425979428,15.880165425979428,,500,0
16500,15.860291506659712,15.860291506659712,,500,0
16600,15.87508006308795,15.87508006308795,,500,0
16700,15.861242156957939,15.861242156957939,,500,0
16800,15.875856739376612,15.875856739376612,,500,0
16900,15.874532758479683,15.874532758479683,,500,0
17000,15.858903386222108,15.858903386222108,,500,0
17100,16.517788878246336,16.517788878246336,,500,0
17200,15.86749596554092,15.86749596554092,,500,0
17300,15.8633704627382,15.8633704627382,,500,0
17400,15.86625977901605,15.86625977901605,,500,0
17500,15.868169995677864,15.868169995677864,,500,0
17600,15.865138216835998,15.865138216835998,,500,0
17700,15.863623369361019,15.863623369361019,,500,0
17800,15.8647821992832,15.8647821992832,,500,0
17900,15.870104251650377,15.870104251650377,,500,0
18000,15.877111991161263,15.877111991161263,,500,0
18100,15.869370506978091,15.869370506978091,,500,0
18200,15.332106024974102,15.332106024974102,,500,0
18300,15.860516044059045,15.860516044059045,,500,0
18400,15.872224019822182,15.872224019822182,,500,0
18500,15.859110014477865,15.859110014477865,,500,0
18600,15.866684741852623,15.866684741852623,,500,0
18700,15.863614570791437,15.863614570791437,,500,0
18800,15.872670800180098,15.872670800180098,,500,0
18900,15.873945151066229,15.873945151066229,,500,0
19000,15.866936906919316,15.866936906919316,,500,0
19100,15.85374567091302,15.85374567091302,,500,0
19200,15.885247776455664,15.885247776455664,,500,0
19300,15.86467230659543,15.86467230659543,,500,0
19400,15.874177677913794,15.874177677913794,,500,0
19500,15.853950488113849,15.853950488113849,,500,0
19600,15.868931598557861,15.868931598557861,,500,0
19700,15.875126461159464,15.875126461159464,,500,0
19800,15.872074209083847,15.872074209083847,,500,0
19900,15.87597972789815,15.87597972789815,,500,0
20000,15.869110593545269,15.869110593545269,,500,0
20100,15.868244080612078,15.868244080612078,,500,0
20200,15.854807977778197,15.854807977778197,,500,0
20300,15.856524972374293,15.856524972374293,,500,0
20400,15.865224593802694,15.865224593802694,,500,0
20500,15.88225729962427,15.88225729962427,,500,0
20600,15.85402770464982,15.85402770464982,,500,0
20700,15.869626757635377,15.869626757635377,,500,0
20800,15.87004330542401,15.87004330542401,,500,0
20900,15.860107648797888,15.860107648797888,,500,0
21000,15.851181813061958,15.851181813061958,,500,0
21100,15.86019024254398,15.86019024254398,,500,0
21200,15.875712651065355,15.875712651065355,,500,0
21300,15.87265469793792,15.87265469793792,,500,0
21400,15.864524567568475,15.864524567568475,,500,0
21500,15.88126599413151,15.88126599413151,,500,0
21600,15.871617405359236,15.871617405359236,,500,0
21700,15.85320336622399,15.85320336622399,,500,0
21800,15.857631026497364,15.857631026497364,,500,0
21900,15.843691987873854,15.843691987873854,,500,0
22000,15.8611124263538,15.8611124263538,,500,0
22100,15.878564003264128,15.878564003264128,,500,0
22200,15.87263398306379,15.87263398306379,,500,0
22300,15.863867376776259,15.863867376776259,,500,0
22400,15.853184122825827,15.853184122825827,,500,0
22500,15.853910653373312,15.853910653373312,,500,0
22600,15.871787502738295,15.871787502738295,,500,0
22700,15.876917105343303,15.876917105343303,,500,0
22800,15.873206493761936,15.873206493761936,,500,0
22900,15.85359346917241,15.85359346917241,,500,0
23000,15.870079296885732,15.870079296885732,,500,0
23100,15.867727538286708,15.867727538286708,,500,0
23200,15.865694206858315,15.865694206858315,,500,0
23300,15.869187101753438,15.869187101753438,,500,0
23400,15.863648318986517,15.863648318986517,,500,0
23500,15.882870612995413,15.882870612995413,,500,0
23600,15.873139574589338,15.873139574589338,,500,0
23700,15.862325397985396,15.862325397985396,,500,0
23800,15.856606703096778,15.856606703096778,,500,0
23900,15.865489844999527,15.865489844999527,,500,0
24000,15.864063128988484,15.864063128988484,,500,0
24100,15.85640420043367,15.85640420043367,,500,0
24200,15.88018558564852,15.88018558564852,,500,0
24300,15.845310906533905,15.845310906533905,,500,0
24400,15.858569107925979,15.858569107925979,,500,0
24500,15.867332823931662,15.867332823931662,,500,0
24600,15.870682905130055,15.870682905130055,,500,0
24700,15.851269629306117,15.851269629306117,,500,0
24800,15.861291174156072,15.861291174156072,,500,0
24900,15.872265223922248,15.872265223922248,,500,0
25000,15.875464095647507,15.875464095647507,,500,0
25100,15.868064112254338,15.868064112254338,,500,0
25200,15.860668846596678,15.860668846596678,,500,0
25300,15.880474171794791,15.880474171794791,,500,0
25400,15.87869509824107,15.87869509824107,,500,0
25500,15.8764400794469,15.8764400794469,,500,0
25600,15.868480537744212,15.868480537744212,,500,0
25700,15.866671638398172,15.866671638398172,,500,0
25800,15.870453674338957,15.870453674338957,,500,0
25900,15.86924081611661,15.86924081611661,,500,0
26000,15.868051251307497,15.868051251307497,,500,0
26100,15.878840578109823,15.878840578109823,,500,0
26200,15.86384513695279,15.86384513695279,,500,0
26300,15.884638116758428,15.884638116758428,,500,0
26400,15.876237783913759,15.876237783913759,,500,0
26500,15.876421478803103,15.876421478803103,,500,0
26600,15.893304072127783,15.893304072127783,,500,0
26700,15.869281598462162,15.869281598462162,,500,0
26800,15.8648739414849,15.8648739414849,,500,0
26900,15.87023826802631,15.87023826802631,,500,0
27000,15.876420416662933,15.876420416662933,,500,0
27100,15.87032126462749,15.87032126462749,,500,0
27200,15.868363142692367,15.868363142692367,,500,0
27300,15.869860035963766,15.869860035963766,,500,0
27400,15.859339264941507,15.859339264941507,,500,0
27500,15.86821239420513,15.86821239420513,,500,0
27600,15.875268859125935,15.875268859125935,,500,0
27700,15.87744268147608,15.87744268147608,,500,0
27800,15.863535153538475,15.863535153538475,,500,0
27900,15.880355720007508,15.880355720007508,,500,0
28000,15.884119443474694,15.884119443474694,,500,0
28100,15.894810824204763,15.894810824204763,,500,0
28200,15.874144639964644,15.874144639964644,,500,0
28300,15.877351694019831,15.877351694019831,,500,0
28400,15.883607004372228,15.883607004372228,,500,0
28500,15.88595412406257,15.88595412406257,,500,0
28600,15.891038310583083,15.891038310583083,,500,0
28700,15.880279102252494,15.880279102252494,,500,0
28800,15.878029701606458,15.878029701606458,,500,0
28900,15.8748442474859,15.8748442474859,,500,0
29000,15.875630371211038,15.875630371211038,,500,0
29100,15.885982013921877,15.885982013921877,,500,0
29200,15.898817302783026,15.898817302783026,,500,0
29300,15.888555618304691,15.888555618304691,,500,0
29400,15.886363133998358,15.886363133998358,,500,0
29500,15.890554834015507,15.890554834015507,,500,0
29600,15.875554745412682,15.875554745412682,,500,0
29700,15.896499951726229,15.896499951726229,,500,0
29800,15.881281537615797,15.881281537615797,,500,0
29900,15.883489945243833,15.883489945243833,,500,0
30000,15.89811677583688,15.89811677583688,,500,0
