step,msd_global,msd_round,msd_elongated,n_round,n_elongated
12400,19.9032601919557,19.9032601919557,,500,0
12500,19.89940370123047,19.89940370123047,,500,0
12600,19.912762702417023,19.912762702417023,,500,0
12700,19.931228764624933,19.931228764624933,,500,0
12800,19.925703451512796,19.925703451512796,,500,0
12900,19.23524196238735,19.23524196238735,,500,0
13000,19.905694620461297,19.905694620461297,,500,0
13100,19.924079183389317,19.924079183389317,,500,0
13200,19.92589174163827,19.92589174163827,,500,0
13300,19.926705120771928,19.926705120771928,,500,0
13400,19.933679130169235,19.933679130169235,,500,0
13500,19.939823395502163,19.939823395502163,,500,0
13600,19.942105781378665,19.942105781378665,,500,0
13700,19.937302230702656,19.937302230702656,,500,0
13800,19.94774027798348,19.94774027798348,,500,0
13900,19.963168014066955,19.963168014066955,,500,0
14000,19.99742548187584,19.99742548187584,,500,0
14100,19.988671469268855,19.988671469268855,,500,0
14200,19.344518050691985,19.344518050691985,,500,0
14300,20.00262793564293,20.00262793564293,,500,0
14400,20.008046888962365,20.008046888962365,,500,0
14500,19.997274426332734,19.997274426332734,,500,0
14600,20.57512394758992,20.57512394758992,,500,0
14700,20.014553478349306,20.014553478349306,,500,0
14800,19.890350963180275,19.890350963180275,,500,0
14900,20.568052112607358,20.568052112607358,,500,0
15000,19.87561533958112,19.87561533958112,,500,0
15100,20.578384606162572,20.578384606162572,,500,0
15200,20.587609900823853,20.587609900823853,,500,0
15300,20.58642556890323,20.58642556890323,,500,0
15400,20.579094772631255,20.579094772631255,,500,0
15500,20.574208403792436,20.574208403792436,,500,0
15600,20.577753821663368,20.577753821663368,,500,0
15700,20.56869946045838,20.56869946045838,,500,0
15800,19.892276269035282,19.892276269035282,,500,0
15900,20.57138762698322,20.57138762698322,,500,0
16000,20.55094344333941,20.55094344333941,,500,0
16100,20.567003252522873,20.567003252522873,,500,0
16200,20.579724815578885,20.579724815578885,,500,0
16300,19.89840511348853,19.89840511348853,,500,0
16400,19.893916155103078,19.893916155103078,,500,0
16500,20.556651196470078,20.556651196470078,,500,0
16600,20.566970772043987,20.566970772043987,,500,0
16700,19.890003078820722,19.890003078820722,,500,0
16800,20.556519190373642,20.556519190373642,,500,0
16900,20.565036914466013,20.565036914466013,,500,0
17000,19.995190343362605,19.995190343362605,,500,0
17100,20.552344402950744,20.552344402950744,,500,0
17200,19.322032117980488,19.322032117980488,,500,0
17300,19.992483935250533,19.992483935250533,,500,0
17400,19.328870873866308,19.328870873866308,,500,0
17500,20.004887455892412,20.004887455892412,,500,0
17600,20.00551923722568,20.00551923722568,,500,0
17700,19.33422266398724,19.33422266398724,,500,0
17800,19.329817820265117,19.329817820265117,,500,0
17900,19.319435658282824,19.319435658282824,,500,0
18000,19.312986600345138,19.312986600345138,,500,0
18100,19.32701924957397,19.32701924957397,,500,0
18200,19.33302987642005,19.33302987642005,,500,0
18300,19.335233636336202,19.335233636336202,,500,0
18400,18.742498468028604,18.742498468028604,,500,0
18500,19.32868826620139,19.32868826620139,,500,0
18600,18.753604522607063,18.753604522607063,,500,0
18700,19.33385010251073,19.33385010251073,,500,0
18800,18.753680654639545,18.753680654639545,,500,0
18900,19.344705043069442,19.344705043069442,,500,0
19000,18.762267864230708,18.762267864230708,,500,0
19100,19.339394287496567,19.339394287496567,,500,0
19200,19.347906160880488,19.347906160880488,,500,0
19300,19.33502851820884,19.33502851820884,,500,0
19400,19.35014507469252,19.35014507469252,,500,0
19500,19.352095145845944,19.352095145845944,,500,0
19600,19.363150400755906,19.363150400755906,,500,0
19700,19.35414479784719,19.35414479784719,,500,0
19800,19.909832472155177,19.909832472155177,,500,0
19900,19.356365027318923,19.356365027318923,,500,0
20000,19.3624684826974,19.3624684826974,,500,0
20100,19.356143379308403,19.356143379308403,,500,0
20200,19.34947454738679,19.34947454738679,,500,0
20300,19.36193959371312,19.36193959371312,,500,0
20400,19.362944054677573,19.362944054677573,,500,0
20500,19.354842313088206,19.354842313088206,,500,0
20600,19.371952579231003,19.371952579231003,,500,0
20700,19.366879134866146,19.366879134866146,,500,0
20800,20.029168301838247,20.029168301838247,,500,0
20900,19.369509494570224,19.369509494570224,,500,0
21000,19.364569593651662,19.364569593651662,,500,0
21100,19.37550501547301,19.37550501547301,,500,0
21200,19.361113045138353,19.361113045138353,,500,0
21300,19.360075584119333,19.360075584119333,,500,0
21400,19.35302585588517,19.35302585588517,,500,0
21500,19.356521931994404,19.356521931994404,,500,0
21600,19.354016678328584,19.354016678328584,,500,0
21700,19.357700829720095,19.357700829720095,,500,0
21800,19.382576871448336,19.382576871448336,,500,0
21900,19.37535361206973,19.37535361206973,,500,0
22000,19.38248322821463,19.38248322821463,,500,0
22100,19.381995745457797,19.381995745457797,,500,0
22200,20.03482184793448,20.03482184793448,,500,0
22300,19.361644235850164,19.361644235850164,,500,0
22400,19.3629657913836,19.3629657913836,,500,0
22500,19.356927917789502,19.356927917789502,,500,0
22600,19.92860302844767,19.92860302844767,,500,0
22700,19.9444508776297,19.9444508776297,,500,0
22800,19.927140375121734,19.927140375121734,,500,0
22900,19.932174823691636,19.932174823691636,,500,0
23000,19.936932247481657,19.936932247481657,,500,0
23100,19.300656336815987,19.300656336815987,,500,0
23200,19.306899589992128,19.306899589992128,,500,0
23300,19.914282340772907,19.914282340772907,,500,0
23400,19.92648683628052,19.92648683628052,,500,0
23500,19.949810252993828,19.949810252993828,,500,0
23600,20.593433453970693,20.593433453970693,,500,0
23700,20.586242449247315,20.586242449247315,,500,0
23800,19.928129744374043,19.928129744374043,,500,0
23900,19.923606746371792,19.923606746371792,,500,0
24000,19.91309459782768,19.91309459782768,,500,0
24100,20.604882736211945,20.604882736211945,,500,0
24200,19.934505881661163,19.934505881661163,,500,0
24300,19.94308695128977,19.94308695128977,,500,0
24400,19.943575638375776,19.943575638375776,,500,0
24500,20.621212873685916,20.621212873685916,,500,0
24600,19.938374021490805,19.938374021490805,,500,0
24700,19.929452768787495,19.929452768787495,,500,0
24800,20.610230023367244,20.610230023367244,,500,0
24900,20.64260942442055,20.64260942442055,,500,0
25000,19.939059697959696,19.939059697959696,,500,0
25100,20.610653914879798,20.610653914879798,,500,0
25200,20.619938402691716,20.619938402691716,,500,0
25300,19.92899452290368,19.92899452290368,,500,0
25400,19.924762609162855,19.924762609162855,,500,0
25500,19.932483623285016,19.932483623285016,,500,0
25600,19.930849550454806,19.930849550454806,,500,0
25700,19.95006024113208,19.95006024113208,,500,0
25800,19.939223597877092,19.939223597877092,,500,0
25900,19.946596398563873,19.946596398563873,,500,0
26000,19.936307970345087,19.936307970345087,,500,0
26100,20.63240367603303,20.63240367603303,,500,0
26200,20.618278425598362,20.618278425598362,,500,0
26300,20.63566672843234,20.63566672843234,,500,0
26400,19.95763874634761,19.95763874634761,,500,0
26500,19.96265903860597,19.96265903860597,,500,0
26600,19.93859577607419,19.93859577607419,,500,0
26700,19.951147585192697,19.951147585192697,,500,0
26800,19.939085076628412,19.939085076628412,,500,0
26900,19.95378074180524,19.95378074180524,,500,0
27000,19.946297542114788,19.946297542114788,,500,0
27100,19.964468279372884,19.964468279372884,,500,0
27200,19.952847852265478,19.952847852265478,,500,0
27300,19.93802524980228,19.93802524980228,,500,0
27400,19.94125909775576,19.94125909775576,,500,0
27500,19.94534526276338,19.94534526276338,,500,0
27600,19.960906508398338,19.960906508398338,,500,0
27700,19.939977591494202,19.939977591494202,,500,0
27800,19.964906064679894,19.964906064679894,,500,0
27900,20.62762979064952,20.62762979064952,,500,0
28000,19.969184853753635,19.969184853753635,,500,0
28100,19.95664581564404,19.95664581564404,,500,0
28200,20.611887370531193,20.611887370531193,,500,0
28300,19.948989927059703,19.948989927059703,,500,0
28400,19.96066579864853,19.96066579864853,,500,0
28500,19.943295488702184,19.943295488702184,,500,0
28600,20.639821970182428,20.639821970182428,,500,0
28700,19.943617197790488,19.943617197790488,,500,0
28800,19.96132985445318,19.96132985445318,,500,0
28900,19.97018296339662,19.97018296339662,,500,0
29000,19.952138604512736,19.952138604512736,,500,0
29100,19.97217744986508,19.97217744986508,,500,0
29200,19.947648266141638,19.947648266141638,,500,0
29300,19.955118268702396,19.955118268702396,,500,0
29400,19.983036638450073,19.983036638450073,,500,0
29500,19.97757024036991,19.97757024036991,,500,0
29600,19.966012029095847,19.966012029095847,,500,0
29700,19.97191516485336,19.97191516485336,,500,0
29800,19.97456752628507,19.97456752628507,,500,0
29900,19.967294756774805,19.967294756774805,,500,0
30000,19.999865752953042,19.999865752953042,,500,0
