position_x,position_y,position_z,orientation,aspect_ratio
41.77893578813201, 1.8801719849354435, 0.0, 0.0, 1 
12.528127171889773, 31.36596877421265, 0.0, 0.0, 1 
23.735550247261486, 34.98653851507706, 0.0, 0.0, 1 
28.268200235146427, 24.375044969825417, 0.0, 0.0, 1 
6.215963292227467, 36.95063192619992, 0.0, 0.0, 1 
21.585721590100036, 4.994385276683035, 0.0, 0.0, 1 
22.10869620473109, 3.6165552303302717, 0.0, 0.0, 1 
17.49370582418376, 20.640053957420744, 0.0, 0.0, 1 
40.3770478048548, 19.204848327616002, 0.0, 0.0, 1 
37.962274878386275, 8.090148813044983, 0.0, 0.0, 1 
29.341778296473453, 36.68876543120259, 0.0, 0.0, 1 
14.949550324448792, 28.002452648102945, 0.0, 0.0, 1 
0.6571383177283993, 38.15992658135976, 0.0, 0.0, 1 
5.755325167706722, 31.22407216068541, 0.0, 0.0, 1 
5.352602652400465, 17.304536002326714, 0.0, 0.0, 1 
21.892564637918127, 12.525544767613567, 0.0, 0.0, 1 
9.529408147675538, 42.20880649561266, 0.0, 0.0, 1 
26.377916998293117, 40.20545748460558, 0.0, 0.0, 1 
23.04283669732693, 41.188663505151595, 0.0, 0.0, 1 
18.800474774799866, 9.99993198770829, 0.0, 0.0, 1 
11.512686952640266, 24.778425699644952, 0.0, 0.0, 1 
21.392087403874697, 17.95491412279811, 0.0, 0.0, 1 
3.760688863405151, 12.451156041455677, 0.0, 0.0, 1 
32.34454841254636, 21.999150850935212, 0.0, 0.0, 1 
37.9785415904287, 6.164566158555477, 0.0, 0.0, 1 
30.520816920530997, 28.07747661985815, 0.0, 0.0, 1 
11.029331272975954, 1.050046029288179, 0.0, 0.0, 1 
5.750769167260804, 22.532833967821354, 0.0, 0.0, 1 
5.049518659750004, 27.160119886278505, 0.0, 0.0, 1 
24.015860731559044, 34.44737908755185, 0.0, 0.0, 1 
23.80008644327524, 28.500879656672712, 0.0, 0.0, 1 
9.814159241676412, 40.9271329221444, 0.0, 0.0, 1 
2.0887846918073723, 33.62704811271048, 0.0, 0.0, 1 
39.35023642453417, 5.118594338174696, 0.0, 0.0, 1 
22.979912888035813, 27.107444565239952, 0.0, 0.0, 1 
5.5100668918843585, 35.7049282013419, 0.0, 0.0, 1 
28.064598864370154, 25.826908649350543, 0.0, 0.0, 1 
6.699026076503047, 7.921039311032214, 0.0, 0.0, 1 
3.2343537874066204, 30.320721205508914, 0.0, 0.0, 1 
16.986806667729997, 0.4097588595565319, 0.0, 0.0, 1 
17.378715751254465, 35.98328012538559, 0.0, 0.0, 1 
14.09956428567176, 38.444658213670394, 0.0, 0.0, 1 
37.48492397558985, 39.91069611450563, 0.0, 0.0, 1 
2.179727879132202, 15.166233416238104, 0.0, 0.0, 1 
20.799837050966257, 41.96018939405074, 0.0, 0.0, 1 
37.47001331229277, 23.862579590426744, 0.0, 0.0, 1 
38.18903856603517, 27.686590329233177, 0.0, 0.0, 1 
16.283444269084825, 22.743314075089035, 0.0, 0.0, 1 
35.89169120233372, 37.154105314256164, 0.0, 0.0, 1 
24.12269721673083, 31.992140651642924, 0.0, 0.0, 1 
12.068767403726849, 20.95369901108828, 0.0, 0.0, 1 
14.911794255281212, 29.95327609082957, 0.0, 0.0, 1 
34.39784208703313, 24.495593860961545, 0.0, 0.0, 1 
28.224989884607538, 18.16035126244012, 0.0, 0.0, 1 
26.637759953639605, 27.910851538673597, 0.0, 0.0, 1 
42.31575691141901, 11.544882611204441, 0.0, 0.0, 1 
21.371698186107828, 32.85888724379394, 0.0, 0.0, 1 
21.634319672793765, 26.153350877802502, 0.0, 0.0, 1 
8.394831629219174, 32.968224022583286, 0.0, 0.0, 1 
14.379846144366368, 3.9206574636450795, 0.0, 0.0, 1 
0.009570629435929347, 20.950732328013906, 0.0, 0.0, 1 
29.060564160537503, 8.09691174666965, 0.0, 0.0, 1 
32.01018907129363, 29.17440567131822, 0.0, 0.0, 1 
5.672195335666669, 1.6895990731147725, 0.0, 0.0, 1 
14.100323053021164, 34.975460604146285, 0.0, 0.0, 1 
37.78968590240233, 30.38511525126421, 0.0, 0.0, 1 
8.361015352809599, 41.675840209284246, 0.0, 0.0, 1 
34.818653453730235, 28.341978268697755, 0.0, 0.0, 1 
39.90536844357389, 4.292898812512641, 0.0, 0.0, 1 
40.44308864650782, 23.405259357735044, 0.0, 0.0, 1 
32.39548279882909, 3.8810540115800967, 0.0, 0.0, 1 
13.983138024627351, 37.20144237550733, 0.0, 0.0, 1 
19.95850373466176, 29.678486811357832, 0.0, 0.0, 1 
20.08947921496245, 32.640258158415435, 0.0, 0.0, 1 
9.932727255700916, 22.82440804420386, 0.0, 0.0, 1 
2.3412084314191226, 30.094137968533598, 0.0, 0.0, 1 
5.2241626456728705, 20.32572449450636, 0.0, 0.0, 1 
33.25463047473434, 22.111624642469582, 0.0, 0.0, 1 
39.21841048532824, 1.4144338897847126, 0.0, 0.0, 1 
37.171314201513205, 28.102490454451484, 0.0, 0.0, 1 
6.479637815792467, 21.67686153364295, 0.0, 0.0, 1 
40.46063973630362, 21.00819101878162, 0.0, 0.0, 1 
1.0888884688551885, 1.5289622512560868, 0.0, 0.0, 1 
3.153583213511785, 1.8112437052414994, 0.0, 0.0, 1 
5.0934852490981655, 39.24030348357811, 0.0, 0.0, 1 
29.172338712116474, 32.727552708769934, 0.0, 0.0, 1 
5.331074025147619, 12.23492519979274, 0.0, 0.0, 1 
17.286687432856233, 36.44046639817874, 0.0, 0.0, 1 
18.75562945266792, 28.804723537583484, 0.0, 0.0, 1 
6.895593999011173, 33.58151016075528, 0.0, 0.0, 1 
37.889998581000775, 8.342856772138688, 0.0, 0.0, 1 
36.25770871372163, 26.506500743269473, 0.0, 0.0, 1 
11.805044928663413, 33.55889687926582, 0.0, 0.0, 1 
14.660268658092239, 8.552331338763498, 0.0, 0.0, 1 
36.22735377590306, 23.32934238114875, 0.0, 0.0, 1 
28.0226539044141, 9.819026657971659, 0.0, 0.0, 1 
14.238081025463078, 11.622312949653985, 0.0, 0.0, 1 
17.488554379399616, 19.811789539363375, 0.0, 0.0, 1 
11.804804914565088, 22.71195351908447, 0.0, 0.0, 1 
40.537993488358794, 37.30632191828175, 0.0, 0.0, 1 
21.948459698954046, 31.303569498386477, 0.0, 0.0, 1 
3.506821433144821, 19.946104793937003, 0.0, 0.0, 1 
10.513391437333102, 23.33327450706063, 0.0, 0.0, 1 
24.00348386657479, 15.011177493607956, 0.0, 0.0, 1 
25.079294749340864, 16.81054101367782, 0.0, 0.0, 1 
23.627292143009317, 31.448252140351457, 0.0, 0.0, 1 
35.44490876641693, 13.23042145647067, 0.0, 0.0, 1 
31.277590720057947, 6.161475465589841, 0.0, 0.0, 1 
28.220986951153968, 27.370952807947464, 0.0, 0.0, 1 
3.0139623182975073, 17.745015656275243, 0.0, 0.0, 1 
34.800720919765176, 28.79185626935982, 0.0, 0.0, 1 
