step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,19.098314215197025,2500,0
200,18.77986744101942,2448,52
300,20.42053175109263,2411,89
400,22.87126722447445,2378,122
500,24.833967644817168,2329,171
600,30.91031576235166,2287,213
700,40.38639007769821,2229,271
800,48.77092305382233,2174,326
900,65.59908329878326,2122,378
1000,78.22421959339233,2067,433
1100,98.93701797925834,2006,494
1200,119.61238492942313,1974,526
1300,143.99878774777218,1940,560
1400,170.38423702203852,1890,610
1500,201.95984717391775,1862,638
1600,232.24766833548267,1821,679
1700,268.0849323132426,1785,715
1800,308.8889163897876,1761,739
1900,343.4227991701252,1749,751
2000,374.982389076859,1737,763
2100,402.66008835144777,1699,801
2200,435.01704087611864,1687,813
2300,467.7141147864913,1680,820
2400,503.6204721038716,1666,834
2500,541.0144060453938,1642,858
2600,570.0805242394384,1635,865
2700,607.0964394881794,1626,874
2800,640.7666545714559,1611,889
2900,668.2449106150683,1601,899
3000,694.5065272103685,1584,916
3100,723.399473197902,1578,922
3200,758.545179524557,1562,938
3300,795.7958195486283,1538,962
3400,841.917388429968,1542,958
3500,898.1162475671366,1550,950
3600,947.0457672615886,1554,946
3700,1003.5449273957677,1538,962
3800,1064.0488171873596,1516,984
3900,1132.411438627444,1495,1005
4000,1188.8965955123165,1492,1008
4100,1255.4379226857404,1470,1030
4200,1315.1132230413295,1453,1047
4300,1365.7555504621896,1457,1043
4400,1417.3437615139426,1438,1062
4500,1457.861671651384,1402,1098
4600,1505.5328256682415,1391,1109
4700,1556.316725967537,1367,1133
4800,1614.249045616956,1359,1141
4900,1701.8197020333228,1370,1130
5000,1778.2406000564433,1378,1122
5100,1819.9823230702102,1369,1131
5200,1859.6613220075749,1347,1153
5300,1912.0882826743702,1333,1167
5400,1960.918871401215,1326,1174
5500,2000.0867500838797,1310,1190
5600,2043.086597007428,1301,1199
5700,2094.6102343766315,1292,1208
5800,2172.468882105081,1286,1214
5900,2252.966123037612,1273,1227
6000,2342.6148166483395,1234,1266
6100,2453.674208464823,1189,1311
6200,2558.8319672059024,1187,1313
6300,2663.4417440087263,1159,1341
6400,2780.833266053699,1143,1357
6500,2901.880477717478,1140,1360
6600,3034.5106294571547,1125,1375
6700,3154.6886215666636,1148,1352
6800,3289.449727809096,1148,1352
6900,3394.5136204433666,1125,1375
7000,3508.9242067981086,1123,1377
7100,3580.319911690505,1096,1404
7200,3649.949262992282,1076,1424
7300,3722.343543054494,1079,1421
7400,3809.0423951808675,1079,1421
7500,3881.1255226574317,1087,1413
7600,3956.5435969557634,1087,1413
7700,4032.085904438147,1071,1429
7800,4068.872832030736,1047,1453
7900,4134.451088471485,1042,1458
8000,4185.165702993071,1030,1470
8100,4223.514653241925,1030,1470
8200,4265.555738868287,998,1502
8300,4267.148360209864,964,1536
8400,4278.978456416695,948,1552
8500,4319.7266438314955,937,1563
8600,4409.1201901177,941,1559
8700,4527.13659283524,927,1573
8800,4630.692920061996,912,1588
8900,4769.637768502312,904,1596
9000,4940.133167412863,871,1629
9100,5136.774310954931,840,1660
9200,5326.311375718216,822,1678
9300,5569.770659178098,819,1681
9400,5809.749915272123,820,1680
9500,6050.036534714812,812,1688
9600,6291.048478055122,810,1690
9700,6582.474977305507,806,1694
9800,6839.88778554707,793,1707
9900,7060.303660611039,790,1710
10000,7334.011156638835,784,1716
10100,7546.286642919078,777,1723
10200,7762.855545351203,766,1734
10300,7954.145176171628,755,1745
10400,8139.6934095007,737,1763
10500,8356.188717524454,717,1783
10600,8573.502583966867,683,1817
10700,8842.480344012038,680,1820
10800,9107.347761248746,662,1838
10900,9326.211896148638,647,1853
