seed,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
1099062448631258,1.814074285714286,0.3665942857142857,0.44928571428571423,0.18412000000000006
853827592514924,1.856342857142857,0.4041857142857143,0.4368542857142857,0.15896
1052030010736714,1.9190128571428566,0.43054571428571425,0.40237428571428563,0.16708000000000006
993068073743470,1.8529437142857144,0.39660571428571434,0.4322800000000001,0.17111428571428572
375074238073900,1.8357345714285713,0.38918,0.4493885714285714,0.1614314285714286
416178520884477,1.8277002857142854,0.38304,0.4506200000000001,0.16633999999999996
874051135843279,1.9648905714285718,0.4523399999999999,0.37741428571428565,0.17024571428571417
12944511869278,1.8812637142857138,0.41363428571428573,0.4185742857142855,0.16779142857142862
542029227742456,1.8051265714285714,0.376617142857143,0.46399142857142867,0.15939142857142855
1011744331896734,1.8553834285714292,0.39695142857142857,0.4330514285714287,0.16999714285714285
211701226972609,1.6946951428571433,0.3229085714285713,0.5317714285714287,0.14531999999999998
292918525777755,1.9113600000000004,0.4328857142857142,0.40580285714285713,0.16131142857142858
731147908347497,1.8903985714285714,0.42165714285714284,0.4169742857142859,0.1613685714285714
985549376192247,2.0587271428571423,0.4994600000000001,0.3255971428571429,0.17494285714285712
873456432950595,1.8484882857142857,0.3958257142857143,0.4366428571428572,0.16753142857142858
422219896800918,1.9671588571428575,0.45252571428571425,0.3746171428571429,0.17285714285714293
900740014674953,1.7734417142857144,0.3513885714285715,0.46976,0.17885142857142858
1020578668480920,1.908977142857143,0.4271,0.4074885714285715,0.1654114285714286
343569160877337,1.8741242857142864,0.4129428571428572,0.43048857142857144,0.15656857142857147
78804909138230,1.9041128571428572,0.41957428571428584,0.4085685714285715,0.17185714285714285
333614425743970,1.8368802857142859,0.38997714285714274,0.4499342857142856,0.16008857142857139
974443487743328,1.7436394285714283,0.3332714285714286,0.48517142857142864,0.1815571428571428
703985244396274,1.9943911428571433,0.47459428571428597,0.3589885714285714,0.16641714285714285
1122578106359740,1.811947142857142,0.37482,0.4614457142857143,0.16373428571428567
492938554100859,1.808363142857143,0.3769885714285715,0.467517142857143,0.1554942857142857
170902461924754,1.8256857142857141,0.37904857142857123,0.44402857142857155,0.17692285714285713
260045648084392,1.909396571428572,0.4279142857142857,0.40556857142857156,0.16651714285714284
450419983107763,1.7148388571428579,0.3223971428571429,0.5015457142857145,0.17605714285714286
543308666121182,1.9200985714285714,0.4339542857142857,0.40085142857142864,0.16519428571428574
593849570694833,1.7387588571428572,0.3335428571428572,0.49132857142857134,0.17512857142857147
582382717235568,1.7182514285714288,0.32230285714285717,0.505165714285714,0.17253142857142856
1123570616129223,1.8072462857142855,0.37001428571428574,0.4578342857142859,0.17215142857142857
680622798933824,1.7252191428571426,0.32552571428571425,0.49857142857142855,0.17590285714285717
201764007966294,2.029498857142857,0.4876657142857144,0.337977142857143,0.17435714285714285
453356923466257,1.8113108571428576,0.3820114285714285,0.4622542857142857,0.15573428571428571
346214149398000,1.8707702857142854,0.40294,0.4245457142857143,0.17251428571428573
353918643079908,1.9356668571428575,0.4395457142857143,0.392022857142857,0.16843142857142857
971536625474344,1.7709868571428578,0.35344285714285717,0.47848,0.16807714285714281
799035771825238,2.013908857142858,0.4843371428571429,0.35026,0.16540285714285713
1114806189928891,1.8458148571428576,0.3976914285714286,0.4384542857142857,0.16385428571428562
216465895742590,1.6943845714285715,0.31881428571428566,0.5289,0.15228571428571425
926435018171726,1.745243428571428,0.3405800000000001,0.49039142857142864,0.16902857142857142
744517311885370,1.7294151428571436,0.3343142857142857,0.5032171428571429,0.16246857142857146
812580382463326,1.9711785714285712,0.4562657142857144,0.36812571428571433,0.17560857142857142
521742092743191,1.770352571428571,0.35355428571428565,0.47805999999999976,0.1683857142857142
1008612444973162,1.795756285714286,0.37171142857142847,0.47633999999999993,0.1519485714285714
121838283310165,1.950878285714286,0.44500285714285714,0.385082857142857,0.16991428571428574
431006493426170,1.8033777142857144,0.37439999999999996,0.46537428571428574,0.1602257142857143
765322069857382,1.7372448571428574,0.3342514285714286,0.4962057142857143,0.16954285714285713
725201757884584,1.788233142857143,0.3613971428571429,0.46745142857142863,0.17115142857142862
184656659025018,1.7528022857142855,0.34867142857142874,0.49492571428571425,0.1564028571428571
1034686135547599,1.7063885714285718,0.3124228571428571,0.5019285714285713,0.18564857142857144
380972098894405,1.713998857142857,0.3264371428571428,0.5084628571428571,0.16510000000000008
742183958399040,1.9150054285714284,0.4356600000000001,0.40852571428571427,0.15581428571428574
37852570490343,1.7793571428571433,0.36691142857142867,0.4833800000000001,0.14970857142857147
734109262104827,1.8465471428571423,0.3880257142857143,0.43351999999999996,0.17845428571428573
401686787590537,1.7168040000000002,0.3265057142857143,0.5083714285714284,0.16512285714285713
350020380685320,1.8118757142857143,0.37546857142857143,0.45875142857142875,0.16577999999999996
484612500106051,1.7259885714285708,0.3370342857142857,0.511222857142857,0.15174285714285718
604884003999171,1.8077802857142857,0.3632142857142857,0.44813428571428565,0.18865142857142858
501697692195937,1.9182931428571424,0.4280714285714286,0.39941714285714275,0.17251142857142862
851083349436041,1.8721588571428562,0.41075999999999996,0.4290257142857142,0.16021428571428573
796940938751527,1.723332,0.329482857142857,0.5048085714285713,0.16570857142857146
7713914261614,1.673654285714286,0.2986657142857143,0.5222285714285717,0.17910571428571428
