step,msd_global,n_round,n_elongated
0,0.0,500,0
100,0.020988894685264766,500,0
200,483.1763153116335,0,500
300,979.6961759066746,0,500
400,1484.186876008824,0,500
500,1902.4705537955997,0,500
600,2379.267550046296,0,500
700,3025.6411654695403,0,500
800,3427.0130700208306,0,500
900,3739.5396990098907,0,500
1000,4301.123054289561,0,500
1100,4776.930734684694,0,500
1200,5245.551135580398,0,500
1300,5891.848604994306,0,500
1400,6428.8840870440445,0,500
1500,7080.281157425781,0,500
1600,7691.62023226045,0,500
1700,8184.376389501211,0,500
1800,8701.223903106194,0,500
1900,9245.484994906086,0,500
2000,9813.718305106033,0,500
2100,10411.108797956242,0,500
2200,11119.071854624357,0,500
2300,11652.594585972978,0,500
2400,12282.556392891105,0,500
2500,12849.503784777238,0,500
2600,13461.741107960075,0,500
2700,14144.555588533125,0,500
2800,14743.592690500253,0,500
2900,15392.211056590833,0,500
3000,16025.45878045196,0,500
3100,16617.3950724243,0,500
3200,17282.12538215722,0,500
3300,17800.32255790329,0,500
3400,18253.050121432672,0,500
3500,18960.731274240734,0,500
3600,19633.500717378553,0,500
3700,20009.484451269687,0,500
3800,20502.39178409564,0,500
3900,20967.433350644864,0,500
4000,21663.6900200088,0,500
4100,22415.263017448575,0,500
4200,22996.37581881248,0,500
4300,23534.484925245888,0,500
4400,24370.906178111687,0,500
4500,24973.870097827952,0,500
4600,25358.87201154902,0,500
4700,25979.87005397934,0,500
4800,26721.81504054419,0,500
4900,27652.40902253181,0,500
5000,28429.470665478908,0,500
5100,29120.34240295688,0,500
5200,29625.114114637414,0,500
5300,30006.97877862425,0,500
5400,30869.130293836777,0,500
5500,31120.297213591537,0,500
5600,31790.595332535137,0,500
5700,32376.75058302746,0,500
5800,33223.411987950276,0,500
5900,34083.42872440882,0,500
6000,34388.268604661454,0,500
6100,34682.43615877401,0,500
6200,35043.802480421364,0,500
6300,35747.80578064698,1,499
6400,36490.68387564155,0,500
6500,37517.23430219874,0,500
6600,38321.569169286435,0,500
6700,38452.638085466606,0,500
6800,38933.95671711427,0,500
6900,39578.47628959379,0,500
7000,40374.6949624173,0,500
7100,41392.71631386159,0,500
7200,41904.55524918748,0,500
7300,42618.77090976845,0,500
7400,43786.263690889624,0,500
7500,43782.322426575076,0,500
7600,44330.97520190069,0,500
7700,45056.71897154359,0,500
7800,44976.013974877074,0,500
7900,45859.82026588638,0,500
8000,46810.14150162058,0,500
8100,47538.852657969706,0,500
8200,47775.77168508947,0,500
8300,48892.055506415425,0,500
8400,49402.16957074998,0,500
8500,49988.27757091981,0,500
8600,50845.7106793743,0,500
8700,51809.69476259169,0,500
8800,53054.70887172262,0,500
8900,54183.24411351898,0,500
9000,54451.69514806305,0,500
9100,55509.811292198036,0,500
9200,57142.87317952781,0,500
9300,58601.218138856115,0,500
9400,59512.81417807429,0,500
9500,60369.13128539807,0,500
9600,60929.22093155305,0,500
9700,61475.866644355505,0,500
9800,61751.94126285023,0,500
9900,63393.57101342209,0,500
10000,64344.94614570831,0,500
10100,65913.13819625945,0,500
10200,66900.87509173581,0,500
10300,67804.18438484556,2,498
10400,68301.92513115316,0,500
10500,69632.02308954844,0,500
10600,71302.35573908518,0,500
10700,72012.25291352996,0,500
