step,msd_global,n_round,n_elongated
0,0.0,500,0
100,0.022469511295917267,500,0
200,424.00195650752875,0,500
300,972.5134132198955,0,500
400,1774.531898702113,0,500
500,2321.0425517240465,0,500
600,2918.901606597409,0,500
700,3543.339901092233,0,500
800,4011.4728291482493,0,500
900,4455.919051560598,0,500
1000,4868.908232274047,0,500
1100,5462.097590324281,0,500
1200,6017.655902140231,0,500
1300,6466.331492204873,0,500
1400,7167.585253383695,0,500
1500,7693.43816227139,0,500
1600,8168.970231158755,0,500
1700,8669.110410995621,0,500
1800,9155.711042139083,0,500
1900,9606.8954365023,0,500
2000,10097.968694823878,0,500
2100,10728.549004806664,0,500
2200,11265.07040009005,0,500
2300,11887.751555382498,0,500
2400,12448.543833928814,0,500
2500,13017.91254830984,0,500
2600,13759.410033591259,0,500
2700,14392.727645496247,0,500
2800,14935.89198601704,0,500
2900,15457.149079623263,0,500
3000,15937.076430950843,0,500
3100,16503.320912005896,0,500
3200,17237.915638991726,0,500
3300,17992.673340269965,0,500
3400,18608.538504028664,0,500
3500,19302.27266681313,0,500
3600,20019.567385530965,0,500
3700,20555.4562106978,1,499
3800,21277.205980726314,0,500
3900,22041.416518757633,0,500
4000,22773.71290858117,0,500
4100,23652.96871540659,0,500
4200,24599.253309578322,0,500
4300,25418.408924400017,0,500
4400,25997.538743507208,0,500
4500,26577.884079362146,0,500
4600,27229.328744897357,0,500
4700,27754.11548238203,0,500
4800,28385.73024342282,0,500
4900,28839.330603953567,0,500
5000,29476.64207960474,0,500
5100,30371.19969459908,0,500
5200,31123.577070948286,0,500
5300,31833.659975187158,0,500
5400,32453.28406364112,0,500
5500,33401.408468131376,0,500
5600,33943.24174501841,0,500
5700,34439.66892240227,0,500
5800,35327.41438702918,0,500
5900,36063.53293977341,0,500
6000,36921.10433097291,0,500
6100,37769.23108148292,0,500
6200,38150.36456189035,0,500
6300,38342.4937112235,0,500
6400,38682.99490098311,0,500
6500,39292.829950691135,0,500
6600,39995.87194983966,0,500
6700,40605.86862479583,0,500
6800,41691.06355377095,0,500
6900,41211.7091956176,0,500
7000,41814.07266831729,0,500
7100,42088.435958510934,0,500
7200,42687.071847253756,0,500
7300,43044.12340349556,0,500
7400,43624.075487000315,0,500
7500,44192.98975146932,0,500
7600,44899.61446811907,0,500
7700,45715.43910774317,0,500
7800,47204.35744881119,0,500
7900,48222.489492044944,0,500
8000,48794.71439488218,0,500
8100,49047.6916678549,0,500
8200,49771.80958241471,0,500
8300,50551.51183177636,0,500
8400,50523.767944380685,0,500
8500,50849.27722383859,0,500
8600,51770.77997868389,0,500
8700,52196.751269845605,0,500
8800,52732.53713286021,0,500
8900,54027.930189673665,0,500
9000,54318.3632999367,0,500
9100,55195.36416039761,0,500
9200,55806.72583348179,0,500
9300,56900.32588392829,0,500
9400,57885.90424914135,0,500
9500,58999.48946444544,0,500
9600,59848.3961573825,0,500
9700,61105.34327173169,1,499
9800,61377.41511337873,0,500
9900,62360.164251901355,0,500
10000,63621.21993768681,0,500
10100,65298.59973927766,0,500
10200,66226.27928134052,0,500
10300,66822.40725379401,0,500
10400,68061.4256004999,0,500
10500,69235.68750294855,0,500
10600,70363.32740444731,0,500
10700,71751.62693554678,0,500
10800,72521.09406392112,0,500
10900,73793.11026709717,0,500
11000,74929.57706701494,0,500
11100,75684.24880099151,0,500
11200,76836.69793230882,0,500
11300,77981.13918377414,0,500
11400,79275.0987644293,0,500
11500,79901.18476386226,0,500
11600,81245.0495400098,0,500
11700,82207.5588789887,0,500
11800,82874.54383553586,0,500
11900,83740.72706107372,0,500
12000,84894.44237344303,0,500
12100,85728.92382228114,0,500
12200,86637.53871572649,0,500
12300,88474.37589378971,0,500
12400,89900.40391943404,0,500
12500,90767.21408004781,0,500
12600,91805.42123924383,0,500
12700,92486.01977404483,0,500
12800,93609.23789629838,0,500
12900,94017.85800665167,0,500
13000,95350.22548678447,0,500
13100,96555.21974084438,0,500
13200,97488.76685441198,0,500
13300,98962.04199512159,1,499
13400,100100.23378401414,0,500
13500,101483.62150396308,0,500
13600,103182.15182426482,0,500
13700,104746.24488896035,0,500
13800,106041.31726422212,0,500
13900,107749.7983464851,0,500
14000,108685.14595663581,0,500
14100,109174.83998003566,0,500
14200,108823.95540667516,0,500
14300,109366.56364140302,0,500
14400,110313.74765551067,0,500
14500,110649.2825455216,0,500
14600,110427.28333309667,0,500
14700,111823.02799603192,0,500
14800,112494.30481181695,0,500
14900,113438.42031307035,0,500
15000,114842.36272888519,0,500
15100,115884.47291600889,0,500
15200,116864.90682436195,0,500
15300,117234.75538928,0,500
15400,118388.46940231233,0,500
15500,119848.7911592529,0,500
15600,121814.84659776118,0,500
15700,123564.49082667551,0,500
15800,124843.30741071567,0,500
15900,125879.82784810419,0,500
16000,126762.00534208366,0,500
16100,126205.78910489705,0,500
16200,127047.3584302476,0,500
16300,128077.93725713718,0,500
16400,128618.45316247227,0,500
16500,129402.9594696929,0,500
16600,130524.98518691941,0,500
16700,132171.04961523195,0,500
16800,133787.28289432492,0,500
16900,135040.8296131493,0,500
17000,136453.14285751345,0,500
17100,137726.73105645043,0,500
17200,138222.44799943187,0,500
17300,139831.86547508932,0,500
17400,140961.05126575427,0,500
17500,142694.2272416217,0,500
17600,143931.54299733715,0,500
17700,144987.51749033798,0,500
17800,146569.12987157784,0,500
17900,146915.4241817557,0,500
18000,147997.119190372,0,500
18100,148311.05981305017,0,500
18200,148414.990294203,0,500
18300,149905.475474473,0,500
18400,151537.43639352883,0,500
18500,152502.22767705552,0,500
18600,153390.9380350608,1,499
18700,154403.5924017744,0,500
18800,155942.57477424806,0,500
18900,157313.2184070612,0,500
19000,158538.0630220292,0,500
19100,160576.72502973193,0,500
19200,160161.53883886518,0,500
19300,160919.59716525013,0,500
19400,161876.1419489407,0,500
19500,163367.83068536752,0,500
19600,164398.13903553624,0,500
19700,165463.03682786136,0,500
19800,166730.79450829106,0,500
19900,168025.71260856645,0,500
20000,168535.93901624554,0,500
20100,170033.2846484894,0,500
20200,171445.68461667263,0,500
20300,172471.84814171493,0,500
20400,173203.41974966644,0,500
20500,174167.1334456744,0,500
20600,174274.41535242848,0,500
20700,175279.7628963471,0,500
20800,176307.71690631178,0,500
20900,176968.66062838823,0,500
21000,176847.7948689292,0,500
21100,176551.80989312573,0,500
21200,177596.10078342332,0,500
21300,177779.88958234005,0,500
21400,178406.10230406086,0,500
21500,180012.79780929844,0,500
21600,181707.18480133373,0,500
21700,183085.63884446037,0,500
21800,185315.5137052942,0,500
21900,186694.33822829477,0,500
22000,188395.13483407052,0,500
22100,188648.3885638249,0,500
22200,190075.8993755472,0,500
22300,191491.68758155053,0,500
22400,192764.70326510712,0,500
22500,194045.63600999402,0,500
22600,195437.41116242934,0,500
22700,196578.41338923702,0,500
22800,197167.64234976328,0,500
22900,199089.71350718688,0,500
23000,200621.9269171729,0,500
23100,201386.44186966275,0,500
23200,201554.45982726986,0,500
23300,203821.326582593,0,500
23400,205175.7399437585,0,500
23500,206429.86720838174,0,500
23600,207172.98328355956,0,500
23700,208972.4240998686,0,500
23800,209162.23634884684,0,500
23900,209035.69286239837,0,500
24000,209790.56943921722,0,500
24100,209323.02143870716,0,500
24200,210897.94293507648,0,500
24300,212036.63607125267,0,500
24400,212426.8206975427,0,500
24500,212295.46377085935,0,500
24600,213293.8543407932,0,500
24700,214192.0857739445,0,500
24800,215713.51384532097,0,500
24900,217254.72607201806,0,500
25000,218735.38189279873,0,500
25100,221000.19744267064,0,500
25200,222341.47504971758,0,500
25300,223408.65165536254,0,500
25400,224904.78974293615,0,500
25500,226149.48557860553,0,500
25600,227075.72154697546,0,500
25700,227488.6257808659,0,500
25800,228685.3399847154,0,500
25900,229987.317950644,0,500
26000,232004.220108916,0,500
26100,232661.2277645663,0,500
26200,233692.17567511642,0,500
26300,234448.10831121737,0,500
26400,235702.8696798089,0,500
26500,236142.7555972743,0,500
26600,237550.18540849953,0,500
26700,238682.56550956005,0,500
26800,239833.53258128636,0,500
26900,240517.23385757362,0,500
27000,241229.90380840498,0,500
