step,msd_global,msd_round,msd_elongated,n_round,n_elongated
22800,190770.48538136692,,190770.48538136692,0,500
22900,191614.89963493755,,191614.89963493755,0,500
23000,193632.62036023455,,193632.62036023455,0,500
23100,194952.99886137212,,194952.99886137212,0,500
23200,196146.79270196165,,196146.79270196165,0,500
23300,197633.51938465858,,197633.51938465858,0,500
23400,198445.47533463914,,198445.47533463914,0,500
23500,200027.08571711255,,200027.08571711255,0,500
23600,201117.82344181283,,201117.82344181283,0,500
23700,200885.62281694816,,200885.62281694816,0,500
23800,201219.2876583922,,201219.2876583922,0,500
23900,202315.08879513698,,202315.08879513698,0,500
24000,204387.87004600232,,204387.87004600232,0,500
24100,206754.1255674565,,206754.1255674565,0,500
24200,206990.6157754124,,206990.6157754124,0,500
24300,207674.29018685676,,207674.29018685676,0,500
24400,208231.68213745553,,208231.68213745553,0,500
24500,209520.13805905115,,209520.13805905115,0,500
24600,210283.27652227783,,210283.27652227783,0,500
24700,211359.0695558386,,211359.0695558386,0,500
24800,212242.49192249365,,212242.49192249365,0,500
24900,213390.00331910377,,213390.00331910377,0,500
25000,213695.09542485356,,213695.09542485356,0,500
25100,214134.88574124582,,214134.88574124582,0,500
25200,215243.64955879742,,215243.64955879742,0,500
25300,216553.28424982334,,216553.28424982334,0,500
25400,216668.33783839387,,216668.33783839387,0,500
25500,217539.9433860974,,217539.9433860974,0,500
25600,218586.77408900997,,218586.77408900997,0,500
25700,219594.2375274353,,219594.2375274353,0,500
25800,221602.529087118,,221602.529087118,0,500
25900,223513.0793333836,,223513.0793333836,0,500
26000,224169.77326000968,,224169.77326000968,0,500
26100,226687.75988950406,,226687.75988950406,0,500
26200,227787.81178009123,,227787.81178009123,0,500
26300,230074.28132131163,,230074.28132131163,0,500
26400,232168.76021241667,,232168.76021241667,0,500
26500,231385.1916311535,,231385.1916311535,0,500
26600,230335.31372503506,,230335.31372503506,0,500
26700,231853.25715990883,,231853.25715990883,0,500
26800,233811.44027563665,,233811.44027563665,0,500
26900,235369.37645437478,,235369.37645437478,0,500
27000,237649.4295257681,,237649.4295257681,0,500
27100,240593.87586550188,,240593.87586550188,0,500
27200,241440.3888250966,,241440.3888250966,0,500
27300,243487.10740264266,,243487.10740264266,0,500
27400,244558.6758196673,,244558.6758196673,0,500
27500,247466.04712471287,,247466.04712471287,0,500
27600,248499.16836399914,,248499.16836399914,0,500
27700,248226.0092239151,,248226.0092239151,0,500
27800,248274.58046482375,,248274.58046482375,0,500
27900,249680.01071885982,,249680.01071885982,0,500
28000,250693.97182701188,,250693.97182701188,0,500
28100,252674.461191032,,252674.461191032,0,500
28200,255149.00484649616,,255149.00484649616,0,500
28300,256669.10958284253,,256669.10958284253,0,500
28400,258911.6684439739,,258911.6684439739,0,500
28500,260435.87596357192,,260435.87596357192,0,500
28600,261667.02527018535,,261667.02527018535,0,500
28700,262647.67606446124,,262647.67606446124,0,500
28800,263796.3102211323,,263796.3102211323,0,500
28900,265212.818294693,,265212.818294693,0,500
29000,267331.1500745716,,267331.1500745716,0,500
29100,268170.8646652056,,268170.8646652056,0,500
29200,269564.9508625211,,269564.9508625211,0,500
29300,270539.1191706321,,270539.1191706321,0,500
29400,271004.21517248295,,271004.21517248295,0,500
29500,272470.9018332073,,272470.9018332073,0,500
29600,272501.04807902634,,272501.04807902634,0,500
29700,271679.64525095094,,271679.64525095094,0,500
29800,273187.293730925,,273187.293730925,0,500
29900,273881.2350963335,,273881.2350963335,0,500
30000,274678.0269920305,,274678.0269920305,0,500
