step,msd_global,msd_round,msd_elongated,n_round,n_elongated
4800,27710.219914335958,,27710.219914335958,0,500
4900,28372.309648227638,,28372.309648227638,0,500
5000,28902.739846755034,,28902.739846755034,0,500
5100,29551.257642915905,,29551.257642915905,0,500
5200,30115.96841919704,,30115.96841919704,0,500
5300,31096.84876987751,,31096.84876987751,0,500
5400,31832.821712243716,,31832.821712243716,0,500
5500,32358.50728872848,,32358.50728872848,0,500
5600,32591.93847028311,,32591.93847028311,0,500
5700,33113.45367195173,,33113.45367195173,0,500
5800,33727.558065616104,,33727.558065616104,0,500
5900,34609.1507496369,,34609.1507496369,0,500
6000,35480.57192897709,,35480.57192897709,0,500
6100,36040.769115473915,,36040.769115473915,0,500
6200,36331.21459177165,,36331.21459177165,0,500
6300,37036.45374734327,,37036.45374734327,0,500
6400,37753.686024203,,37753.686024203,0,500
6500,38485.749332804764,,38485.749332804764,0,500
6600,38661.792349101495,,38661.792349101495,0,500
6700,39622.98517839625,54009.90208549019,39594.153681588454,1,499
6800,40463.81303181131,,40463.81303181131,0,500
6900,41409.40850352958,,41409.40850352958,0,500
7000,41563.818000175226,,41563.818000175226,0,500
7100,42366.470636953294,,42366.470636953294,0,500
7200,42390.6639276221,,42390.6639276221,0,500
7300,43411.29863695769,,43411.29863695769,0,500
7400,43387.597399997874,,43387.597399997874,0,500
7500,44608.01125864266,,44608.01125864266,0,500
7600,45085.30962016366,,45085.30962016366,0,500
7700,46273.32052657364,,46273.32052657364,0,500
7800,47137.75886293782,,47137.75886293782,0,500
7900,48367.750508053985,,48367.750508053985,0,500
8000,48513.52658938645,,48513.52658938645,0,500
8100,48912.1871251895,,48912.1871251895,0,500
8200,49030.11251034372,,49030.11251034372,0,500
8300,49644.83226531683,,49644.83226531683,0,500
8400,50366.55656017649,,50366.55656017649,0,500
8500,50527.8325412749,,50527.8325412749,0,500
8600,50920.685400061724,,50920.685400061724,0,500
8700,52017.264409187286,,52017.264409187286,0,500
8800,52928.37546168585,,52928.37546168585,0,500
8900,54311.96117613746,,54311.96117613746,0,500
9000,55131.01551596377,,55131.01551596377,0,500
9100,56213.34153979497,,56213.34153979497,0,500
9200,57367.05332223491,,57367.05332223491,0,500
9300,58788.332106553586,,58788.332106553586,0,500
9400,59762.61277041159,,59762.61277041159,0,500
9500,60690.3736955561,,60690.3736955561,0,500
9600,61845.30718640766,,61845.30718640766,0,500
9700,62709.42712729411,,62709.42712729411,0,500
9800,64013.756880764675,,64013.756880764675,0,500
9900,65350.32302323103,,65350.32302323103,0,500
10000,66135.9928744966,,66135.9928744966,0,500
10100,67383.80003104905,,67383.80003104905,0,500
10200,68923.26986570084,,68923.26986570084,0,500
10300,70283.70423110462,,70283.70423110462,0,500
10400,71406.15480559759,,71406.15480559759,0,500
10500,72447.69834401645,,72447.69834401645,0,500
10600,73973.60568577355,,73973.60568577355,0,500
10700,75331.71376235444,,75331.71376235444,0,500
10800,75695.37612116442,,75695.37612116442,0,500
10900,76289.02626518982,,76289.02626518982,0,500
11000,77195.19095063437,,77195.19095063437,0,500
11100,78535.06601260407,,78535.06601260407,0,500
11200,79789.97097721051,,79789.97097721051,0,500
11300,80704.1702911473,,80704.1702911473,0,500
11400,81800.08547659645,,81800.08547659645,0,500
11500,83067.55773558168,,83067.55773558168,0,500
11600,84443.9751051569,,84443.9751051569,0,500
11700,84790.5150928129,,84790.5150928129,0,500
11800,84917.58081767902,,84917.58081767902,0,500
11900,85626.76927897202,,85626.76927897202,0,500
12000,86682.0636503714,,86682.0636503714,0,500
12100,87475.94905426759,,87475.94905426759,0,500
12200,88530.03865102927,,88530.03865102927,0,500
12300,89118.28569233904,,89118.28569233904,0,500
12400,90403.29359257779,,90403.29359257779,0,500
12500,91718.17924498863,,91718.17924498863,0,500
12600,92313.65053472883,,92313.65053472883,0,500
12700,93345.48073359566,,93345.48073359566,0,500
12800,94507.04077435535,,94507.04077435535,0,500
12900,95746.39247805167,,95746.39247805167,0,500
13000,96250.93035347745,,96250.93035347745,0,500
13100,97582.9512370521,,97582.9512370521,0,500
13200,99260.072592852,,99260.072592852,0,500
13300,99279.67624947337,,99279.67624947337,0,500
13400,100352.95496316292,,100352.95496316292,0,500
13500,101218.16018454927,,101218.16018454927,0,500
13600,101765.4309533765,,101765.4309533765,0,500
13700,102455.34066168872,,102455.34066168872,0,500
13800,104207.39626326083,,104207.39626326083,0,500
13900,106093.39872791473,,106093.39872791473,0,500
14000,107797.59146676469,,107797.59146676469,0,500
14100,108801.19019221263,,108801.19019221263,0,500
14200,110036.74549506408,,110036.74549506408,0,500
14300,110664.80664919132,,110664.80664919132,0,500
14400,112243.37969850916,,112243.37969850916,0,500
14500,113240.96393354014,,113240.96393354014,0,500
14600,112854.00234963029,,112854.00234963029,0,500
14700,113432.07640156744,,113432.07640156744,0,500
14800,115186.89225328347,,115186.89225328347,0,500
14900,115441.15991165933,,115441.15991165933,0,500
15000,116994.32784822112,,116994.32784822112,0,500
15100,118255.89790364855,,118255.89790364855,0,500
15200,119231.16236000475,,119231.16236000475,0,500
15300,121414.0543257343,,121414.0543257343,0,500
15400,122320.16621515642,,122320.16621515642,0,500
15500,123966.05434366521,,123966.05434366521,0,500
15600,124288.34034777567,,124288.34034777567,0,500
15700,124036.28808443934,,124036.28808443934,0,500
15800,124899.96392156377,,124899.96392156377,0,500
15900,126852.47487599375,,126852.47487599375,0,500
16000,127597.01516008507,396004.95879547176,127059.12348947306,1,499
16100,128736.49858317891,,128736.49858317891,0,500
16200,130517.33417660874,,130517.33417660874,0,500
16300,131699.82028926286,,131699.82028926286,0,500
16400,132674.74173411474,,132674.74173411474,0,500
16500,133542.5943275567,,133542.5943275567,0,500
16600,134328.10156848497,,134328.10156848497,0,500
16700,136149.2417352677,,136149.2417352677,0,500
16800,137986.1943088722,,137986.1943088722,0,500
16900,139285.6216177871,,139285.6216177871,0,500
17000,140942.22596101373,,140942.22596101373,0,500
17100,141784.84358517564,,141784.84358517564,0,500
17200,142657.21078082095,,142657.21078082095,0,500
17300,143741.74345198326,,143741.74345198326,0,500
17400,145454.96713012015,,145454.96713012015,0,500
17500,147066.37724077623,,147066.37724077623,0,500
17600,148843.32303809558,,148843.32303809558,0,500
17700,149097.88023414966,,149097.88023414966,0,500
17800,150827.74176541987,,150827.74176541987,0,500
17900,151675.49129282773,,151675.49129282773,0,500
18000,153325.815637085,,153325.815637085,0,500
18100,154321.13014678442,,154321.13014678442,0,500
18200,154238.20637502862,,154238.20637502862,0,500
18300,155393.5982231412,,155393.5982231412,0,500
18400,156609.51351180952,,156609.51351180952,0,500
18500,158096.61455881436,,158096.61455881436,0,500
18600,158991.19170397118,,158991.19170397118,0,500
18700,159688.95047219563,,159688.95047219563,0,500
18800,160442.58375687976,,160442.58375687976,0,500
18900,161350.5107881628,,161350.5107881628,0,500
19000,162192.7741273722,,162192.7741273722,0,500
19100,163872.03908445343,,163872.03908445343,0,500
19200,166338.84175809653,,166338.84175809653,0,500
19300,168084.17785017358,,168084.17785017358,0,500
19400,170468.1535024882,,170468.1535024882,0,500
19500,171230.84954582105,,171230.84954582105,0,500
19600,171998.29834237933,,171998.29834237933,0,500
19700,172642.08873478856,81710.41238956437,172824.31654309563,1,499
19800,174948.39708076077,,174948.39708076077,0,500
19900,175744.67656645173,,175744.67656645173,0,500
20000,176870.70227159435,,176870.70227159435,0,500
20100,178698.4340943274,,178698.4340943274,0,500
20200,179261.74881301695,,179261.74881301695,0,500
20300,179608.06374857028,,179608.06374857028,0,500
20400,181557.8060989083,,181557.8060989083,0,500
20500,182960.98485165017,,182960.98485165017,0,500
20600,183310.31813447684,,183310.31813447684,0,500
20700,184682.22581328172,,184682.22581328172,0,500
20800,186261.0688640832,,186261.0688640832,0,500
20900,186769.1049548334,,186769.1049548334,0,500
21000,187600.80101466703,,187600.80101466703,0,500
21100,189001.54423621553,,189001.54423621553,0,500
21200,189917.75193905208,,189917.75193905208,0,500
21300,189377.01727447635,,189377.01727447635,0,500
21400,191103.9421555036,,191103.9421555036,0,500
21500,192248.43031586928,,192248.43031586928,0,500
21600,193723.3505046237,,193723.3505046237,0,500
21700,195209.67336262274,,195209.67336262274,0,500
21800,196137.62610521502,,196137.62610521502,0,500
21900,196786.44834986443,,196786.44834986443,0,500
22000,197977.49508581992,,197977.49508581992,0,500
22100,199526.6753420543,,199526.6753420543,0,500
22200,199618.64429275392,,199618.64429275392,0,500
22300,199832.94882142052,,199832.94882142052,0,500
22400,201373.77628680627,,201373.77628680627,0,500
22500,202559.0641635875,,202559.0641635875,0,500
22600,204460.67578245432,,204460.67578245432,0,500
22700,205168.61883022124,,205168.61883022124,0,500
22800,206092.7005799253,,206092.7005799253,0,500
22900,206630.60773317504,,206630.60773317504,0,500
23000,206772.3931303854,,206772.3931303854,0,500
23100,206957.86827893276,,206957.86827893276,0,500
23200,208530.41982202267,,208530.41982202267,0,500
23300,209646.9941474917,,209646.9941474917,0,500
23400,209596.80083976215,,209596.80083976215,0,500
23500,211164.47233727342,,211164.47233727342,0,500
23600,212484.13740417032,,212484.13740417032,0,500
23700,211996.02378485198,530216.7240933204,211358.30695056645,1,499
23800,211776.51063175715,,211776.51063175715,0,500
23900,212129.7612471287,,212129.7612471287,0,500
24000,213731.8834479089,,213731.8834479089,0,500
24100,215688.13203370167,,215688.13203370167,0,500
24200,216363.1058522129,,216363.1058522129,0,500
24300,217131.71152769233,,217131.71152769233,0,500
24400,217786.95428382882,,217786.95428382882,0,500
24500,219946.6286873201,,219946.6286873201,0,500
24600,221082.1630518516,,221082.1630518516,0,500
24700,222212.44745810697,,222212.44745810697,0,500
24800,223540.797400008,,223540.797400008,0,500
24900,224881.20713073094,,224881.20713073094,0,500
25000,226205.0070065013,,226205.0070065013,0,500
25100,227995.4519215396,,227995.4519215396,0,500
25200,230174.42506959857,,230174.42506959857,0,500
25300,230603.83919295506,,230603.83919295506,0,500
25400,232065.06838942855,,232065.06838942855,0,500
25500,234447.12511203307,,234447.12511203307,0,500
25600,236615.5486407542,,236615.5486407542,0,500
25700,237792.54286860843,,237792.54286860843,0,500
25800,239003.36935845565,,239003.36935845565,0,500
25900,239864.39778592353,,239864.39778592353,0,500
26000,241337.56553668831,,241337.56553668831,0,500
26100,243074.60402507114,,243074.60402507114,0,500
26200,245076.53752828104,,245076.53752828104,0,500
26300,247065.84737247406,,247065.84737247406,0,500
26400,249051.94733642825,,249051.94733642825,0,500
26500,251097.4436143555,,251097.4436143555,0,500
26600,252361.566552171,,252361.566552171,0,500
26700,254120.49733019582,,254120.49733019582,0,500
26800,255757.1193038998,,255757.1193038998,0,500
26900,257133.85713977637,,257133.85713977637,0,500
27000,257830.42995301806,,257830.42995301806,0,500
27100,259328.63595882274,,259328.63595882274,0,500
27200,259447.29415625846,,259447.29415625846,0,500
27300,261189.5464837923,,261189.5464837923,0,500
27400,263159.8078302963,,263159.8078302963,0,500
27500,264245.64698338066,,264245.64698338066,0,500
27600,264740.0658565314,,264740.0658565314,0,500
27700,266748.98671229254,,266748.98671229254,0,500
27800,267304.1640025023,,267304.1640025023,0,500
27900,269637.3050294327,,269637.3050294327,0,500
28000,272279.5335540195,,272279.5335540195,0,500
28100,273933.47776250646,,273933.47776250646,0,500
28200,274577.56706759223,,274577.56706759223,0,500
28300,276913.3951186502,,276913.3951186502,0,500
28400,278721.6082334192,,278721.6082334192,0,500
28500,280076.5596104836,89505.90309162527,280458.46473376785,1,499
28600,281100.4139594388,,281100.4139594388,0,500
28700,281286.0755008319,,281286.0755008319,0,500
28800,281268.135578904,,281268.135578904,0,500
28900,283454.5326510279,,283454.5326510279,0,500
29000,285603.6495161848,,285603.6495161848,0,500
29100,287515.1956875514,,287515.1956875514,0,500
29200,287726.48364462773,,287726.48364462773,0,500
29300,288647.125045671,,288647.125045671,0,500
29400,289748.88985801954,,289748.88985801954,0,500
29500,291485.87403362495,,291485.87403362495,0,500
29600,291343.90776048397,,291343.90776048397,0,500
29700,291890.19889396796,,291890.19889396796,0,500
29800,293170.7870073846,,293170.7870073846,0,500
29900,294609.9257390608,,294609.9257390608,0,500
30000,295869.9032920325,,295869.9032920325,0,500
