step,msd_global,n_round,n_elongated
0,0.0,500,0
100,4.286456332603637,500,0
200,72.16959369901357,18,482
300,149.67584182314306,12,488
400,229.10310478901036,14,486
500,297.07828109191837,23,477
600,363.09459021251683,13,487
700,434.17691398144535,13,487
800,502.5297434389024,11,489
900,575.0668921667984,16,484
1000,657.9102527925581,17,483
1100,750.1551654555153,36,464
1200,833.8002395640785,38,462
1300,919.1070002260283,30,470
1400,975.4419314435509,28,472
1500,987.8546740438533,32,468
1600,994.3911558926716,22,478
1700,1015.4143757258798,23,477
1800,1044.1311479868011,24,476
1900,1102.2878410072597,16,484
2000,1173.2044274730765,14,486
2100,1279.0422493715892,21,479
2200,1385.3912609019558,36,464
2300,1498.2247124935527,54,446
2400,1620.5343550189289,50,450
2500,1765.6563039962532,48,452
2600,1909.4341798427618,43,457
2700,2083.69121157954,35,465
2800,2243.697275711993,26,474
2900,2394.6579479977186,21,479
3000,2552.7591243030874,15,485
3100,2724.7792666718215,17,483
3200,2883.9338654887256,11,489
3300,3001.6782588300584,13,487
3400,3077.094209299106,15,485
3500,3135.161050663382,9,491
3600,3220.4221089753514,10,490
3700,3362.0924871139036,7,493
3800,3523.7629235815275,10,490
3900,3686.081396022313,11,489
4000,3891.1260040255997,10,490
4100,4147.185133773479,8,492
4200,4443.175559420196,6,494
4300,4734.620718558584,4,496
4400,5030.252137179905,7,493
4500,5249.410355736381,17,483
4600,5479.971894722248,34,466
4700,5625.644187900399,40,460
4800,5764.681127509264,62,438
4900,5902.748509084103,67,433
5000,6027.868785044596,62,438
5100,6071.193828064366,63,437
5200,6204.572675023113,51,449
5300,6367.19571705837,38,462
5400,6609.288973189868,27,473
5500,6830.710166940088,17,483
5600,7091.28594152727,7,493
5700,7399.464709028513,3,497
5800,7745.4814536385875,2,498
5900,8095.668594453947,1,499
6000,8428.190428444304,2,498
6100,8629.535123438383,1,499
6200,8869.668947377886,1,499
6300,9112.130915723023,2,498
6400,9477.87061876153,3,497
6500,9729.069138158533,4,496
6600,10068.184838646835,6,494
6700,10432.191986174505,4,496
6800,10740.847993163006,0,500
6900,11024.88484307317,1,499
7000,11379.084907356017,0,500
7100,11735.60974717223,1,499
7200,12189.718498614304,0,500
7300,12675.666178672538,0,500
7400,13113.955192222535,0,500
7500,13597.867789663605,0,500
7600,14076.243814066074,2,498
7700,14565.882171669886,0,500
7800,14997.13124193114,0,500
7900,15492.761495063201,0,500
8000,15931.835871119167,0,500
8100,16444.05621793408,0,500
8200,16904.699719489552,0,500
8300,17311.2335134231,1,499
8400,17795.092952307306,0,500
