step,msd_global,n_round,n_elongated
0,0.0,500,0
100,2.2285936974074505,500,0
200,78.70997668190422,15,485
300,150.67048668409475,6,494
400,219.82469240242176,12,488
500,281.4235552252611,23,477
600,326.1164240467617,22,478
700,369.6758981181247,14,486
800,403.21272991936456,16,484
900,451.55086434481444,25,475
1000,492.6929171071931,24,476
1100,555.532552551572,24,476
1200,606.4780990593105,25,475
1300,672.6307915625445,22,478
1400,739.504614387038,21,479
1500,810.232999403914,28,472
1600,907.5054250381838,27,473
1700,1034.3891044546424,19,481
1800,1168.7089040981482,20,480
1900,1305.2893510187175,13,487
2000,1376.9878622404315,7,493
2100,1400.1220625433928,3,497
2200,1421.9166502531068,3,497
2300,1483.165443664153,2,498
2400,1571.904206297668,4,496
2500,1630.7674183811266,11,489
2600,1744.3694532862212,15,485
2700,1889.1903902845465,24,476
2800,2060.4080403254957,26,474
2900,2266.8228428492303,29,471
3000,2529.2010466269535,24,476
3100,2787.3914480658686,25,475
3200,3051.3384582744443,18,482
3300,3329.6439179780377,12,488
3400,3622.9150312273805,6,494
3500,3910.547758661042,7,493
3600,4117.400969975308,7,493
3700,4291.40064629293,7,493
3800,4391.440070914611,7,493
3900,4473.47581698853,5,495
4000,4541.381645809734,5,495
4100,4649.205774134574,5,495
4200,4803.307715854431,11,489
4300,4930.958349619372,8,492
4400,5143.772697413531,13,487
4500,5396.85648562305,13,487
4600,5668.896576753502,16,484
4700,5980.589525788595,12,488
4800,6292.796931805022,7,493
4900,6730.906608889384,4,496
5000,7310.32558928022,6,494
5100,7771.917645109613,4,496
5200,8178.499889807614,1,499
5300,8544.930787829979,5,495
5400,8839.5515941087,8,492
5500,9059.40111901595,5,495
5600,9307.82626202314,5,495
5700,9497.631005161908,3,497
5800,9709.766358200379,2,498
5900,10000.334350477213,1,499
6000,10401.161045142175,1,499
6100,10856.204778244244,1,499
6200,11438.480574535966,2,498
6300,11988.182366011466,1,499
6400,12573.282958054944,2,498
6500,13294.519768205568,2,498
6600,13993.784031678959,3,497
6700,14730.070687191706,2,498
6800,15292.852613905907,2,498
6900,15826.08697644178,2,498
7000,16246.522951410789,1,499
7100,16715.10603753359,2,498
7200,17304.15713425752,1,499
7300,17671.806034524485,1,499
7400,18104.725943904505,1,499
7500,18626.538519961603,1,499
7600,19272.88302184718,1,499
7700,19952.339218273944,1,499
7800,20721.214416742623,1,499
7900,21471.223028446482,1,499
8000,22209.965860878438,1,499
8100,23038.02274731639,1,499
8200,23906.127672485105,1,499
8300,24712.49599864179,1,499
8400,25419.88168989791,1,499
8500,26150.278201321733,1,499
8600,26731.251110542027,1,499
8700,27390.024907233128,1,499
8800,27868.861349405382,2,498
8900,28423.93735077068,2,498
9000,28966.95777240715,2,498
9100,29604.365464621234,2,498
9200,30365.119674568246,3,497
9300,31266.025789429867,4,496
9400,32136.81870080399,4,496
9500,32918.98211122467,4,496
9600,33818.211027182195,2,498
9700,34648.04518877758,3,497
9800,35465.92642039098,2,498
9900,36273.41840675939,1,499
10000,37097.824954219155,1,499
10100,37767.503330156665,1,499
10200,38657.87984850803,1,499
10300,39435.4477294564,1,499
10400,40183.85368423406,1,499
10500,40963.51397340381,1,499
10600,41824.433672544,5,495
10700,42811.48116387689,9,491
10800,43861.04448718944,8,492
10900,44814.55327460785,7,493
11000,45735.92083809436,6,494
11100,46701.41698045884,5,495
11200,47788.99576275715,6,494
11300,48934.115419952985,5,495
11400,49985.24785182919,3,497
11500,51238.45608540124,5,495
11600,52327.13134773687,5,495
11700,53486.22474016035,5,495
11800,54503.53191057982,3,497
11900,55279.940031719096,3,497
12000,55958.88152501352,4,496
12100,56308.25768351186,4,496
12200,56770.15463100177,4,496
12300,57626.8202107841,2,498
12400,58413.76074604541,3,497
12500,59320.517171489846,3,497
12600,60356.14343866204,2,498
12700,61266.18649444582,3,497
12800,62197.57749595552,0,500
12900,63199.69646100601,0,500
13000,64220.30444689742,0,500
13100,65328.62716708849,0,500
13200,66495.46612919492,0,500
13300,67606.13630042561,2,498
13400,68720.00354072718,3,497
13500,69789.07599233127,3,497
13600,70755.07089195543,4,496
13700,71492.12357864469,1,499
13800,72119.27871184367,0,500
13900,73036.2427697049,5,495
14000,74015.33758760174,14,486
14100,75449.42053773202,16,484
14200,76895.86119120427,11,489
14300,77958.62814863774,10,490
14400,78662.2755624075,14,486
14500,79230.87274492781,10,490
14600,79673.32215234882,8,492
14700,79775.9598608955,7,493
14800,79351.11014726551,4,496
14900,79346.05155297577,2,498
15000,79352.20509153148,3,497
15100,79610.90860222213,6,494
15200,79923.41911829774,7,493
15300,80288.07684286645,6,494
15400,80697.2336525102,1,499
15500,80983.20835339304,1,499
15600,81694.21996667353,3,497
15700,82387.7576800484,7,493
15800,83569.37474982617,10,490
15900,84634.08429248664,9,491
16000,85375.1341287245,9,491
16100,86727.91125132298,12,488
16200,87798.9127850729,11,489
16300,89028.98268455076,11,489
16400,90011.40537304658,10,490
16500,90584.4066257329,8,492
16600,91132.20520424751,6,494
16700,91675.64445545267,0,500
16800,92437.87154062469,0,500
16900,93144.35584033033,1,499
17000,94016.17019389724,3,497
17100,94862.74558471999,0,500
17200,95752.19756650194,0,500
17300,96897.71665964153,0,500
17400,98084.33837832152,0,500
17500,99474.17670571807,0,500
17600,100728.9466928242,0,500
17700,102127.19265980946,0,500
17800,103471.958804126,1,499
17900,104545.06366052594,0,500
18000,105782.86096104507,0,500
18100,107045.46733481133,0,500
18200,108205.05055989683,0,500
18300,109393.37464710057,1,499
18400,110409.49033531155,0,500
18500,111531.0856937466,0,500
18600,112635.00371671695,1,499
18700,113648.99195957319,2,498
18800,114599.48386012444,1,499
18900,115379.16687912951,3,497
19000,116306.12784327989,4,496
19100,117007.57980641289,4,496
19200,117559.74133305087,3,497
19300,117813.63832278436,3,497
19400,118130.04770183896,0,500
19500,118415.91973033127,1,499
19600,119066.15626892161,1,499
19700,119856.70312158766,0,500
19800,120790.94455812797,0,500
19900,121741.50807294104,2,498
20000,122840.22375114277,1,499
20100,124014.9952764288,2,498
20200,125555.28042890178,2,498
20300,127064.18024112526,2,498
20400,128523.14220131242,2,498
20500,130071.5324779455,2,498
20600,131608.44600163744,0,500
20700,133273.0515765082,0,500
20800,134992.55017439995,0,500
20900,136620.64307772618,0,500
21000,138191.2836757371,0,500
21100,139945.86472358913,0,500
21200,141336.41471203137,0,500
21300,142836.9213751105,0,500
21400,144648.66766747838,0,500
21500,146504.92018839734,0,500
21600,148353.19665216154,0,500
21700,149849.01559946107,0,500
21800,151207.16141367424,0,500
21900,152007.69684271378,0,500
22000,152665.79648596462,0,500
22100,153195.8216299544,0,500
22200,153307.53406916387,0,500
22300,153514.048098342,0,500
22400,153813.94037066257,0,500
22500,154202.06988268576,0,500
22600,154663.0465145906,0,500
22700,155642.80374176888,0,500
22800,156715.32156366852,0,500
22900,157973.60025579846,0,500
23000,159494.1831950441,0,500
23100,161137.370183174,0,500
23200,162937.51861445585,0,500
23300,164922.87653763063,0,500
23400,166599.9233296258,0,500
23500,168418.66586958652,0,500
23600,170181.43873783547,0,500
23700,171905.2324666009,0,500
23800,173605.39369173502,0,500
23900,175460.17329366264,0,500
24000,177368.67657235623,1,499
24100,179245.94355960964,2,498
24200,180907.97025601068,1,499
24300,183004.10766665704,1,499
24400,185235.836317568,1,499
24500,187635.97659431712,0,500
24600,190302.1854662774,0,500
24700,192138.2846679688,0,500
24800,194341.6936504463,0,500
24900,196353.84416444873,0,500
25000,198354.21757216047,0,500
25100,200393.8918046921,0,500
25200,202250.64956908542,0,500
25300,203855.46333541002,0,500
25400,205277.92768088292,1,499
25500,206371.30626752146,2,498
25600,207770.8297860474,4,496
25700,208722.1887875328,4,496
25800,209672.04546512998,2,498
25900,210683.1099414683,0,500
26000,211678.9037451521,2,498
26100,213250.17809524928,2,498
26200,215000.1537374846,0,500
26300,216783.02796787315,0,500
26400,218673.5025887346,0,500
26500,220488.402209328,1,499
26600,222398.71848822126,2,498
26700,224233.90687468642,6,494
26800,226289.11718818784,2,498
26900,228356.06909505738,1,499
27000,230136.6927048205,0,500
27100,231783.00661834187,0,500
27200,232820.93918093597,0,500
27300,233899.0611301984,0,500
27400,234865.23121353853,2,498
27500,235996.7828426774,0,500
27600,237006.69906569773,3,497
27700,238307.09604679866,12,488
27800,239275.46527427304,16,484
27900,240396.07466629517,14,486
28000,241449.66565597124,8,492
28100,242552.20927377167,4,496
28200,243923.1785085894,5,495
28300,245728.73481149547,5,495
28400,247777.53781062496,11,489
28500,249102.7991506211,10,490
28600,250986.8902354242,6,494
28700,252682.87649823475,1,499
28800,254201.61750152847,0,500
28900,255343.1455348225,0,500
29000,255988.93015781522,0,500
29100,257451.17908269507,0,500
29200,258888.07307096056,0,500
29300,260355.5373843382,0,500
29400,261774.5416909577,0,500
29500,263064.3695977776,1,499
29600,264164.0552660525,0,500
29700,265023.19881415024,2,498
29800,266762.1854763035,1,499
29900,269076.66071511834,3,497
30000,271334.9543313228,2,498
30100,273650.2963634278,2,498
30200,275411.8209098728,2,498
30300,276047.90224107925,2,498
30400,276729.7806688689,2,498
30500,277478.4835051339,2,498
30600,278926.761595346,2,498
30700,280600.64913411305,2,498
30800,282322.9942128916,2,498
30900,283851.5457868808,3,497
31000,285439.63127116254,2,498
31100,287308.9238982841,2,498
31200,288842.9462484616,2,498
31300,290952.9768167983,2,498
31400,293878.9381024064,2,498
