step,msd_global,n_round,n_elongated
0,0.0,500,0
100,5.9351026059689955,500,0
200,65.61337832127529,14,486
300,125.19401031463242,8,492
400,209.01385594904994,10,490
500,283.62447027948616,18,482
600,351.8466769930716,27,473
700,413.73633546179605,24,476
800,463.10202066118796,22,478
900,495.42081097757045,27,473
1000,525.4647763609444,20,480
1100,580.3806124704298,21,479
1200,621.0594739144007,20,480
1300,681.0207596996632,23,477
1400,729.6366598269495,44,456
1500,767.973221703459,53,447
1600,797.3745889905591,61,439
1700,860.0042466547034,62,438
1800,930.9600386627902,62,438
1900,1021.5906088520808,51,449
2000,1120.4464253967465,46,454
2100,1193.4136146993683,43,457
2200,1310.8697800088057,43,457
2300,1430.6239789914823,33,467
2400,1589.3098524643974,19,481
2500,1767.9146358350754,18,482
2600,1910.3112317971688,14,486
2700,2094.81564213498,13,487
2800,2255.0632727816483,14,486
2900,2409.4117777950373,15,485
3000,2552.8709144988447,14,486
3100,2669.2209131375826,15,485
3200,2784.788683036491,14,486
3300,2888.877462563215,8,492
3400,2943.9092759764612,10,490
3500,2984.9865264028554,9,491
3600,3027.4794928227097,8,492
3700,3081.595459474263,14,486
3800,3214.3635187731793,18,482
3900,3406.0799177464833,31,469
4000,3595.4082821342668,40,460
4100,3849.790566961528,51,449
4200,4113.928313656628,56,444
4300,4402.941306437802,61,439
4400,4693.028144846902,54,446
4500,4933.193404186381,43,457
4600,5163.481182564293,27,473
4700,5415.213536317617,21,479
4800,5649.172019709798,19,481
4900,5854.024284881934,21,479
5000,5990.02428185893,14,486
5100,6102.366601818906,14,486
5200,6151.95396276608,19,481
5300,6235.699372744961,18,482
5400,6400.570527124262,14,486
5500,6499.47732868606,12,488
5600,6607.765229028457,15,485
5700,6870.617450536802,15,485
5800,7213.234009980094,8,492
5900,7613.212101769302,5,495
6000,8060.569585474901,2,498
6100,8512.673787729309,3,497
6200,9044.729411974873,1,499
6300,9596.204597848357,1,499
6400,10153.616658884468,2,498
6500,10699.387116906926,8,492
6600,11109.661689919836,20,480
6700,11361.518926177681,31,469
6800,11494.363194858342,43,457
6900,11582.386757792698,66,434
7000,11678.700052555032,79,421
7100,11654.129326183876,84,416
7200,11722.627859502543,81,419
7300,11686.917001812808,76,424
7400,11710.781779061366,74,426
7500,11809.061165149156,66,434
7600,11989.98837291092,55,445
7700,12381.365257480014,32,468
7800,13044.750394657387,15,485
7900,13610.837288467932,10,490
8000,14231.372205773756,15,485
8100,14758.300444256096,15,485
8200,15313.710034497279,22,478
8300,15780.648177654144,36,464
8400,16160.212759494469,41,459
8500,16528.448689954654,57,443
8600,16878.600480970435,59,441
8700,16992.83082087911,60,440
8800,17138.229967050538,65,435
8900,17299.99199065581,66,434
9000,17344.426215552343,71,429
9100,17286.049826291786,78,422
9200,17320.763103448033,76,424
9300,17252.177576010883,75,425
9400,17374.118628960994,64,436
9500,17473.30274863369,45,455
9600,17683.114568014204,29,471
9700,17840.219818627946,13,487
9800,18061.49882133927,8,492
9900,18459.038431733534,11,489
10000,18781.06156202858,15,485
10100,19068.842367801804,20,480
10200,19350.971835008782,29,471
10300,19740.080854932643,28,472
10400,20195.962910806087,31,469
10500,20609.20410451068,32,468
10600,20995.607381900547,29,471
10700,21405.862458556512,26,474
10800,21830.633372098506,23,477
10900,22365.229227664964,22,478
11000,22843.291479295327,14,486
11100,23116.884298559697,15,485
11200,23185.561834943303,15,485
11300,23245.59985334992,10,490
11400,23347.45397142373,10,490
11500,23310.43296648727,7,493
11600,23244.389007178575,7,493
11700,23522.24469090275,23,477
11800,23809.386909598856,22,478
11900,24107.011741337417,24,476
12000,24646.975426871926,40,460
12100,25410.977340701247,41,459
12200,26118.087394081696,36,464
12300,26899.31799358578,30,470
12400,27630.796096172955,31,469
12500,28435.451847159522,30,470
