step,msd_global,n_round,n_elongated
0,0.0,500,0
100,9.743030465539979,500,0
200,83.71872080507822,24,476
300,155.25682514944398,22,478
400,235.9773495660221,29,471
500,295.43450465244166,27,473
600,357.3466169627219,16,484
700,421.5674078928372,19,481
800,480.3183807124441,16,484
900,539.0458260948268,30,470
1000,593.1626595595579,32,468
1100,650.8276993574912,26,474
1200,711.2223477228885,28,472
1300,779.6817173260944,30,470
1400,843.7218904714687,23,477
1500,943.7301811393575,17,483
1600,1044.3752929359816,11,489
1700,1115.6944224950332,10,490
1800,1251.37770885514,9,491
1900,1371.0198067433976,13,487
2000,1497.5049458696146,18,482
2100,1653.9857323213714,10,490
2200,1811.884464987969,9,491
2300,1973.263851247604,8,492
2400,2055.4900600997753,7,493
2500,2127.727717500156,7,493
2600,2183.6944829400854,7,493
2700,2251.1189074069325,9,491
2800,2337.408701404659,11,489
2900,2442.206399589762,11,489
3000,2597.314019682073,14,486
3100,2813.9505037120375,11,489
3200,3019.0366745581337,10,490
3300,3200.2136172424757,11,489
3400,3473.4090510390624,11,489
3500,3713.438988897106,11,489
3600,3978.343392423976,9,491
3700,4263.151845001556,5,495
3800,4499.380066999396,6,494
3900,4732.041308285355,5,495
4000,4923.77470784929,6,494
4100,5081.83297792662,3,497
4200,5195.968895189326,4,496
4300,5321.467165775009,2,498
4400,5479.851631693731,2,498
4500,5657.6205704511385,0,500
4600,5865.888488649349,0,500
4700,6141.9539015029795,0,500
4800,6423.079977939503,2,498
4900,6689.7333262802085,0,500
5000,6949.169302690887,0,500
5100,7315.531192316023,0,500
5200,7693.392212670455,0,500
5300,8055.329738829874,1,499
5400,8468.607132006939,1,499
5500,8859.79337637319,1,499
5600,9201.385938579398,1,499
5700,9531.844945271063,1,499
5800,9848.111448750553,4,496
5900,10205.9589496722,3,497
6000,10436.070708370391,2,498
6100,10758.213648564912,4,496
6200,11135.200647747073,5,495
6300,11593.06464770575,6,494
6400,12047.359278868418,5,495
6500,12574.136781430181,5,495
6600,13197.228534256432,5,495
6700,13835.987243528125,3,497
6800,14490.680860408798,3,497
6900,15022.298400028712,2,498
7000,15616.627952600104,2,498
7100,16227.839539766283,3,497
7200,16782.819935941327,1,499
7300,17173.93706966513,1,499
7400,17710.717911699445,0,500
7500,18219.074726194885,0,500
7600,18736.449120741687,0,500
7700,19314.185664874705,0,500
7800,19806.279241067783,0,500
7900,20367.639602389063,0,500
8000,20951.10725782422,0,500
8100,21548.533774009436,0,500
8200,22160.260934386984,0,500
8300,22772.981351891667,2,498
8400,23350.225290612645,0,500
8500,24176.06294147199,0,500
8600,25125.013132033993,2,498
8700,26096.500778867005,8,492
8800,26843.32648605134,12,488
8900,27514.92594579117,21,479
9000,28111.800410997614,24,476
9100,28736.80945200129,21,479
9200,29239.08011970919,23,477
9300,29698.869891147293,20,480
9400,30191.6871848156,20,480
9500,30667.436765547318,9,491
9600,31268.403058258573,5,495
9700,31741.446601037056,4,496
9800,32205.42978882335,2,498
9900,32655.90768418695,2,498
10000,33177.373851287615,1,499
10100,33786.342655467975,0,500
10200,34450.62289099031,2,498
10300,35167.912189537994,1,499
10400,36074.20103426744,1,499
10500,36901.31978862011,2,498
10600,37624.32233383592,0,500
10700,38113.23937922986,0,500
10800,38540.997911824285,0,500
10900,39302.04540589099,2,498
11000,40033.593271564656,10,490
11100,40840.74028393178,15,485
11200,41524.30452598113,15,485
11300,42471.242203850576,11,489
11400,43093.83558201516,14,486
11500,43523.57672140084,16,484
11600,44041.09335734898,12,488
11700,44678.88349817288,13,487
11800,45563.366512872344,10,490
11900,46206.67191157329,7,493
12000,47132.10386646703,6,494
12100,48000.41836665797,14,486
12200,48848.37084957914,15,485
