step,msd_global,n_round,n_elongated
0,0.0,500,0
100,17.455454368024164,500,0
200,81.9932387408286,19,481
300,154.8231215248038,11,489
400,217.60804206916242,24,476
500,282.6051759196395,19,481
600,334.5671040025537,20,480
700,394.0970226126166,22,478
800,453.8181367536759,25,475
900,528.9943879385951,31,469
1000,613.3172773302878,35,465
1100,691.8493063929917,29,471
1200,769.9681234972298,22,478
1300,877.5563056420442,22,478
1400,983.3231345169537,29,471
1500,1064.3158228505536,30,470
1600,1149.4311605330681,30,470
1700,1195.569372309163,32,468
1800,1260.184189760021,38,462
1900,1350.040507562912,48,452
2000,1409.8165696091976,51,449
2100,1399.9490999271784,49,451
2200,1448.4945648570235,40,460
2300,1465.5634731937755,29,471
2400,1517.6451504134009,28,472
2500,1595.577358125691,28,472
2600,1749.6080782153956,25,475
2700,1882.8175735755483,20,480
2800,2025.8267044118852,25,475
2900,2128.115467114335,24,476
3000,2217.4840373619377,24,476
3100,2297.0607544835448,26,474
3200,2389.9362078829577,24,476
3300,2478.075399152642,30,470
3400,2579.5141409251323,34,466
3500,2694.0346883342354,36,464
3600,2829.1306031605814,37,463
3700,2964.8595777553046,38,462
3800,3025.9317231758205,33,467
3900,3116.9058223388197,29,471
4000,3214.112221230465,25,475
4100,3301.9737832517494,18,482
4200,3478.908394602108,13,487
4300,3673.4589631489657,17,483
4400,3878.621056174175,21,479
4500,4065.092229557243,23,477
4600,4236.242333344957,22,478
4700,4448.8881618713,30,470
4800,4646.897516033975,47,453
4900,4773.259925212579,50,450
5000,4907.772876863026,45,455
5100,5058.1370063418,39,461
5200,5191.09409503948,27,473
5300,5330.75240944957,13,487
5400,5434.181344630154,12,488
5500,5531.841623848332,11,489
5600,5597.962153057911,11,489
5700,5696.394025912132,21,479
5800,5874.9947406952815,20,480
5900,6070.1955906407065,13,487
6000,6293.646742629896,6,494
6100,6574.401062860109,3,497
6200,6936.151571692868,8,492
6300,7302.734039934059,8,492
6400,7652.002344023853,10,490
6500,8012.923519767714,8,492
6600,8430.851152798903,4,496
6700,8895.348353921421,0,500
6800,9402.285341701483,1,499
6900,9831.656546221222,0,500
7000,10226.847162234873,0,500
7100,10550.462532761801,0,500
7200,10905.620440319839,0,500
7300,11223.793402182746,0,500
7400,11685.063978697375,0,500
7500,12043.178469943683,2,498
7600,12454.617362443181,1,499
7700,12757.838978715192,1,499
7800,13191.402802142842,1,499
7900,13607.561658392266,3,497
8000,14075.27068748776,1,499
8100,14497.735357253596,0,500
8200,14977.991897488175,0,500
8300,15522.360116071211,0,500
8400,16072.214191209245,0,500
8500,16689.757999573787,0,500
8600,17350.56149304261,0,500
8700,17886.462104568658,0,500
8800,18482.497810625056,0,500
8900,19113.279002305524,0,500
9000,19741.474263874257,0,500
9100,20386.732057566314,0,500
9200,21064.48672007167,0,500
9300,21669.43585663765,0,500
9400,22311.219556885237,0,500
9500,22968.83095184174,0,500
9600,23699.276869856647,0,500
9700,24349.921802896366,0,500
9800,24920.06021456398,0,500
9900,25797.78532671665,0,500
10000,26741.491589427635,0,500
10100,27722.775606419287,0,500
10200,28788.53263859647,0,500
10300,29802.52625005068,0,500
10400,30716.988883585916,0,500
10500,31492.6303590295,0,500
10600,32239.65690746353,0,500
10700,33094.11623357286,0,500
10800,33789.81946304106,0,500
10900,34412.53596339008,0,500
11000,35076.213076242886,0,500
11100,35974.50044821997,1,499
11200,36939.69645969701,1,499
11300,37782.9470482009,0,500
11400,38680.77807322294,0,500
11500,39428.450097954694,2,498
11600,40189.478633129926,1,499
11700,40981.46616080108,0,500
11800,41838.497260325996,0,500
11900,42841.04543558389,0,500
12000,43935.21293038351,0,500
12100,44911.27002557443,0,500
12200,45925.015386940184,0,500
12300,46866.81944915274,0,500
12400,47783.08878605132,0,500
12500,48857.977339031684,1,499
12600,49942.22994744727,0,500
12700,51084.67784361169,1,499
12800,52178.86443897881,0,500
12900,53355.37895485096,0,500
13000,54469.927353990766,0,500
13100,55630.76907527465,0,500
13200,56664.639365270996,0,500
13300,57602.72308372693,0,500
13400,58773.942940514054,0,500
13500,60169.69748520602,0,500
13600,61611.674315166456,0,500
13700,63206.875051073344,0,500
13800,64743.04365869422,0,500
13900,65955.57223920168,0,500
14000,67297.60741104877,0,500
14100,68521.69573481505,0,500
14200,69892.56180594664,0,500
14300,71436.98743773266,0,500
14400,72817.32384510362,1,499
14500,74301.08280600955,0,500
14600,75277.98072993402,0,500
14700,76677.55712827921,0,500
14800,77792.83862842458,0,500
14900,78947.47335100027,0,500
15000,80425.60532733837,1,499
15100,82078.28880920148,1,499
15200,83662.01020042051,7,493
15300,85275.11120566883,7,493
15400,86832.17106675274,14,486
15500,88347.1622263719,8,492
15600,89696.07903340548,6,494
15700,90853.33060188856,3,497
15800,92003.35814011452,0,500
15900,93315.38705263412,1,499
16000,94587.92275855815,1,499
16100,95961.11974831337,0,500
16200,97353.92206007223,0,500
16300,98797.07634608149,0,500
16400,100053.50748076882,0,500
16500,101563.21936152113,0,500
16600,103182.01505295365,0,500
16700,105017.62599037918,0,500
16800,106628.82452775553,0,500
16900,108388.17221544587,1,499
17000,110187.03819592444,1,499
17100,112013.84519558863,1,499
17200,113282.75735099375,1,499
17300,114515.32254585715,1,499
17400,115506.52341561318,3,497
17500,115987.81161319597,3,497
17600,117005.50750831139,3,497
17700,118048.37964397015,1,499
17800,119468.91517751665,0,500
17900,120776.91720118606,0,500
18000,122019.7927836674,0,500
18100,123526.71038420103,0,500
18200,125148.98450531162,0,500
18300,126909.47503134061,0,500
18400,128666.02204531636,0,500
18500,130463.42884219498,0,500
18600,132516.21781010562,0,500
18700,134402.4029908677,0,500
18800,136070.44914092938,0,500
18900,137876.45354421614,0,500
19000,139441.92247451315,0,500
19100,141055.9607919483,0,500
19200,142362.85185098412,0,500
19300,143641.75117520624,0,500
19400,145407.74573202612,0,500
19500,147130.5915627197,0,500
19600,148802.6368686023,0,500
19700,150938.645883875,0,500
19800,153246.21984428557,0,500
19900,155520.0089220209,0,500
20000,157983.09086962676,0,500
20100,160528.90199648356,0,500
20200,162701.5195435163,0,500
20300,164757.9726964365,0,500
20400,166965.18149000587,0,500
20500,168846.92051255816,0,500
20600,170641.20340670785,0,500
20700,172652.36492003177,0,500
20800,174341.61353539446,0,500
20900,176109.95988827778,0,500
21000,177811.52175438753,0,500
21100,179696.49827124586,0,500
21200,182047.82617028744,0,500
21300,184590.2667893759,0,500
21400,186988.39408938432,0,500
21500,189634.76205839004,0,500
21600,192362.8116693628,0,500
21700,194868.19269205292,0,500
21800,197266.619597475,0,500
21900,199786.93710173064,0,500
22000,201830.70954563742,0,500
22100,203908.3288502869,0,500
22200,205788.78325051523,0,500
22300,207777.54327009709,0,500
22400,209773.82205150372,0,500
22500,211639.01551882827,0,500
22600,213380.13208481908,0,500
22700,215698.44126484692,0,500
22800,218450.73957077533,0,500
22900,221069.9121639569,0,500
23000,224056.00534818324,0,500
23100,226628.7954006077,0,500
23200,229411.8953232512,0,500
23300,232106.24358273557,0,500
23400,234680.89626364945,0,500
23500,237193.2413168055,0,500
23600,239248.62664116584,0,500
23700,241393.55854123033,0,500
23800,243351.71376243938,0,500
23900,244770.4694171574,0,500
24000,246566.4340099069,0,500
24100,248457.37630568937,0,500
24200,250087.42404122883,0,500
24300,252288.55016629773,0,500
24400,254585.22205980058,0,500
24500,257257.2441828398,0,500
24600,259857.7691473742,0,500
24700,262706.9103792022,0,500
24800,265522.2613099287,0,500
24900,267740.96360067406,0,500
25000,269827.19635719823,0,500
25100,272249.228104464,0,500
25200,273951.8666111873,0,500
25300,276011.05494081625,0,500
25400,277878.13274039194,0,500
25500,280095.2736546097,0,500
25600,282405.4031294664,0,500
25700,284795.44105206034,0,500
25800,287328.1898986639,0,500
25900,290379.9552919635,0,500
26000,292950.26294079924,0,500
26100,296429.18310857733,0,500
26200,299822.7500249127,0,500
26300,302913.22182218824,0,500
26400,306151.79164703673,0,500
26500,309370.588322633,0,500
26600,312577.0541939319,0,500
26700,314896.5781699896,0,500
26800,317251.3259681775,0,500
26900,319710.5930480832,0,500
27000,322091.7614055088,0,500
27100,324617.51214300824,1,499
27200,327351.44225587306,0,500
27300,330271.4916929177,0,500
27400,333659.2979581543,0,500
27500,337188.8767741672,0,500
27600,340445.9449911818,0,500
27700,344152.6452002187,0,500
27800,347581.5719045359,0,500
27900,351068.4884048108,0,500
28000,354364.893009797,0,500
28100,357364.7092306327,0,500
28200,360473.07499137486,0,500
28300,363346.35992308677,0,500
28400,366019.278939504,0,500
28500,368612.62307696696,0,500
28600,371460.8985727567,0,500
28700,374525.01901538094,0,500
28800,377717.43058542575,0,500
28900,381464.97752395703,0,500
29000,384767.8028174913,0,500
29100,388441.18021860695,0,500
29200,392489.17402793147,0,500
29300,395863.6020677954,0,500
29400,399150.26245735225,0,500
29500,402895.78456064995,0,500
29600,406695.47988559585,0,500
29700,409915.1770605495,0,500
29800,413153.5400598269,0,500
29900,416054.0606061293,0,500
30000,418513.39021579997,0,500
