step,msd_global,n_round,n_elongated
0,0.0,500,0
100,6.0655984536438785,500,0
200,70.41873306453064,13,487
300,144.45546122499778,11,489
400,213.6163215201989,17,483
500,278.85743936830517,26,474
600,350.72523370438665,24,476
700,423.6772428074067,20,480
800,503.77916297354085,24,476
900,574.4743900524792,27,473
1000,631.3131144402809,28,472
1100,682.0217653365883,27,473
1200,739.5979594908152,24,476
1300,822.377724100811,5,495
1400,899.1318583346318,8,492
1500,952.4125893274493,10,490
1600,1006.5733940649045,5,495
1700,1069.204907452211,5,495
1800,1146.4965605345149,11,489
1900,1276.880299091629,9,491
2000,1434.625134153174,10,490
2100,1626.9417508473978,5,495
2200,1864.6967106206691,12,488
2300,2093.3552774848704,13,487
2400,2331.1089975488508,13,487
2500,2485.171745605368,11,489
2600,2613.3414571580743,7,493
2700,2745.3916698125267,4,496
2800,2871.751120382689,3,497
2900,2926.5033391682746,6,494
3000,3038.7288659107207,14,486
3100,3137.4807199735983,12,488
3200,3271.553226079487,19,481
3300,3390.0435235451523,15,485
3400,3450.392808265307,18,482
3500,3559.2655402283453,12,488
3600,3755.0318140169857,15,485
3700,4013.586178122095,9,491
3800,4351.623980474512,7,493
3900,4700.562074520422,7,493
4000,5078.0846075556055,7,493
4100,5448.081976548131,5,495
4200,5781.782202960753,2,498
4300,6102.8809987350405,1,499
4400,6428.228085384194,5,495
4500,6664.007162819622,0,500
4600,6858.474742947155,0,500
4700,6982.661364106104,1,499
4800,7059.261019670863,0,500
4900,7100.043244310255,0,500
5000,7180.47276766826,0,500
5100,7319.447200237981,0,500
5200,7518.826271023659,1,499
5300,7677.277177470967,1,499
5400,7951.98733260102,1,499
5500,8280.550928603308,4,496
5600,8752.612590519935,3,497
5700,9296.051308297776,2,498
5800,9843.573915420406,1,499
5900,10431.734046531672,0,500
6000,11017.107326830603,1,499
6100,11629.03471364893,0,500
6200,12244.73467697984,0,500
6300,12926.286473888118,0,500
6400,13556.685494804888,0,500
6500,14229.910171026959,0,500
6600,14833.423501427711,0,500
6700,15409.987063011387,0,500
6800,15905.53633111555,0,500
6900,16539.545335062452,0,500
7000,17194.896660334554,0,500
7100,17851.161167564336,0,500
7200,18492.459459717895,0,500
7300,19227.04549500264,0,500
7400,20046.016908462174,0,500
7500,20844.148493176224,0,500
7600,21608.938384757395,0,500
7700,22269.18708100009,0,500
7800,22926.84169070009,0,500
7900,23530.60366698579,0,500
8000,24131.573646603814,0,500
8100,24731.48178531146,0,500
8200,25207.620408374765,0,500
8300,25664.97035554078,0,500
8400,26211.7416819789,0,500
8500,26825.78123182449,0,500
8600,27428.081593126808,0,500
8700,28096.50431060712,1,499
8800,28775.37184836246,0,500
8900,29515.678168187856,0,500
9000,30276.62917920006,0,500
9100,31187.344554360323,0,500
9200,32128.410455633486,0,500
