step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,4732.765625,12.078125,7.109375,0.0,0.0,0.0,384.640625,3973.078125,153.453125,0.0,0.0,0.0
200,196.84375,4.1875,3.390625,2383.59375,31.578125,27.890625,182.546875,5.25,4.203125,322.75,1490.640625,631.34375
300,249.75,7.3125,5.546875,1836.5625,61.875,51.359375,225.109375,8.640625,6.75,267.78125,2708.046875,558.359375
400,264.453125,10.203125,7.40625,1626.578125,91.734375,74.109375,233.46875,11.8125,8.671875,252.265625,2901.671875,499.6875
500,262.890625,14.890625,10.484375,1539.8125,115.796875,93.9375,227.0625,17.265625,12.421875,255.796875,2675.046875,529.34375
600,261.96875,18.609375,12.953125,1484.796875,139.625,106.171875,223.296875,21.3125,15.40625,259.546875,2600.734375,560.578125
700,257.640625,22.5625,15.640625,1447.296875,153.046875,123.078125,216.84375,26.59375,17.90625,260.34375,2769.828125,487.515625
800,253.046875,28.6875,19.421875,1424.59375,179.84375,136.734375,211.0,33.640625,22.578125,264.140625,2588.515625,573.359375
900,245.0,34.421875,23.4375,1400.09375,203.234375,146.265625,201.90625,40.890625,27.953125,268.9375,2313.5625,657.4375
1000,234.90625,39.828125,26.21875,1379.015625,204.5625,153.78125,193.328125,47.5625,31.234375,269.203125,2575.90625,506.515625
1100,235.0625,44.296875,27.921875,1357.390625,239.609375,165.546875,190.171875,51.140625,34.234375,271.1875,2482.0625,538.640625
1200,223.28125,53.515625,31.75,1351.359375,245.8125,187.546875,182.015625,59.859375,36.984375,273.125,2468.46875,564.5625
1300,219.6875,58.15625,35.15625,1335.078125,271.890625,193.28125,177.25,67.84375,40.59375,274.96875,2326.734375,583.234375
1400,213.734375,63.4375,36.640625,1319.46875,289.484375,199.3125,173.0,71.453125,40.125,270.828125,2511.78125,548.953125
1500,209.703125,64.484375,40.5625,1308.578125,302.6875,214.0625,169.71875,73.375,44.953125,276.453125,2565.984375,545.828125
1600,204.390625,71.09375,38.484375,1313.578125,326.21875,221.984375,162.84375,81.21875,44.046875,277.703125,2485.265625,554.359375
1700,201.953125,71.9375,39.359375,1304.625,323.453125,227.546875,161.046875,80.4375,46.921875,270.171875,2439.25,593.40625
1800,198.265625,73.40625,38.703125,1299.4375,357.078125,234.609375,156.953125,82.078125,45.5,269.203125,2707.359375,475.359375
1900,194.25,77.265625,41.203125,1278.9375,346.265625,248.984375,155.953125,85.90625,46.34375,267.71875,2594.15625,526.375
2000,190.546875,79.6875,43.484375,1263.828125,390.9375,262.453125,152.921875,87.046875,47.546875,269.796875,2609.90625,522.640625
2100,191.046875,79.765625,42.703125,1257.03125,410.671875,285.046875,150.796875,88.90625,48.15625,269.90625,2591.734375,534.921875
2200,189.921875,78.859375,42.0625,1235.625,455.3125,295.484375,151.453125,90.046875,47.546875,270.09375,2688.796875,466.59375
2300,186.796875,81.359375,45.4375,1230.21875,446.5,286.3125,148.796875,90.140625,51.546875,269.921875,2655.03125,500.3125
2400,181.75,84.453125,48.0,1229.0,442.5625,291.734375,145.15625,99.0625,53.296875,271.109375,2692.71875,518.71875
2500,180.5625,92.984375,52.1875,1228.6875,470.984375,296.171875,142.6875,106.53125,56.796875,271.453125,2490.46875,564.484375
2600,175.8125,92.234375,54.8125,1223.265625,480.15625,318.46875,140.84375,104.671875,60.125,271.9375,2600.546875,554.28125
2700,174.265625,93.3125,58.390625,1219.546875,502.390625,315.4375,138.4375,104.140625,63.828125,273.703125,2613.4375,473.515625
2800,170.296875,100.9375,58.234375,1210.4375,488.578125,326.46875,136.296875,113.484375,65.453125,272.21875,2610.90625,536.640625
2900,170.96875,99.296875,60.859375,1213.796875,518.171875,304.375,135.625,114.09375,66.71875,272.890625,2655.296875,494.34375
3000,167.5,108.71875,63.78125,1203.4375,563.90625,295.734375,133.171875,121.921875,67.671875,276.296875,2642.71875,476.453125
3100,164.078125,113.0,64.296875,1197.8125,571.25,332.890625,130.09375,126.4375,68.359375,276.8125,2523.609375,537.0
3200,160.71875,115.4375,69.234375,1190.484375,553.28125,342.203125,127.875,130.25,71.8125,274.453125,2553.40625,526.34375
3300,158.640625,124.90625,66.25,1191.375,597.46875,327.015625,124.625,138.078125,73.671875,275.796875,2567.875,533.390625
3400,157.546875,115.078125,67.1875,1187.609375,633.921875,350.046875,125.234375,130.328125,72.4375,273.203125,2664.390625,524.0
3500,157.640625,125.28125,70.578125,1185.609375,613.78125,356.046875,124.578125,133.984375,76.890625,273.546875,2681.828125,453.765625
3600,154.859375,132.125,72.0625,1182.765625,651.46875,358.546875,122.359375,149.65625,75.375,273.875,2735.4375,417.40625
3700,156.71875,136.328125,70.90625,1177.953125,634.046875,369.40625,123.640625,152.765625,77.4375,273.296875,2659.421875,443.296875
3800,152.5,140.375,72.140625,1177.90625,684.296875,353.609375,120.796875,151.0625,82.421875,277.015625,2569.796875,501.125
3900,149.875,141.390625,72.484375,1182.21875,698.75,349.515625,118.8125,158.140625,76.75,270.8125,2721.78125,442.46875
4000,149.515625,138.84375,72.734375,1174.6875,724.234375,385.703125,117.5625,150.6875,78.625,268.96875,2619.6875,523.734375
4100,150.15625,137.34375,71.5,1180.03125,699.625,351.5625,118.03125,159.125,77.796875,274.75,2639.921875,456.171875
4200,146.078125,145.859375,71.1875,1171.09375,693.546875,373.171875,115.296875,159.5,76.71875,275.53125,2697.640625,434.734375
4300,144.96875,137.171875,74.921875,1170.328125,722.75,389.53125,114.4375,155.25,80.0625,270.734375,2840.984375,415.890625
4400,145.25,144.15625,71.265625,1172.59375,784.75,399.890625,113.5625,160.171875,78.109375,272.453125,2719.171875,485.875
4500,142.390625,132.9375,76.8125,1162.796875,806.484375,408.578125,113.921875,144.609375,82.8125,273.765625,2816.125,422.046875
4600,142.453125,129.078125,78.265625,1158.625,821.734375,395.546875,112.96875,147.609375,82.59375,270.359375,2891.125,371.1875
4700,142.109375,140.6875,77.28125,1152.046875,848.734375,396.1875,113.21875,156.921875,79.015625,269.984375,2877.125,406.078125
4800,142.046875,142.265625,75.71875,1145.921875,846.125,387.015625,113.46875,156.296875,81.390625,267.40625,2639.609375,491.28125
4900,140.53125,143.15625,76.734375,1149.28125,860.3125,383.40625,111.328125,161.09375,81.75,270.671875,2718.28125,445.6875
5000,138.34375,147.609375,73.4375,1149.65625,875.109375,403.953125,109.90625,157.4375,78.609375,267.421875,2750.90625,455.734375
5100,137.359375,144.515625,75.25,1143.921875,874.375,378.015625,108.765625,159.890625,78.171875,267.140625,2769.859375,447.71875
5200,136.171875,143.421875,75.046875,1139.296875,928.546875,399.234375,108.203125,156.8125,79.453125,269.5625,2873.9375,415.109375
5300,134.234375,149.578125,71.0625,1130.375,925.109375,430.859375,106.953125,158.9375,74.625,271.125,2804.96875,420.84375
5400,136.796875,149.578125,75.875,1121.765625,955.0,417.21875,107.65625,162.46875,79.25,267.515625,2766.796875,422.171875
5500,135.0,148.828125,72.96875,1128.109375,952.78125,425.125,106.28125,161.078125,77.015625,266.296875,2910.21875,384.046875
5600,134.59375,156.6875,78.546875,1128.75,917.546875,431.578125,106.578125,165.90625,82.03125,266.453125,2783.84375,409.390625
5700,133.015625,148.921875,83.84375,1127.6875,927.265625,426.5625,104.734375,157.59375,87.03125,267.640625,2842.203125,388.90625
