step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,172.515625,4784.75,5.59375,0.0,0.0,0.0,1.484375,4999.484375,0.390625,0.0,0.0,0.0
200,72.5,4446.796875,8.53125,384.0,7.609375,4.984375,8.140625,4539.328125,4.015625,177.46875,69.375,34.21875
300,61.609375,4553.484375,9.6875,313.890625,6.203125,3.984375,3.546875,4641.8125,2.421875,175.25,36.03125,19.0625
400,61.640625,4595.3125,8.546875,280.875,4.734375,3.6875,2.875,4686.75,1.34375,166.578125,25.421875,14.109375
500,59.46875,4619.328125,9.15625,260.90625,4.734375,3.484375,2.3125,4710.046875,1.078125,157.65625,24.9375,12.484375
600,59.5,4638.6875,7.78125,245.09375,4.640625,3.46875,2.0,4727.625,0.75,151.75,22.75,11.5625
700,56.421875,4652.875,9.0,234.84375,5.0625,3.53125,2.0,4739.859375,1.203125,145.515625,21.21875,11.15625
800,57.34375,4658.6875,7.234375,230.828125,5.375,3.34375,2.015625,4743.8125,0.859375,142.3125,22.59375,11.9375
900,55.3125,4667.28125,8.0,222.609375,6.09375,3.3125,2.34375,4752.015625,0.859375,139.328125,25.015625,9.765625
1000,55.984375,4676.40625,8.5,213.953125,5.984375,3.65625,1.90625,4761.921875,0.671875,136.390625,22.890625,9.53125
1100,55.171875,4682.015625,8.03125,209.484375,5.671875,3.375,2.078125,4767.15625,0.984375,132.03125,21.28125,9.9375
1200,53.6875,4685.25,8.90625,207.03125,6.171875,3.625,2.0,4769.375,0.703125,133.171875,23.671875,9.9375
1300,53.515625,4686.3125,9.375,203.390625,6.484375,3.5,2.0625,4773.53125,0.828125,131.46875,24.46875,8.46875
1400,51.0625,4694.8125,8.671875,197.484375,7.421875,3.640625,1.875,4778.203125,0.71875,126.6875,27.828125,7.75
1500,50.03125,4701.796875,8.3125,194.015625,6.546875,4.21875,2.0625,4781.15625,0.96875,125.609375,23.65625,9.109375
1600,51.5,4699.75,9.03125,192.375,7.21875,4.296875,1.96875,4782.578125,0.75,124.75,24.0,9.75
1700,51.265625,4700.765625,8.71875,189.28125,6.8125,4.140625,1.953125,4785.015625,0.859375,123.625,24.265625,9.390625
1800,51.953125,4699.234375,9.15625,190.765625,7.578125,3.96875,2.15625,4783.109375,0.9375,125.046875,27.46875,8.4375
1900,49.859375,4702.421875,8.609375,189.625,6.859375,4.0625,2.28125,4784.875,1.0625,122.09375,27.84375,8.59375
2000,50.625,4704.75,9.15625,184.765625,7.9375,4.15625,2.1875,4788.34375,0.71875,120.5625,27.140625,7.96875
2100,49.359375,4705.640625,10.078125,183.796875,7.03125,4.1875,2.078125,4790.65625,0.640625,121.375,27.546875,8.140625
2200,48.953125,4711.609375,8.390625,181.3125,8.28125,4.4375,1.9375,4791.734375,0.75,117.125,29.734375,8.3125
2300,49.515625,4706.984375,9.0625,182.71875,8.078125,4.765625,2.109375,4788.5625,0.828125,117.9375,31.90625,9.0
2400,48.609375,4707.484375,8.859375,181.46875,9.625,4.796875,2.15625,4787.75,0.796875,116.796875,34.34375,8.265625
2500,50.640625,4705.140625,10.0625,178.25,10.6875,4.890625,2.578125,4789.890625,0.9375,115.515625,33.15625,8.453125
2600,49.53125,4702.90625,10.09375,180.640625,9.578125,5.3125,2.265625,4787.515625,1.03125,116.0,30.84375,10.421875
2700,48.59375,4709.15625,8.953125,177.546875,8.375,5.140625,2.546875,4789.296875,1.234375,112.21875,35.140625,10.703125
2800,49.921875,4704.90625,8.421875,179.0,8.625,5.125,2.78125,4786.453125,0.984375,114.0625,32.140625,12.078125
2900,49.390625,4701.171875,9.65625,180.109375,9.640625,5.453125,2.671875,4784.96875,1.140625,113.171875,37.03125,9.90625
3000,48.140625,4706.296875,9.09375,178.8125,9.203125,5.78125,2.796875,4785.75,1.09375,112.40625,37.171875,10.8125
3100,46.46875,4708.65625,9.3125,176.0,11.390625,5.5,2.53125,4786.78125,1.09375,111.140625,36.53125,11.8125
3200,49.609375,4694.3125,9.640625,180.859375,10.734375,5.78125,2.796875,4780.0,1.125,112.375,42.015625,10.890625
3300,48.75,4700.140625,9.625,176.84375,12.25,6.1875,3.0,4783.21875,1.140625,110.34375,42.3125,9.8125
3400,48.921875,4697.6875,9.640625,176.140625,13.421875,6.609375,2.984375,4781.390625,1.09375,109.296875,44.71875,11.578125
3500,48.9375,4689.546875,11.015625,176.78125,15.578125,6.171875,3.171875,4777.25,1.09375,108.921875,46.828125,11.859375
3600,49.265625,4690.046875,10.125,177.453125,14.296875,7.203125,3.53125,4774.5,1.125,107.921875,48.140625,12.609375
3700,49.34375,4682.8125,9.90625,182.109375,14.921875,6.921875,3.46875,4767.234375,1.671875,109.046875,53.6875,13.0
3800,51.53125,4675.265625,12.125,178.09375,17.390625,7.484375,3.75,4767.921875,1.4375,107.796875,51.328125,13.734375
3900,51.296875,4676.328125,10.953125,180.015625,18.4375,7.9375,3.90625,4764.8125,1.765625,108.765625,54.046875,11.46875
4000,52.96875,4674.921875,10.5,177.5,17.328125,7.84375,3.9375,4764.921875,2.625,107.046875,57.296875,12.15625
4100,51.328125,4668.703125,12.359375,180.109375,17.046875,7.875,3.984375,4761.125,2.625,105.234375,58.9375,12.84375
4200,53.46875,4667.4375,11.703125,180.03125,17.71875,7.90625,4.125,4760.953125,2.25,106.0,54.9375,13.84375
4300,52.484375,4664.0625,11.609375,180.46875,16.265625,7.515625,3.90625,4759.125,2.46875,105.6875,59.796875,13.015625
4400,52.6875,4662.5,13.125,177.75,18.34375,8.21875,4.078125,4759.453125,2.5,104.875,59.484375,14.984375
4500,51.671875,4663.578125,12.828125,176.75,17.421875,8.90625,3.796875,4760.0,2.125,104.25,60.921875,12.890625
4600,53.25,4657.25,12.296875,181.078125,17.90625,10.296875,4.40625,4752.375,3.078125,104.8125,59.703125,15.328125
4700,53.015625,4657.765625,13.46875,177.046875,20.34375,7.671875,4.328125,4755.8125,2.3125,104.015625,62.390625,15.78125
4800,53.25,4654.46875,12.03125,180.109375,16.875,10.21875,4.28125,4751.609375,2.0,103.390625,66.515625,14.625
4900,53.4375,4652.09375,13.125,178.9375,18.203125,9.28125,4.21875,4750.78125,2.5,102.265625,69.453125,14.046875
5000,52.734375,4649.859375,12.40625,180.90625,20.296875,8.96875,4.3125,4746.453125,2.984375,103.8125,69.15625,15.46875
5100,53.171875,4645.328125,16.21875,177.140625,20.671875,9.75,4.34375,4748.46875,3.40625,102.0625,67.890625,17.234375
5200,51.5625,4647.390625,12.296875,181.96875,21.859375,8.796875,4.09375,4742.78125,2.390625,103.125,73.375,14.3125
5300,50.921875,4646.140625,13.40625,178.25,22.1875,10.875,4.296875,4742.96875,1.609375,101.828125,75.84375,16.25
5400,54.609375,4635.0625,12.234375,183.234375,23.3125,10.34375,5.265625,4733.34375,2.796875,102.953125,75.859375,18.015625
5500,54.859375,4626.390625,13.75,183.953125,24.34375,11.1875,4.9375,4728.984375,2.84375,102.640625,80.21875,17.640625
5600,57.21875,4614.65625,14.59375,181.734375,26.375,11.546875,5.140625,4726.703125,3.25,100.90625,82.28125,22.765625
5700,56.171875,4617.75,13.71875,183.15625,28.90625,11.859375,5.421875,4721.484375,3.375,100.328125,91.96875,17.984375
5800,54.5,4618.765625,13.53125,183.171875,31.609375,10.640625,5.15625,4720.109375,3.359375,100.125,90.546875,17.234375
5900,55.703125,4611.9375,13.296875,184.984375,33.65625,11.21875,5.375,4714.265625,3.125,100.671875,94.65625,19.1875
6000,55.078125,4607.859375,14.953125,184.546875,31.859375,11.65625,5.375,4711.015625,4.1875,100.75,85.25,26.109375
6100,53.546875,4605.578125,15.234375,185.734375,37.078125,11.59375,5.265625,4708.0,3.75,100.25,95.109375,23.6875
6200,56.046875,4590.0,19.40625,184.359375,41.140625,12.40625,5.8125,4702.796875,4.96875,99.59375,100.3125,21.796875
6300,54.53125,4593.4375,14.84375,187.265625,40.390625,12.90625,5.875,4694.40625,5.578125,100.203125,102.625,26.703125
6400,56.328125,4580.09375,18.234375,187.984375,36.9375,13.75,6.09375,4688.984375,4.765625,98.5,121.734375,21.796875
6500,58.671875,4572.84375,16.515625,188.296875,35.765625,16.96875,6.796875,4683.90625,4.5625,99.359375,108.765625,31.171875
6600,58.15625,4568.96875,15.046875,189.46875,40.984375,16.15625,7.09375,4679.484375,3.25,97.5,120.75,26.984375
6700,58.984375,4562.3125,15.0625,191.078125,40.671875,15.375,7.390625,4669.671875,5.28125,96.5625,127.8125,25.8125
6800,61.265625,4547.0625,17.390625,192.5,45.34375,17.0,8.125,4658.640625,7.765625,96.125,133.734375,24.421875
6900,61.421875,4531.359375,21.234375,195.1875,44.546875,18.890625,8.390625,4650.859375,6.078125,97.9375,131.21875,27.703125
7000,61.015625,4531.65625,18.546875,198.828125,44.140625,19.796875,8.421875,4643.1875,5.40625,97.03125,141.0,26.28125
7100,62.3125,4523.875,21.046875,194.765625,50.53125,20.484375,8.078125,4643.765625,8.140625,96.5625,137.078125,31.765625
7200,60.53125,4534.890625,16.65625,193.453125,45.9375,19.40625,7.96875,4645.484375,5.203125,97.453125,129.53125,31.796875
7300,60.0625,4517.734375,23.71875,194.859375,49.625,20.4375,7.921875,4634.171875,10.5,96.96875,146.234375,27.09375
7400,57.703125,4520.921875,22.75,195.390625,49.1875,20.40625,7.9375,4634.125,7.390625,96.140625,128.0,31.359375
7500,59.484375,4517.421875,18.65625,197.703125,51.109375,18.265625,7.859375,4632.125,5.140625,98.90625,129.578125,29.125
7600,59.5625,4519.71875,16.4375,196.359375,53.59375,17.75,8.296875,4629.828125,5.0,97.0,126.046875,36.359375
7700,58.921875,4509.515625,17.9375,198.953125,49.09375,25.78125,7.84375,4623.328125,6.75,97.78125,140.71875,32.359375
7800,59.96875,4506.328125,16.203125,198.65625,46.125,24.140625,8.8125,4619.8125,4.03125,96.734375,145.140625,34.171875
7900,61.59375,4494.671875,17.84375,199.5625,52.109375,27.109375,9.375,4611.34375,5.484375,95.734375,152.296875,37.15625
8000,59.25,4498.125,17.28125,199.765625,52.390625,22.875,9.859375,4608.90625,4.828125,94.671875,151.765625,34.515625
8100,60.421875,4497.09375,16.96875,198.5625,50.1875,23.515625,9.109375,4608.984375,5.4375,94.546875,154.46875,38.28125
8200,59.9375,4490.140625,21.375,197.6875,47.0625,21.703125,8.921875,4603.078125,9.734375,95.28125,147.578125,42.40625
8300,60.375,4484.328125,20.203125,201.84375,47.265625,24.4375,8.984375,4597.46875,9.609375,96.375,171.828125,31.21875
8400,60.046875,4487.328125,20.515625,201.109375,48.75,22.953125,9.140625,4596.34375,10.34375,96.53125,155.484375,34.515625
8500,58.6875,4477.296875,25.28125,200.609375,51.28125,22.796875,8.78125,4589.90625,12.6875,96.3125,140.828125,46.640625
8600,61.546875,4475.046875,23.5625,201.953125,45.140625,22.109375,9.09375,4595.28125,8.875,96.875,147.625,37.71875
8700,60.640625,4476.53125,22.375,204.609375,42.6875,27.84375,9.28125,4588.59375,10.03125,95.0625,136.46875,49.34375
8800,58.078125,4482.0,22.578125,201.078125,41.453125,25.8125,8.921875,4591.859375,11.109375,96.625,135.9375,49.546875
8900,60.625,4474.0,22.734375,201.21875,43.09375,26.46875,9.4375,4585.515625,11.875,96.625,156.296875,40.828125
9000,59.546875,4457.78125,25.546875,204.171875,42.265625,23.84375,9.765625,4582.03125,10.421875,95.953125,145.546875,48.671875
9100,61.234375,4460.96875,24.8125,207.875,47.234375,25.3125,9.765625,4571.328125,11.953125,93.796875,167.65625,50.125
9200,62.34375,4446.078125,30.515625,208.15625,38.5,26.140625,10.0625,4572.515625,8.4375,96.328125,163.34375,45.21875
9300,60.875,4461.8125,20.421875,205.96875,41.34375,27.328125,9.9375,4571.296875,9.9375,96.578125,176.53125,36.875
9400,60.09375,4447.484375,33.4375,205.78125,42.421875,25.140625,9.65625,4574.84375,7.34375,95.484375,166.40625,41.96875
9500,62.5,4457.390625,19.25,204.578125,42.234375,25.71875,9.96875,4575.953125,7.578125,95.984375,172.734375,38.890625
9600,60.78125,4437.015625,42.046875,202.40625,46.765625,26.234375,9.84375,4577.171875,7.40625,95.828125,152.828125,45.078125
9700,62.171875,4456.046875,22.125,203.296875,46.703125,29.453125,10.390625,4573.234375,9.90625,97.09375,148.15625,48.703125
9800,62.125,4459.046875,17.265625,202.53125,46.734375,27.25,9.390625,4578.0625,6.734375,95.46875,164.671875,40.921875
9900,62.984375,4456.5625,20.203125,202.921875,47.0,26.125,10.109375,4577.21875,6.96875,94.203125,162.21875,43.921875
10000,61.46875,4446.046875,30.046875,203.375,51.25,28.453125,10.078125,4575.171875,6.78125,93.734375,166.28125,44.859375
10100,61.03125,4436.8125,30.15625,204.03125,55.09375,25.453125,10.125,4563.53125,12.46875,95.671875,186.78125,32.34375
10200,63.15625,4438.328125,27.359375,206.734375,50.296875,24.453125,10.671875,4557.234375,14.78125,96.03125,182.296875,40.5
10300,63.03125,4445.015625,28.84375,202.328125,57.28125,23.75,9.921875,4569.59375,9.625,93.921875,187.125,32.609375
10400,60.5625,4440.640625,24.25,206.203125,46.625,25.765625,9.46875,4563.375,11.4375,97.421875,171.953125,48.03125
10500,61.703125,4440.796875,25.796875,208.984375,50.90625,26.875,9.6875,4561.015625,11.34375,96.828125,175.859375,46.1875
10600,62.578125,4434.4375,24.046875,206.140625,52.703125,26.8125,10.65625,4555.96875,10.0625,94.1875,171.03125,42.65625
10700,61.8125,4440.1875,20.84375,205.28125,45.453125,25.734375,10.109375,4560.109375,8.578125,95.140625,180.75,37.4375
10800,62.640625,4433.8125,22.0625,207.734375,52.96875,24.296875,10.453125,4559.671875,7.375,94.96875,178.515625,45.453125
10900,64.125,4430.4375,24.53125,207.15625,46.96875,26.65625,10.25,4555.125,12.390625,94.40625,171.890625,48.71875
11000,63.859375,4414.78125,26.9375,210.28125,49.15625,28.71875,10.9375,4544.953125,10.9375,93.671875,187.40625,47.484375
11100,62.046875,4428.140625,27.34375,206.984375,54.828125,26.59375,10.375,4549.0,10.171875,93.421875,185.890625,44.671875
11200,61.96875,4423.78125,24.6875,208.140625,54.28125,25.125,10.203125,4545.515625,12.03125,94.109375,174.46875,52.359375
11300,61.578125,4425.1875,25.015625,208.3125,52.25,29.265625,10.453125,4545.21875,11.53125,94.9375,180.609375,40.171875
11400,62.484375,4428.390625,23.390625,209.03125,53.8125,29.03125,10.484375,4545.203125,10.390625,95.65625,179.859375,42.21875
11500,63.203125,4423.734375,20.53125,208.546875,56.765625,28.21875,11.09375,4540.109375,8.984375,94.171875,178.296875,47.609375
11600,61.09375,4421.765625,20.140625,208.484375,58.6875,27.984375,10.875,4538.6875,8.90625,96.09375,199.0,42.1875
11700,60.703125,4423.125,21.265625,209.421875,57.265625,29.234375,10.71875,4541.140625,6.15625,94.078125,208.84375,35.265625
11800,61.25,4419.765625,19.1875,209.828125,64.28125,27.65625,10.859375,4538.171875,6.359375,95.609375,200.5625,37.8125
11900,64.171875,4391.125,32.28125,214.8125,66.515625,31.1875,10.828125,4519.765625,15.171875,95.09375,210.578125,41.203125
12000,63.421875,4393.296875,28.859375,213.03125,68.296875,30.375,11.828125,4520.796875,7.875,95.546875,205.5,44.09375
12100,63.359375,4375.078125,28.453125,216.28125,66.890625,33.390625,12.0,4501.21875,16.296875,95.546875,223.359375,46.921875
12200,64.5625,4373.375,26.5,210.5,71.1875,32.390625,12.03125,4499.9375,13.6875,94.84375,215.4375,44.65625
12300,63.765625,4366.921875,29.5625,210.875,74.140625,31.234375,13.03125,4484.75,18.171875,92.8125,218.265625,53.71875
12400,63.453125,4365.671875,29.421875,212.859375,65.84375,37.03125,11.890625,4486.03125,16.453125,93.8125,234.390625,40.6875
12500,63.859375,4363.578125,27.921875,214.625,67.546875,34.96875,12.546875,4484.3125,16.703125,95.421875,237.421875,43.5
12600,65.0,4349.953125,37.3125,215.15625,75.625,34.703125,13.0,4478.765625,18.609375,94.515625,242.921875,49.21875
12700,65.515625,4356.984375,29.296875,217.03125,67.0625,33.75,13.1875,4480.890625,15.234375,93.859375,222.46875,48.09375
