step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,198.09375,4749.828125,6.328125,0.0,0.0,0.0,1.71875,4999.25,0.5,0.0,0.0,0.0
200,89.8125,4334.328125,8.90625,453.03125,8.296875,5.859375,11.21875,4450.09375,4.59375,195.796875,86.484375,41.796875
300,82.34375,4436.375,11.515625,384.953125,7.21875,4.546875,5.265625,4555.578125,2.5,200.625,48.3125,23.265625
400,86.078125,4457.1875,11.59375,357.03125,6.734375,4.265625,4.203125,4591.59375,2.15625,190.40625,37.828125,20.65625
500,85.328125,4477.796875,12.0,341.0625,5.6875,4.171875,3.21875,4613.546875,1.546875,186.40625,31.6875,18.25
600,88.96875,4486.796875,11.6875,327.0,6.21875,4.25,3.234375,4628.359375,1.734375,179.1875,33.5,18.078125
700,89.65625,4489.8125,13.890625,317.65625,6.75,4.53125,3.125,4639.734375,1.578125,174.890625,32.8125,15.234375
800,89.640625,4500.671875,13.453125,304.6875,6.109375,4.375,2.78125,4654.609375,1.046875,171.46875,30.609375,15.953125
900,86.984375,4513.671875,14.125,295.59375,6.71875,4.171875,2.515625,4666.84375,1.3125,170.6875,29.890625,14.296875
1000,89.03125,4508.765625,12.5,294.234375,8.84375,4.25,2.984375,4664.6875,1.359375,168.75,35.453125,15.34375
1100,89.359375,4513.375,13.171875,286.671875,9.328125,4.734375,2.75,4670.828125,1.328125,164.03125,37.15625,13.984375
1200,90.953125,4510.328125,13.03125,282.59375,9.859375,4.859375,3.125,4673.765625,1.21875,162.671875,35.78125,14.265625
1300,89.25,4512.1875,14.34375,281.046875,9.15625,4.984375,3.015625,4675.609375,1.671875,159.96875,37.765625,14.296875
1400,91.953125,4505.6875,14.296875,276.609375,9.640625,5.109375,2.71875,4680.609375,1.84375,158.734375,39.5,13.53125
1500,93.3125,4502.953125,14.515625,273.75,9.875,5.515625,2.984375,4681.65625,1.28125,156.8125,39.546875,13.59375
1600,89.609375,4513.875,15.703125,267.0625,11.03125,5.578125,2.390625,4687.828125,1.59375,153.71875,36.921875,14.796875
1700,91.09375,4507.296875,16.484375,266.578125,10.890625,5.859375,2.96875,4686.796875,1.1875,153.25,43.3125,13.296875
1800,89.1875,4506.25,16.71875,264.96875,12.265625,6.25,2.953125,4686.609375,1.21875,152.140625,43.765625,15.171875
1900,93.15625,4504.984375,14.78125,262.53125,12.015625,6.296875,3.15625,4687.0625,1.5625,149.6875,46.125,15.125
2000,93.125,4495.6875,16.640625,261.671875,13.453125,7.59375,3.671875,4682.90625,1.453125,151.1875,50.09375,13.46875
2100,91.890625,4496.6875,15.515625,259.78125,14.75,7.34375,3.546875,4684.703125,1.4375,147.890625,52.875,15.125
2200,92.515625,4496.109375,16.796875,257.890625,13.171875,7.265625,3.84375,4684.359375,1.59375,145.90625,55.0625,13.9375
2300,92.171875,4490.9375,16.03125,258.90625,12.65625,8.171875,3.953125,4682.546875,1.75,145.453125,52.84375,16.34375
2400,94.75,4476.640625,18.671875,258.09375,14.734375,7.75,3.90625,4680.78125,1.578125,143.953125,59.984375,15.078125
2500,97.875,4470.546875,20.8125,257.09375,17.0625,7.640625,4.1875,4678.8125,1.53125,141.328125,62.40625,15.9375
2600,97.296875,4466.6875,16.734375,258.265625,18.5,7.65625,4.34375,4672.8125,1.9375,141.625,64.25,14.6875
