step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,533.171875,4284.0625,14.671875,0.0,0.0,0.0,3.796875,4996.953125,1.1875,0.0,0.0,0.0
200,312.4375,2821.609375,38.84375,1258.0,13.5,10.28125,75.78125,3232.8125,17.40625,255.421875,494.890625,203.671875
300,370.875,2583.78125,59.046875,1223.0,15.796875,11.578125,60.4375,3269.984375,26.328125,292.328125,335.34375,144.359375
400,412.28125,2250.890625,146.734375,1220.40625,17.203125,12.546875,53.453125,3300.46875,23.234375,302.375,222.578125,134.453125
500,436.578125,2103.203125,162.0,1206.4375,20.125,14.109375,48.34375,3314.171875,21.515625,300.71875,225.21875,123.0
600,433.828125,1988.046875,243.0625,1161.015625,23.515625,16.28125,47.0,3352.90625,17.765625,296.90625,217.09375,122.234375
700,426.640625,1998.203125,283.96875,1113.34375,28.453125,18.625,46.421875,3376.96875,15.515625,285.53125,217.640625,129.421875
800,399.71875,2078.8125,269.890625,1060.125,30.734375,22.609375,46.734375,3399.03125,18.5625,275.1875,225.328125,130.265625
900,372.25,2231.34375,255.84375,1000.703125,39.25,25.515625,47.53125,3433.15625,18.5,264.75,242.65625,147.390625
1000,336.984375,2536.25,144.875,953.78125,40.0625,28.609375,45.765625,3455.4375,15.109375,251.796875,273.4375,158.796875
1100,309.203125,2625.8125,153.1875,910.8125,45.375,32.8125,47.484375,3461.609375,17.8125,242.25,303.390625,168.953125
1200,289.25,2712.140625,147.34375,870.125,53.390625,36.25,49.03125,3460.6875,16.796875,229.1875,355.828125,174.34375
1300,269.28125,2791.1875,129.53125,839.828125,62.15625,40.9375,48.84375,3449.421875,23.78125,220.65625,362.296875,180.109375
1400,243.984375,2909.125,98.671875,807.453125,68.8125,44.359375,51.46875,3440.5625,19.09375,207.796875,377.421875,194.453125
1500,227.40625,2945.25,90.125,781.015625,78.65625,50.75,52.328125,3413.53125,27.4375,200.671875,402.21875,198.640625
1600,214.25,2935.90625,103.3125,762.40625,83.484375,55.734375,55.8125,3379.296875,27.125,191.40625,479.90625,207.234375
1700,206.390625,2956.9375,89.65625,743.875,88.984375,61.5625,57.171875,3340.375,40.328125,182.859375,502.734375,223.25
1800,192.34375,2934.09375,120.671875,729.4375,103.390625,71.765625,57.84375,3325.375,30.046875,172.078125,504.921875,253.921875
1900,189.21875,2971.15625,74.21875,718.59375,115.578125,76.9375,62.390625,3277.15625,34.03125,165.703125,609.8125,265.15625
2000,181.546875,2935.859375,89.640625,703.75,110.65625,75.796875,60.984375,3237.953125,48.28125,160.09375,649.96875,246.96875
2100,174.875,2932.8125,88.515625,694.890625,118.234375,80.984375,64.796875,3213.09375,38.6875,153.34375,736.25,234.828125
2200,170.96875,2879.6875,100.9375,687.59375,118.546875,83.0625,64.171875,3169.53125,45.640625,147.484375,741.78125,254.125
2300,164.015625,2901.703125,91.953125,672.984375,121.09375,87.390625,64.25,3145.984375,53.5625,144.46875,717.015625,275.78125
2400,159.328125,2869.015625,99.375,665.609375,137.515625,86.9375,65.984375,3102.21875,69.25,141.5625,796.140625,246.078125
2500,154.75,2876.796875,83.625,652.828125,154.75,92.78125,67.75,3090.328125,56.59375,138.25,859.390625,235.046875
2600,151.46875,2826.734375,127.265625,642.8125,150.8125,98.25,68.34375,3075.359375,56.046875,133.4375,873.71875,245.875
2700,149.515625,2808.609375,132.03125,640.34375,158.6875,102.015625,69.765625,3024.125,69.375,129.453125,934.828125,235.609375
2800,149.453125,2783.015625,117.78125,631.4375,171.796875,106.421875,69.453125,2972.609375,96.25,125.25,934.328125,253.53125
2900,146.375,2765.984375,116.453125,628.140625,167.09375,105.3125,69.9375,2965.21875,82.578125,124.296875,942.71875,251.671875
3000,145.8125,2728.375,119.671875,626.484375,178.1875,111.96875,71.453125,2930.6875,83.15625,123.71875,1029.90625,228.09375
3100,146.953125,2623.8125,176.75,625.59375,180.015625,113.625,71.890625,2882.453125,93.609375,121.140625,1090.046875,210.40625
3200,140.90625,2630.546875,157.078125,617.796875,214.28125,115.46875,71.0,2885.296875,78.625,119.921875,1077.203125,226.25
3300,143.4375,2656.484375,125.203125,619.0,213.890625,119.953125,70.96875,2861.8125,87.28125,118.96875,1094.28125,230.96875
3400,140.640625,2633.390625,142.21875,620.765625,218.875,122.65625,71.6875,2802.15625,114.515625,117.296875,1174.3125,214.125
3500,140.859375,2604.546875,152.734375,611.375,224.53125,128.8125,72.1875,2781.421875,121.375,115.703125,1164.234375,209.9375
3600,140.96875,2593.078125,137.125,616.796875,223.78125,127.984375,74.671875,2792.21875,84.671875,115.515625,1175.984375,222.65625
3700,140.609375,2550.71875,150.921875,610.5,239.5625,132.015625,73.296875,2732.109375,123.03125,115.921875,1181.5,228.0625
3800,141.34375,2482.90625,175.40625,609.953125,252.8125,138.984375,74.984375,2672.546875,141.171875,110.0625,1244.515625,247.34375
3900,143.34375,2461.640625,177.53125,610.25,264.375,128.953125,75.171875,2675.75,139.453125,111.609375,1284.9375,236.515625
4000,144.765625,2434.734375,180.90625,608.1875,269.484375,137.8125,76.984375,2606.015625,155.953125,108.625,1305.015625,210.796875
4100,142.28125,2445.546875,168.078125,609.71875,264.890625,143.578125,75.796875,2645.921875,116.203125,111.015625,1314.65625,227.171875
4200,140.03125,2406.125,194.953125,610.390625,289.8125,140.328125,75.46875,2620.15625,135.828125,109.765625,1359.515625,186.296875
4300,141.375,2393.921875,183.96875,609.890625,271.796875,132.953125,75.328125,2606.390625,135.671875,107.875,1310.890625,215.984375
4400,140.859375,2405.546875,164.046875,610.515625,299.484375,139.671875,74.9375,2573.375,137.140625,109.5,1373.9375,210.359375
4500,141.296875,2368.171875,185.203125,612.15625,302.28125,146.96875,75.96875,2551.546875,150.359375,109.0,1400.046875,201.859375
4600,144.265625,2352.828125,176.921875,617.265625,301.734375,146.390625,77.46875,2529.234375,148.359375,107.953125,1396.421875,209.921875
4700,144.046875,2330.75,170.328125,619.46875,294.46875,145.515625,77.8125,2530.796875,142.125,107.671875,1372.5,227.8125
4800,140.59375,2239.90625,225.953125,620.234375,304.671875,163.296875,76.265625,2434.796875,193.046875,107.140625,1432.171875,217.671875
4900,140.59375,2261.84375,204.28125,613.609375,312.953125,157.484375,77.28125,2421.234375,182.890625,107.3125,1463.90625,203.390625
5000,138.875,2270.78125,180.6875,606.515625,311.03125,163.75,76.953125,2427.703125,164.578125,107.078125,1473.296875,194.21875
5100,139.375,2274.703125,173.5625,602.375,321.65625,175.734375,78.078125,2423.75,162.828125,106.0625,1474.28125,212.671875
5200,138.765625,2295.046875,151.96875,609.015625,329.140625,166.359375,78.765625,2422.46875,143.546875,105.953125,1494.34375,222.015625
5300,139.1875,2197.8125,211.921875,612.796875,333.0,184.984375,79.890625,2376.078125,172.546875,106.25,1563.296875,167.828125
5400,139.84375,2204.90625,201.8125,601.65625,350.953125,168.859375,80.5,2381.09375,160.796875,106.1875,1564.65625,183.75
5500,136.359375,2121.390625,254.9375,599.09375,357.90625,182.15625,78.859375,2310.515625,210.828125,105.40625,1560.328125,209.71875
5600,137.640625,2172.296875,198.859375,597.34375,336.421875,182.28125,79.015625,2300.953125,202.3125,104.875,1560.28125,196.734375
5700,134.875,2130.0625,225.578125,592.15625,335.875,184.109375,77.828125,2302.171875,198.0,105.234375,1585.09375,185.328125
5800,133.5,2128.046875,216.75,591.609375,383.21875,179.09375,76.515625,2318.578125,171.96875,102.265625,1535.28125,211.390625
5900,133.859375,2120.296875,218.5,596.234375,367.765625,183.671875,78.53125,2298.171875,174.25,102.109375,1595.4375,191.890625
6000,134.375,2177.53125,194.734375,590.84375,357.46875,196.46875,79.28125,2349.75,156.734375,102.953125,1583.734375,193.171875
6100,131.4375,2134.84375,216.546875,588.359375,365.96875,205.515625,76.859375,2303.125,180.203125,100.625,1626.84375,179.796875
6200,133.25,2082.84375,225.5625,580.421875,369.09375,205.34375,79.21875,2257.8125,191.109375,100.65625,1603.515625,206.015625
6300,133.3125,2067.890625,256.265625,582.140625,397.53125,216.71875,78.53125,2242.125,219.59375,100.609375,1614.296875,233.09375
6400,133.5625,2036.625,254.5625,586.625,383.203125,201.71875,79.5625,2213.625,227.15625,103.21875,1516.25,244.578125
6500,131.859375,2096.140625,224.1875,583.59375,384.15625,196.34375,78.671875,2261.1875,182.546875,101.71875,1636.8125,182.9375
6600,128.328125,2102.71875,239.109375,584.59375,372.84375,189.6875,77.0625,2266.375,186.65625,103.625,1560.46875,240.765625
6700,129.5,2127.453125,221.21875,581.109375,385.578125,202.328125,76.3125,2281.796875,190.03125,101.3125,1583.046875,213.25
6800,128.671875,2135.5625,194.8125,584.671875,377.234375,191.25,75.84375,2250.890625,198.484375,101.46875,1589.28125,220.8125
6900,126.9375,2070.953125,244.359375,581.09375,393.5625,189.640625,74.9375,2234.171875,214.265625,99.5625,1619.875,216.046875
7000,126.265625,2148.765625,186.640625,576.71875,395.859375,202.328125,75.96875,2257.0625,183.40625,99.6875,1697.046875,154.140625
7100,129.25,2086.296875,226.265625,575.390625,400.625,182.640625,76.875,2247.828125,193.984375,99.96875,1628.265625,207.171875
7200,127.671875,2088.28125,228.46875,574.3125,382.28125,186.53125,76.125,2264.84375,178.03125,101.140625,1593.59375,231.90625
7300,130.125,2065.21875,212.078125,582.46875,395.671875,195.015625,77.328125,2216.421875,196.71875,100.484375,1644.015625,203.6875
7400,128.046875,2064.890625,214.859375,575.28125,412.515625,195.984375,76.28125,2191.296875,201.640625,98.46875,1651.0,193.46875
7500,129.96875,2034.0,251.046875,578.46875,429.96875,189.828125,77.5625,2188.984375,215.65625,96.015625,1714.96875,169.265625
