step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,64.484375,4924.03125,3.796875,0.0,0.0,0.0,1.0625,4999.9375,0.046875,0.0,0.0,0.0
200,15.15625,4860.28125,2.75,111.484375,3.953125,2.578125,1.625,4877.09375,0.578125,75.421875,13.8125,7.515625
300,10.84375,4909.65625,2.40625,74.078125,2.578125,1.875,1.0625,4921.625,0.09375,57.984375,7.171875,4.34375
400,8.03125,4933.71875,1.90625,55.640625,2.078125,1.515625,1.03125,4942.125,0.046875,45.734375,5.40625,3.03125
500,6.703125,4947.875,1.9375,43.515625,1.84375,1.359375,1.046875,4954.796875,0.03125,37.171875,4.375,2.640625
600,6.15625,4957.015625,1.546875,35.921875,1.6875,1.203125,1.046875,4962.90625,0.03125,31.59375,3.59375,2.125
700,5.015625,4963.546875,1.359375,31.0,1.5625,1.140625,1.015625,4968.078125,0.03125,27.34375,3.28125,1.921875
800,4.515625,4968.234375,1.3125,26.96875,1.46875,1.125,1.015625,4972.25,0.015625,24.5625,2.828125,1.796875
900,3.671875,4972.0625,1.125,24.328125,1.328125,1.15625,1.0,4975.09375,0.0,22.109375,2.703125,1.53125
1000,2.90625,4975.625,0.9375,21.875,1.3125,1.125,1.0,4977.609375,0.0,20.421875,2.109375,1.453125
1100,2.890625,4977.203125,1.09375,20.171875,1.265625,1.109375,1.0,4979.375,0.0,19.078125,2.0,1.328125
1200,2.828125,4979.828125,0.875,18.15625,1.09375,1.015625,1.0,4981.734375,0.0,17.34375,1.671875,1.21875
1300,2.6875,4980.6875,0.875,17.40625,1.125,1.015625,1.0,4982.4375,0.0,16.5,1.78125,1.21875
1400,2.5,4982.1875,0.9375,16.140625,1.046875,1.015625,1.0,4983.796875,0.0,15.453125,1.5625,1.09375
1500,2.6875,4983.09375,0.9375,15.109375,1.0625,1.0,1.0,4984.828125,0.0,14.453125,1.5625,1.09375
1600,2.484375,4984.25,0.796875,14.03125,1.140625,1.0,1.0,4985.828125,0.0,13.46875,1.546875,1.140625
1700,2.34375,4985.3125,0.71875,13.234375,1.078125,1.0,1.0,4986.6875,0.0,12.84375,1.40625,1.0625
1800,2.4375,4985.6875,0.78125,12.734375,1.03125,1.015625,1.0,4987.21875,0.0,12.4375,1.296875,1.03125
1900,2.640625,4985.75,0.828125,12.53125,1.046875,1.0,1.0,4987.421875,0.0,12.09375,1.390625,1.078125
2000,1.9375,4986.78125,0.59375,12.21875,1.03125,1.0,1.0,4987.75,0.0,11.96875,1.265625,1.015625
2100,1.984375,4986.046875,0.734375,12.875,1.046875,1.0,1.0,4987.078125,0.0,12.5,1.328125,1.078125
