step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,247.90625,4681.875,6.90625,0.0,0.0,0.0,2.0,4998.953125,0.625,0.0,0.0,0.0
200,120.09375,4122.9375,11.734375,574.4375,8.9375,6.59375,17.125,4283.078125,7.03125,219.25,124.734375,58.078125
300,122.421875,4194.328125,16.484375,510.046875,8.25,5.640625,9.3125,4387.8125,6.171875,231.390625,61.21875,34.328125
400,130.1875,4207.40625,18.421875,487.375,8.171875,5.109375,6.453125,4427.375,3.28125,230.59375,50.515625,27.796875
500,140.03125,4199.65625,20.875,471.828125,8.578125,5.625,5.984375,4447.015625,2.953125,225.921875,49.34375,27.234375
600,144.890625,4198.640625,20.65625,458.9375,8.9375,5.65625,6.234375,4459.90625,3.234375,220.171875,47.828125,27.578125
700,148.90625,4179.4375,25.609375,454.71875,9.28125,5.328125,5.765625,4467.125,2.84375,216.25,51.09375,27.671875
800,155.9375,4169.328125,22.5625,450.40625,8.75,5.703125,5.765625,4469.890625,2.609375,215.9375,50.3125,29.78125
900,155.484375,4162.984375,22.4375,441.484375,10.140625,6.5,5.390625,4476.5625,2.6875,211.984375,53.0625,28.671875
1000,157.171875,4154.015625,23.328125,439.15625,12.09375,6.328125,5.234375,4475.984375,2.578125,207.765625,59.5625,25.09375
1100,164.0,4145.3125,24.265625,430.046875,12.390625,7.6875,5.859375,4481.25,3.046875,204.140625,64.96875,29.21875
1200,165.796875,4127.0625,28.734375,428.3125,13.484375,7.8125,6.5,4478.28125,3.1875,200.875,64.53125,30.34375
1300,171.71875,4114.78125,27.15625,424.515625,15.59375,8.796875,6.828125,4477.828125,3.21875,197.03125,72.171875,31.609375
1400,171.046875,4099.0,25.40625,428.015625,16.859375,9.3125,7.578125,4467.796875,3.703125,195.34375,78.875,35.203125
1500,171.09375,4090.125,31.25,421.296875,17.59375,10.03125,6.390625,4473.796875,3.328125,194.703125,80.9375,32.75
1600,172.3125,4079.984375,28.859375,414.796875,19.125,11.171875,7.125,4471.171875,4.0625,188.953125,87.25,35.96875
1700,173.828125,4068.34375,34.046875,413.546875,20.65625,11.296875,7.71875,4467.921875,3.9375,189.53125,87.984375,35.046875
1800,178.84375,4033.5,36.796875,413.796875,23.59375,12.796875,8.1875,4458.734375,3.546875,185.5,98.734375,40.78125
1900,177.59375,4040.5625,33.296875,409.890625,24.921875,13.765625,8.734375,4455.0625,4.265625,181.875,104.546875,41.546875
2000,182.671875,4007.90625,30.1875,415.234375,28.40625,15.515625,10.375,4438.703125,5.171875,179.0,115.671875,43.890625
