step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,3207.328125,249.5,147.046875,0.0,0.0,0.0,54.671875,4932.1875,4.96875,0.0,0.0,0.0
200,422.328125,10.46875,8.046875,2591.171875,32.078125,27.296875,333.4375,17.40625,12.4375,78.03125,4247.84375,16.390625
300,498.96875,24.671875,18.59375,1749.390625,64.71875,51.8125,372.84375,39.828125,26.984375,101.390625,3822.65625,24.03125
400,474.0625,43.609375,31.109375,1400.515625,93.0625,69.46875,343.515625,64.640625,42.09375,115.359375,3588.25,39.90625
500,429.390625,66.125,46.9375,1251.546875,115.40625,82.90625,311.265625,84.515625,64.640625,128.359375,3436.890625,47.609375
600,393.578125,85.625,59.453125,1179.296875,123.859375,93.0625,282.328125,112.265625,77.6875,134.171875,3321.953125,75.375
700,364.921875,110.796875,74.140625,1135.046875,128.75,99.84375,259.703125,134.75,94.140625,141.203125,3219.59375,89.734375
800,340.46875,121.75,88.234375,1112.140625,148.296875,109.0,241.671875,149.375,105.84375,142.953125,3195.1875,78.1875
900,318.328125,150.09375,105.734375,1075.71875,160.28125,119.875,225.5625,184.96875,126.921875,146.734375,3056.421875,143.09375
1000,300.921875,166.765625,116.71875,1055.15625,181.09375,130.640625,213.421875,204.40625,141.15625,146.625,3046.6875,146.03125
1100,288.734375,189.015625,124.796875,1038.828125,187.0,145.03125,203.03125,228.5,147.609375,153.1875,2989.234375,130.484375
1200,274.5,211.84375,131.171875,1024.890625,200.984375,153.8125,194.046875,257.6875,158.8125,151.140625,2999.921875,111.859375
1300,263.328125,246.984375,145.15625,1014.234375,221.1875,159.234375,185.921875,279.5,177.703125,154.609375,2924.6875,145.21875
1400,254.90625,272.71875,162.375,1006.984375,240.453125,161.78125,179.15625,320.140625,181.75,156.09375,2916.609375,156.4375
1500,252.90625,290.15625,170.96875,998.640625,243.78125,165.03125,180.3125,327.8125,188.96875,154.046875,2826.265625,188.796875
1600,247.578125,294.765625,172.625,987.09375,262.828125,184.34375,175.84375,335.140625,191.734375,154.203125,2846.125,201.859375
1700,239.390625,312.90625,163.96875,979.125,272.4375,185.890625,171.34375,355.9375,192.0625,153.171875,2831.765625,207.59375
1800,233.1875,335.640625,171.734375,974.421875,287.359375,192.09375,164.78125,393.40625,201.328125,154.625,2854.734375,181.109375
1900,228.96875,359.984375,171.5625,963.546875,306.234375,195.71875,163.875,417.859375,186.796875,153.953125,2897.84375,154.46875
2000,226.515625,371.859375,167.140625,966.84375,299.015625,219.609375,161.09375,418.5,191.390625,152.765625,2840.359375,204.03125
2100,227.0625,387.421875,163.625,962.265625,309.796875,218.609375,161.34375,435.109375,182.34375,151.21875,2936.65625,154.34375
2200,218.734375,394.34375,159.71875,947.015625,344.03125,223.53125,157.03125,449.59375,181.484375,153.578125,2921.6875,171.09375
2300,216.8125,396.828125,165.9375,930.390625,355.140625,231.59375,154.078125,450.9375,174.234375,151.796875,2858.90625,202.375
2400,215.671875,401.59375,159.21875,926.21875,376.859375,234.3125,154.9375,456.75,174.765625,153.796875,2865.34375,193.390625
2500,212.5,409.890625,158.078125,929.171875,411.4375,248.265625,151.6875,481.8125,173.53125,154.546875,2886.703125,160.484375
2600,209.875,414.5,158.265625,930.328125,427.1875,250.734375,149.28125,464.484375,185.671875,155.734375,2888.640625,166.875
