step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,304.125,4605.6875,7.328125,0.0,0.0,0.0,2.25,4998.65625,0.765625,0.0,0.0,0.0
200,159.4375,3872.921875,13.8125,717.4375,10.796875,7.109375,25.9375,4082.734375,8.765625,237.75,168.109375,83.25
300,166.5625,3918.703125,24.546875,650.78125,9.5,6.8125,15.296875,4196.90625,6.84375,259.796875,91.0625,49.71875
400,184.015625,3901.125,23.96875,642.5625,9.53125,6.703125,13.015625,4218.5625,4.875,261.734375,82.484375,47.0
500,197.640625,3857.03125,29.4375,635.3125,10.75,7.140625,11.15625,4230.953125,4.609375,259.265625,74.296875,41.34375
600,216.96875,3818.234375,32.4375,627.71875,11.390625,7.984375,11.296875,4233.46875,4.578125,255.703125,77.734375,43.28125
700,224.03125,3770.328125,41.859375,622.234375,13.1875,8.234375,10.796875,4235.40625,4.75,251.359375,79.15625,48.421875
800,236.484375,3729.71875,42.0625,612.78125,15.375,9.609375,11.53125,4240.03125,5.21875,245.21875,85.984375,45.703125
900,237.734375,3721.421875,40.890625,608.796875,16.6875,10.953125,11.421875,4237.1875,4.53125,244.875,88.75,48.90625
1000,246.21875,3672.921875,47.15625,600.828125,20.09375,13.109375,12.421875,4233.59375,4.15625,239.765625,101.265625,49.84375
1100,249.359375,3665.03125,44.125,595.515625,22.890625,13.203125,12.375,4226.0,5.1875,236.375,102.234375,54.109375
1200,251.140625,3643.84375,53.828125,582.484375,26.796875,14.515625,12.609375,4232.765625,5.015625,230.671875,102.21875,57.234375
1300,248.625,3615.671875,60.140625,576.390625,29.578125,16.015625,13.296875,4222.828125,5.65625,223.046875,135.375,58.21875
1400,248.984375,3605.75,51.640625,570.515625,32.15625,17.1875,14.234375,4217.515625,5.765625,219.46875,145.171875,62.09375
1500,250.15625,3592.046875,54.703125,565.921875,36.296875,18.515625,16.171875,4202.109375,8.265625,211.71875,153.40625,68.203125
1600,245.828125,3541.5625,81.453125,555.75,39.578125,21.671875,16.53125,4199.734375,6.265625,206.375,177.0,67.046875
1700,239.515625,3591.515625,56.421875,551.296875,46.28125,20.765625,16.375,4187.3125,8.078125,199.921875,185.03125,75.25
1800,234.109375,3574.421875,54.21875,546.046875,47.734375,24.171875,18.328125,4176.5,8.65625,197.453125,195.375,82.4375
1900,229.375,3547.171875,73.109375,538.640625,54.109375,26.125,19.453125,4164.703125,8.734375,192.03125,212.875,87.421875
2000,220.703125,3591.515625,57.140625,529.125,57.5625,28.59375,20.234375,4159.953125,10.8125,188.921875,214.96875,86.953125
2100,214.28125,3616.25,57.15625,523.765625,58.21875,30.03125,21.484375,4153.21875,9.4375,183.484375,224.953125,94.46875
2200,204.4375,3620.59375,55.140625,520.40625,60.96875,30.34375,22.34375,4138.515625,8.859375,177.5,257.96875,92.8125
2300,198.96875,3631.4375,57.171875,515.546875,70.046875,34.578125,22.609375,4116.828125,13.734375,172.1875,260.375,106.0
2400,194.953125,3642.71875,52.59375,507.640625,68.421875,35.28125,24.1875,4107.3125,12.203125,168.28125,277.671875,106.21875
2500,181.65625,3676.40625,44.921875,500.515625,76.390625,36.71875,23.671875,4098.90625,12.65625,165.4375,289.640625,114.328125
2600,173.390625,3691.78125,42.890625,497.890625,77.46875,42.0,24.75,4082.765625,12.5625,159.03125,298.640625,109.640625
2700,166.609375,3702.296875,42.8125,496.578125,74.0,42.25,25.859375,4067.90625,12.34375,158.421875,316.828125,119.359375
2800,159.890625,3712.09375,34.453125,488.0625,86.9375,48.046875,27.59375,4046.515625,13.75,154.15625,341.09375,114.296875
2900,151.390625,3713.078125,41.984375,485.890625,90.15625,49.796875,28.046875,4022.171875,14.3125,148.078125,371.296875,118.59375
3000,151.296875,3710.1875,32.390625,479.734375,100.1875,51.21875,29.953125,4000.9375,15.390625,141.671875,383.015625,133.9375
3100,146.921875,3687.078125,41.953125,479.625,105.59375,51.171875,31.578125,3975.71875,17.234375,140.859375,370.234375,155.421875
3200,141.96875,3687.75,38.703125,471.3125,104.1875,56.796875,32.703125,3958.375,16.3125,136.78125,422.25,145.21875
3300,136.640625,3703.421875,33.546875,472.78125,116.71875,56.515625,33.40625,3930.28125,19.859375,133.703125,413.8125,155.375
3400,133.078125,3698.578125,32.046875,468.0625,120.359375,55.421875,34.3125,3922.5625,13.6875,129.140625,475.546875,131.03125
3500,129.953125,3666.71875,35.515625,464.921875,120.109375,60.078125,35.65625,3887.234375,18.140625,127.015625,505.171875,131.6875
3600,125.28125,3673.0625,32.859375,463.25,128.171875,64.5,36.0,3868.296875,19.703125,125.96875,491.359375,155.40625
3700,123.140625,3645.515625,36.25,468.46875,122.171875,68.59375,36.0625,3835.890625,24.71875,121.140625,533.109375,139.828125
3800,118.796875,3626.5,42.109375,465.265625,122.609375,71.6875,37.515625,3806.078125,28.171875,117.921875,551.875,149.4375
3900,120.046875,3593.75,47.015625,464.984375,137.546875,74.59375,38.9375,3771.4375,31.96875,114.0625,598.15625,143.53125
4000,118.875,3571.359375,47.078125,467.625,148.28125,75.390625,39.5625,3737.703125,39.359375,116.453125,569.390625,173.0
4100,115.109375,3561.53125,46.09375,470.84375,154.078125,79.296875,40.0625,3715.609375,36.1875,114.625,568.171875,194.421875
4200,114.078125,3555.59375,37.203125,471.25,155.84375,80.96875,41.640625,3699.59375,29.609375,113.4375,614.0625,172.84375
4300,114.78125,3528.921875,35.96875,466.234375,169.015625,80.5,41.1875,3682.390625,27.0,112.671875,627.109375,173.28125
4400,113.203125,3495.640625,45.609375,460.5,171.703125,88.046875,43.09375,3638.34375,37.703125,108.625,656.390625,177.453125
4500,110.125,3491.4375,47.828125,462.59375,170.828125,80.640625,42.921875,3625.890625,40.125,106.8125,656.984375,184.125
4600,110.25,3465.265625,46.171875,467.359375,172.84375,90.90625,44.515625,3592.328125,43.40625,106.5625,679.5625,179.125
4700,110.140625,3422.53125,56.765625,471.171875,177.328125,92.140625,44.828125,3565.96875,45.0,102.8125,744.546875,170.828125
4800,112.1875,3392.234375,58.171875,477.15625,190.84375,92.921875,46.640625,3526.875,46.46875,102.375,742.875,181.578125
4900,110.21875,3361.46875,69.609375,476.5,196.96875,97.90625,47.171875,3493.265625,52.71875,101.796875,768.15625,177.359375
5000,110.140625,3339.21875,58.59375,477.046875,200.4375,102.890625,47.8125,3463.3125,51.796875,103.765625,781.28125,176.609375
5100,112.1875,3311.078125,61.734375,486.078125,212.609375,106.59375,48.25,3436.265625,55.78125,102.296875,795.21875,198.9375
5200,109.75,3277.90625,74.265625,485.578125,216.109375,110.671875,48.984375,3410.015625,55.875,101.25,808.640625,213.640625
5300,112.953125,3253.53125,65.46875,490.59375,213.546875,120.515625,49.140625,3382.90625,56.625,102.546875,828.234375,191.015625
5400,113.125,3238.640625,62.671875,493.859375,238.46875,118.46875,51.46875,3358.546875,54.109375,102.546875,878.9375,188.8125
5500,115.34375,3197.9375,72.9375,498.09375,229.921875,113.5,52.875,3329.796875,58.140625,101.3125,865.46875,192.859375
5600,114.28125,3158.9375,77.890625,505.671875,230.078125,115.640625,52.578125,3289.140625,62.015625,99.3125,866.375,216.734375
5700,116.515625,3133.1875,74.90625,503.671875,244.890625,118.734375,54.34375,3258.3125,63.0,97.546875,926.453125,181.765625
5800,120.6875,3076.578125,81.65625,509.78125,246.6875,129.78125,56.703125,3227.21875,63.515625,98.421875,962.078125,196.9375
5900,122.125,3031.09375,112.28125,505.640625,242.140625,126.453125,57.78125,3191.921875,70.984375,98.890625,992.671875,184.765625
6000,118.078125,3044.5,86.359375,505.609375,253.453125,122.65625,56.65625,3200.21875,60.5625,99.03125,973.234375,190.890625
6100,117.859375,3033.921875,88.9375,508.109375,258.109375,113.53125,56.765625,3160.25,76.3125,99.109375,958.21875,203.765625
6200,114.53125,3033.125,90.5625,504.53125,255.390625,127.0,54.625,3181.984375,61.875,99.71875,987.875,190.984375
6300,115.171875,2991.375,111.609375,500.359375,268.953125,134.265625,57.0,3154.21875,75.640625,99.390625,955.421875,210.203125
6400,115.53125,2968.234375,127.53125,502.34375,268.0,136.0,56.0,3123.15625,96.09375,99.296875,984.890625,203.9375
6500,112.71875,3002.484375,88.375,499.734375,267.109375,129.484375,55.75,3129.3125,74.046875,99.234375,993.6875,206.78125
6600,113.125,2954.46875,127.359375,500.859375,279.5625,140.109375,57.015625,3111.03125,85.015625,98.59375,1021.984375,188.125
6700,112.78125,2956.203125,111.3125,501.5625,289.328125,149.21875,56.71875,3094.328125,82.671875,97.1875,1027.421875,207.71875
6800,115.1875,2914.703125,117.390625,494.8125,290.28125,146.734375,59.84375,3058.578125,88.421875,96.171875,1098.96875,182.9375
6900,119.109375,2890.375,107.21875,501.296875,299.015625,138.609375,60.421875,3040.796875,84.390625,98.609375,1058.90625,196.75
7000,118.421875,2854.703125,131.78125,505.8125,291.734375,139.328125,61.03125,3005.125,97.265625,95.921875,1092.5,189.109375
7100,112.65625,2862.484375,130.109375,506.40625,283.578125,138.640625,59.765625,2999.734375,104.078125,96.28125,1146.703125,169.90625
7200,112.109375,2887.109375,105.484375,500.359375,289.265625,143.125,58.609375,3019.1875,85.234375,94.0,1127.25,177.546875
7300,111.25,2841.953125,131.265625,499.046875,286.0,149.625,58.0625,2988.15625,102.546875,94.609375,1130.953125,172.421875
7400,112.15625,2861.21875,109.1875,496.21875,295.015625,149.140625,59.546875,2991.84375,89.546875,93.8125,1183.640625,173.09375
7500,112.921875,2816.296875,129.171875,493.71875,308.921875,141.3125,60.5625,2947.421875,106.71875,93.5,1143.375,192.25
7600,112.46875,2802.78125,137.28125,493.71875,306.109375,147.234375,59.28125,2941.46875,116.453125,93.125,1176.75,160.8125
7700,114.25,2816.453125,121.640625,501.125,292.84375,142.625,60.203125,2964.75,91.21875,95.53125,1102.953125,222.6875
7800,111.1875,2822.3125,117.53125,500.09375,299.125,151.78125,60.671875,2964.015625,89.171875,95.15625,1107.296875,219.671875
7900,110.5,2824.578125,106.171875,499.59375,288.953125,150.625,59.6875,2975.578125,67.390625,94.390625,1136.390625,213.9375
8000,110.734375,2800.734375,113.546875,497.0625,290.25,152.78125,60.765625,2919.875,99.25,94.140625,1157.03125,200.34375
8100,111.96875,2788.484375,119.015625,497.328125,274.734375,157.171875,61.234375,2917.703125,98.859375,92.296875,1236.71875,186.609375
8200,112.296875,2768.40625,117.8125,502.671875,286.40625,154.859375,60.71875,2917.828125,95.953125,93.59375,1200.4375,177.109375
8300,112.140625,2758.015625,136.984375,497.421875,308.59375,160.375,62.0625,2890.140625,111.140625,93.484375,1213.515625,195.25
8400,115.125,2695.03125,170.78125,501.03125,306.1875,161.0625,62.109375,2839.96875,138.046875,91.65625,1142.15625,228.234375
8500,114.5625,2684.546875,181.46875,490.390625,301.109375,167.625,62.25,2835.375,154.125,92.484375,1220.515625,195.28125
8600,114.703125,2730.953125,146.6875,497.84375,334.796875,160.328125,61.96875,2882.921875,107.21875,92.6875,1248.40625,193.296875
8700,113.609375,2746.859375,140.78125,494.734375,318.546875,155.09375,62.203125,2882.5625,111.328125,90.953125,1158.8125,230.328125
8800,112.625,2717.078125,179.1875,493.859375,306.8125,166.734375,62.0,2842.625,154.71875,92.75,1192.9375,202.625
8900,107.71875,2743.046875,159.15625,491.28125,325.5,157.0625,60.359375,2874.171875,118.71875,93.375,1163.046875,212.640625
9000,109.484375,2739.640625,140.515625,484.4375,332.71875,168.5625,61.015625,2866.1875,114.984375,91.6875,1203.609375,199.484375
9100,108.421875,2736.75,162.78125,479.328125,341.375,166.125,60.265625,2879.65625,115.328125,90.96875,1167.921875,190.796875
9200,107.453125,2723.375,160.671875,489.453125,315.78125,151.71875,59.578125,2848.15625,134.359375,92.0625,1204.28125,204.484375
9300,108.390625,2695.09375,179.515625,481.078125,322.09375,157.515625,59.296875,2842.109375,143.515625,90.828125,1206.515625,216.8125
9400,108.640625,2789.109375,106.03125,491.8125,322.953125,161.765625,58.9375,2890.5625,91.078125,94.0,1114.625,243.34375
9500,107.546875,2759.125,125.984375,489.328125,334.171875,154.6875,58.015625,2897.25,89.9375,93.6875,1188.671875,208.828125
9600,107.78125,2754.25,130.765625,497.671875,374.1875,154.515625,59.359375,2852.625,123.203125,93.359375,1204.015625,198.8125
9700,108.859375,2726.96875,139.65625,497.0,346.578125,167.84375,59.109375,2857.359375,126.71875,91.1875,1186.734375,226.609375
9800,109.703125,2686.984375,174.75,497.96875,361.875,167.3125,58.203125,2864.390625,113.015625,91.84375,1221.375,221.0
9900,108.671875,2708.375,152.234375,500.15625,358.34375,171.78125,58.265625,2864.640625,99.984375,91.796875,1230.890625,217.890625
10000,106.28125,2689.109375,169.390625,491.359375,390.25,180.421875,59.359375,2856.296875,102.375,92.421875,1235.390625,200.90625
10100,108.75,2623.5625,175.75,496.484375,366.0625,180.25,59.578125,2773.234375,139.671875,91.96875,1236.859375,225.6875
10200,106.390625,2589.640625,185.25,494.328125,353.828125,188.40625,58.765625,2723.59375,171.5625,89.84375,1298.46875,179.875
10300,107.328125,2613.96875,170.0,494.28125,368.296875,190.5625,59.296875,2772.890625,111.46875,90.6875,1255.546875,211.609375
10400,107.828125,2620.453125,174.3125,493.96875,388.4375,178.953125,60.734375,2735.625,158.140625,90.65625,1298.78125,200.1875
10500,105.171875,2615.71875,161.578125,491.796875,389.28125,179.515625,59.171875,2741.625,134.59375,91.6875,1304.453125,202.59375
10600,109.640625,2638.71875,129.515625,493.578125,368.46875,185.5625,61.4375,2763.734375,104.25,89.078125,1377.28125,148.671875
10700,108.5,2621.609375,146.109375,492.4375,384.484375,174.84375,61.609375,2752.5,118.328125,89.140625,1331.046875,189.875
10800,109.203125,2565.859375,170.75,502.046875,389.671875,173.40625,63.171875,2683.140625,153.078125,88.5,1340.765625,212.609375
10900,109.625,2542.203125,208.8125,500.421875,379.328125,173.03125,62.59375,2715.546875,137.09375,91.8125,1328.578125,190.46875
11000,109.65625,2631.28125,126.109375,500.953125,381.734375,173.765625,63.09375,2738.203125,108.59375,88.78125,1359.5,191.15625
11100,111.6875,2636.359375,113.28125,494.421875,386.84375,174.4375,63.734375,2737.84375,94.421875,90.671875,1397.625,167.09375
11200,112.046875,2610.015625,123.65625,498.0,406.34375,170.515625,64.125,2695.25,120.75,88.046875,1392.71875,179.984375
11300,111.46875,2536.6875,180.546875,495.953125,400.109375,183.21875,64.140625,2663.609375,152.828125,89.0625,1374.671875,201.171875
11400,109.84375,2538.40625,172.890625,491.953125,419.203125,186.859375,62.84375,2686.390625,130.5,90.15625,1349.0,226.5625
11500,109.40625,2589.4375,141.5625,498.6875,381.34375,189.78125,62.125,2701.53125,121.1875,90.78125,1392.296875,204.875
11600,107.15625,2517.703125,193.015625,492.703125,413.625,189.96875,60.59375,2676.25,150.0625,89.3125,1359.546875,197.203125
11700,109.546875,2529.859375,187.921875,493.15625,384.0,185.96875,61.0625,2673.265625,145.15625,89.875,1398.4375,197.734375
11800,107.234375,2521.546875,200.625,495.65625,386.96875,197.5625,62.21875,2638.796875,180.296875,90.15625,1334.328125,235.53125
11900,108.65625,2495.28125,217.9375,494.515625,402.46875,189.9375,61.828125,2656.734375,166.828125,88.53125,1365.625,215.859375
12000,107.5625,2468.640625,223.984375,494.90625,420.71875,181.15625,62.140625,2619.390625,182.265625,89.546875,1403.734375,186.75
12100,109.203125,2456.640625,220.625,494.984375,437.203125,181.609375,61.15625,2631.21875,165.15625,89.015625,1353.015625,226.5625
12200,108.140625,2482.953125,194.890625,496.453125,408.765625,187.921875,61.359375,2605.265625,187.265625,87.453125,1409.859375,207.8125
12300,110.359375,2459.453125,208.578125,498.21875,382.703125,202.890625,63.953125,2603.265625,167.046875,87.078125,1486.875,156.171875
12400,112.0625,2430.109375,235.296875,495.3125,430.71875,210.484375,65.90625,2599.96875,171.671875,87.921875,1489.78125,157.21875
12500,111.859375,2484.5,179.59375,487.46875,431.25,192.484375,65.171875,2616.96875,161.4375,87.296875,1428.875,183.15625
12600,110.6875,2483.65625,176.953125,487.453125,418.53125,202.796875,64.21875,2612.203125,142.359375,88.515625,1440.9375,177.90625
12700,109.96875,2544.953125,139.859375,486.4375,452.140625,194.25,63.84375,2657.84375,123.1875,88.65625,1409.3125,209.015625
12800,106.671875,2529.59375,164.25,486.25,414.109375,195.484375,63.609375,2659.40625,129.359375,87.875,1379.171875,199.421875
12900,106.9375,2546.5625,140.78125,490.671875,416.09375,198.484375,62.5,2629.25,140.234375,88.265625,1403.53125,204.984375
13000,105.296875,2554.484375,145.109375,490.484375,396.6875,199.71875,61.859375,2673.171875,122.546875,89.5625,1413.46875,210.28125
13100,106.734375,2559.8125,141.109375,492.375,388.96875,197.125,61.953125,2651.84375,136.359375,89.4375,1371.703125,218.5
13200,104.296875,2538.125,164.078125,490.234375,418.796875,189.734375,61.0625,2676.5,119.484375,91.0,1439.90625,174.265625
13300,105.0625,2523.296875,159.96875,495.0625,428.09375,181.625,61.109375,2619.65625,149.578125,88.359375,1431.375,181.78125
13400,104.859375,2489.546875,196.625,489.203125,412.25,191.921875,62.0625,2590.265625,183.609375,87.5625,1458.515625,183.484375
13500,110.0625,2480.765625,179.953125,485.765625,425.6875,202.125,64.046875,2656.40625,119.515625,85.625,1486.734375,157.515625
13600,109.828125,2455.203125,208.296875,494.234375,427.125,186.90625,63.125,2578.609375,191.671875,87.21875,1421.296875,201.453125
13700,107.796875,2415.671875,216.9375,496.171875,438.703125,187.546875,63.609375,2546.4375,180.40625,87.984375,1426.5,177.859375
13800,108.9375,2436.34375,228.34375,494.265625,437.796875,181.1875,63.15625,2552.703125,198.25,89.09375,1454.15625,171.765625
