step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,224.59375,4712.640625,6.5,0.0,0.0,0.0,1.828125,4999.140625,0.5625,0.0,0.0,0.0
200,103.109375,4234.859375,10.359375,514.734375,8.546875,6.421875,14.4375,4366.609375,6.6875,208.765625,98.234375,52.765625
300,97.5,4341.71875,12.375,437.296875,7.09375,5.078125,5.953125,4488.328125,2.734375,216.5625,49.609375,28.25
400,104.03125,4353.359375,13.875,417.125,6.3125,4.78125,5.078125,4516.0,2.875,209.859375,41.875,23.84375
500,109.90625,4360.15625,14.8125,400.953125,6.921875,4.703125,4.90625,4539.546875,2.296875,206.828125,40.0625,22.015625
600,111.59375,4358.21875,17.296875,393.03125,7.28125,4.5625,4.109375,4548.84375,2.203125,203.28125,40.84375,20.78125
700,116.140625,4363.40625,16.046875,376.96875,8.0,5.09375,3.90625,4564.4375,1.84375,195.90625,41.84375,21.609375
800,116.59375,4364.0625,16.875,368.484375,8.84375,5.0625,3.78125,4573.671875,1.6875,192.46875,41.9375,19.46875
900,119.75,4357.546875,17.296875,360.984375,9.3125,5.75,3.71875,4581.0,1.75,191.40625,41.71875,19.6875
1000,123.59375,4341.96875,19.765625,360.828125,9.46875,5.78125,4.265625,4578.296875,2.125,187.515625,43.171875,21.96875
1100,124.578125,4349.4375,16.265625,354.875,10.65625,6.171875,4.234375,4581.75,1.953125,186.4375,50.078125,20.328125
1200,123.703125,4342.921875,20.171875,350.1875,11.390625,6.125,4.03125,4587.421875,2.15625,184.234375,44.5,20.984375
1300,128.4375,4338.234375,21.109375,344.796875,12.25,6.390625,4.109375,4590.984375,2.015625,179.859375,51.90625,20.875
1400,123.6875,4342.03125,18.09375,338.640625,14.0,7.5625,4.40625,4592.734375,2.703125,176.375,57.28125,20.984375
1500,126.234375,4324.375,19.46875,337.765625,15.09375,7.8125,4.4375,4588.375,2.234375,173.609375,60.515625,22.5
