step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,369.65625,4514.484375,9.40625,0.0,0.0,0.0,2.75,4998.109375,0.921875,0.0,0.0,0.0
200,206.75,3564.375,17.0625,881.703125,12.390625,8.5625,38.328125,3833.078125,11.828125,250.140625,233.9375,118.546875
300,227.453125,3539.828125,34.3125,832.234375,11.625,8.328125,24.859375,3931.328125,11.3125,278.390625,140.078125,74.515625
400,251.546875,3499.90625,36.125,817.4375,12.734375,8.515625,20.390625,3966.375,10.421875,290.078125,116.890625,61.046875
500,273.9375,3419.5625,47.5625,811.546875,14.078125,9.234375,18.6875,3972.359375,7.875,287.390625,103.015625,64.09375
600,294.25,3356.359375,54.15625,802.5,14.890625,9.6875,18.828125,3977.140625,8.328125,282.75,105.3125,61.453125
700,297.203125,3298.75,66.9375,787.1875,17.390625,10.921875,18.6875,3983.640625,7.625,276.203125,110.296875,67.484375
800,310.75,3260.0625,49.875,784.0,20.375,13.734375,18.375,3971.28125,7.71875,272.265625,123.203125,71.578125
900,315.015625,3189.96875,85.078125,771.90625,24.125,14.9375,20.578125,3964.328125,7.671875,266.0625,129.484375,73.953125
1000,306.265625,3219.328125,78.5,754.6875,28.5625,16.421875,21.953125,3967.5625,7.59375,255.453125,141.21875,82.640625
1100,308.8125,3168.03125,108.859375,738.546875,29.890625,18.203125,21.984375,3969.171875,7.796875,248.3125,149.515625,86.0
1200,296.9375,3164.15625,113.984375,721.34375,37.40625,20.90625,23.046875,3963.171875,8.40625,243.078125,169.4375,98.15625
1300,291.328125,3221.71875,83.75,705.1875,38.828125,23.640625,24.234375,3961.296875,7.890625,233.109375,192.1875,102.34375
1400,280.703125,3242.203125,73.75,692.09375,44.515625,25.140625,24.96875,3953.765625,8.828125,225.078125,193.453125,110.546875
1500,269.859375,3284.9375,63.46875,671.96875,48.15625,28.46875,25.53125,3951.71875,9.59375,219.203125,197.265625,113.625
1600,260.921875,3299.609375,80.375,658.65625,54.671875,29.421875,27.78125,3936.890625,12.015625,212.953125,223.46875,120.015625
1700,242.0625,3349.296875,66.71875,642.890625,64.859375,32.6875,29.484375,3930.234375,10.0625,204.90625,242.671875,130.65625
1800,232.578125,3367.59375,69.953125,633.28125,64.3125,33.984375,30.15625,3913.546875,11.046875,199.484375,254.96875,139.21875
1900,218.875,3393.359375,62.28125,627.21875,69.578125,39.21875,32.015625,3890.828125,13.03125,192.53125,282.859375,138.734375
2000,209.546875,3394.734375,59.71875,619.46875,72.8125,40.90625,32.3125,3869.859375,12.515625,184.5625,312.6875,145.5
2100,203.03125,3396.78125,60.59375,611.21875,83.34375,47.640625,34.0,3845.5,15.53125,180.71875,351.765625,151.015625
2200,196.53125,3407.84375,59.09375,600.203125,84.21875,48.078125,37.15625,3819.40625,18.21875,172.390625,336.078125,171.265625
2300,184.6875,3431.5,49.84375,596.75,86.546875,48.75,36.640625,3803.140625,17.875,168.734375,394.390625,151.625
2400,176.546875,3434.578125,51.15625,585.234375,98.609375,51.4375,39.96875,3775.234375,19.09375,161.65625,429.203125,169.71875
2500,171.4375,3422.859375,53.15625,572.59375,96.28125,58.90625,41.09375,3750.21875,23.875,153.078125,475.515625,155.671875
2600,166.0625,3429.671875,51.5625,566.921875,107.140625,60.28125,41.84375,3728.375,24.40625,153.9375,445.78125,178.890625
2700,160.453125,3427.875,49.421875,561.328125,110.3125,63.671875,42.828125,3709.1875,26.171875,150.609375,464.8125,178.734375
2800,153.375,3423.21875,51.546875,555.96875,112.5625,65.390625,44.5625,3675.71875,27.890625,144.71875,510.859375,188.96875
2900,149.84375,3435.5625,36.390625,551.890625,125.0,66.15625,46.359375,3654.8125,27.703125,138.953125,544.875,176.5
3000,147.359375,3398.078125,46.328125,554.046875,121.8125,66.71875,46.171875,3631.734375,29.25,137.140625,572.921875,195.734375
3100,146.203125,3378.53125,42.65625,551.796875,138.4375,73.203125,49.609375,3602.515625,25.6875,134.4375,573.75,204.9375
3200,143.5,3356.421875,44.15625,550.859375,137.828125,76.640625,49.84375,3567.78125,28.0625,128.125,620.5625,181.609375
3300,144.765625,3338.25,42.5625,544.703125,133.328125,83.5,50.484375,3543.75,28.828125,125.546875,623.90625,200.21875
3400,139.6875,3306.71875,47.4375,539.609375,139.65625,85.921875,50.1875,3512.75,33.96875,124.78125,634.59375,212.390625
3500,137.359375,3290.8125,49.8125,542.21875,144.375,84.859375,51.03125,3487.40625,36.734375,121.6875,649.71875,213.8125
3600,133.5,3283.953125,50.3125,544.421875,155.09375,88.0625,51.78125,3468.71875,33.734375,119.96875,695.734375,210.109375
3700,127.8125,3279.6875,50.28125,541.265625,159.609375,93.578125,51.375,3446.203125,38.828125,118.5625,699.3125,210.828125
3800,127.765625,3246.828125,54.640625,536.75,174.203125,95.546875,53.234375,3407.84375,42.6875,113.0625,814.1875,183.21875
3900,125.6875,3233.671875,48.375,534.625,174.859375,100.109375,53.46875,3381.5,43.546875,111.640625,796.84375,210.703125
4000,126.53125,3217.921875,58.875,531.75,173.0,107.640625,55.125,3376.109375,37.46875,115.4375,744.6875,235.703125
4100,126.3125,3182.5625,64.46875,537.484375,186.34375,99.609375,55.765625,3330.171875,46.8125,111.65625,851.59375,196.515625
4200,126.09375,3144.3125,68.53125,535.65625,194.265625,112.78125,56.65625,3282.984375,56.859375,110.453125,847.28125,214.0
4300,125.1875,3128.9375,69.5,537.140625,202.34375,108.25,56.953125,3276.6875,51.171875,111.25,829.34375,220.0625
4400,124.5625,3086.359375,78.859375,542.265625,210.375,104.9375,56.53125,3242.46875,59.625,110.421875,899.703125,204.3125
4500,125.234375,3049.6875,78.59375,539.703125,212.015625,106.984375,57.390625,3228.46875,47.671875,106.875,954.34375,184.84375
4600,126.109375,3024.9375,79.828125,541.8125,205.921875,116.046875,58.359375,3173.5,60.0,106.875,967.234375,178.71875
4700,125.8125,3010.0,84.484375,541.734375,205.09375,115.375,59.546875,3163.109375,60.65625,108.078125,941.3125,211.28125
4800,124.53125,3004.984375,76.46875,537.46875,205.6875,121.421875,60.140625,3140.75,63.546875,106.609375,950.0625,212.25
4900,126.1875,2946.296875,94.609375,542.78125,221.578125,122.390625,60.359375,3112.625,62.328125,104.171875,1018.03125,188.734375
5000,126.234375,2926.03125,90.703125,548.3125,213.65625,125.6875,61.59375,3073.875,67.875,105.34375,1021.265625,206.921875
5100,127.3125,2911.21875,76.734375,538.390625,230.65625,129.078125,62.375,3045.84375,77.109375,107.4375,1033.265625,199.625
5200,124.34375,2916.96875,74.1875,543.625,229.96875,130.34375,62.4375,3047.703125,65.296875,105.609375,1050.53125,192.296875
5300,122.3125,2915.0625,82.078125,539.640625,250.96875,118.0,62.8125,3028.828125,76.40625,102.359375,1008.046875,231.890625
5400,121.90625,2877.03125,105.4375,539.015625,248.078125,127.34375,63.046875,3039.015625,63.671875,103.734375,1039.640625,213.09375
5500,122.03125,2861.78125,96.53125,540.734375,252.328125,131.40625,62.0625,2977.03125,93.859375,101.796875,1100.171875,203.234375
5600,121.59375,2833.4375,114.40625,540.515625,262.0,130.640625,62.4375,2957.25,96.75,103.25,1071.234375,202.875
5700,121.640625,2816.796875,116.40625,540.140625,264.0,125.828125,63.8125,2976.84375,74.90625,103.203125,1093.8125,205.46875
5800,121.75,2792.546875,128.640625,539.21875,270.765625,125.40625,63.25,2940.8125,91.515625,102.765625,1138.375,201.359375
5900,122.9375,2789.828125,113.046875,541.125,274.390625,128.78125,63.375,2936.25,89.328125,102.0,1184.921875,184.015625
6000,119.953125,2776.484375,112.78125,534.671875,295.234375,133.9375,63.90625,2917.984375,81.984375,99.015625,1188.265625,197.109375
6100,119.71875,2747.203125,134.28125,533.28125,296.53125,137.765625,63.828125,2878.625,108.09375,98.125,1167.828125,232.765625
6200,119.40625,2726.328125,136.328125,533.546875,333.90625,139.46875,64.28125,2871.484375,103.734375,101.71875,1201.984375,189.15625
6300,117.84375,2760.8125,103.734375,528.890625,344.875,146.375,63.859375,2889.0625,86.046875,98.953125,1226.9375,187.3125
6400,117.71875,2732.59375,115.765625,528.625,347.234375,143.53125,63.1875,2867.6875,108.046875,101.34375,1194.90625,191.015625
6500,117.765625,2718.34375,133.953125,530.59375,312.984375,154.28125,64.171875,2870.359375,91.703125,99.328125,1182.34375,242.046875
6600,118.046875,2685.890625,154.265625,526.5,314.46875,151.8125,64.921875,2841.0625,111.6875,98.0625,1219.328125,219.984375
6700,115.140625,2724.671875,112.859375,529.34375,298.75,159.09375,64.15625,2857.046875,86.171875,97.484375,1282.6875,180.4375
6800,119.015625,2686.921875,114.671875,533.09375,297.84375,162.796875,64.703125,2826.0625,92.484375,98.4375,1249.546875,209.46875
6900,118.1875,2684.40625,106.625,529.1875,306.8125,178.953125,65.15625,2804.953125,92.859375,96.375,1285.125,186.140625
7000,119.65625,2648.546875,130.96875,527.59375,314.078125,173.171875,67.28125,2805.84375,92.4375,97.140625,1196.453125,232.78125
7100,115.71875,2648.375,131.984375,530.703125,310.75,177.59375,63.265625,2795.4375,100.75,98.828125,1235.703125,221.6875
7200,117.546875,2639.640625,121.328125,533.765625,286.328125,169.203125,63.703125,2784.265625,94.53125,98.484375,1250.953125,226.484375
7300,114.59375,2625.96875,139.859375,530.25,328.859375,163.140625,63.765625,2752.078125,114.078125,98.96875,1240.375,213.140625
7400,115.734375,2541.90625,187.46875,524.078125,342.703125,162.71875,64.421875,2742.734375,122.015625,97.765625,1288.734375,211.09375
7500,116.734375,2530.5625,183.296875,527.78125,304.6875,157.5,65.578125,2661.34375,170.953125,96.484375,1200.140625,254.3125
7600,119.015625,2525.109375,184.640625,528.375,351.15625,159.875,66.640625,2663.890625,159.46875,97.453125,1281.1875,218.59375
7700,117.71875,2535.953125,172.078125,534.671875,351.4375,166.15625,66.703125,2650.359375,155.546875,96.0,1334.328125,214.390625
7800,118.765625,2563.828125,142.21875,528.015625,325.5625,168.984375,67.71875,2708.84375,106.046875,95.265625,1365.625,202.4375
7900,117.71875,2518.921875,166.125,523.796875,343.65625,162.78125,66.890625,2669.15625,136.34375,95.890625,1337.3125,205.765625
8000,121.515625,2555.84375,131.203125,529.859375,340.8125,174.078125,67.8125,2669.46875,120.359375,95.0625,1326.28125,217.734375
8100,120.09375,2527.953125,145.6875,535.765625,363.75,168.96875,69.09375,2661.59375,133.84375,97.625,1383.203125,189.1875
8200,121.5625,2542.671875,140.921875,532.703125,385.28125,171.9375,68.203125,2655.609375,135.8125,97.3125,1381.25,172.921875
8300,119.03125,2539.609375,132.078125,530.46875,369.234375,182.484375,67.828125,2660.15625,112.875,96.203125,1405.546875,176.8125
8400,120.5,2489.125,151.53125,532.796875,377.046875,177.8125,67.53125,2641.359375,109.1875,94.328125,1408.421875,191.875
8500,122.96875,2447.90625,169.34375,532.265625,382.6875,169.75,70.6875,2554.75,162.21875,96.359375,1417.375,197.4375
8600,121.234375,2486.96875,134.0625,528.921875,416.359375,172.28125,68.46875,2608.546875,120.53125,96.265625,1470.890625,159.03125
8700,119.59375,2425.828125,185.125,526.109375,405.25,176.9375,67.984375,2558.125,164.125,96.46875,1503.046875,149.84375
8800,119.40625,2440.59375,180.484375,526.390625,399.5,168.90625,67.25,2556.546875,174.875,97.109375,1417.796875,188.109375
8900,119.109375,2448.4375,172.5625,528.078125,405.75,177.75,69.203125,2604.6875,135.359375,95.515625,1401.375,205.6875
9000,116.0,2470.390625,158.40625,524.8125,422.03125,166.875,68.15625,2589.984375,139.171875,94.765625,1390.5625,209.1875
9100,117.625,2443.484375,187.546875,525.859375,387.046875,186.3125,67.625,2591.15625,151.0625,92.78125,1430.921875,211.015625
9200,119.171875,2449.15625,178.765625,520.265625,413.890625,167.53125,68.421875,2572.609375,160.0,96.3125,1460.34375,178.234375
9300,116.5,2464.03125,159.859375,521.90625,399.828125,177.28125,66.796875,2574.625,150.96875,93.90625,1451.375,169.53125
9400,117.765625,2412.09375,183.578125,528.140625,415.625,172.296875,68.546875,2544.859375,161.703125,92.234375,1483.171875,181.671875
9500,116.25,2433.734375,171.71875,528.03125,418.1875,183.875,66.96875,2542.125,160.84375,94.109375,1399.359375,233.765625
9600,118.546875,2354.171875,223.234375,527.34375,411.90625,191.578125,67.65625,2522.3125,164.671875,95.21875,1460.5,192.578125
9700,118.171875,2328.65625,219.828125,529.3125,439.234375,200.546875,67.34375,2468.828125,182.71875,91.8125,1483.0625,226.890625
9800,116.828125,2363.75,192.890625,528.765625,439.03125,202.1875,66.703125,2483.625,171.6875,90.046875,1544.46875,194.984375
9900,115.234375,2331.6875,207.1875,527.5,462.796875,183.109375,66.546875,2492.109375,161.9375,91.75,1534.640625,163.296875
10000,115.75,2350.875,199.0,534.65625,454.890625,177.890625,67.734375,2485.953125,161.6875,93.59375,1510.734375,180.421875
10100,116.765625,2303.921875,217.140625,529.8125,481.0,176.09375,67.015625,2487.15625,173.390625,93.34375,1493.265625,209.421875
10200,116.734375,2259.8125,233.515625,536.0625,477.890625,188.453125,68.59375,2436.59375,179.953125,92.9375,1554.046875,186.03125
10300,118.109375,2250.515625,238.28125,538.21875,431.28125,203.78125,67.875,2443.421875,178.21875,92.0625,1518.3125,210.46875
10400,119.0625,2286.71875,191.3125,536.953125,444.359375,198.671875,69.09375,2413.265625,184.59375,92.828125,1502.609375,229.859375
10500,119.46875,2309.515625,188.484375,531.53125,431.609375,206.15625,69.625,2416.84375,184.09375,91.859375,1515.203125,234.8125
10600,118.9375,2231.015625,225.875,525.140625,434.421875,195.234375,69.34375,2401.59375,183.3125,92.84375,1464.109375,256.75
10700,118.40625,2261.0625,239.9375,526.65625,440.515625,209.34375,69.09375,2412.734375,199.796875,93.046875,1542.203125,208.015625
10800,117.765625,2283.109375,237.9375,523.609375,422.546875,208.03125,68.15625,2437.890625,194.75,95.078125,1447.15625,258.6875
10900,114.953125,2340.046875,176.5625,523.609375,469.25,193.046875,66.484375,2504.9375,137.328125,94.359375,1558.5625,188.65625
11000,115.890625,2331.515625,194.3125,520.296875,459.6875,200.71875,67.703125,2457.84375,167.640625,93.109375,1555.890625,178.859375
11100,116.640625,2292.5625,203.21875,523.046875,467.8125,198.0625,69.203125,2433.421875,170.5625,90.984375,1583.125,172.28125
11200,115.5,2308.78125,198.28125,520.5625,463.484375,197.9375,69.3125,2439.234375,162.734375,91.984375,1603.546875,165.734375
11300,117.09375,2312.0625,186.671875,515.84375,459.640625,220.375,68.765625,2432.671875,161.890625,90.71875,1567.0625,180.34375
11400,118.296875,2219.140625,253.234375,521.1875,476.828125,210.609375,69.3125,2432.078125,163.0625,91.75,1497.46875,230.09375
11500,118.28125,2250.484375,222.96875,519.328125,460.578125,198.3125,69.90625,2419.34375,160.015625,93.734375,1559.015625,182.015625
11600,115.78125,2224.078125,245.984375,519.28125,469.9375,195.3125,69.28125,2326.234375,224.515625,89.28125,1603.140625,175.359375
11700,117.953125,2192.890625,249.890625,518.3125,483.09375,191.890625,69.609375,2329.859375,232.609375,91.140625,1593.5625,186.390625
11800,117.828125,2239.5625,220.359375,516.578125,462.703125,216.765625,69.640625,2357.921875,209.171875,90.578125,1662.25,131.828125
11900,115.84375,2288.703125,178.640625,516.375,472.328125,214.453125,69.171875,2418.5625,171.859375,91.4375,1643.078125,147.984375
12000,117.203125,2276.96875,205.71875,516.953125,458.703125,200.0625,69.75,2423.203125,167.875,89.59375,1598.171875,171.953125
12100,115.234375,2257.15625,217.0,513.109375,442.53125,213.671875,67.296875,2410.71875,184.515625,91.578125,1563.015625,184.1875
12200,117.484375,2193.15625,275.046875,516.1875,459.359375,214.078125,69.609375,2380.9375,218.265625,90.078125,1525.5,217.875
12300,119.421875,2256.015625,222.328125,522.671875,454.265625,211.765625,69.703125,2388.828125,199.734375,91.546875,1552.25,202.640625
12400,120.875,2269.171875,211.609375,523.796875,462.859375,204.328125,71.1875,2401.8125,186.765625,90.859375,1627.09375,153.921875
12500,119.3125,2264.75,199.0625,522.96875,458.75,212.453125,69.796875,2394.21875,183.5625,89.921875,1556.5,211.4375
12600,122.984375,2222.0,213.28125,527.578125,498.265625,212.328125,72.109375,2341.46875,195.1875,90.21875,1673.484375,138.046875
12700,120.96875,2242.25,203.703125,523.125,480.84375,222.1875,72.171875,2369.3125,181.3125,89.796875,1623.328125,196.671875
12800,120.234375,2194.828125,218.75,519.796875,504.3125,218.640625,71.234375,2333.5,203.96875,90.0625,1642.3125,155.125
12900,117.53125,2176.984375,246.265625,517.40625,489.59375,225.328125,69.671875,2306.578125,221.125,88.703125,1634.109375,176.265625
13000,116.5,2259.921875,181.984375,513.9375,486.828125,211.484375,69.640625,2374.84375,168.96875,89.78125,1664.8125,159.328125
13100,118.03125,2197.1875,241.140625,521.921875,481.53125,227.78125,69.28125,2334.796875,203.265625,91.25,1623.21875,176.421875
13200,115.0625,2250.359375,217.640625,520.59375,469.078125,224.6875,68.171875,2376.78125,187.03125,93.625,1596.421875,192.15625
13300,114.609375,2232.875,218.625,515.25,492.5625,231.28125,67.59375,2383.34375,185.296875,92.78125,1618.796875,187.390625
13400,114.828125,2261.8125,183.15625,520.078125,514.734375,205.015625,68.953125,2369.765625,185.96875,91.953125,1600.484375,176.375
13500,113.515625,2198.421875,225.328125,522.609375,496.09375,214.125,67.234375,2388.25,165.4375,92.046875,1642.421875,160.859375
13600,116.359375,2151.78125,239.21875,521.359375,472.265625,226.859375,67.546875,2288.9375,216.3125,91.65625,1636.546875,177.96875
13700,114.640625,2222.375,205.75,524.0625,467.453125,225.0625,67.265625,2320.953125,201.796875,88.796875,1658.78125,188.296875
13800,114.9375,2215.296875,180.75,527.03125,491.015625,233.703125,68.984375,2309.96875,189.171875,91.484375,1669.03125,201.390625
