step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,4019.390625,79.859375,52.640625,0.0,0.0,0.0,113.953125,4841.078125,11.296875,0.0,0.0,0.0
200,334.546875,7.453125,5.953125,2462.390625,34.046875,29.3125,286.96875,10.703125,8.484375,124.375,4283.015625,35.375
300,414.984375,15.4375,12.15625,1668.859375,73.609375,60.1875,338.546875,21.359375,16.0,129.21875,4018.25,46.4375
400,408.359375,24.984375,18.453125,1383.796875,104.4375,83.828125,326.34375,32.171875,23.96875,133.671875,3902.515625,33.9375
500,386.453125,35.359375,24.703125,1275.46875,129.171875,102.578125,304.484375,43.046875,31.4375,144.640625,3784.328125,46.28125
600,366.5625,44.703125,32.078125,1225.5625,153.203125,117.5625,282.921875,54.921875,41.296875,155.078125,3611.84375,97.484375
700,341.203125,64.265625,42.203125,1190.515625,162.96875,124.640625,261.171875,77.421875,50.875,160.1875,3575.5625,78.09375
800,323.71875,83.71875,51.96875,1176.9375,190.375,132.59375,247.484375,100.421875,61.53125,166.390625,3442.375,123.796875
900,307.75,94.6875,56.21875,1149.609375,192.046875,144.40625,233.59375,113.6875,67.421875,169.140625,3383.5,128.015625
1000,293.015625,109.34375,64.453125,1142.640625,204.6875,148.078125,219.890625,127.015625,76.875,172.359375,3258.015625,203.265625
1100,282.765625,117.375,71.9375,1133.71875,218.46875,165.5625,213.453125,136.890625,87.5,172.578125,3253.390625,186.171875
1200,272.859375,127.484375,79.8125,1121.875,245.078125,171.4375,206.21875,146.0,92.703125,177.328125,3312.421875,132.0625
1300,266.109375,132.734375,82.078125,1110.0625,256.34375,183.578125,199.78125,151.359375,95.296875,173.921875,3179.953125,204.4375
1400,258.90625,144.03125,84.109375,1098.984375,284.4375,199.59375,193.875,167.6875,99.03125,173.296875,3307.40625,150.359375
1500,250.34375,146.953125,92.03125,1085.984375,286.4375,207.109375,186.5625,170.609375,106.765625,177.421875,3311.546875,133.8125
1600,246.71875,164.921875,91.78125,1069.109375,326.796875,222.78125,185.46875,189.3125,103.1875,179.46875,3223.859375,182.515625
1700,238.25,179.09375,96.046875,1051.375,337.03125,227.828125,178.59375,204.28125,109.0625,178.65625,3185.453125,217.53125
1800,234.171875,187.71875,98.375,1044.578125,361.015625,237.234375,176.625,211.125,111.046875,177.265625,3221.953125,155.203125
1900,232.140625,198.734375,101.875,1045.203125,379.84375,241.34375,173.34375,229.96875,113.8125,184.203125,3101.15625,201.515625
2000,225.953125,208.9375,102.171875,1042.859375,387.953125,264.4375,168.6875,239.828125,113.4375,179.15625,3176.796875,183.203125
2100,217.390625,225.5,106.296875,1043.34375,385.796875,247.53125,162.765625,255.015625,119.203125,181.65625,3119.0625,208.65625
2200,216.203125,243.890625,111.359375,1029.5625,382.828125,248.5625,162.0625,280.0625,123.53125,180.40625,3098.109375,196.234375
2300,213.125,255.265625,111.828125,1018.34375,419.1875,264.578125,158.6875,287.578125,126.796875,183.953125,3081.90625,180.375
2400,206.8125,243.1875,120.53125,1013.984375,445.6875,274.609375,153.15625,283.265625,133.328125,184.453125,3085.984375,203.953125
2500,206.75,245.84375,121.734375,1005.703125,454.421875,278.078125,153.484375,286.359375,133.796875,184.25,2949.4375,243.28125
2600,200.34375,251.34375,125.125,1006.25,468.796875,285.1875,149.0625,290.96875,139.21875,187.265625,2965.109375,250.625
2700,200.0625,270.0,125.40625,1011.171875,480.359375,314.46875,148.609375,311.890625,131.171875,186.171875,3003.109375,208.9375
2800,197.171875,274.75,119.4375,999.265625,525.328125,302.96875,146.1875,306.40625,133.90625,185.0625,2960.390625,271.765625
2900,191.640625,286.765625,117.5,993.921875,501.71875,312.28125,142.34375,320.484375,130.328125,187.609375,2967.84375,231.828125
3000,188.71875,290.796875,112.09375,1001.15625,554.796875,301.3125,142.828125,317.65625,126.546875,187.15625,3027.359375,208.078125
3100,188.34375,294.3125,117.640625,988.8125,565.15625,297.703125,139.125,323.03125,132.234375,184.59375,2896.671875,287.96875
3200,184.953125,291.953125,120.28125,976.34375,538.984375,329.765625,137.734375,331.0625,130.5,184.8125,2869.0,327.703125
3300,183.953125,298.5625,125.984375,966.375,594.28125,337.109375,138.421875,332.25,137.515625,185.578125,3036.578125,200.40625
3400,180.640625,307.359375,130.953125,974.65625,629.875,330.6875,134.9375,339.671875,140.890625,189.359375,2967.828125,215.8125
3500,178.265625,313.65625,120.640625,982.796875,612.609375,315.515625,132.015625,341.28125,137.46875,185.546875,2912.765625,284.234375
3600,175.046875,307.65625,134.90625,974.734375,729.140625,320.640625,131.234375,329.90625,144.984375,185.78125,2945.234375,237.1875
3700,175.265625,296.859375,132.8125,973.15625,651.796875,367.265625,130.84375,327.71875,149.21875,185.828125,2942.484375,252.015625
3800,170.640625,301.796875,137.609375,961.546875,669.21875,369.109375,127.671875,328.765625,151.890625,185.46875,3080.484375,180.28125
3900,172.171875,310.484375,136.625,966.171875,652.78125,380.046875,128.84375,340.234375,148.203125,186.484375,2927.796875,263.734375
4000,170.390625,310.140625,132.078125,960.140625,700.5,378.265625,128.390625,339.203125,138.75,186.625,3003.078125,227.0
4100,171.84375,297.03125,134.578125,956.984375,750.734375,368.421875,129.21875,332.09375,144.90625,186.015625,3009.6875,222.453125
4200,169.40625,309.921875,133.953125,949.984375,736.09375,390.46875,126.75,334.671875,145.078125,184.6875,3067.953125,222.015625
4300,167.859375,297.140625,130.625,957.9375,713.734375,379.859375,127.8125,321.578125,140.25,187.171875,2952.546875,256.8125
4400,167.75,308.140625,130.5,953.34375,811.25,348.71875,125.625,336.109375,138.40625,186.4375,3137.171875,165.90625
4500,166.0625,300.625,131.203125,935.296875,787.875,377.109375,124.734375,329.25,143.8125,186.0625,3104.1875,180.875
4600,166.171875,301.96875,123.671875,935.96875,780.828125,392.890625,125.171875,329.078125,133.828125,186.65625,3095.671875,182.28125
4700,165.671875,291.84375,124.546875,945.40625,786.96875,391.0625,124.453125,325.625,130.53125,189.796875,3028.171875,235.0
4800,163.578125,299.34375,132.84375,944.015625,783.71875,398.5625,122.84375,323.859375,144.3125,186.953125,3096.609375,203.453125
4900,163.6875,286.75,127.296875,932.140625,844.421875,375.984375,123.078125,322.171875,140.375,184.546875,3037.34375,251.4375
5000,165.21875,282.296875,126.421875,931.859375,840.1875,378.671875,124.265625,320.671875,139.21875,184.625,3085.234375,210.8125
5100,160.71875,307.21875,130.4375,934.625,877.453125,390.125,122.875,327.078125,140.515625,188.875,3038.421875,248.3125
5200,160.03125,307.828125,133.125,929.421875,895.15625,384.765625,121.28125,328.109375,143.265625,188.28125,2998.59375,260.84375
5300,158.015625,286.234375,137.015625,936.09375,903.140625,405.109375,119.453125,323.140625,143.734375,189.21875,3021.203125,251.3125
5400,157.96875,272.546875,140.984375,942.265625,898.609375,402.890625,119.21875,305.375,150.328125,189.109375,3081.546875,207.234375
5500,156.1875,294.6875,128.203125,936.9375,947.078125,369.953125,118.875,313.46875,138.5,184.125,3193.359375,152.546875
5600,155.265625,301.015625,128.5625,932.484375,932.296875,404.484375,117.453125,330.59375,134.984375,185.109375,3062.421875,283.234375
5700,152.375,302.546875,121.46875,926.25,929.453125,409.625,114.5,336.140625,125.796875,187.15625,3016.515625,309.203125
5800,149.453125,292.546875,132.015625,917.421875,929.9375,438.78125,115.296875,320.828125,140.78125,185.671875,3068.90625,244.96875
5900,149.484375,288.0625,142.890625,925.453125,949.578125,435.875,113.21875,311.875,154.84375,183.9375,3067.40625,252.40625
6000,145.546875,301.09375,140.1875,923.8125,941.078125,439.703125,110.984375,322.078125,145.5625,187.875,3037.421875,269.359375
6100,145.859375,302.59375,136.859375,912.84375,949.0,431.484375,109.5,333.171875,145.15625,185.9375,3100.4375,207.703125
6200,144.90625,310.5,140.875,905.6875,938.9375,444.640625,110.703125,331.125,151.609375,186.109375,3028.828125,272.171875
6300,145.078125,306.53125,137.359375,907.234375,1034.265625,436.828125,110.203125,332.203125,145.09375,185.90625,3094.234375,206.375
6400,144.453125,301.609375,137.453125,904.59375,1019.5,424.5625,109.921875,334.390625,144.90625,188.875,3040.921875,242.96875
6500,142.421875,307.828125,138.25,899.78125,1070.90625,404.828125,107.96875,338.4375,148.234375,188.96875,3089.765625,201.46875
6600,141.296875,313.921875,137.53125,901.78125,1135.03125,407.859375,106.90625,331.25,144.734375,190.84375,2950.609375,321.9375
6700,141.328125,328.421875,138.296875,903.859375,1114.203125,387.5,106.640625,358.171875,148.5,187.875,2996.9375,284.5625
6800,141.859375,336.015625,140.640625,903.28125,1054.0625,433.53125,107.375,364.84375,144.25,189.203125,2980.171875,285.65625
6900,140.609375,315.078125,143.59375,906.515625,1095.3125,401.53125,106.765625,343.21875,147.859375,186.5625,3075.4375,228.9375
7000,137.40625,319.609375,139.828125,903.109375,1142.9375,402.828125,105.046875,343.96875,146.4375,188.59375,2999.46875,278.8125
7100,139.875,309.796875,147.59375,900.625,1101.265625,419.21875,106.1875,326.75,158.109375,187.421875,3019.171875,286.65625
7200,140.65625,302.859375,145.3125,904.34375,1013.609375,454.9375,106.875,320.40625,151.953125,187.109375,3013.046875,283.109375
7300,141.171875,298.640625,133.703125,905.65625,1057.21875,467.265625,106.90625,322.828125,146.40625,187.03125,3168.59375,202.4375
7400,142.703125,306.375,131.453125,899.578125,1010.03125,484.390625,108.265625,325.578125,142.28125,184.578125,3162.046875,233.15625
7500,142.75,298.78125,129.015625,897.140625,1157.921875,457.40625,109.484375,321.625,137.46875,185.15625,3175.265625,235.34375
7600,142.890625,297.734375,123.421875,891.234375,1207.984375,441.28125,109.03125,327.75,133.921875,181.359375,3240.71875,200.328125
7700,142.421875,295.671875,125.75,890.59375,1196.953125,417.375,109.578125,311.59375,137.375,181.328125,3177.484375,220.90625
7800,143.359375,291.875,128.875,892.25,1161.984375,470.578125,107.640625,309.328125,136.75,182.109375,3230.328125,210.125
7900,143.125,290.546875,132.40625,894.90625,1176.984375,418.46875,107.9375,318.296875,140.515625,185.5625,3271.59375,152.375
8000,141.734375,292.65625,133.125,891.359375,1286.3125,408.734375,108.09375,318.984375,135.546875,183.421875,3257.5,177.421875
8100,139.625,295.15625,138.625,884.96875,1263.5,425.765625,108.25,327.53125,142.734375,184.671875,3226.59375,171.109375
8200,139.578125,283.578125,145.46875,885.28125,1262.75,454.921875,106.625,307.484375,149.953125,189.609375,3202.640625,190.40625
8300,139.859375,285.890625,148.203125,877.703125,1313.71875,426.265625,106.53125,310.5,152.421875,185.09375,3176.109375,204.703125
8400,136.25,285.234375,140.9375,876.609375,1302.1875,444.125,105.859375,308.90625,151.390625,188.921875,3217.25,179.515625
8500,135.71875,296.328125,138.390625,869.84375,1305.890625,447.359375,103.515625,319.25,147.625,186.8125,3168.296875,209.328125
8600,132.90625,295.640625,141.96875,868.5625,1251.21875,454.578125,101.0,323.515625,150.625,185.171875,3091.4375,277.59375
8700,133.34375,284.3125,137.140625,874.796875,1228.25,465.453125,101.828125,301.375,148.15625,187.03125,3175.90625,189.03125
8800,131.75,290.859375,143.15625,877.5625,1226.515625,465.921875,100.75,309.796875,153.5625,186.0,3142.453125,228.703125
8900,131.125,291.671875,142.84375,871.625,1249.671875,473.453125,99.984375,304.609375,155.140625,187.6875,3095.46875,240.71875
9000,132.875,290.28125,147.515625,872.890625,1266.65625,473.03125,100.921875,314.21875,155.15625,187.78125,3137.484375,211.078125
9100,130.65625,302.578125,141.625,877.859375,1185.5625,479.34375,98.875,320.40625,150.875,188.484375,3068.9375,268.890625
9200,130.53125,304.078125,138.75,886.765625,1172.078125,455.296875,98.78125,329.734375,145.46875,186.921875,3128.328125,216.53125
9300,132.515625,322.71875,131.828125,873.921875,1218.4375,481.09375,99.9375,349.265625,146.90625,186.765625,3067.109375,226.703125
9400,132.421875,319.09375,134.734375,872.78125,1197.78125,444.734375,100.359375,339.515625,142.4375,185.46875,3208.390625,162.984375
9500,132.21875,321.84375,141.28125,870.125,1185.640625,417.90625,100.890625,348.390625,144.375,184.671875,3162.640625,227.5
9600,130.515625,329.921875,137.515625,868.015625,1283.53125,431.171875,99.765625,352.84375,144.234375,186.515625,3182.140625,207.5625
9700,131.4375,342.28125,143.140625,865.734375,1230.65625,435.78125,100.90625,366.359375,151.140625,187.359375,3128.828125,265.84375
9800,129.171875,340.109375,142.21875,867.734375,1258.234375,464.453125,97.9375,365.984375,150.3125,189.34375,3135.0625,206.328125
9900,130.140625,324.84375,139.0,864.953125,1279.875,435.03125,98.703125,345.25,148.390625,187.765625,3075.71875,252.9375
10000,132.203125,332.8125,141.828125,869.53125,1204.640625,488.6875,100.203125,351.6875,145.875,187.765625,3135.515625,225.703125
10100,130.90625,331.640625,139.5,877.8125,1249.828125,452.90625,99.953125,344.359375,148.921875,185.140625,3147.515625,210.046875
10200,130.265625,314.234375,133.9375,873.734375,1225.859375,457.265625,99.46875,345.359375,136.546875,182.671875,3172.6875,213.390625
10300,133.859375,292.90625,129.328125,872.890625,1225.078125,456.265625,100.21875,319.90625,133.78125,182.453125,3261.140625,164.78125
10400,134.921875,279.34375,140.15625,868.515625,1287.578125,498.625,101.59375,306.28125,145.03125,182.046875,3253.765625,181.84375
10500,133.90625,290.984375,136.484375,877.671875,1262.71875,453.671875,101.09375,314.859375,138.671875,184.65625,3164.015625,245.828125
10600,132.71875,293.484375,131.34375,871.40625,1307.546875,451.234375,101.34375,311.875,139.28125,182.640625,3185.90625,226.8125
10700,132.0,272.34375,139.53125,873.125,1272.921875,452.015625,100.671875,302.46875,147.578125,185.984375,3187.609375,232.265625
10800,133.109375,287.171875,133.1875,873.375,1324.0,426.953125,100.546875,309.140625,139.59375,186.140625,3224.8125,214.203125
10900,132.703125,276.375,145.140625,867.921875,1361.125,461.6875,101.484375,301.28125,148.671875,183.9375,3195.421875,224.453125
11000,134.296875,273.15625,136.859375,871.203125,1442.625,390.34375,102.75,288.6875,143.3125,182.28125,3202.6875,226.4375
11100,132.375,267.5,131.625,870.0625,1395.515625,437.53125,101.5625,286.78125,137.734375,182.921875,3249.03125,198.734375
11200,133.5625,265.0,125.921875,871.296875,1358.796875,491.8125,101.953125,283.921875,128.84375,179.921875,3355.296875,146.375
11300,130.875,256.890625,133.34375,871.5,1427.5625,439.4375,100.734375,289.984375,125.34375,182.84375,3270.90625,187.15625
11400,133.984375,271.59375,127.4375,868.828125,1310.3125,488.796875,101.84375,291.953125,134.359375,185.75,3299.828125,163.390625
11500,135.125,255.078125,124.6875,878.421875,1404.0,452.453125,102.78125,273.109375,129.703125,184.234375,3281.671875,197.21875
11600,132.078125,253.15625,122.5625,869.4375,1415.046875,466.859375,101.5625,275.296875,129.25,184.421875,3287.3125,174.71875
11700,134.015625,261.0,121.546875,866.6875,1361.640625,459.0,103.53125,281.59375,122.9375,184.828125,3252.25,207.734375
11800,133.40625,261.484375,123.375,874.21875,1347.34375,469.171875,101.9375,282.328125,130.34375,184.90625,3271.90625,167.484375
11900,134.15625,253.03125,127.28125,863.921875,1343.5625,510.0,102.34375,271.296875,135.484375,188.21875,3191.40625,228.234375
12000,133.140625,265.109375,128.734375,865.296875,1358.96875,487.953125,101.90625,280.03125,138.390625,187.609375,3224.96875,204.5
12100,132.140625,265.09375,135.25,870.40625,1398.609375,440.109375,99.375,281.25,141.53125,189.015625,3250.125,197.9375
12200,132.0625,256.328125,128.5,873.34375,1361.453125,461.78125,99.59375,278.609375,136.34375,188.3125,3223.671875,200.125
12300,130.609375,260.59375,136.90625,873.796875,1423.1875,442.96875,100.546875,284.46875,145.90625,188.078125,3251.890625,201.296875
12400,128.484375,267.453125,136.140625,869.8125,1394.671875,434.171875,100.5,279.84375,145.109375,186.96875,3181.578125,257.8125
12500,125.453125,268.15625,134.890625,861.140625,1419.296875,462.234375,97.328125,292.21875,145.03125,187.4375,3179.828125,216.96875
12600,126.71875,283.125,136.921875,863.1875,1424.34375,476.765625,98.0,301.828125,144.328125,184.921875,3130.59375,258.359375
12700,128.859375,268.5,130.421875,855.625,1367.265625,451.390625,98.84375,288.203125,138.0625,186.265625,3291.03125,154.5
12800,127.9375,267.015625,131.953125,862.375,1436.546875,418.421875,99.046875,287.90625,142.265625,183.640625,3290.703125,166.65625
