step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,185.078125,4768.453125,5.9375,0.0,0.0,0.0,1.609375,4999.359375,0.46875,0.0,0.0,0.0
200,79.421875,4399.78125,10.203125,409.234375,7.484375,5.28125,9.0,4504.90625,5.1875,186.0,73.171875,36.0625
300,72.3125,4502.71875,9.59375,340.609375,5.875,4.296875,4.125,4608.703125,2.578125,186.40625,34.546875,20.6875
400,69.4375,4541.671875,8.265625,315.5,5.4375,3.78125,3.109375,4644.796875,1.921875,178.75,27.84375,16.65625
500,69.546875,4564.453125,9.21875,294.78125,5.546875,3.765625,2.328125,4669.125,1.078125,171.1875,25.640625,14.765625
600,71.125,4576.578125,9.40625,279.203125,5.71875,3.828125,2.609375,4687.34375,1.109375,162.21875,25.078125,14.75
700,70.6875,4584.25,10.015625,270.8125,5.5625,3.78125,2.671875,4695.953125,1.1875,158.921875,25.796875,13.484375
800,69.46875,4594.109375,9.6875,262.546875,5.65625,3.75,2.3125,4706.71875,1.09375,155.609375,22.765625,12.65625
900,70.96875,4594.84375,9.796875,255.34375,6.015625,3.65625,2.21875,4714.25,0.9375,152.28125,25.53125,12.875
1000,69.875,4602.828125,11.40625,246.5,6.90625,3.96875,2.171875,4722.359375,1.15625,147.765625,27.546875,12.09375
1100,68.921875,4617.953125,10.234375,236.84375,7.1875,3.953125,2.046875,4732.203125,0.8125,144.703125,27.21875,10.96875
1200,65.0,4625.03125,9.8125,235.71875,7.015625,4.046875,2.265625,4734.140625,0.9375,144.09375,29.703125,10.875
1300,67.578125,4622.078125,10.078125,231.71875,8.109375,4.25,2.265625,4737.03125,1.203125,141.984375,30.03125,11.140625
1400,67.921875,4623.921875,11.671875,227.859375,8.109375,3.984375,2.15625,4742.375,0.96875,140.359375,29.859375,9.984375
1500,65.65625,4632.671875,11.3125,222.28125,8.328125,4.6875,2.3125,4746.5625,1.328125,138.734375,31.75,10.203125
1600,65.0,4633.90625,11.0625,221.140625,8.40625,4.671875,2.390625,4747.015625,1.078125,135.71875,30.3125,10.46875
1700,65.0,4633.59375,11.8125,220.015625,9.875,4.453125,2.203125,4748.234375,0.9375,136.265625,31.09375,10.8125
1800,66.625,4627.171875,11.28125,220.203125,9.6875,4.5625,2.984375,4744.484375,1.40625,135.78125,32.90625,11.59375
1900,66.046875,4630.59375,10.921875,217.59375,10.0625,4.78125,2.546875,4747.234375,1.453125,131.828125,36.84375,11.03125
2000,64.71875,4633.484375,12.171875,214.28125,9.78125,5.765625,2.703125,4749.140625,1.203125,131.5625,36.71875,10.265625
2100,65.421875,4629.703125,13.296875,211.609375,9.53125,5.734375,2.953125,4750.8125,1.34375,130.6875,36.015625,11.0625
2200,66.65625,4627.78125,12.453125,213.28125,9.828125,5.25,2.6875,4749.234375,1.15625,129.234375,40.921875,10.15625
2300,64.421875,4631.640625,10.984375,211.484375,12.28125,5.03125,2.765625,4748.546875,1.109375,128.53125,40.359375,12.546875
2400,64.015625,4632.40625,11.59375,210.703125,12.171875,5.078125,2.8125,4748.4375,1.3125,128.984375,39.703125,12.0625
2500,65.828125,4622.90625,12.703125,209.3125,11.625,5.53125,2.78125,4747.328125,1.71875,127.046875,41.640625,12.5
2600,64.734375,4626.59375,11.828125,209.046875,11.3125,5.890625,3.0625,4746.328125,1.734375,126.203125,39.953125,12.953125
2700,64.765625,4618.546875,12.671875,213.0625,13.359375,6.265625,3.21875,4741.484375,1.328125,127.828125,44.859375,13.96875
2800,65.671875,4615.34375,13.046875,211.75,13.921875,6.3125,3.078125,4741.53125,1.46875,125.265625,46.390625,15.046875
2900,67.359375,4608.84375,12.578125,212.1875,15.171875,7.125,3.5,4737.03125,1.859375,125.53125,51.015625,13.515625
3000,66.703125,4608.015625,13.796875,210.15625,16.8125,7.015625,3.578125,4735.1875,2.34375,122.40625,57.984375,12.296875
3100,67.140625,4606.78125,13.546875,208.296875,18.6875,7.9375,3.5,4734.53125,1.890625,122.1875,57.578125,14.671875
3200,67.046875,4604.5,13.03125,207.703125,16.84375,8.984375,3.890625,4731.171875,2.421875,122.25,61.28125,13.640625
3300,68.59375,4596.96875,14.515625,209.375,16.734375,9.453125,4.0625,4728.453125,2.34375,120.875,64.75,13.921875
3400,66.34375,4597.75,13.0,209.15625,17.40625,10.25,4.28125,4724.3125,2.46875,119.65625,67.1875,13.96875
3500,67.9375,4584.859375,16.25,209.484375,21.015625,9.65625,4.265625,4719.671875,2.984375,119.25,71.28125,14.859375
3600,69.421875,4576.6875,15.65625,210.859375,20.515625,9.546875,4.640625,4715.390625,2.921875,119.703125,70.203125,14.59375
3700,68.609375,4579.390625,16.15625,208.578125,19.875,9.28125,4.5625,4717.8125,3.25,118.3125,68.921875,15.75
3800,68.28125,4576.9375,15.390625,210.421875,23.109375,9.5625,4.625,4713.03125,1.859375,117.34375,68.0,20.75
3900,68.5625,4570.546875,15.578125,209.578125,23.375,9.265625,4.890625,4710.578125,2.46875,116.828125,73.921875,18.609375
4000,67.453125,4569.71875,15.140625,212.25,26.5,9.3125,5.171875,4702.703125,2.515625,116.515625,85.390625,17.8125
4100,69.46875,4555.90625,16.90625,209.046875,31.34375,10.015625,5.390625,4701.59375,2.4375,114.921875,85.15625,18.046875
4200,69.53125,4563.40625,15.328125,207.796875,30.1875,10.34375,5.3125,4700.890625,2.65625,115.640625,87.390625,15.390625
4300,69.0,4556.203125,14.53125,210.765625,34.21875,10.828125,5.53125,4692.71875,2.828125,114.984375,96.296875,14.671875
4400,70.265625,4547.609375,15.28125,211.15625,31.0625,14.875,5.90625,4687.734375,3.34375,113.40625,95.265625,20.875
4500,69.90625,4543.328125,15.09375,214.328125,32.390625,12.65625,5.8125,4681.90625,3.125,113.96875,106.25,14.609375
4600,70.640625,4539.703125,15.71875,215.03125,37.703125,12.8125,6.265625,4675.53125,3.8125,113.703125,108.5625,16.546875
4700,71.46875,4525.90625,18.640625,216.296875,30.703125,13.8125,6.546875,4669.625,3.703125,112.609375,102.75,22.375
4800,70.859375,4521.0,16.6875,217.375,39.421875,11.59375,6.453125,4664.484375,3.609375,112.0,117.953125,20.078125
4900,68.953125,4522.078125,18.90625,215.390625,43.125,12.1875,6.734375,4661.53125,4.65625,112.359375,113.5625,21.046875
5000,70.375,4507.140625,21.21875,217.25,37.671875,18.015625,6.9375,4654.21875,5.3125,110.859375,126.171875,20.078125
5100,70.921875,4500.953125,18.953125,219.21875,43.046875,14.71875,7.015625,4646.734375,6.03125,111.1875,132.328125,18.265625
5200,71.46875,4496.59375,18.203125,218.515625,39.53125,15.765625,7.203125,4645.09375,5.515625,110.9375,125.546875,24.0
5300,72.046875,4489.453125,21.984375,217.921875,43.15625,15.03125,7.296875,4644.515625,4.890625,110.421875,118.65625,28.59375
5400,69.84375,4496.46875,21.578125,218.203125,39.765625,16.125,7.265625,4642.671875,7.296875,109.359375,115.96875,29.8125
5500,70.921875,4477.46875,24.984375,219.5625,44.015625,15.265625,6.765625,4636.15625,7.3125,110.203125,131.09375,23.921875
5600,72.28125,4477.53125,22.15625,221.328125,43.046875,18.46875,7.28125,4628.625,7.96875,108.015625,128.078125,28.109375
