step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,1179.375,3317.640625,51.078125,0.0,0.0,0.0,9.609375,4989.953125,2.0,0.0,0.0,0.0
200,564.234375,523.71875,184.703125,2247.828125,22.328125,17.4375,240.078125,932.625,235.8125,146.234375,2690.28125,71.453125
300,629.078125,257.703125,96.28125,2020.09375,32.140625,23.46875,241.640625,682.0625,225.6875,160.484375,2399.09375,113.03125
400,574.828125,208.5,109.25,1764.921875,39.609375,28.859375,209.484375,804.3125,260.265625,185.390625,1681.28125,282.015625
500,493.15625,278.765625,157.4375,1536.15625,47.234375,34.984375,174.578125,1066.03125,300.078125,208.90625,1328.796875,309.671875
600,416.390625,458.1875,230.546875,1358.109375,52.9375,39.421875,154.140625,1407.1875,287.859375,212.953125,1060.890625,338.171875
700,354.78125,619.15625,306.90625,1227.609375,59.140625,43.3125,140.640625,1525.46875,350.78125,209.171875,1007.140625,335.5625
800,307.875,810.484375,373.640625,1123.34375,68.984375,49.9375,129.46875,1722.78125,297.875,203.109375,999.609375,329.84375
900,276.25,971.03125,413.875,1046.3125,72.9375,57.734375,124.453125,1742.28125,318.4375,191.8125,990.5625,343.75
1000,258.46875,1101.6875,420.109375,987.640625,85.171875,62.6875,122.0625,1724.375,347.796875,184.734375,1081.4375,325.40625
1100,240.359375,1170.453125,414.984375,956.203125,94.578125,70.296875,119.421875,1833.796875,287.390625,175.828125,1119.390625,332.828125
1200,226.6875,1228.1875,384.0,919.140625,105.0625,81.9375,117.546875,1754.875,360.40625,167.421875,1270.421875,312.40625
1300,217.546875,1330.03125,389.984375,893.59375,120.578125,87.3125,117.359375,1766.859375,334.390625,161.125,1363.0,285.28125
1400,213.03125,1367.015625,365.484375,877.0625,124.046875,89.25,115.578125,1763.140625,326.484375,158.09375,1402.546875,300.40625
1500,210.625,1382.4375,367.234375,862.59375,132.296875,100.265625,115.421875,1739.125,336.28125,151.34375,1396.71875,344.859375
1600,203.421875,1348.09375,364.625,843.515625,147.484375,103.9375,113.734375,1657.59375,358.78125,148.859375,1566.9375,265.90625
1700,203.4375,1276.6875,437.390625,827.96875,161.109375,112.28125,115.375,1668.65625,348.15625,142.3125,1553.015625,310.59375
1800,204.1875,1373.875,381.828125,831.078125,171.765625,110.25,116.234375,1643.859375,358.6875,141.15625,1621.953125,275.03125
1900,198.5625,1349.8125,370.890625,817.625,180.484375,125.09375,115.515625,1630.25,328.8125,136.703125,1740.1875,242.5625
2000,194.0625,1341.390625,391.875,799.296875,196.078125,128.171875,112.390625,1640.90625,334.78125,136.03125,1720.578125,266.859375
2100,191.03125,1341.78125,388.5,793.578125,206.078125,136.25,111.796875,1617.59375,362.515625,134.96875,1756.609375,249.640625
2200,190.96875,1321.84375,358.921875,779.953125,213.703125,137.890625,114.34375,1588.3125,332.21875,133.890625,1804.453125,220.15625
2300,189.40625,1280.9375,364.21875,776.921875,234.203125,147.984375,113.203125,1519.5625,353.703125,134.828125,1805.234375,208.375
2400,189.5,1332.15625,335.78125,770.734375,238.90625,154.0,110.796875,1582.34375,308.125,130.578125,1795.34375,231.875
2500,186.375,1313.796875,369.953125,767.25,229.890625,154.265625,112.375,1546.671875,344.953125,131.0625,1842.875,209.234375
2600,180.125,1317.34375,356.140625,759.296875,257.984375,158.859375,109.4375,1569.75,318.671875,126.34375,1891.953125,211.328125
2700,180.0,1321.125,335.453125,753.328125,268.25,160.21875,109.375,1517.203125,326.359375,128.515625,1856.71875,242.078125
2800,176.625,1314.421875,348.859375,757.671875,272.40625,170.296875,107.203125,1497.25,344.859375,124.65625,1901.203125,227.53125
2900,178.46875,1305.515625,369.5625,751.59375,306.96875,177.390625,108.5625,1505.953125,348.5,124.296875,1915.625,219.515625
3000,174.703125,1278.5,368.21875,755.390625,300.53125,174.4375,108.625,1443.703125,385.234375,120.578125,1956.59375,215.078125
3100,174.984375,1322.890625,325.609375,746.4375,312.703125,176.5625,108.28125,1484.265625,318.03125,122.796875,2036.921875,168.4375
3200,175.15625,1299.046875,337.46875,734.59375,346.796875,177.75,107.9375,1505.9375,311.90625,119.734375,2011.953125,192.203125
3300,176.109375,1300.203125,326.75,736.0,381.71875,181.109375,108.375,1488.125,305.6875,120.484375,2026.65625,194.9375
3400,176.0625,1366.34375,284.015625,735.875,348.4375,207.125,108.96875,1535.265625,278.71875,120.296875,2108.21875,141.359375
3500,175.46875,1311.21875,316.0,734.09375,355.5625,198.875,109.21875,1486.703125,292.859375,117.828125,2138.109375,143.328125
3600,172.0625,1334.84375,311.71875,727.375,354.1875,213.671875,107.484375,1505.09375,280.03125,119.25,2015.703125,211.53125
3700,169.03125,1338.3125,288.171875,715.21875,367.625,196.890625,106.4375,1498.21875,269.921875,117.4375,2035.46875,207.609375
3800,165.140625,1378.453125,254.3125,712.875,378.21875,202.140625,105.09375,1502.671875,270.46875,117.859375,2032.0,205.1875
3900,164.828125,1341.5,267.78125,716.015625,377.75,204.390625,105.15625,1463.765625,282.0625,117.59375,2061.515625,186.015625
4000,163.734375,1339.453125,276.46875,712.0,357.609375,204.953125,105.578125,1500.140625,257.375,119.859375,1999.890625,212.96875
4100,160.40625,1392.78125,263.46875,709.09375,362.78125,228.53125,102.1875,1508.296875,271.75,117.09375,2088.796875,180.515625
4200,157.71875,1374.46875,275.203125,706.921875,358.953125,205.765625,101.375,1553.96875,255.65625,114.515625,2049.0,208.828125
4300,159.0625,1348.53125,300.171875,704.203125,390.75,214.609375,100.703125,1489.65625,293.859375,115.984375,2146.890625,169.578125
4400,160.015625,1326.640625,294.34375,704.40625,397.234375,212.859375,100.78125,1486.890625,277.15625,115.921875,2171.953125,159.984375
4500,160.4375,1286.15625,325.90625,705.578125,400.140625,218.96875,102.4375,1409.0,334.96875,115.78125,2173.015625,162.15625
4600,161.53125,1309.953125,289.21875,706.375,432.515625,235.59375,104.359375,1428.625,290.90625,113.015625,2155.953125,207.515625
4700,163.671875,1283.625,290.109375,707.375,435.59375,239.5,104.453125,1420.78125,279.59375,112.515625,2284.46875,125.640625
4800,162.21875,1246.640625,267.078125,703.9375,458.125,262.125,103.5,1370.921875,280.859375,114.0625,2230.046875,163.84375
4900,158.359375,1209.390625,296.140625,697.09375,492.609375,252.90625,103.015625,1337.84375,298.203125,111.59375,2272.0,145.28125
5000,157.625,1198.703125,302.421875,698.03125,472.046875,236.859375,100.578125,1324.40625,312.6875,111.859375,2246.5,157.890625
5100,154.59375,1251.5625,276.515625,691.953125,511.03125,240.890625,100.921875,1361.90625,288.0625,113.15625,2229.3125,181.828125
5200,153.46875,1203.234375,272.609375,696.796875,493.53125,258.375,98.46875,1330.125,274.546875,112.5,2315.4375,110.578125
5300,156.578125,1210.625,280.921875,690.09375,535.28125,251.203125,102.59375,1354.640625,248.96875,116.296875,2217.796875,188.78125
5400,152.953125,1230.171875,266.9375,693.515625,520.125,253.015625,100.9375,1349.625,269.1875,113.828125,2265.140625,155.296875
5500,154.96875,1194.15625,261.25,688.828125,538.25,256.515625,101.296875,1323.15625,249.140625,110.75,2269.1875,176.828125
5600,156.28125,1168.703125,270.140625,690.90625,552.109375,255.5625,100.609375,1340.984375,233.828125,113.171875,2330.890625,130.65625
5700,157.53125,1206.4375,242.859375,684.203125,544.671875,255.09375,101.625,1287.703125,260.375,114.234375,2306.25,135.640625
5800,157.03125,1176.984375,266.015625,679.96875,520.6875,268.578125,100.671875,1309.96875,265.625,113.59375,2262.921875,170.875
5900,156.578125,1188.015625,264.75,683.375,543.875,257.921875,102.34375,1286.21875,280.171875,110.875,2299.609375,140.53125
6000,155.5,1130.265625,280.984375,677.515625,558.28125,262.734375,100.203125,1267.90625,281.125,112.234375,2281.375,153.296875
6100,152.625,1156.375,280.203125,675.6875,537.484375,273.984375,98.84375,1271.5625,293.4375,112.328125,2237.5,179.203125
6200,152.578125,1181.6875,276.171875,674.0625,523.625,279.28125,96.78125,1277.53125,295.15625,113.953125,2210.734375,178.296875
6300,152.359375,1149.0,289.40625,677.5625,545.734375,286.0,98.890625,1274.25,286.90625,111.15625,2295.765625,164.171875
6400,151.65625,1132.1875,281.625,673.8125,549.3125,269.421875,99.515625,1280.890625,256.734375,112.4375,2276.96875,174.921875
6500,147.046875,1166.421875,274.453125,679.578125,551.5,278.75,95.8125,1306.6875,271.46875,111.21875,2295.359375,154.515625
6600,150.0625,1132.171875,300.75,671.96875,609.390625,270.140625,99.359375,1291.078125,274.671875,109.34375,2306.109375,175.390625
6700,149.640625,1154.765625,276.890625,674.734375,562.296875,260.140625,98.546875,1290.1875,276.84375,110.796875,2229.515625,203.25
6800,149.34375,1177.46875,266.71875,673.984375,560.453125,277.59375,97.546875,1313.421875,238.8125,111.921875,2324.921875,140.59375
6900,149.625,1180.390625,260.375,680.15625,582.828125,254.75,98.734375,1322.53125,247.828125,109.328125,2311.28125,170.28125
7000,148.296875,1214.09375,258.359375,677.359375,574.59375,270.484375,97.71875,1311.40625,259.140625,112.078125,2307.671875,178.390625
7100,147.5,1155.046875,310.15625,665.59375,614.796875,286.390625,98.40625,1257.140625,295.765625,108.34375,2358.015625,147.953125
7200,148.6875,1213.40625,265.234375,666.140625,594.3125,296.734375,99.15625,1314.8125,255.28125,111.40625,2337.671875,177.765625
7300,148.84375,1166.1875,295.546875,674.984375,598.921875,282.125,98.765625,1282.125,289.5625,111.0,2309.859375,180.953125
7400,147.5625,1162.828125,282.890625,672.234375,596.109375,277.296875,98.34375,1271.703125,272.671875,109.015625,2340.46875,181.578125
7500,147.703125,1160.828125,277.21875,670.65625,639.515625,286.3125,97.78125,1278.953125,263.046875,111.109375,2376.15625,172.78125
7600,148.796875,1175.46875,255.140625,666.90625,650.859375,284.140625,99.046875,1273.90625,240.0,108.875,2426.375,144.84375
7700,148.71875,1135.78125,267.375,669.296875,678.875,288.265625,99.765625,1266.15625,241.625,107.921875,2432.28125,127.59375
7800,146.203125,1161.21875,268.984375,662.34375,661.140625,299.515625,98.28125,1236.5,270.96875,110.46875,2434.078125,125.3125
7900,150.109375,1175.140625,232.65625,669.453125,663.828125,295.875,100.65625,1257.359375,231.109375,110.375,2411.484375,136.25
8000,147.71875,1173.59375,227.3125,660.578125,669.609375,316.453125,99.234375,1259.34375,247.734375,109.125,2408.09375,155.1875
8100,145.953125,1181.328125,218.5625,655.953125,698.703125,292.9375,99.359375,1257.578125,218.828125,106.203125,2421.484375,161.90625
8200,147.96875,1136.6875,229.59375,666.671875,695.953125,286.390625,98.28125,1229.28125,232.59375,109.703125,2355.5,187.4375
8300,147.671875,1083.90625,265.90625,661.015625,745.8125,273.515625,98.609375,1191.984375,267.40625,107.1875,2443.578125,163.265625
8400,150.96875,1069.796875,250.984375,663.953125,695.4375,296.234375,99.578125,1196.96875,243.234375,108.25,2408.578125,171.28125
8500,150.96875,1080.03125,255.140625,660.40625,726.28125,285.203125,100.671875,1216.171875,228.828125,106.21875,2485.875,131.375
8600,147.265625,1056.671875,263.578125,665.859375,687.515625,303.765625,96.828125,1200.09375,229.1875,106.984375,2396.203125,171.8125
8700,146.4375,1031.90625,254.09375,656.09375,757.875,295.734375,96.578125,1163.46875,250.46875,109.515625,2482.765625,134.15625
8800,150.484375,1045.71875,241.671875,661.796875,738.234375,294.328125,98.328125,1115.53125,259.703125,109.40625,2406.96875,185.71875
8900,150.296875,993.671875,272.359375,674.40625,760.09375,286.921875,99.515625,1091.625,287.390625,108.0625,2483.484375,130.421875
9000,152.109375,930.0,285.765625,669.78125,742.46875,310.84375,101.609375,1019.640625,312.359375,105.9375,2575.328125,106.046875
9100,149.59375,939.375,289.59375,666.625,755.46875,306.109375,99.28125,1053.390625,303.09375,109.15625,2494.71875,153.375
9200,150.484375,946.0625,281.796875,661.828125,685.15625,359.421875,99.71875,1096.15625,275.1875,106.578125,2537.28125,135.3125
9300,148.203125,977.25,286.640625,661.171875,647.375,334.5,98.296875,1093.34375,290.375,107.25,2434.15625,202.265625
9400,145.796875,1000.46875,274.703125,662.40625,751.421875,323.703125,96.15625,1109.421875,285.46875,108.171875,2457.359375,171.359375
9500,143.578125,995.421875,285.1875,659.25,758.421875,336.296875,95.1875,1126.171875,269.46875,106.875,2483.171875,158.796875
9600,144.828125,937.28125,303.140625,655.703125,833.4375,306.109375,97.703125,1034.4375,295.703125,107.5,2551.09375,133.765625
9700,145.96875,957.96875,297.1875,657.671875,771.640625,290.953125,97.765625,1053.875,292.796875,109.390625,2455.9375,176.359375
9800,147.765625,964.21875,283.875,660.96875,776.640625,321.765625,100.140625,1079.21875,285.359375,107.359375,2544.140625,133.6875
9900,146.90625,970.46875,266.375,666.96875,760.359375,322.890625,97.828125,1040.328125,302.953125,107.421875,2501.40625,158.078125
10000,144.6875,940.6875,300.015625,660.9375,780.25,306.890625,97.265625,1035.71875,302.28125,110.609375,2500.0,162.265625
10100,143.546875,973.0625,308.734375,660.078125,780.0,327.015625,97.4375,1058.53125,309.96875,107.984375,2506.03125,139.234375
10200,140.0625,1014.296875,296.5,652.21875,781.34375,304.671875,94.90625,1113.796875,303.0,108.65625,2416.4375,178.65625
10300,141.71875,969.71875,291.015625,648.03125,797.65625,291.5625,95.25,1117.40625,273.28125,110.921875,2456.890625,158.828125
10400,140.515625,1057.59375,255.921875,648.71875,764.328125,315.0,93.609375,1150.09375,259.609375,109.765625,2499.953125,138.515625
10500,139.390625,1043.578125,262.609375,647.59375,808.28125,308.453125,95.15625,1141.109375,260.515625,110.9375,2504.375,118.3125
10600,140.328125,966.703125,304.390625,644.5625,784.0625,311.59375,94.109375,1071.609375,306.046875,111.296875,2417.703125,158.078125
10700,141.140625,996.578125,295.578125,647.234375,751.6875,329.765625,94.984375,1076.59375,305.328125,110.796875,2437.734375,140.890625
10800,137.375,1022.4375,269.5625,648.8125,813.296875,322.84375,92.484375,1112.28125,268.15625,108.421875,2465.328125,152.40625
10900,139.203125,1023.609375,267.171875,653.796875,789.046875,304.71875,94.171875,1134.921875,264.25,107.25,2477.03125,169.171875
11000,140.75,995.078125,293.65625,656.375,805.84375,325.203125,94.40625,1063.671875,310.171875,108.484375,2468.09375,157.546875
