step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,4886.21875,3.421875,2.984375,0.0,0.0,0.0,1022.59375,254.46875,187.40625,0.0,0.0,0.0
200,90.046875,2.609375,2.046875,2591.875,24.359375,21.421875,87.0625,2.921875,2.234375,737.53125,156.1875,115.765625
300,126.125,3.828125,3.046875,2224.046875,43.734375,37.921875,118.984375,4.453125,3.453125,581.71875,248.28125,184.34375
400,145.796875,5.484375,4.171875,2061.546875,60.203125,50.09375,134.6875,6.21875,4.765625,524.0,330.265625,238.640625
500,153.71875,6.375,4.953125,1963.984375,76.359375,62.828125,140.34375,7.453125,5.8125,481.140625,397.4375,279.953125
600,161.8125,8.703125,6.234375,1894.640625,99.578125,75.96875,144.515625,10.046875,7.25,470.265625,486.796875,318.875
700,165.890625,10.0,7.203125,1838.890625,118.03125,88.5625,148.171875,11.578125,8.203125,467.4375,542.125,346.734375
800,167.3125,11.28125,8.28125,1808.09375,126.75,102.828125,147.625,13.65625,9.53125,451.640625,582.640625,397.578125
900,165.09375,14.796875,9.796875,1787.640625,143.6875,113.53125,143.515625,16.34375,11.296875,450.21875,617.765625,419.890625
1000,165.953125,17.640625,11.15625,1752.53125,152.03125,120.421875,143.359375,19.96875,12.890625,441.703125,716.140625,449.921875
1100,164.125,19.71875,12.5625,1724.453125,172.125,128.421875,141.15625,22.109375,14.140625,435.484375,767.0625,491.546875
1200,160.125,19.4375,13.03125,1710.53125,192.828125,143.71875,136.359375,23.0,15.125,433.5,766.46875,488.40625
1300,157.28125,20.875,13.734375,1691.203125,211.984375,164.28125,134.15625,24.0,15.65625,429.703125,856.296875,541.09375
1400,154.640625,23.640625,15.84375,1668.90625,232.9375,165.0625,132.078125,26.9375,17.390625,425.234375,862.34375,551.765625
1500,155.03125,25.84375,16.0625,1653.203125,236.5625,173.109375,131.515625,29.171875,18.609375,423.359375,918.6875,544.40625
1600,154.3125,28.375,18.390625,1628.546875,248.1875,185.46875,130.5625,31.828125,20.484375,420.609375,1005.015625,572.125
1700,151.6875,31.1875,19.28125,1612.03125,268.265625,198.421875,128.90625,35.296875,22.359375,415.515625,1058.171875,623.78125
1800,153.953125,32.765625,20.25,1592.453125,281.171875,202.0,130.015625,36.671875,22.390625,412.890625,1139.4375,560.546875
1900,152.28125,34.3125,21.625,1590.8125,319.078125,224.5625,127.34375,38.484375,23.703125,412.03125,1091.265625,617.53125
2000,145.609375,35.625,22.125,1577.125,322.4375,223.1875,122.796875,39.4375,24.984375,415.09375,1265.796875,672.984375
2100,144.65625,39.1875,22.203125,1564.359375,339.046875,223.90625,121.515625,43.0625,24.203125,415.03125,1379.640625,622.015625
2200,142.9375,40.0625,22.453125,1565.078125,349.90625,232.421875,119.703125,44.640625,25.359375,416.359375,1216.375,626.34375
2300,140.078125,43.234375,23.171875,1554.03125,350.5625,242.65625,117.953125,46.625,25.796875,413.625,1331.4375,615.484375
2400,138.3125,44.390625,25.265625,1550.71875,356.65625,258.484375,115.484375,48.828125,28.03125,414.609375,1321.703125,611.625
2500,136.046875,44.6875,26.875,1546.875,386.984375,250.09375,113.53125,51.484375,28.734375,412.765625,1316.25,673.390625
2600,134.65625,46.765625,29.84375,1523.46875,411.453125,278.0625,112.25,51.390625,31.828125,410.453125,1458.515625,636.03125
2700,138.359375,48.8125,27.578125,1515.671875,416.453125,280.28125,114.90625,53.859375,30.9375,409.453125,1348.5625,637.625
2800,135.796875,50.453125,27.859375,1513.890625,418.296875,285.046875,111.859375,57.03125,30.96875,408.171875,1390.140625,669.515625
2900,134.234375,51.4375,28.40625,1525.8125,437.125,285.625,111.265625,55.21875,31.59375,411.9375,1430.984375,639.71875
3000,131.84375,47.734375,31.203125,1512.46875,439.9375,297.59375,108.640625,53.71875,33.765625,405.390625,1449.21875,664.71875
3100,131.828125,48.75,31.15625,1508.3125,453.765625,300.796875,108.53125,54.15625,34.34375,404.796875,1483.0,662.46875
3200,129.1875,52.203125,29.328125,1498.03125,458.109375,308.296875,106.984375,57.25,32.234375,400.40625,1458.234375,694.859375
3300,127.390625,53.1875,30.484375,1474.5625,463.890625,320.25,105.46875,57.140625,34.296875,401.234375,1569.34375,694.296875
3400,127.65625,55.625,32.328125,1470.90625,504.046875,332.1875,106.640625,59.90625,35.890625,395.71875,1712.59375,668.5625
3500,127.78125,52.515625,30.390625,1469.171875,517.421875,343.203125,105.875,60.03125,32.921875,401.875,1567.65625,710.34375
3600,126.859375,57.765625,30.265625,1467.890625,566.078125,336.75,104.484375,63.71875,32.609375,401.59375,1678.734375,657.21875
3700,125.90625,60.59375,31.46875,1464.390625,535.71875,340.609375,103.671875,66.828125,33.296875,398.34375,1616.234375,654.8125
3800,123.859375,68.09375,29.828125,1449.59375,564.875,347.5,102.046875,73.4375,31.1875,400.640625,1636.390625,658.875
3900,123.046875,65.15625,31.3125,1442.234375,558.078125,344.109375,101.546875,70.578125,35.875,398.4375,1578.34375,659.890625
4000,121.3125,68.890625,34.109375,1443.203125,580.640625,347.765625,99.515625,77.28125,36.859375,397.515625,1697.203125,626.125
4100,119.890625,71.734375,35.3125,1435.4375,608.328125,372.296875,98.890625,81.25,36.78125,398.515625,1700.703125,639.25
4200,119.40625,71.71875,36.671875,1437.46875,660.609375,382.21875,97.703125,80.0625,39.3125,396.921875,1647.171875,669.015625
4300,116.171875,72.65625,38.03125,1434.34375,630.34375,380.265625,95.546875,80.953125,41.15625,390.875,1675.609375,668.328125
4400,116.71875,74.8125,38.28125,1435.421875,604.828125,383.4375,95.71875,80.984375,41.03125,393.671875,1699.40625,668.921875
4500,114.234375,73.546875,40.265625,1433.03125,662.84375,396.375,94.75,79.453125,41.796875,393.921875,1800.265625,677.53125
4600,114.5,74.359375,37.46875,1418.5,657.078125,395.984375,93.421875,79.875,41.84375,392.078125,1859.328125,636.09375
4700,113.734375,76.78125,38.375,1415.1875,658.125,388.9375,93.703125,81.609375,42.71875,391.46875,1817.296875,666.171875
4800,113.65625,75.640625,38.53125,1407.21875,730.671875,390.5625,93.453125,81.578125,40.625,391.65625,1901.8125,653.609375
4900,114.515625,79.5,36.46875,1403.046875,744.78125,386.71875,92.796875,85.4375,40.1875,391.546875,1796.53125,661.4375
5000,112.390625,75.15625,41.0,1400.984375,721.328125,404.78125,92.71875,79.890625,44.203125,391.140625,1857.671875,692.75
5100,111.5625,80.015625,39.859375,1395.75,747.078125,392.640625,92.140625,84.5,42.265625,389.03125,1823.609375,724.828125
