step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,447.296875,4408.359375,10.046875,0.0,0.0,0.0,3.171875,4997.65625,1.03125,0.0,0.0,0.0
200,259.765625,3216.328125,17.96875,1065.765625,13.453125,9.328125,54.171875,3551.609375,15.46875,258.140625,332.5,146.9375
300,303.046875,3064.640625,49.6875,1022.453125,13.65625,9.515625,38.640625,3638.625,14.1875,295.015625,205.578125,110.375
400,333.515625,2947.390625,63.078125,1022.140625,15.015625,10.3125,33.28125,3660.421875,15.265625,306.65625,157.15625,89.484375
500,360.515625,2790.328125,87.9375,1022.40625,16.578125,11.109375,30.96875,3650.421875,12.25,298.71875,144.578125,95.015625
600,368.828125,2726.375,107.484375,994.59375,17.734375,12.609375,29.984375,3671.65625,12.0,294.0,154.046875,90.609375
700,374.875,2699.3125,122.0,967.984375,20.65625,14.671875,28.9375,3686.984375,10.6875,289.03125,142.5625,89.0
800,366.375,2719.609375,115.34375,937.609375,26.046875,17.046875,30.921875,3693.625,11.25,282.328125,167.234375,95.5
900,355.75,2689.671875,149.1875,897.578125,31.546875,18.609375,30.515625,3711.71875,11.90625,271.328125,177.09375,101.421875
1000,336.796875,2763.1875,121.09375,871.078125,32.90625,21.09375,32.71875,3713.53125,11.9375,260.3125,188.90625,111.234375
1100,315.921875,2874.75,113.03125,841.328125,35.8125,22.765625,34.109375,3715.8125,12.703125,249.71875,193.484375,119.6875
1200,306.578125,2913.34375,121.984375,811.125,41.28125,27.046875,33.453125,3723.765625,11.25,241.609375,236.125,121.203125
1300,284.515625,3009.453125,75.5,781.34375,49.421875,29.84375,37.0625,3710.234375,15.5625,228.9375,255.84375,129.75
1400,260.359375,3063.4375,107.28125,759.421875,56.421875,32.609375,37.25,3704.296875,13.90625,219.65625,290.25,143.8125
1500,245.59375,3074.0625,105.421875,736.34375,61.15625,35.90625,38.421875,3687.28125,17.765625,208.78125,312.828125,153.921875
1600,230.5625,3144.5625,86.0,717.078125,75.203125,43.515625,42.453125,3663.09375,17.953125,198.3125,341.203125,152.890625
1700,216.5,3189.9375,74.15625,701.125,76.265625,48.09375,45.0,3637.078125,17.921875,190.140625,350.484375,180.640625
1800,204.171875,3180.515625,77.890625,681.5,82.640625,48.1875,46.671875,3610.734375,21.546875,181.9375,395.921875,185.8125
1900,196.109375,3214.140625,56.765625,674.015625,80.671875,50.21875,48.71875,3583.359375,18.171875,175.046875,398.296875,210.375
2000,187.375,3227.34375,58.546875,668.421875,87.234375,57.28125,50.234375,3552.390625,22.578125,168.734375,443.578125,204.0625
2100,179.765625,3220.296875,58.921875,652.0625,92.84375,58.59375,50.078125,3526.25,31.046875,160.546875,498.1875,211.0625
2200,169.03125,3241.890625,47.3125,640.53125,96.96875,63.53125,50.578125,3509.515625,30.484375,155.828125,500.421875,224.921875
2300,163.4375,3210.234375,67.359375,628.875,108.25,65.03125,51.78125,3477.640625,37.25,151.078125,553.65625,207.65625
2400,156.8125,3219.453125,57.46875,622.109375,117.546875,69.65625,53.265625,3469.609375,29.625,150.046875,544.78125,221.34375
2500,152.4375,3215.203125,55.328125,617.390625,121.3125,70.640625,54.71875,3432.9375,34.109375,145.3125,579.59375,217.75
2600,150.4375,3194.390625,55.859375,616.75,127.203125,75.6875,55.640625,3399.515625,39.859375,142.9375,616.546875,222.703125
