step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.05540900473052006,0.07588101361908275,0.009367939450977126,0.012824347722825246
300,0.062100933855192754,0.07672813529853387,0.009298793520018639,0.01151232138042137
400,0.06279092482080532,0.07253482832176368,0.008970399566239311,0.010443645444493789
500,0.05986385518411255,0.07272171948873647,0.008460275002207305,0.010427879080479246
600,0.0671280759670473,0.0743521584916675,0.00949854414419847,0.010663612427229999
700,0.06801554230766044,0.07763684073049479,0.009580919910762103,0.01100065813851962
800,0.06707248602147454,0.07859621581285134,0.009652813320280569,0.011369013477684521
900,0.06873850590180385,0.07239873701353047,0.010011210146445513,0.010556127645144154
1000,0.07075684796958469,0.08639013377111335,0.010345442786039235,0.012689307044120152
1100,0.07140765150306237,0.08524293941375818,0.01060714031428,0.012719645092201432
1200,0.0746769737337593,0.08924735992905836,0.011229097982545086,0.01365189857337711
1300,0.07673096863074504,0.08885496672715816,0.011526189358977309,0.013509325943990144
1400,0.07142090587616041,0.09025679835536188,0.01078989618491347,0.014010864695416762
1500,0.07690530447978162,0.09556540273178078,0.011884105186703046,0.015022546387598009
1600,0.07383613352934527,0.09505992973372163,0.01147117383923493,0.015128314781972827
1700,0.07642460098939231,0.10552898585350319,0.011818291491068141,0.016899623828399404
1800,0.07765988177525372,0.1027543163995822,0.012349316505487073,0.01687742249448693
1900,0.08408875199783881,0.1081793852445628,0.0136453804058559,0.01829067910962744
2000,0.08224988211229618,0.11289881082400445,0.013561269449466052,0.01951075861819815
2100,0.08067685915124954,0.11644420847530167,0.013476944478843315,0.020537941317829975
2200,0.08248855892461669,0.12698209372975466,0.013933247584841454,0.022505941098545895
2300,0.08157085002679704,0.12502139153827294,0.013955039645364325,0.022532807950664643
2400,0.08476144729902102,0.12626820007023376,0.014618235254839452,0.022905828484647544
2500,0.08301143109103148,0.13015455366771386,0.014357224860704999,0.023921520581759094
2600,0.08073367544969842,0.13198359227566014,0.014235246284545549,0.02458484498842604
2700,0.08170289016939285,0.13111682862008558,0.014524132547772451,0.025367414718429796
2800,0.08141070280308021,0.137808350591532,0.014944291518322276,0.02690470065772991
2900,0.08104174977898448,0.13906109184278959,0.015249725456815678,0.027430242728249548
3000,0.0821017665353046,0.13699406466808295,0.01551810328504857,0.027416201631873187
3100,0.0775141750052316,0.13892388151731447,0.014869411779212154,0.02843388549374736
3200,0.07707131548181334,0.14147819294820135,0.01521184272221348,0.029685849457982492
3300,0.08353903238121611,0.14502465697316666,0.016844479585822778,0.03112486464337963
3400,0.08386090320788213,0.14831570332583138,0.017357929722442267,0.032341237046729414
3500,0.08629783934526256,0.15775317539480804,0.018378285953275297,0.03500402014452151
3600,0.08950964609007828,0.1618008721489985,0.019262117485344142,0.036614239529781836
3700,0.0915339860142922,0.16388182886499708,0.020076162530858577,0.0374800424553942
3800,0.09520988147716347,0.17112250973047283,0.02110203453721756,0.03940427483052067
3900,0.09539175176798358,0.16910710532661974,0.021620684509957574,0.039724276026697994
4000,0.09623276186144279,0.17419474870875756,0.02213529397775961,0.041179892258013266
4100,0.10187807211892308,0.1776610915184991,0.024014627058411998,0.0431520903667286
4200,0.09811136115713419,0.18181600231905107,0.023713998606237005,0.044886574994741996
4300,0.09410175016920416,0.18442752327879042,0.023200547610357516,0.04620216644070758
4400,0.099829905786562,0.18075010289633414,0.02459014165884884,0.046123567867623776
4500,0.09487406376088009,0.182028783519471,0.023899281775229323,0.04684689556626615
4600,0.10179398298458094,0.17944515342747838,0.025973725722367225,0.0472358331619463
4700,0.10184745938947692,0.18206080362465007,0.026299722762856855,0.04826191661099201
4800,0.09630635813181047,0.18455194846559647,0.02534847361499996,0.049383898811317536
4900,0.10075790555910617,0.18472173183950114,0.026692220714531614,0.050282600085245134
5000,0.10397166332660514,0.1872358032258066,0.02783155974996139,0.051721815913196585
5100,0.10876202619672501,0.1904350821837948,0.029505610182309277,0.05284306599766871
5200,0.1058555779617939,0.18537796536804,0.0292719534320769,0.052167162097103294
5300,0.11313083585045464,0.1889342748369976,0.03178227281646022,0.05414839429704893
5400,0.11121618388210701,0.1934141502393905,0.03191409422192277,0.05555754888329956
5500,0.11460710913813864,0.189644456963939,0.03304819028175169,0.05557515935921199
5600,0.11288808621466857,0.19551217163174434,0.03284994984238122,0.057804410440160464
5700,0.11108007854271527,0.1933077666505423,0.03249168006240043,0.05831412263781799
5800,0.10948715336412576,0.19052745376171926,0.03177505922385547,0.05816618280578272
5900,0.10677457783696416,0.19256475579630922,0.031208331886061317,0.059239834481868196
6000,0.10916265718062106,0.18901371474981957,0.03185073836160845,0.05849264003286092
6100,0.10347966071014363,0.19028110393986813,0.03073376113089179,0.05970739226630248
6200,0.10088895455204157,0.1939586382073097,0.029897453301650483,0.06087210799101023
6300,0.10331093700307098,0.19712460880203841,0.031020371533535603,0.061862160265813
6400,0.10245855398452812,0.200139794660503,0.03141378682277394,0.06299910630468841
6500,0.10511701316292352,0.19876298154066088,0.03239596972495497,0.06298659890218532
6600,0.10589525007397929,0.19677348710519382,0.032954188627735394,0.06263773421518651
6700,0.10528660927985678,0.19763720633591256,0.03312099090834173,0.06311368365913078
6800,0.11077364594541474,0.19628372575057865,0.035218572331958506,0.06294855647215321
6900,0.10952887088105986,0.19723343473218835,0.034899189191016165,0.06363885899684579
7000,0.1101619796341184,0.19947667861594345,0.035438400522727766,0.06455174102389578
7100,0.11147133790757087,0.19918034154299916,0.03644480459523149,0.06504300288668412
7200,0.110666734113966,0.19810396534790012,0.0365072977077633,0.06523254532255408
7300,0.106143705889494,0.1953414578783752,0.03573147063656143,0.06515072762545747
7400,0.10533516664793231,0.19727483274112048,0.035819142654048605,0.0661632918423726
7500,0.10437186349195454,0.19357706046043813,0.035821309462744054,0.06577638516580767
7600,0.10734380045515188,0.19354817303393895,0.0370640680627981,0.06588073571447761
7700,0.11163231281221474,0.19052425966894146,0.03836082731921045,0.0652354089061202
7800,0.11223292084191179,0.19601389655432086,0.038932596073046194,0.06744223469618622
7900,0.11421432999240064,0.19269846870957433,0.039634285546617035,0.0668256834033994
8000,0.11303651538602201,0.19665011951801475,0.03953303463307564,0.06810832756070387
8100,0.11448102622517108,0.19921037457265575,0.039642561832466984,0.06883300384228304
8200,0.10895061426145554,0.20339098890641102,0.03787215507453141,0.07016926747045164
8300,0.11063036713755807,0.2021740952018381,0.03882699082885517,0.0703729413433398
8400,0.11330235152711063,0.20381621330514313,0.039773282997063626,0.07083725804425794
8500,0.11332973877644273,0.2037134762052819,0.040047153849030376,0.07153100019704596
8600,0.11569017111937342,0.2058523039406002,0.04071477893416007,0.07219364707126566
8700,0.11465629811940155,0.2066298191464015,0.04032601353960397,0.07240261638943504
8800,0.11822279877977197,0.20806465018414513,0.04177146405889271,0.07273091144885022
8900,0.11649539863327926,0.20548295585055787,0.04128464381421485,0.07238929770137889
