step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.01981016558595172,0.018625390679348527,0.0173853276288873,0.016365038236523962
300,0.02157426328362697,0.024082259869000883,0.017357114693353236,0.019396956017462365
400,0.025574192086220984,0.027772925121102267,0.019777703965141603,0.02143456774592547
500,0.028425866869891157,0.03045036989931886,0.02146748830142639,0.022981938740060718
600,0.030192601623237694,0.03429029545775234,0.0224513334135349,0.025517249657256047
700,0.03204399813074345,0.038639239017785744,0.02350136108068567,0.028389303774746837
800,0.033290800948742885,0.04045325105445162,0.024250967844609218,0.029541922700795517
900,0.03519732263231562,0.04293411268714004,0.02545167157541612,0.031080417189038683
1000,0.03937048683857096,0.045403323159047396,0.028295933692111863,0.03264031961889956
1100,0.04162988401872588,0.05008853425095433,0.02977535200846188,0.03574421590645317
1200,0.04010538139330003,0.057153166373036114,0.02860740214096436,0.04067633244189538
1300,0.04027560656055042,0.059408503068637,0.028584717742076212,0.0421284041337782
1400,0.043144291001087826,0.06421912779407157,0.03057083979050445,0.04552250180073034
1500,0.04509984861301242,0.06658294066155751,0.032031991686109894,0.047157703625696705
1600,0.04608225961802436,0.0684026888209901,0.03266846763441208,0.04839105975833644
1700,0.04507983531065726,0.07027350220124341,0.03187163223582594,0.04966236547280912
1800,0.04700088263512342,0.07390633277738508,0.03317564531669412,0.05203079563617131
1900,0.046106634967601756,0.07600045483367003,0.03262412061888518,0.05352435778313015
2000,0.04855724886246664,0.07855091307816336,0.03448800220687544,0.05554955322393897
2100,0.05113700370381306,0.08105988494773896,0.03641263111636798,0.05751392544243818
2200,0.05340615448060848,0.08351768655853933,0.03804234246201462,0.059282002180294634
2300,0.0543918875749217,0.08450048524240762,0.038641154628422325,0.05986038298042919
2400,0.05360488175796928,0.08644520223163038,0.03807632434492897,0.061176376093507234
2500,0.05380738958837625,0.08913212670358853,0.03816683482412676,0.06308705031061779
2600,0.054778262937274204,0.08921748251678904,0.03892288845500991,0.06326865750349887
2700,0.05700655134157471,0.09234184130553941,0.04038280715515058,0.06540048238567175
2800,0.05673272095940933,0.09471734187564478,0.040199521868064345,0.06715309902841564
2900,0.05687421493672705,0.09403949291031327,0.04044206538701766,0.06692686766788397
3000,0.05863746543361429,0.09421117252984172,0.04181598392439377,0.06717080096870794
3100,0.06323893230584639,0.09524804693955416,0.045094318494212596,0.06788925762782529
3200,0.06465110665867516,0.09690255709110754,0.04608163482135991,0.06911960819153098
3300,0.06694306779096118,0.09964407739580092,0.04773159032033073,0.0710785523814147
3400,0.06803900302375522,0.1026254393332767,0.048530952706633664,0.07319775747078767
3500,0.06987326705338513,0.10383689551548705,0.04978587909196841,0.07390942992109481
3600,0.07092259975013689,0.10548710277347316,0.050528603154571125,0.07512357575613345
3700,0.0687159404363833,0.10789633510808301,0.04905404652188584,0.07700346644043943
3800,0.0686182834261514,0.10757652284697145,0.049022984863816225,0.07702250594288988
3900,0.06695139807868017,0.10789485597237997,0.04791054567336658,0.0776718360263198
4000,0.06996744131825818,0.10862694354572756,0.050176903878509205,0.07841800673169522
4100,0.07094663325971572,0.10992012561489081,0.05094404146656509,0.07931429970710285
4200,0.0714328636141296,0.11297627213072356,0.051278578934926815,0.08157237839515177
4300,0.07234698818235398,0.11689685879783616,0.05183809155639082,0.08418441219663854
4400,0.07354782288714913,0.11923111556527917,0.052628446273815244,0.08574685412964357
4500,0.07353926948201359,0.12458909447140698,0.052560593940444884,0.08966727877993655
4600,0.07320293659748636,0.12914314979168112,0.05253928151819211,0.09325521374379926
4700,0.07467366037998145,0.13197179738611897,0.053537819636600974,0.09534261628565412
4800,0.07345770250548675,0.13453296547694707,0.05270383136192966,0.09720445979835457
4900,0.0722306105092218,0.13554002573062832,0.05185845021706138,0.09794867536160243
5000,0.07275114992046929,0.1394275476671012,0.05222540552815715,0.10093100340726933
5100,0.07514171813370814,0.14117811087366897,0.05394483357966429,0.10213392084839541
