step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.41434506699890516,0.3451110015566728,0.0004405887166155332,0.0003634342524911438,0.0013000000000000002
300,0.44718446367122067,0.3516478625470056,0.0006077148565411251,0.0004971375380623125,0.0017250000000000002
400,0.4232892693960701,0.3152157874994608,0.0006647034923083874,0.0005237069907024881,0.0021000000000000003
500,0.38193085211048217,0.3252246354537897,0.0006855530457892938,0.0006526805609795017,0.0026875000000000002
600,0.3650571958517529,0.329001973265117,0.0006865070002673692,0.0007875934209860661,0.0033000000000000004
700,0.37506066473514826,0.3491063177310123,0.00087147457002975,0.0009888574431817757,0.0041
800,0.3483287015385116,0.3227578296130489,0.000848098448700175,0.0009459860774968735,0.004875000000000001
900,0.32761455982104437,0.3059336469242314,0.0008637952936252502,0.0010125817506749467,0.005925000000000001
1000,0.33303503549957325,0.31186313108748354,0.001154054322009806,0.001335805058332619,0.0071625
1100,0.3242656313137551,0.32534240303805095,0.0012830152434922,0.0014904720283577752,0.008337499999999998
1200,0.3091768811138016,0.3449755933589642,0.0016411187527608936,0.0018502567461317063,0.009824999999999999
1300,0.29406435829081595,0.31320308189803636,0.0018403718870150564,0.0019365357915968062,0.011487499999999998
1400,0.3092742474065855,0.2937990083957178,0.002330701320693,0.0019540733573496305,0.013
1500,0.31019157439994,0.31227195431135824,0.0027796783860517997,0.0024864801158642185,0.014874999999999998
1600,0.30575829701031754,0.3077067847324048,0.0031677705190963816,0.003030218381499763,0.016925
1700,0.322688887142924,0.31407077122791943,0.003767247398625863,0.003605604359130145,0.019187499999999996
1800,0.3283618945174657,0.3079079945931922,0.004454567088058281,0.0035879659522300316,0.021399999999999995
1900,0.3316196401444365,0.2924070314274911,0.004438364688104569,0.004034290537226375,0.023924999999999995
2000,0.32267416462724,0.2944324840620478,0.0044670659246964315,0.004571690140864589,0.026487499999999997
2100,0.31580513726839454,0.2892788847005193,0.004690081269641931,0.005033105770319955,0.029262499999999997
2200,0.3089340629221989,0.3053925543351577,0.004891584025199125,0.005522164084810881,0.031950000000000006
2300,0.3134656817764804,0.2994618573802686,0.005190549251455745,0.0058863179900684815,0.035050000000000005
2400,0.307435519925239,0.2831956422913964,0.005548843144589426,0.005833745488565443,0.03842500000000001
2500,0.3068306784546651,0.27074027802389145,0.005757694601660038,0.005407520644073524,0.041337500000000006
2600,0.29647384022864687,0.2750748717621116,0.00521941077562175,0.00613237682789277,0.044687500000000005
2700,0.3014472378716029,0.28468198440489356,0.005613947953890594,0.006834808685016576,0.0478
2800,0.29403275426184994,0.28320403778838354,0.006126672618006825,0.007068842899916875,0.051437500000000004
2900,0.29380837301741036,0.2876063631657494,0.006445687412509094,0.007812360210608738,0.0552875
3000,0.2775272347527499,0.29704724142399314,0.007017761617412701,0.008065200405477107,0.05863750000000001
3100,0.27205427899221435,0.30159606982443804,0.007529318286931388,0.008690697445755062,0.06242500000000001
3200,0.27959124713137207,0.31286142677367,0.008587132780310211,0.009729263178913126,0.06574999999999999
3300,0.2708508573535731,0.31400186870970137,0.009821834092544399,0.010771345750846116,0.069075
3400,0.27120688563544093,0.3194285988389051,0.010397303539391951,0.01142786016814387,0.07286249999999998
3500,0.2825500074557526,0.33042302052394285,0.0106615392732515,0.012206458608734256,0.0761625
3600,0.2722476209083631,0.3332035825828959,0.011162882665316986,0.013262076884859236,0.07938749999999999
3700,0.27908815988719293,0.34177922207483385,0.01145135188501152,0.014724471638219388,0.0832125
3800,0.2680844763329038,0.34786268599446474,0.011815476267475132,0.01625221148896393,0.086875
3900,0.2695865541731499,0.35244696569626477,0.012769100339969556,0.01714783051059827,0.09076250000000001
4000,0.28070731471613636,0.3535110806039286,0.013364032152195525,0.01854995524673786,0.09454999999999998
4100,0.25929176912777196,0.3536185210785115,0.013301671564784952,0.01941717541721042,0.09808749999999998
4200,0.288681699870461,0.35502030408182184,0.014354888512450823,0.019618780516398197,0.101625
4300,0.2755838598434701,0.3611010239827814,0.014883372139961087,0.021300173697511842,0.10569999999999999
4400,0.27424557450533577,0.36135385783138285,0.016442514547981246,0.02254997965911796,0.1099375
4500,0.2506716092640813,0.36598952954153874,0.0161931394762402,0.023308019254790667,0.1140625
4600,0.2709688404975119,0.3599612949968012,0.0167390383639346,0.02411656084220964,0.11822500000000001
4700,0.25917801869757695,0.3783893740009438,0.01689717862941531,0.025542072684306066,0.12239999999999998
4800,0.18971743628249196,0.3129182623344211,0.01743467022701206,0.026146661324699946,0.12649999999999997
4900,0.182285619472477,0.30629824739326594,0.018225717618806953,0.02624825053316558,0.13044999999999998
5000,0.19403531282148134,0.30737275909265216,0.01817231267994972,0.026151734979612717,0.13449999999999998
5100,0.20441030632890378,0.3117690415062557,0.018535569962592688,0.026920810128562598,0.1382625
5200,0.18538029273910053,0.30598707352984394,0.019423126367969456,0.0277895695270047,0.14246249999999996
5300,0.19760850846140335,0.31132499584942414,0.01972126831992076,0.028948156290471393,0.14646249999999997
5400,0.20685545148717802,0.30819546899146283,0.020871569784080845,0.028570929191831924,0.14972499999999997
5500,0.22092147318232327,0.31266681429971666,0.02149506664922046,0.029251004572070687,0.15288749999999998
5600,0.2299124878977028,0.3111437639576062,0.022615972056047373,0.029055225659842646,0.1563875
5700,0.2340939858002644,0.30626458952870467,0.02375901668878842,0.028665426416987813,0.15974999999999998
5800,0.21395298117824246,0.3000567737076547,0.02467842910571037,0.03004990114594699,0.1628375
5900,0.21175148901273577,0.30246938711399407,0.025537435190054338,0.030816104535705727,0.16585
6000,0.21425439431611815,0.3044978141380237,0.027093767614199182,0.03214342372750317,0.16878749999999998
6100,0.2156023181012602,0.3061366017849546,0.027624100039134365,0.03311113370960295,0.1718
6200,0.21883100180436,0.30599152521213346,0.027509785685183863,0.03390679120683595,0.174075
6300,0.21476236948938904,0.30448374941197975,0.027350145946089373,0.034425376991077235,0.175925
6400,0.21102778631447536,0.3024163907637242,0.027105432279934435,0.03521983150274052,0.17782499999999998
6500,0.22214007390615076,0.3172425591176777,0.027383805631612298,0.03754989398701222,0.1801875
6600,0.20390299557334599,0.312321224096491,0.028642452440184884,0.03911039587979494,0.181575
6700,0.1879192876810628,0.29261182149802595,0.029220822192810726,0.039780151163003555,0.1842625
6800,0.20298643132674213,0.28563695024707547,0.029735715259645315,0.04023639508017121,0.18663749999999996
6900,0.23088720784719663,0.2897563593368942,0.032440845176977755,0.041141848961646986,0.1895125
7000,0.23782751689665269,0.26866521695161383,0.03444309625376352,0.04122912277099093,0.19196249999999998
7100,0.23426490415288392,0.2747087203845694,0.03683486194733257,0.0415398659826387,0.19432499999999997
7200,0.2458144082881505,0.28468384248951695,0.03965599734066187,0.043270338100762834,0.1966125
7300,0.2538688455422825,0.286681551792884,0.041835403292820775,0.043839412580385005,0.1984375
7400,0.2562056999285398,0.2835130643398497,0.043245729159390685,0.0440964618263278,0.2002625
7500,0.24785867981128806,0.2843565571918884,0.044092488832648324,0.044608634721661065,0.2016875
7600,0.2623536816425418,0.2910658013277621,0.045226903671215915,0.046099885498375195,0.20395
7700,0.2524226004509284,0.29856980092135865,0.0463053273543386,0.04734773945959198,0.20538749999999997
7800,0.2863770218149064,0.29890761271537597,0.047295549851412905,0.048629973452209235,0.20711249999999998
7900,0.2907559589262056,0.2989790061024397,0.04748454324856592,0.05083229593661349,0.20916249999999997
8000,0.3603025705739563,0.3068029962241691,0.049082781538324446,0.05177669775945983,0.211375
8100,0.3591994421889298,0.30677947700377756,0.04942718898635514,0.05212967519752762,0.2143125
8200,0.35956033329011955,0.30831895096501205,0.050612546178303,0.05230040305224432,0.21762499999999996
8300,0.36373761725006054,0.3058429454982269,0.05246759407903087,0.05272361002667753,0.22115
8400,0.3719670767550984,0.30165999499004553,0.05505928711504335,0.05318773741145953,0.2233625
8500,0.3729826614593615,0.3093659129606447,0.056304833545418556,0.054447925662389804,0.2261875
8600,0.37151598886974024,0.31513189253362367,0.05755406699944808,0.05450092453316275,0.2280375
8700,0.378085680968687,0.31614907944934834,0.06021230304882121,0.05510685625374898,0.22989999999999997
8800,0.38798904050259864,0.31282239326569505,0.06179906468285666,0.05703020609333569,0.2307625
8900,0.38851243186487827,0.32061517405750867,0.06346335321327565,0.05837902017437157,0.23287500000000003
9000,0.3888244478185638,0.3227211072966154,0.06425146562429397,0.059386176234904005,0.2344875
9100,0.3942742858137711,0.3191018984581186,0.06594420069652969,0.06001305901220887,0.23651250000000001
9200,0.39695205284394236,0.3206889935426847,0.06740625168659825,0.061286462637511675,0.23843750000000002
9300,0.3956258548735989,0.3229923773774768,0.0682682428564285,0.06131066682528704,0.24003750000000001
9400,0.40201853891796996,0.31978133973392725,0.06993756492530742,0.06176969123040809,0.2412375
9500,0.4072045998224836,0.32287217558104936,0.07221237048160059,0.06289991969511989,0.24287499999999998
9600,0.41607578763315756,0.31574080331190335,0.07491606418827224,0.06332427204433602,0.2441125
