step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.016352271062788117,0.01709213996300225,0.015297884433706404,0.01599756809266123
300,0.021094445576870107,0.01967156218921911,0.01907389920991706,0.01777537741779579
400,0.02683036544894283,0.022686477337156126,0.023876188485418892,0.020214137807744306
500,0.02912622391397496,0.027238595261232477,0.02557281994807418,0.023934772992639467
600,0.03024888351820577,0.03222106586115318,0.02630576104487785,0.02801994280555301
700,0.032748216682687674,0.03902608559881669,0.028282839792259998,0.03370849724001514
800,0.0316340069579645,0.04439171093262872,0.027166647937440787,0.038101885042129906
900,0.034793898422489866,0.0485581958241284,0.02968757559919692,0.04147675236698386
1000,0.03858341051125905,0.05182406312260915,0.03285242616167645,0.04410031053668851
1100,0.039734928766983375,0.054485607458396354,0.033645094759952844,0.04610858031040654
1200,0.04018525008205092,0.05729809084590522,0.0339190351692353,0.04830789956801351
1300,0.04174834314266013,0.061625898243641564,0.03514412412902611,0.05177451804382586
1400,0.0442385265080845,0.06720123646000281,0.03703167397004362,0.05621408985862398
1500,0.046676378851154846,0.06962779188402692,0.038895765181705365,0.058021427005901856
1600,0.046782542011374086,0.07209491915254579,0.03892362409540546,0.059921499205332164
1700,0.05032629957371953,0.07547464931133079,0.04181223143292639,0.06272167799914317
1800,0.051163378765075235,0.07766302430078978,0.042506251475944105,0.06469746497097326
1900,0.05262827043619916,0.07879297281515786,0.043700621442050974,0.06565345983726951
2000,0.053349713204250165,0.08158269086819091,0.044358571590448294,0.06800022811646185
2100,0.05512459618287253,0.08460702942676503,0.045826139545737055,0.07051247250783559
2200,0.0574253479675902,0.08658456708130295,0.04770076455073711,0.07213988265119109
2300,0.05887074822386551,0.08887784513846599,0.04888446373359433,0.07397087770154098
2400,0.059128573781803404,0.09319262224414927,0.04905918119746484,0.07741395814238297
2500,0.06262423624766997,0.09631094736663834,0.051981586990951054,0.07990809811222316
2600,0.06584910472314351,0.09926119104242057,0.05451804157162569,0.08210325449135028
2700,0.06401813597245352,0.1027348158847153,0.05287973421982241,0.08480806925515252
2800,0.06570852895465285,0.10506532780842054,0.05411929171731195,0.08649473815959095
2900,0.06628377303716165,0.1064435211522223,0.054430944193414335,0.0875151193726039
3000,0.06662928197615409,0.10812524793330197,0.05476588809380868,0.08901748211949165
3100,0.06845884220433729,0.11243030502623923,0.05636801675478724,0.09285069911927418
3200,0.06896552674789862,0.11456027834867814,0.05678131061167818,0.09448581665033343
3300,0.07136072822238754,0.11595186212519464,0.0587251313064621,0.09563077785563302
3400,0.07249769885667062,0.11736681495146661,0.059730016048834766,0.09701565295755796
3500,0.07603031127877499,0.11851037931168805,0.06268259274614328,0.09804793447265131
3600,0.07659471936072934,0.11859271975219306,0.0632618846061427,0.09821413614265226
3700,0.07352268976929283,0.11901977873828098,0.06079910269938708,0.09858207223415731
3800,0.07261950202826668,0.11763589978048165,0.05997799541504666,0.09744525748496065
