step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.05037811774571891,0.05948631721519473,0.004492050799752782,0.005284396879395238
300,0.05444509175053244,0.06014549794739045,0.0037624329342643703,0.004276691280639065
400,0.05640091841655216,0.0656810369886075,0.0034509458047897,0.004070452874239183
500,0.05824016828388587,0.06798883526265702,0.0033706810277067453,0.003866969136016837
600,0.0661435509221472,0.06773642020154348,0.0035550566869317697,0.003606053081763989
700,0.0694910924387887,0.06922923298899729,0.0035318389293874063,0.0035357509971330136
800,0.06626755938662751,0.07169559513183442,0.003345864863860981,0.003639327504072712
900,0.06846357251199166,0.07720043269457563,0.003336668795370195,0.003837617384789366
1000,0.07456008509693136,0.07528247868717564,0.0034987551086434255,0.003620020080359385
1100,0.06872577297054283,0.06943973613254066,0.0031860050809265064,0.0032273968906885494
1200,0.07273616852305428,0.07447299768889075,0.003361248082283372,0.0034856546787578467
1300,0.06738043500646444,0.0723785269514606,0.003051148381563333,0.003313165993072655
1400,0.07232635941632388,0.07600929156689293,0.0031964222165043877,0.0034281402847692525
1500,0.07464290755929066,0.07599211315504284,0.003276065264506755,0.0033903450594726142
1600,0.08326280162251092,0.07746425356487752,0.0036153674215959873,0.0034016363102623596
1700,0.0710864736136902,0.0786131632525579,0.00306592695221993,0.003451375435912418
1800,0.0806352637852066,0.07536080671365751,0.0034699785921049457,0.0033420355707893
1900,0.08615663485230542,0.0824637740497274,0.003667397899272251,0.003659798566270824
2000,0.08139866555282409,0.08559826776632434,0.00339357015831214,0.00377150317172647
2100,0.078979941968771,0.08457424959496185,0.003216266982358815,0.003726336017229331
2200,0.08907615793292534,0.08871230604794468,0.003595708797287007,0.0038927046808822385
2300,0.08816195837525498,0.08525174783819373,0.0036797037977277626,0.0037809580198487304
2400,0.08635807268855264,0.07677478423584137,0.003633146530154071,0.003418731482039423
2500,0.09318273605126293,0.08264425682303062,0.0038808257211286903,0.003671548650304128
2600,0.07784955058225453,0.08723769493763986,0.0033263951346401356,0.003840483734769958
2700,0.07942082794898175,0.08085070656254438,0.003356725462253336,0.0036589974242222686
2800,0.09504456867450166,0.08717142483061255,0.0039971176173486615,0.0039989369959753905
2900,0.08593911926703901,0.09571816947730917,0.0035952451448625646,0.004333390323052367
3000,0.08470822317666497,0.09815796765506843,0.0035247726965640454,0.004471055442854019
3100,0.09265423150331822,0.0883601595485616,0.0037881054814103286,0.004050483636707254
3200,0.08701121213580448,0.0915124816340866,0.003778422473478123,0.004512558779335025
3300,0.09398253370347029,0.09664654661933031,0.003940754043106405,0.004736259168850064
3400,0.08365876933998,0.09542945920136282,0.0035028984542325114,0.004485107193167189
3500,0.08460368418863638,0.09163300677234631,0.0037556876858759335,0.004611922767849506
3600,0.08521678788199,0.09936704107247597,0.003779639292228452,0.00511155582727332
3700,0.09270848657723967,0.1036729773331593,0.004219161215997047,0.005339863825902484
3800,0.08774081292628055,0.10218865893541064,0.004082353882553483,0.005501779345818008
3900,0.09534982173218184,0.10693575266260154,0.00443636149670514,0.005859041652893764
4000,0.09221464738715907,0.09534935741932815,0.004355120127909526,0.005334691227167652
4100,0.0956426150773496,0.10165213572561477,0.004421976241991046,0.005543665946741123
4200,0.09203712440230297,0.08641564178985355,0.00429019576546682,0.0050756870647583946
4300,0.09004853219485064,0.10151468900871187,0.004297359684056515,0.005764070729560141
4400,0.09065123310343447,0.09880326109128061,0.00454566671675917,0.0058616257322073465
4500,0.09751094353170899,0.10678029660782982,0.004877579571996357,0.006027139661870129
4600,0.0992630786830363,0.09361035492064222,0.005072383261883741,0.005733756300342204
4700,0.10897740436426347,0.09476545970774132,0.00547042727063002,0.005702123230045541
4800,0.0939965880488093,0.10437908585242094,0.00483878036873821,0.006478807286657081
4900,0.09426015743451899,0.1042239470607356,0.004736828721421483,0.0062980611824572565
5000,0.09702878495058757,0.10575480082160074,0.004902581904447803,0.00665098540984979
5100,0.09806140170896796,0.10630889704024524,0.0050130266013946705,0.006715403959788372
5200,0.09444573132178936,0.10477215465861613,0.004983353480263184,0.006694694421902477
5300,0.10272334420032733,0.10675687023868337,0.005315459934562613,0.006910512724181583
5400,0.10049527117781155,0.10567321042810175,0.005448768322447679,0.007108831171963539
5500,0.10303584617856773,0.10411318574227127,0.005500492347456063,0.00746663867931676
5600,0.09387687454702773,0.09840526622823445,0.005264800833209608,0.0070459107606788045
5700,0.09358834109689772,0.10098167611041246,0.005106657201375546,0.0070920312729753285
5800,0.09678347491658763,0.10835938972076449,0.005527215699922113,0.007806684136120087
5900,0.09294885563313157,0.10587239127517772,0.005517476544902831,0.008069183376246831
6000,0.09916008412627181,0.11063728843932627,0.005714486995621717,0.008432146928830288
6100,0.08626264763630874,0.1081373470467812,0.005105723684987042,0.008335394470752705
6200,0.0936568910211286,0.10630079651420385,0.005441715799111219,0.008420751722335817
6300,0.09562854904115882,0.09871774291253048,0.0051631392657152855,0.008187487111486407
6400,0.08987665938376761,0.11421851106900797,0.004991037220191995,0.009291475948299372
6500,0.09783201291061148,0.11225297646039653,0.00541057995771592,0.009201876485942227
6600,0.097553890632164,0.10762169377233086,0.005925598441050527,0.00974432420517917
6700,0.09488945478155258,0.10733873449084484,0.0062139247264245264,0.0096192332274997
6800,0.09979462558134022,0.10570059658766015,0.006464591496220714,0.009834432191913461
6900,0.10171278638719618,0.11390452080665561,0.006665679276588723,0.010444880179367745
7000,0.09875534162380395,0.10857243057965793,0.0065439875580614445,0.010334699248392991
7100,0.1005324800310849,0.12268267316744469,0.006904069103489562,0.011077142603229315
7200,0.10354834605415181,0.10717829480283067,0.007014467634036586,0.01046151539120331
7300,0.10184326819175474,0.10564865539587237,0.00678960546915213,0.01056645590354268
7400,0.09874064030187747,0.10372688988248516,0.007160533286548508,0.01036579062774855
7500,0.09311171616651098,0.09616017834505924,0.006890213836470295,0.010164713568639605
7600,0.10371362682679068,0.10914960257000854,0.0070767030547374855,0.010841839667033545
7700,0.09835743661819998,0.10481879014431936,0.007385399576613593,0.010727290431259938
7800,0.09065663888085419,0.10984795411434561,0.00730844696091023,0.011325800988968134
7900,0.09924668779992077,0.11357706927872403,0.007387440894653895,0.011354913503360996
8000,0.09775698456170444,0.10659213608079843,0.006951989693349375,0.01105893920298052
8100,0.09931747253758139,0.1053496185363688,0.0069232823070931315,0.010952315625345646
8200,0.09313713665705756,0.0995703466325132,0.006571718041859667,0.01072998923810375
8300,0.08807463924498597,0.09422590006129779,0.0063442842811712455,0.010497664620538822
8400,0.0892733830518145,0.09906495106320845,0.006419199896067688,0.010218467222171386
8500,0.0943449700502733,0.10431694901896829,0.007010270802505336,0.010360121375002555
8600,0.09346893934776203,0.1032487163416869,0.007200165376495834,0.010167063830427947
8700,0.09846305218265282,0.10232554970439767,0.007208577984931819,0.010058153169622204
8800,0.09044857605397001,0.10087217268624357,0.007093842228997579,0.010151210915995064
8900,0.08944605638848704,0.10156560932067,0.007210793767201203,0.010434158899012272
9000,0.09503665472426488,0.09895580422635247,0.007603085316318035,0.009979298808940917
9100,0.09573429372103995,0.10140828527845329,0.007543747201185356,0.0105552905152457
9200,0.08898638564968057,0.11024471562802668,0.007356877302392735,0.010913709884853958
9300,0.09664327216020896,0.10632752073440666,0.007482345909177474,0.01065323415030836
9400,0.09093787493723328,0.1029771217819489,0.0071139388871080565,0.010814758963606183
9500,0.09253299154346856,0.10649597555492159,0.006856436735394064,0.011401256702516759
9600,0.09428165056183514,0.09737858456310894,0.007192372484628494,0.011277682433021921
9700,0.09836362941634022,0.11095066440707439,0.007294587981219221,0.012174635350236001
9800,0.09239611739181032,0.10642931087281217,0.007200244416327662,0.012227100405887701
9900,0.09309927881847718,0.09628565202607758,0.0070472738380194175,0.011546962286182655
10000,0.09604108808393648,0.11406073577506164,0.007591722519844908,0.012473245513394631
10100,0.09216144158461075,0.10582801165628211,0.00745364451140916,0.012436648159798658
10200,0.08872422260343535,0.09914928470609027,0.007023792840864256,0.01201456040965709
10300,0.09492861560234304,0.11190064942923003,0.007255028578057388,0.012593031229906971
