step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.7532828193477977,0.7317967500863171,0.000224337631367325,0.00021884767958043125,0.0003125
300,0.6230576221641925,0.5310261567077343,0.00024140682971727798,0.00017723509525929888,0.00037500000000000006
400,0.5194140214470233,0.5448377939743426,0.0001847808435563875,0.00018821682471736878,0.000375
500,0.49291251837897454,0.4548337756035149,0.00021590886034020626,0.00018108190639820628,0.00048750000000000003
600,0.49337424898810994,0.4260167218557934,0.0002769000935831,0.00017771643580749376,0.0005749999999999999
700,0.5298901657407089,0.4165369250084266,0.0003313559580387687,0.0002362698634018528,0.0007499999999999999
800,0.5209850296653735,0.4126897550718174,0.0003860853281569063,0.0002748734625915343,0.0009
900,0.4240679772030649,0.39630113285514657,0.0003664821423434437,0.0003536108731508938,0.001
1000,0.4224965546136835,0.3747944496934437,0.0004618307598122,0.0003819384385613188,0.0012125
1100,0.3711618694077258,0.3172673998705632,0.0005342200706383064,0.0004520230914406,0.0014375
1200,0.2820189834871502,0.2724361358592313,0.0004929268668359438,0.000489874423621175,0.001525
1300,0.31035333585707114,0.2922228404146203,0.00047562193486311245,0.0004898031868220375,0.001675
1400,0.2551701531166287,0.22243416737799493,0.0005550965119677187,0.0005486900953191187,0.0018624999999999998
1500,0.23666912171619703,0.20818057803943954,0.00044507975515807493,0.0005858453758734719,0.002125
1600,0.23128828127534473,0.21714054360999682,0.00041187222497538124,0.0007003899532701004,0.0022749999999999997
1700,0.2089286022009038,0.23376646891393343,0.0003109826896742813,0.0008526320903817312,0.0024749999999999998
1800,0.18918630703390094,0.24859084453540772,0.000307680896460875,0.0010148585878824248,0.00275
1900,0.19761291425042907,0.24271337323295303,0.0003869028114935062,0.001081302020628969,0.0030249999999999995
2000,0.20898617361891533,0.2399332873326785,0.0006237703431736062,0.0011249937364075874,0.0032375
2100,0.2178778115823572,0.224958814400957,0.0006817763017408062,0.0011399613668938062,0.0036249999999999998
2200,0.2150834424615784,0.2242685487970254,0.000569940014217925,0.00128689278312845,0.00405
2300,0.2207707635564403,0.21940542470670998,0.0006796336879185562,0.0013468418283370564,0.004549999999999999
2400,0.2271385028529222,0.21510455821195654,0.0007989340653123812,0.0013744587120556062,0.005025
2500,0.24110631425270268,0.2037914439647131,0.0009582557315318688,0.0015014250664200832,0.0054125
2600,0.23949310557124795,0.19667083191699605,0.0009573895206225687,0.001758664590318349,0.0058375
2700,0.2368278399843857,0.2044215878939522,0.0010792423650507125,0.0021618393735663762,0.006450000000000001
2800,0.24127151984423387,0.2609574464509307,0.0013202470296674437,0.0023270595311554562,0.0069
2900,0.2363258886593399,0.26595162711841014,0.0013271140297868875,0.0026133714964412,0.007412500000000001
3000,0.23374911963863107,0.26755227559179373,0.0014688542219205374,0.0029107941928402125,0.008062500000000002
3100,0.23814353807705413,0.2679334154868054,0.001766522663677294,0.0031577839287055564,0.0087125
3200,0.23413182580741543,0.2635053930124087,0.0017861164677526124,0.0032064004757273875,0.0092125
3300,0.23381302691495065,0.26162828460465504,0.0018278435397319126,0.003301537728312556,0.0097625
3400,0.23459856867082227,0.25820672442536124,0.0019249894616198125,0.0033612337754140814,0.0105375
3500,0.23574442955566727,0.25934472563671573,0.0021494453692405937,0.003664480226321825,0.011312500000000001
3600,0.23935567815302863,0.26039047004639315,0.002456508160373131,0.0037503620365692872,0.011900000000000003
3700,0.23600173741502056,0.26503274066211124,0.0024188951710151564,0.004157343651375669,0.0125625
3800,0.23887305540846476,0.2692567902470945,0.0026883712797056373,0.0045639162668147755,0.0133375
3900,0.2378771117676069,0.2676729428243822,0.002922908691860206,0.004729354600292875,0.014225
4000,0.2323021982024592,0.2664640696753088,0.002950751603830306,0.004880621153417794,0.015212500000000002
4100,0.24136266193257852,0.2634216499393127,0.0035612905018738497,0.004895490425929657,0.015737499999999998
4200,0.2428018071770223,0.2592692582192334,0.003942388514241819,0.0049748444769288445,0.016649999999999998
4300,0.24327404036988562,0.25315291733049977,0.00426237882285355,0.004859674729625562,0.01765
4400,0.17795262534750678,0.19176898774819665,0.0042994283386299185,0.005146114267462613,0.0184875
4500,0.1786949671717085,0.18971512690381678,0.0045963450888301,0.005192579509974562,0.01925
4600,0.18040844998878885,0.1874360270472533,0.004936823693806507,0.005227879912061719,0.0200125
4700,0.17894184189006548,0.18505407283566744,0.005005782193436181,0.005169710547485575,0.0205375
4800,0.17689487879855412,0.18594902017348955,0.004917833177674938,0.005300624999711688,0.0210875
4900,0.17994046917540485,0.18197184177345477,0.005299534437165293,0.005085704375712338,0.021699999999999997
5000,0.17990489916002544,0.18499163520853934,0.005298869164279244,0.005500081946656301,0.022299999999999997
5100,0.18382026022126097,0.18487233559221677,0.0056423436939784305,0.005621625436503488,0.0229625
5200,0.1844294459187504,0.18254274959272926,0.005893909108332163,0.005629416243978532,0.023975
5300,0.12242595352440845,0.11895455724334883,0.00605669732005322,0.005743243992550313,0.0247
5400,0.11840897812144817,0.1189187580815071,0.00589739178667875,0.0059090272354107255,0.0257
5500,0.11897874190133577,0.11589044833787562,0.006213167781751413,0.00583578034121975,0.0267125
5600,0.11864709010018909,0.1139017554230822,0.00630975484297655,0.005885145752906988,0.027450000000000002
5700,0.12496988530422433,0.11257460267042073,0.007123465239356362,0.005926420521911751,0.0281375
5800,0.13027168221632696,0.11214045508339288,0.007851623311816276,0.006088693615996988,0.028925
5900,0.12982054195995513,0.11334308372098804,0.00791694086860202,0.006426895239795919,0.0295125
6000,0.13239747952982814,0.11241268610412203,0.008359509994954701,0.0064531259985752005,0.030174999999999997
6100,0.12935043913137334,0.11127794377134599,0.008265189974464175,0.006472201024929825,0.03115
6200,0.12876214582769105,0.11204394707371676,0.008411564875932726,0.0067812674640392555,0.0321125
6300,0.12423674223210956,0.11351212943009575,0.007969508492489131,0.007034373898566763,0.032625
6400,0.1216968795585573,0.11313496949321575,0.007688086578218388,0.007140402902159788,0.033437499999999995
6500,0.12279754354174566,0.11226327686694662,0.007976074806917269,0.007077422823002787,0.0342
6600,0.11930699630927616,0.1148883976450619,0.007557619611503494,0.0075124882268386255,0.034749999999999996
6700,0.11819627120867007,0.11659806035605585,0.007597190182749407,0.007822594601652999,0.035324999999999995
6800,0.05767533659743513,0.056566597435609024,0.007995363669930257,0.008247398900432395,0.0357625
6900,0.05677373629099911,0.05573604847688601,0.008070493789608274,0.008250543797929367,0.036500000000000005
7000,0.059073006407656024,0.055637639935463536,0.008513844621742626,0.008388261435280056,0.03725
7100,0.05919635066108758,0.05443969510812554,0.008537107944312625,0.008241899265582237,0.037587499999999996
7200,0.054234450445716696,0.05391906981739207,0.007941382246173856,0.008211780103777606,0.038175
7300,0.05193452390562658,0.0538237864094855,0.007747786768251426,0.008308684782924262,0.03875000000000001
7400,0.05006499458553852,0.05003922879481518,0.007636525964184375,0.007845650588250638,0.03926249999999999
7500,0.048160651274517866,0.04956177013208925,0.007433562980674451,0.007846311146759901,0.0397875
7600,0.04599946076761168,0.04811548127739963,0.007209880785872476,0.007755786413666606,0.0404875
7700,0.04548318762036142,0.04551101666450135,0.007192453288607937,0.007390712138978769,0.040912500000000004
7800,0.04247236954191936,0.039926895132833914,0.006756039169590999,0.006595121110962663,0.041675
7900,0.038786358284585154,0.03525824649342012,0.006262810251415613,0.005916354876231081,0.0422875
8000,0.03870566322410277,0.03018154597680852,0.006520627406354388,0.005190114731796482,0.0432375
8100,0.04394398425849559,0.028353272947841575,0.007559993515041576,0.004942640697558513,0.0436875
8200,0.04587081294833866,0.026892062234715627,0.007983135176773806,0.004727885753409844,0.0440375
8300,0.05252256228315992,0.02377566847654721,0.009205336156026318,0.0041924788989361065,0.0442
8400,0.05330316175022137,0.022539460242233373,0.00959938782640097,0.004096434336899343,0.0452375
8500,0.05660499240830602,0.018750165587860457,0.010373330935014356,0.003463171130975556,0.045875000000000006
8600,0.06006025126166263,0.019490902920449096,0.01125269108158,0.00368568088173195,0.046725
8700,0.058935202843872984,0.01988192903028417,0.011197322889045512,0.003797087686166694,0.0473125
8800,0.05917269866758028,0.020479717029855626,0.011290555602132494,0.003936351345535544,0.047537499999999996
8900,0.059299830545356216,0.02407039056947176,0.011369343076199419,0.0046150351979255995,0.047562499999999994
9000,0.05677755928545315,0.028083418761302305,0.01098048578443585,0.0054469469260876,0.04795
9100,0.05502187634515823,0.031004138704577917,0.0107249306253018,0.006102367527601312,0.0484875
9200,0.05535454700432748,0.031398870667999505,0.010756374700946026,0.006249585190438506,0.048875
9300,0.05629958582236232,0.030759962201745268,0.010995495150128518,0.006256395833041026,0.0495625
9400,0.06311161275279742,0.03190489547736815,0.01245554105129027,0.006542944394008743,0.049775
9500,0.0664580909213651,0.037245986064308366,0.013184809530967598,0.007686973586738837,0.0501375
9600,0.06799063034213425,0.037596273334512945,0.01358307865844852,0.007808666401336895,0.0502875
9700,0.07131407377798857,0.037171354168465225,0.01448497925975428,0.007845297616039556,0.050937500000000004
9800,0.07165980571413086,0.03904883838101593,0.014919825647897619,0.00829460233761845,0.0517625
9900,0.07261607843306819,0.03724849976730196,0.015606461005265283,0.008121544731627845,0.05325
10000,0.07235117270783874,0.037188890477324335,0.015922734239804937,0.008303348169332156,0.054537499999999996
10100,0.07101817664162165,0.03930672494432329,0.015971266467634308,0.008893999684561001,0.055525
10200,0.07193538944974547,0.03964148606512501,0.016244794039507644,0.009036453674537462,0.055862499999999995
10300,0.07365076974076785,0.04162081172584381,0.016863055180835914,0.009589702616722692,0.056624999999999995
10400,0.07252327982003645,0.04286276894232836,0.016684831242495257,0.010040226483312539,0.0573125
10500,0.07262237537151574,0.04192387142088381,0.016927925677257108,0.010030439076926075,0.058300000000000005
10600,0.07103949072039004,0.043430555437051564,0.016949782237430412,0.010643836920695732,0.059625
10700,0.07196523791978918,0.04344864043011602,0.017395495234266818,0.01076742718875423,0.0602125
10800,0.07118352039699737,0.04377423071918608,0.01745972486011175,0.01101061629546908,0.061125
10900,0.07162165876867024,0.044914348559509557,0.017858576713381293,0.011521175826413418,0.06218750000000001
11000,0.07250595167602858,0.04586254369218023,0.018174691222021984,0.011864148317261356,0.06255
11100,0.07288920727600445,0.04678168010944753,0.018229212807786624,0.012118041912909262,0.0625
11200,0.07346064095620954,0.04831420325516887,0.01842455865035315,0.012503129678911961,0.0627125
11300,0.07078316980765403,0.05084565619727768,0.017837377172385975,0.013228330003745238,0.0631375
11400,0.07006438140825766,0.054350725549485876,0.017593482977907512,0.014084743928387763,0.0630375
11500,0.06954384465246194,0.05809897732458173,0.017509849301223505,0.015044863774682438,0.06332499999999999
11600,0.06881535905560371,0.061308635165112334,0.01732840569547403,0.015884530584750194,0.0633875
11700,0.06808897792259377,0.0626457462644133,0.017420899805515356,0.016468777666067545,0.0642875
11800,0.06616747025581907,0.06440727726925666,0.017121412281338313,0.017098402843787143,0.0650625
11900,0.06311923010545031,0.0648943620409368,0.016469885571314125,0.0174554481364631,0.0659375
12000,0.05891995148970941,0.06493382111405643,0.015384315481529406,0.01757899646930018,0.0663875
12100,0.05194503629537932,0.06549734431297267,0.01371365218271813,0.017933586959732017,0.067325
12200,0.04830432532840929,0.06593361417204184,0.01290142891952632,0.018341966221436704,0.068425
12300,0.0445500259680605,0.06592338661073421,0.012063240236218718,0.01864398434238438,0.0695625
12400,0.04140313282627019,0.064789641958687,0.011317944194149089,0.01859834575973075,0.07055
