step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.22095078897894216,0.2221279774745358,0.0006368921820742187,0.0006729750623530064,0.003175
300,0.18811910707621018,0.1907207342049616,0.0009588261743910564,0.0009014374440887189,0.005025
400,0.16351494620309995,0.17203045023734934,0.0010634381398112438,0.0010834092325928313,0.007137500000000001
500,0.14675083554566593,0.14497046640753042,0.0013543088882757874,0.0012264165842696313,0.009975
600,0.15499798221304048,0.13322608830864627,0.001965892815125075,0.001531246841628725,0.013150000000000002
700,0.14715778808374147,0.13142821892488749,0.0024504879749844056,0.0021075314821791752,0.016999999999999998
800,0.14732413414359125,0.12423224774844185,0.0031298213154014,0.0025922205060069188,0.0221625
900,0.11605648990412927,0.12684711960824455,0.0030776055467360243,0.003095636796347088,0.027112500000000008
1000,0.1151601525923436,0.12185393723761412,0.0036628969494862753,0.003590323432585581,0.032837500000000006
1100,0.11907194377113091,0.12688611261168553,0.00448734849772058,0.004614912735793449,0.039
1200,0.12193273914610775,0.12164395727125935,0.0054575857643293256,0.005255065227757643,0.045875
1300,0.10765697998139061,0.1173437719522715,0.005470862389312701,0.0057956112735052315,0.053200000000000004
1400,0.09776888843074506,0.11169490858972062,0.005579281331465081,0.00651429561805262,0.0610125
1500,0.09319276736156867,0.12611547658378452,0.00611021121826425,0.008211299004007406,0.06876249999999999
1600,0.09807506063427063,0.1306896652671226,0.007312480939359612,0.009523584138538831,0.07618749999999999
1700,0.10912249805823804,0.1355075175193818,0.008986224542701125,0.011024999494979646,0.0840375
1800,0.11318076130405762,0.13781347796417295,0.010370104796519806,0.012494715537257181,0.09298750000000003
1900,0.12393982926187297,0.1349027758916608,0.01232674163989174,0.013412124363351484,0.101475
2000,0.11381500311954332,0.1354780557864962,0.012337866865038686,0.014470627993334874,0.1096625
2100,0.12197777171970323,0.13078859502127946,0.014062899828027537,0.014999608158717391,0.117675
2200,0.12784723578608534,0.12446098000040429,0.015945444531849682,0.015269166149324205,0.126425
2300,0.12888350136903348,0.12072610184026723,0.01719840099096248,0.01592582185501719,0.1341875
2400,0.13430602016080137,0.1130571195458444,0.018948284186264683,0.015839705367040113,0.1422375
