step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.4373278289889168,0.46525140761025463,0.0003514530214273938,0.000337389851459175,0.0008874999999999998
300,0.41261789885457284,0.39770821381545307,0.0004767280489148375,0.0004284028534964812,0.0013124999999999999
400,0.3997438768002943,0.45017905292645316,0.0005425445154948438,0.00048126136794747113,0.0016625000000000001
500,0.4247939284744795,0.4386480733704189,0.0006114940263365626,0.0005065720579622939,0.0020124999999999995
600,0.4731403102865585,0.4554728602660893,0.0007804187050111625,0.000603587295395975,0.0023874999999999994
700,0.4714356606484244,0.4397644843792536,0.0009049285141397146,0.0006861625099287064,0.0029249999999999996
800,0.481032375813445,0.4623768501088935,0.0011764512460173686,0.0008166608859001812,0.0033999999999999994
900,0.4377049818872604,0.4484384081563782,0.0011125784319713434,0.0008267996004364751,0.004112500000000001
1000,0.31686582227354654,0.3703472328118225,0.0009172450661110866,0.0007519802574722624,0.004912500000000001
1100,0.30364028637815355,0.3569528824703813,0.0009779042256072435,0.00067716614028615,0.005762499999999999
1200,0.2917707690748275,0.3696482820758202,0.0011148085961215797,0.000770940529475225,0.0064875
1300,0.2774519229409645,0.3378744807879101,0.0014905166066774987,0.0011915757481912063,0.0074375000000000005
1400,0.27079313705136554,0.34744258782453663,0.0017014366778199481,0.0014653010023019184,0.0086625
1500,0.2609269089156514,0.3549004963322297,0.0017870085224906515,0.0015946903230612246,0.009775
1600,0.2581460198058413,0.3592750412722707,0.0018334284747163875,0.002115246096024831,0.0112125
1700,0.24563425625155152,0.3517256743178431,0.0017504910476859375,0.0022866568499179314,0.012300000000000002
1800,0.2585890684874822,0.33114154375574917,0.0020070038334624816,0.0025365828180532375,0.013649999999999999
1900,0.24500702040094538,0.337395728654694,0.0024510208292861935,0.0029779691780885435,0.0150625
2000,0.27241121752502534,0.3259002631854786,0.0031836281610446997,0.0032274666179978252,0.016537499999999997
2100,0.2888044099514485,0.3215827092393033,0.0040726523260792005,0.0034715997311432004,0.018425
2200,0.3067849559849769,0.3293808646323367,0.004975408287229747,0.003990753314391206,0.0201625
2300,0.29056469400216967,0.33728374857050425,0.005370309051189234,0.004794902813439775,0.022262499999999998
2400,0.30415606155980646,0.34023943994312694,0.005588656224367764,0.005328435373284238,0.023837499999999998
2500,0.30872327577542247,0.32612981842957184,0.0063026298697088845,0.0053785954860566376,0.026049999999999993
2600,0.3095196468176937,0.31567687690119633,0.007096314128556959,0.0054864653295981945,0.028325
2700,0.31868444567392734,0.31588021109452935,0.007653502080522544,0.005617668285826981,0.030249999999999996
2800,0.31662105058108786,0.3164028005804873,0.007657748567527407,0.005854665418750569,0.032725
2900,0.29260013380066785,0.3145319495599274,0.007314745997731793,0.005825959259791256,0.03505
3000,0.2829991067954767,0.3229145404545879,0.007032375885942762,0.006422357848965868,0.0375625
3100,0.20297645971191947,0.2522774536020684,0.006404276790394525,0.006884618589595619,0.04003749999999999
3200,0.19879546602010606,0.24435370771689852,0.006156031366286146,0.007169412202969832,0.0425375
3300,0.19963904288659406,0.23993927142911026,0.006602846158240638,0.007419754597184131,0.0447375
3400,0.2082397940073949,0.23312350970162024,0.0071444327851582405,0.007493072310116,0.04721249999999999
3500,0.20706239588283393,0.22704879776396025,0.007211593357305113,0.007595633207355344,0.049662500000000005
3600,0.1515723605503694,0.16067074533123002,0.008038954995701644,0.007630345523205881,0.052125
3700,0.15219835662403358,0.17713220143034325,0.009192488565104856,0.008103048624781607,0.055037499999999996
3800,0.15772597573213257,0.17489748201045302,0.009894094913608868,0.00831823329125412,0.0581625
3900,0.1729423396567757,0.1734757105084413,0.01000893223689805,0.008713531392509775,0.0607625
4000,0.17340201959654974,0.1694374709977713,0.009895984952857845,0.008361993100451319,0.063675
4100,0.1681566338875732,0.1663850901567094,0.01027793817035292,0.008605031874473201,0.0661625
4200,0.15503651051076228,0.16507830085530759,0.010068853986899655,0.008855175492427574,0.0685125
4300,0.1414121509386634,0.1608003995640801,0.010130487996997124,0.009444230435909244,0.0710625
4400,0.15051247053086164,0.16233052903236442,0.010440118935783132,0.009860230999385357,0.07333749999999999
4500,0.1399639742372341,0.15620305734201445,0.01105885259334113,0.009419274188091957,0.075725
4600,0.12632714357365896,0.1549959514760684,0.011436584766003588,0.009704007281303662,0.07810000000000002
4700,0.1084253610978525,0.15384433437546174,0.011719903792138744,0.010287556161852236,0.07975
4800,0.13072872824005394,0.15055097086192382,0.012784127540625665,0.010969630132455093,0.08232500000000001
4900,0.13252942067407542,0.1548070663806468,0.013992171044871927,0.011466531376939563,0.0846
5000,0.14992763560825115,0.15079570734977654,0.015417347905681889,0.012243897768150538,0.08724999999999998
5100,0.16111050260474685,0.15030799128081063,0.016564813272158814,0.013302879460113704,0.08956249999999999
5200,0.15112047400029172,0.16107386070971177,0.01603537610265337,0.01487092149258519,0.09185
5300,0.141385744353069,0.16146885245396603,0.01582798268354938,0.015348755453688918,0.09438749999999999
5400,0.14471295306200763,0.16786089083866912,0.016483476875063643,0.01625690607764481,0.0962
5500,0.13254676072009539,0.18243778080745832,0.016980770756606773,0.016779338609893613,0.09896250000000001
5600,0.12898569841873278,0.17891250602184758,0.01705630559708384,0.016931286707307366,0.10099999999999998
5700,0.13537045166483422,0.17566790625217976,0.017204890748466425,0.017369940649776386,0.1032125
5800,0.1377973627633703,0.17433976030911194,0.01744609710109165,0.017521625843650118,0.1051375
5900,0.1271617264278523,0.17558610728052215,0.017117287150097093,0.01774863161054933,0.1075
6000,0.13111042687048588,0.1728506391617483,0.0170599718992972,0.017759801573881413,0.10926250000000001
6100,0.12489538517118819,0.18059717597411817,0.017672615680153284,0.01867911976001785,0.11008749999999999
6200,0.12615664877689062,0.18291008931112482,0.01876853366486924,0.01898443857692173,0.1116625
6300,0.1359010172390996,0.17547807574410854,0.01930138593260168,0.018934488471996413,0.11333749999999998
6400,0.12447568235698758,0.18025540655701303,0.020465600987439166,0.018724834110201163,0.114675
6500,0.14683119998105282,0.17521235476153987,0.020900290048098895,0.018732330177605894,0.11646250000000001
6600,0.1493242186023888,0.17156941963638464,0.02141057652320033,0.018513642789132496,0.1174
6700,0.14440113485595754,0.1750142050832803,0.022341276389077708,0.01940715649628218,0.11913750000000001
6800,0.144634000548593,0.19033888322366868,0.023806195571966178,0.020196113126058804,0.1206
6900,0.15484938276975627,0.19333661189576723,0.02487484166286387,0.020737730484973384,0.1225
7000,0.15768250822633229,0.19473658147246528,0.02540638051662664,0.02137700911786933,0.12422499999999999
7100,0.17954339185077187,0.20296844077825626,0.02592619638103276,0.02193048724322768,0.12677499999999997
7200,0.17855484187333617,0.20331043105938923,0.026676405632428447,0.022591682323114187,0.1282375
7300,0.18703933919103924,0.2039757433946661,0.02808399994489632,0.022981005158753277,0.1299
7400,0.18553311479575688,0.19992649724904543,0.028690909376298798,0.023293666288935984,0.13153749999999997
7500,0.1849093308265565,0.1999893032610364,0.028299912376137507,0.023668635015834473,0.1338625
7600,0.18726289978508218,0.20417656907003437,0.0289993006575267,0.024780013456225145,0.13440000000000002
7700,0.17051983356775718,0.20315640016233175,0.028391861852909497,0.02565223907044136,0.1364375
7800,0.16837688693791036,0.20450060832922454,0.028751040611651252,0.026607615274842282,0.13795
7900,0.17487988011698902,0.20354364395076793,0.02923266102096511,0.02766142514806436,0.139925
8000,0.19262721895398593,0.19918365386610712,0.028704021257960146,0.02812574884590901,0.14111250000000003
8100,0.19019361650338942,0.20135291555368173,0.02861706905281966,0.029609529639838546,0.1429125
8200,0.18029718960575747,0.21067306834242064,0.029008214668853404,0.031378731915470796,0.1443375
8300,0.183527770458707,0.21531416934524533,0.029666159737570048,0.0330257400338999,0.146625
8400,0.20410979631715767,0.22444091860968668,0.031119492324276323,0.03480766033188171,0.14782499999999998
8500,0.21535189280036485,0.22884005732677432,0.03199440041046783,0.03670619114764814,0.1501375
8600,0.2118481129475385,0.2282130972963086,0.03247641492769278,0.038082269071018235,0.152175
8700,0.21254351965214335,0.235969951282358,0.03316456699770874,0.03977602735136151,0.15394999999999998
8800,0.21162329936186697,0.23120761128066475,0.033084105052398,0.04079535767167939,0.15498749999999997
8900,0.21151097848641734,0.23556314756571686,0.033185153768755554,0.042461266301946195,0.1567375
9000,0.21388152181961936,0.23608200313746505,0.03262357275440635,0.04373761977751879,0.158425
9100,0.21568433333896492,0.23868529468481905,0.03394045514636613,0.04466241260379881,0.1597625
9200,0.20888947141503028,0.24301231162861786,0.035093316432555734,0.045762760948311616,0.16139999999999996
9300,0.20462092818737854,0.24913703546920318,0.03694241557085105,0.046257685541385624,0.1616375
9400,0.21721599641439002,0.24761899590739336,0.03930192648665558,0.046994827882883186,0.1633
9500,0.21548755277216092,0.25444550207105626,0.040807289164393974,0.048221558033763455,0.16522499999999998
9600,0.23294167647185487,0.2566567029060416,0.04249062312628865,0.04844418485605393,0.16657499999999997
9700,0.23895716543872042,0.26424611192447395,0.04389436610843745,0.04968848690038835,0.16831249999999998
9800,0.24022916237683856,0.2663511943824651,0.0452292661495002,0.05036564159831756,0.1698
9900,0.23939256382656385,0.2663423225766606,0.04567910601740825,0.05081157721419633,0.17156249999999995
10000,0.24063450859052984,0.2663217663995928,0.046488868063336956,0.05162462304707042,0.17384999999999998
10100,0.24162094697989747,0.2621277041379588,0.0468134457353974,0.05081501216407627,0.17467499999999997
10200,0.26431708924176267,0.2544808155007583,0.04985682411160397,0.051225530658241286,0.17618750000000002
10300,0.27870787646279377,0.2532195755438144,0.052243130726329134,0.05254079508724774,0.1772625
10400,0.28010937610956393,0.2543085164191035,0.053121477913803776,0.053331459796923414,0.17867500000000006
10500,0.288203421482392,0.25700497644822623,0.05527247521878184,0.054941101322959845,0.17984999999999998
10600,0.2863099800796977,0.2608599661230156,0.05555580771378867,0.05624638619263432,0.18083750000000004
10700,0.28147935947661573,0.2640211582800918,0.05562517354785236,0.05690687791247585,0.181875
10800,0.2793676696928838,0.2672789289385969,0.05602958876334716,0.057754297792939474,0.18272499999999997
10900,0.280725439020801,0.2693355406993349,0.05651272608250698,0.059153749423059794,0.18397499999999997
11000,0.28158248632681976,0.26938856936131017,0.056787096937316484,0.060004017147628236,0.1857125
11100,0.2794948578474072,0.2701061260471545,0.05681896226575505,0.06051061657834381,0.1867875
11200,0.2762959026345576,0.2709905946143146,0.05686976266572184,0.06163665046024303,0.188725
11300,0.27763714571872666,0.2695591919163384,0.05645733780184263,0.06267017048378068,0.19115
11400,0.2786260376769244,0.26730339906140577,0.05719124235011329,0.06317725968992668,0.1938
11500,0.2800704624768358,0.2702504299485872,0.059081849859971274,0.06419711116121599,0.1952875
11600,0.27971437117990394,0.2701408294607887,0.05993316913645479,0.0648566766880805,0.19738749999999997
11700,0.2803028424749992,0.2700817258227961,0.06060357969683278,0.06537763825609803,0.1983375
11800,0.26977838228457796,0.27535957140544776,0.061845970734778245,0.06563696070010977,0.2007
11900,0.2759584131883633,0.27316359687129077,0.0637102144555754,0.06627090155894558,0.20315
12000,0.28418676575092505,0.26741732523091505,0.06362709607438054,0.06728275715707656,0.2051125
12100,0.26042144588744937,0.2813078081770261,0.06384063656421875,0.06820482106764734,0.20715
12200,0.25686554886804236,0.2875282638252906,0.06531490089236006,0.06939462048590568,0.20856249999999998
12300,0.2615058119010544,0.2864184858078336,0.06620764417087192,0.07019955528075653,0.209475
12400,0.2683793346286366,0.28662211305197527,0.06737593961343485,0.07199684847558416,0.2113
12500,0.2603664327293426,0.2927737231426473,0.06696032040829111,0.07398201109190887,0.21228750000000002
12600,0.25770389657795006,0.2988480424210653,0.0674943615966492,0.07574708575219193,0.2142125
12700,0.2559886501894071,0.30400225552712573,0.06724692192823502,0.07829908126628456,0.21551250000000002
12800,0.2553435394732259,0.30563911085079404,0.06641717183469618,0.08008687621591479,0.2170875
12900,0.25448483074860817,0.309260804031258,0.06543875678627609,0.08202227294832565,0.2175375
13000,0.2544499953437769,0.31202626797932376,0.06438812030272001,0.0837355092281197,0.21736250000000001
13100,0.26784764077710643,0.31173550061674654,0.06418939306998805,0.08632673955982112,0.21736250000000001
