step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,26.95197234547744,2500,0
200,31.89170107205919,2434,66
300,35.57698750041769,2382,118
400,41.298554342741284,2328,172
500,52.576521857364426,2269,231
600,64.73394620842792,2202,298
700,75.65061026683111,2155,345
800,87.98721184014782,2097,403
900,104.2373705962601,2024,476
1000,121.9889824770018,1982,518
1100,138.91973192427474,1943,557
1200,163.6597894848679,1890,610
1300,189.2313965818971,1838,662
1400,224.80148090860806,1805,695
1500,251.3874074636056,1769,731
1600,277.55314418770735,1737,763
1700,320.4974922644242,1698,802
1800,359.82489603424364,1671,829
1900,404.22618438378856,1649,851
2000,450.4069213263588,1644,856
2100,502.9231026092927,1638,862
2200,545.0991263987349,1638,862
2300,590.9060415632008,1608,892
2400,634.367823795654,1596,904
2500,670.2414739382292,1590,910
2600,701.7230680632364,1594,906
2700,755.3894629664303,1587,913
2800,801.812604671669,1575,925
2900,834.3135491424722,1549,951
3000,860.2091925490055,1528,972
3100,884.6418380888604,1519,981
3200,931.0464209050826,1525,975
3300,979.1292857337115,1530,970
3400,1027.4646032008675,1549,951
3500,1063.2600791231569,1559,941
3600,1086.1827691188344,1543,957
3700,1114.4373496996566,1538,962
3800,1138.5356276081045,1525,975
3900,1166.2965551485083,1523,977
4000,1208.0308269203024,1541,959
4100,1238.0217099470713,1492,1008
4200,1276.1698090951436,1464,1036
4300,1336.8888181088867,1448,1052
4400,1397.5794799985943,1410,1090
4500,1456.6254578459618,1390,1110
4600,1518.9708430000376,1385,1115
4700,1589.4013793920913,1383,1117
4800,1644.1555592233362,1367,1133
4900,1697.477692782592,1375,1125
5000,1734.6481553169958,1373,1127
5100,1789.8514030801716,1393,1107
5200,1850.376613969183,1401,1099
5300,1926.6350437587344,1414,1086
5400,1984.3960176914425,1409,1091
5500,2067.8032947641545,1410,1090
5600,2151.3250173429583,1398,1102
5700,2226.7964936368257,1376,1124
5800,2308.971849800245,1356,1144
5900,2418.2128008338227,1336,1164
6000,2529.2661408735244,1316,1184
6100,2655.923592017597,1272,1228
6200,2779.6988090564564,1271,1229
6300,2902.7090515000923,1251,1249
6400,3030.081017916248,1215,1285
6500,3145.4257727616437,1189,1311
6600,3245.4173529517316,1190,1310
6700,3342.609120064783,1183,1317
6800,3437.1603823210307,1161,1339
6900,3536.6430472182974,1137,1363
7000,3601.0845035630973,1111,1389
7100,3685.519889981684,1085,1415
7200,3768.923792975244,1065,1435
7300,3882.2344878160998,1068,1432
7400,4018.2868658945904,1050,1450
7500,4138.313813235901,1017,1483
7600,4260.533488839901,993,1507
7700,4389.056061300584,958,1542
7800,4500.045911720802,970,1530
7900,4580.01516942779,962,1538
8000,4693.219036008738,944,1556
8100,4756.754315715778,939,1561
8200,4857.358984959011,899,1601
8300,4960.0533277537315,867,1633
8400,5085.52086257358,833,1667
8500,5190.3705853661195,798,1702
8600,5324.057313983877,756,1744
8700,5468.791348242257,736,1764
8800,5622.197756752038,722,1778
8900,5793.2147289884415,702,1798
9000,5966.048350419017,684,1816
9100,6096.296451887847,671,1829
9200,6216.131177281543,675,1825
9300,6384.36259323272,656,1844
9400,6550.013327798454,666,1834
9500,6711.767846619405,678,1822
9600,6901.225624868023,683,1817
9700,7108.257895035872,676,1824
9800,7270.806293733642,670,1830
9900,7429.80639485052,662,1838
10000,7569.4842950693965,652,1848
10100,7712.000849275157,642,1858
10200,7866.679990939641,643,1857
10300,8085.183435031058,632,1868
10400,8324.424731692767,635,1865
10500,8523.06589118868,632,1868
10600,8719.529904896397,633,1867
10700,8981.954032210642,643,1857
10800,9230.581864456726,634,1866
10900,9474.13113231527,625,1875
11000,9776.304096332846,624,1876
11100,10066.56818831095,615,1885
11200,10371.91166380958,599,1901
11300,10693.005841500835,586,1914
11400,10960.494356900903,580,1920
11500,11239.92558585486,576,1924
11600,11485.747078230108,571,1929
11700,11747.214479476464,574,1926
11800,12040.249577741515,562,1938
11900,12336.503796515364,543,1957
12000,12628.41221238684,524,1976
12100,12955.660001624854,510,1990
12200,13346.667849635427,498,2002
12300,13668.545223471094,481,2019
12400,14031.862774025374,467,2033
12500,14405.0241608758,469,2031
12600,14827.477589065456,459,2041
12700,15278.00004796063,441,2059
12800,15675.130946286616,432,2068
12900,16105.358606900805,431,2069
13000,16593.22924626156,440,2060
13100,17075.006312668633,462,2038
13200,17529.93416002594,469,2031
13300,17981.895119517067,469,2031
13400,18468.62492943277,462,2038
13500,18944.126858393523,453,2047
13600,19432.852964314763,464,2036
13700,19904.633044176833,471,2029
13800,20311.01979464389,453,2047
13900,20776.271215433677,454,2046
14000,21243.618990231716,455,2045
14100,21642.795779739885,436,2064
14200,22128.23583911416,430,2070
14300,22583.917367677823,429,2071
14400,23094.424520990204,407,2093
14500,23609.349488048098,392,2108
14600,24141.12673870548,381,2119
14700,24674.653050981837,364,2136
14800,25207.84639015256,354,2146
14900,25842.53267351466,353,2147
15000,26434.913128347147,340,2160
15100,27095.35434259925,317,2183
15200,27730.17552870081,314,2186
15300,28271.940345743395,299,2201
15400,28874.339342661147,271,2229
15500,29519.168812242915,252,2248
15600,30187.63714197353,245,2255
15700,30857.78620681842,230,2270
15800,31569.16320229345,223,2277
15900,32221.68951721548,220,2280
16000,32896.1364299159,216,2284
16100,33738.65851903484,216,2284
16200,34492.614731513284,216,2284
16300,35263.979653907554,224,2276
16400,35985.20481696881,239,2261
16500,36793.00598135691,252,2248
16600,37618.193829757634,257,2243
16700,38362.01732008167,263,2237
16800,39195.731106332925,261,2239
16900,39998.26622464888,260,2240
17000,40817.545750282756,265,2235
17100,41717.84807643891,267,2233
17200,42573.529294526285,267,2233
17300,43529.53874980999,268,2232
17400,44429.30046185943,273,2227
17500,45277.457547444275,272,2228
17600,46153.36859114009,278,2222
17700,47062.62017561945,264,2236
17800,47978.44202912103,249,2251
17900,48954.66613302131,236,2264
18000,49868.60185507706,225,2275
