step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,20.26940324725414,2500,0
200,26.377208761136675,2459,41
300,31.3615289681421,2420,80
400,37.04850538741669,2377,123
500,44.991384167568455,2318,182
600,52.05791978903101,2258,242
700,62.63124389944065,2192,308
800,76.94153573474914,2123,377
900,89.67223942026168,2067,433
1000,108.12279715783676,2021,479
1100,124.93205069020675,1983,517
1200,152.14568875384512,1921,579
1300,170.90121831218715,1875,625
1400,192.8122860165991,1847,653
1500,218.29094337813063,1820,680
1600,246.58976172554912,1791,709
1700,268.4308629085514,1787,713
1800,295.2341478525825,1772,728
1900,321.6417497468218,1765,735
2000,350.06486480361923,1759,741
2100,380.4508682824633,1739,761
2200,405.91703848728247,1736,764
2300,432.18795243708155,1699,801
2400,463.7107645725942,1672,828
2500,502.1833790452972,1635,865
2600,547.4658583713424,1631,869
2700,591.3330600331351,1607,893
2800,636.9617253109658,1599,901
2900,687.9482536239849,1575,925
3000,727.6860974339603,1566,934
3100,781.2239426797779,1547,953
3200,823.6685863887809,1530,970
3300,864.79245592824,1520,980
3400,898.7463533818208,1529,971
3500,932.8144193699785,1523,977
3600,960.6430964686647,1524,976
3700,995.9399776381031,1538,962
3800,1036.121620539586,1528,972
3900,1077.5240949736162,1528,972
4000,1135.3303852385188,1528,972
4100,1185.1771058462762,1536,964
4200,1228.6569213618156,1526,974
4300,1281.5671217933286,1521,979
4400,1337.9481312693185,1508,992
4500,1410.3089296380817,1506,994
4600,1481.8123181540964,1495,1005
4700,1563.2009977695252,1489,1011
4800,1640.6732693242293,1481,1019
4900,1724.613667708416,1451,1049
5000,1814.5490490161192,1423,1077
5100,1894.6808155737333,1381,1119
5200,1973.3366007814582,1354,1146
5300,2042.117214271554,1333,1167
5400,2118.8639988572845,1296,1204
5500,2190.1488150778664,1267,1233
5600,2231.6332241681916,1257,1243
5700,2274.052563063351,1242,1258
5800,2320.0541054602254,1245,1255
5900,2356.926319291935,1264,1236
6000,2406.3878266400893,1260,1240
6100,2469.1159070718186,1266,1234
6200,2537.0576478824423,1248,1252
6300,2645.196778798112,1242,1258
6400,2763.7701964304088,1245,1255
6500,2903.3293878466366,1246,1254
6600,3039.4043673508404,1239,1261
6700,3165.325550685512,1238,1262
6800,3288.06620444382,1226,1274
6900,3421.079472747489,1204,1296
7000,3560.7058504025586,1194,1306
7100,3709.136485042907,1178,1322
7200,3877.62847925648,1154,1346
7300,4055.966489192975,1115,1385
7400,4239.3375239550005,1090,1410
7500,4427.511622839,1065,1435
7600,4646.959567197673,1053,1447
7700,4850.200409786564,1046,1454
7800,5040.612154213526,1048,1452
7900,5190.837777126627,1048,1452
8000,5334.771268703568,1038,1462
8100,5483.6407848532335,1021,1479
8200,5614.291075863149,1036,1464
8300,5738.9485065654635,1051,1449
8400,5864.571931307351,1049,1451
8500,5994.483921338151,1053,1447
8600,6128.264750735558,1031,1469
8700,6294.7347413346915,1033,1467
8800,6476.64423867144,1045,1455
8900,6666.580556599188,1028,1472
9000,6878.451510247665,1027,1473
9100,7099.6983943300065,1025,1475
9200,7313.956565935387,1028,1472
9300,7537.480905044076,1018,1482
9400,7758.464405906132,999,1501
9500,7992.450357638514,975,1525
9600,8212.945796936803,976,1524
9700,8409.192445066792,969,1531
9800,8590.188750545569,948,1552
9900,8799.244082698075,958,1542
10000,9059.165904331177,941,1559
10100,9276.72732974861,926,1574
10200,9519.33028828355,895,1605
10300,9740.650417264533,879,1621
10400,9953.75024541017,869,1631
10500,10177.2257006729,852,1648
10600,10337.997419504794,856,1644
10700,10520.962519733024,820,1680
10800,10619.641806954933,790,1710
10900,10772.761049372413,775,1725
11000,10897.518278423071,771,1729
11100,11039.712832529163,803,1697
11200,11204.809864921788,788,1712
11300,11364.596049145994,770,1730
11400,11477.560560043494,767,1733
11500,11582.851181456474,789,1711
11600,11730.679047895426,766,1734
11700,11824.878930702629,768,1732
11800,11934.733640406943,752,1748
11900,12033.947437007264,733,1767
12000,12136.597168050006,711,1789
12100,12232.537510949982,681,1819
12200,12305.777300402415,636,1864
12300,12398.128728538648,609,1891
12400,12484.323700448369,604,1896
12500,12623.499592469454,574,1926
12600,12737.627822556988,558,1942
12700,12823.074314440728,536,1964
12800,12950.105253944168,494,2006
12900,13126.075566657839,463,2037
13000,13286.941995986048,443,2057
13100,13498.056148489004,426,2074
13200,13721.304127838863,405,2095
13300,13931.451343711853,389,2111
13400,14219.07697686462,367,2133
13500,14546.902047507376,347,2153
13600,14809.646538109058,334,2166
13700,15128.987954844732,307,2193
13800,15410.435460208357,295,2205
13900,15652.303799462667,287,2213
14000,15881.437710856158,294,2206
14100,16162.201304145494,291,2209
14200,16392.440801202953,295,2205
14300,16618.770742064335,307,2193
14400,16857.61483899508,321,2179
14500,17080.92682719396,323,2177
14600,17314.2795911046,344,2156
14700,17557.315087238832,361,2139
14800,17876.076010851906,388,2112
14900,18191.559544215135,392,2108
15000,18429.576527364756,415,2085
15100,18670.900407979,418,2082
15200,19011.105870742835,418,2082
15300,19413.345820668204,419,2081
15400,19838.096195223254,428,2072
15500,20253.719352050262,439,2061
15600,20701.783184947282,439,2061
15700,21173.91585052473,442,2058
15800,21641.85181152064,462,2038
15900,22104.73216893996,476,2024
16000,22597.96518372848,487,2013
16100,23107.127107848082,500,2000
16200,23590.847889707846,514,1986
16300,24019.31297208158,522,1978
16400,24457.573696834384,519,1981
16500,24894.883128205554,521,1979
16600,25299.932195091216,513,1987
16700,25778.953352332403,500,2000
16800,26149.27220743354,483,2017
16900,26539.36968899038,487,2013
17000,27010.186035689832,488,2012
17100,27398.288317685867,482,2018
17200,27775.79848201711,474,2026
17300,28151.582079134725,471,2029
17400,28630.19151293436,456,2044
17500,29095.999670380545,451,2049
17600,29632.46509010781,435,2065
17700,30138.426130673088,424,2076
17800,30737.97523386963,414,2086
17900,31350.808789491974,396,2104
18000,31948.326076069974,368,2132
18100,32498.320748893417,348,2152
18200,33124.50119890302,338,2162
18300,33756.91226856017,318,2182
18400,34383.52699523283,302,2198
18500,35038.580917857274,285,2215
18600,35659.44778503209,279,2221
18700,36276.37451814065,280,2220
18800,36819.68232748397,267,2233
18900,37389.20309227969,250,2250
19000,37997.024886693835,230,2270
19100,38561.86574286534,211,2289
19200,39152.755441537774,202,2298
19300,39760.399744603994,189,2311
19400,40381.633565488744,169,2331
19500,41069.54269223781,157,2343
19600,41751.417235454006,143,2357
19700,42438.96347163274,133,2367
19800,43134.26130091498,115,2385
19900,43827.508553461885,88,2412
20000,44610.24508542365,69,2431
20100,45426.62589111995,47,2453
20200,46219.867616988304,44,2456
20300,47052.2472538023,48,2452
20400,47926.266312181666,57,2443
20500,48757.929795779106,67,2433
20600,49544.80542032643,69,2431
20700,50436.0536096822,88,2412
20800,51262.14841667169,95,2405
20900,52029.17461351731,105,2395
21000,52813.26692682716,118,2382
21100,53518.52020910277,118,2382
21200,54395.25814717678,126,2374
21300,55266.221288881374,124,2376
21400,56084.497024364886,129,2371
21500,56905.60180462684,123,2377
21600,57775.397268585846,121,2379
21700,58636.31549700426,121,2379
21800,59515.88626256046,112,2388
21900,60494.962623015475,111,2389
22000,61406.82027507626,114,2386
22100,62429.381918663166,117,2383
22200,63456.3488131561,114,2386
22300,64550.175371957754,100,2400
22400,65719.42999955192,100,2400
22500,66788.99105613762,90,2410
22600,67872.36853736814,80,2420
22700,68967.00112267952,67,2433
22800,69995.23109254258,62,2438
22900,71063.34072720408,54,2446
23000,72145.01318284565,60,2440
23100,73269.29086512554,54,2446
23200,74372.4945286316,44,2456
23300,75446.28547293115,42,2458
23400,76508.79836021607,47,2453
23500,77737.06993306214,43,2457
23600,78946.36936928434,39,2461
23700,80124.00936377833,35,2465
23800,81386.4953309532,33,2467
23900,82567.78552995838,34,2466
24000,83741.33691952648,31,2469
24100,84866.27570246335,30,2470
24200,86081.66584384839,32,2468
24300,87289.73226307177,36,2464
24400,88527.34724357545,30,2470
24500,89812.70473349137,28,2472
24600,91138.74695407576,27,2473
24700,92578.01705702054,39,2461
24800,93982.35052870882,39,2461
24900,95343.47387108099,41,2459
25000,96631.05502346854,42,2458
25100,97934.28628086652,47,2453
25200,99320.68701451202,55,2445
25300,100616.09312532311,46,2454
25400,101925.15175065096,40,2460
25500,103336.92543112977,34,2466
25600,104701.62906013384,34,2466
25700,106095.36378523214,35,2465
25800,107648.88892309248,39,2461
25900,109233.96715062181,40,2460
26000,110847.90995933376,38,2462
26100,112351.995729357,38,2462
26200,113833.91482174373,35,2465
26300,115240.35022713001,29,2471
26400,116685.55043604017,21,2479
26500,118317.10380046997,20,2480
26600,119893.65480104492,23,2477
26700,121441.17230229512,21,2479
26800,122998.62912581667,20,2480
26900,124633.78353952197,17,2483
27000,126439.07853727727,19,2481
27100,128167.56755963064,19,2481
27200,129641.29162937164,17,2483
27300,131342.83248895005,17,2483
27400,133024.0134445284,17,2483
27500,134636.6869463683,17,2483
27600,136254.4611047685,17,2483
27700,137750.35678494998,20,2480
27800,139357.7238508653,21,2479
27900,141156.58801776665,19,2481
28000,143060.79615219717,24,2476
28100,144905.3872149462,23,2477
28200,146791.96611554164,17,2483
28300,148715.7655811405,17,2483
