step,msd_global,n_round,n_elongated,density
35300,90369.54385807227,1376.8125,3623.1875,0.83
35400,91150.49578931286,1363.625,3636.375,0.83
35500,91929.11539063677,1352.125,3647.875,0.83
35600,92702.09943653528,1347.875,3652.125,0.83
35700,93473.69206801553,1341.4375,3658.5625,0.83
35800,94242.55349991863,1329.875,3670.125,0.83
35900,95026.82528706326,1318.6875,3681.3125,0.83
36000,95791.24177930712,1309.25,3690.75,0.83
36100,96542.95949146175,1301.1875,3698.8125,0.83
36200,97318.42048379056,1290.625,3709.375,0.83
36300,98073.73528570555,1285.5,3714.5,0.83
36400,98855.25875625727,1281.0,3719.0,0.83
36500,99614.31115551731,1273.4375,3726.5625,0.83
36600,100370.14908213603,1268.8125,3731.1875,0.83
36700,101142.26068934504,1262.6875,3737.3125,0.83
36800,101901.94013975136,1264.75,3735.25,0.83
36900,102669.3542898638,1265.625,3734.375,0.83
37000,103423.36446572271,1264.75,3735.25,0.83
37100,104207.44046483947,1263.0625,3736.9375,0.83
37200,105032.44923709285,1257.6875,3742.3125,0.83
37300,105849.1722464793,1256.25,3743.75,0.83
37400,106650.20531166783,1251.625,3748.375,0.83
37500,107464.11880935615,1248.125,3751.875,0.83
37600,108302.45689040952,1246.3125,3753.6875,0.83
37700,109137.02000369725,1243.375,3756.625,0.83
37800,109956.24845387945,1237.3125,3762.6875,0.83
37900,110788.8870394272,1233.4375,3766.5625,0.83
38000,111648.54684264165,1233.9375,3766.0625,0.83
38100,112511.10136532842,1228.25,3771.75,0.83
38200,113420.37503856646,1222.6875,3777.3125,0.83
38300,114301.8262857304,1222.8125,3777.1875,0.83
38400,115171.99154112377,1216.25,3783.75,0.83
38500,116073.96137195065,1216.6875,3783.3125,0.83
38600,116964.6017777845,1221.875,3778.125,0.83
38700,117891.19401204986,1225.125,3774.875,0.83
38800,118807.75111035514,1225.4375,3774.5625,0.83
38900,119712.87811347173,1223.0,3777.0,0.83
39000,120642.84492114036,1218.375,3781.625,0.83
39100,121575.36166747223,1218.75,3781.25,0.83
39200,122487.99684147708,1221.875,3778.125,0.83
39300,123406.86548238035,1216.0625,3783.9375,0.83
39400,124329.64618386558,1218.0625,3781.9375,0.83
39500,125257.71335358496,1212.0625,3787.9375,0.83
39600,126220.69874863356,1200.875,3799.125,0.83
39700,127164.34591198889,1189.4375,3810.5625,0.83
39800,128107.27267982159,1184.5625,3815.4375,0.83
39900,129047.29014075,1175.375,3824.625,0.83
40000,129990.07043865827,1171.6875,3828.3125,0.83
40100,130953.00600302355,1163.875,3836.125,0.83
40200,131922.17949969898,1153.9375,3846.0625,0.83
40300,132881.19284453822,1147.0625,3852.9375,0.83
40400,133839.73352738496,1139.5625,3860.4375,0.83
40500,134807.13706206458,1132.9375,3867.0625,0.83
40600,135780.38376631617,1122.25,3877.75,0.83
40700,136763.90945514882,1110.5625,3889.4375,0.83
40800,137753.85437466114,1107.0,3893.0,0.83
40900,138737.34258627406,1100.625,3899.375,0.83
41000,139744.35104007847,1092.875,3907.125,0.83
41100,140767.5275809023,1086.8125,3913.1875,0.83
41200,141786.70665566614,1080.0625,3919.9375,0.83
41300,142834.49506006177,1074.0,3926.0,0.83
41400,143886.53303235106,1068.25,3931.75,0.83
41500,144909.16430154635,1062.25,3937.75,0.83
41600,145948.81270775132,1059.875,3940.125,0.83
41700,146972.2159901336,1053.75,3946.25,0.83
41800,147989.63286710726,1049.0,3951.0,0.83
41900,149004.11762935657,1049.5625,3950.4375,0.83
42000,150075.80612134084,1053.3125,3946.6875,0.83
42100,151138.55495624023,1051.0625,3948.9375,0.83
42200,152231.33540134018,1049.5,3950.5,0.83
42300,153324.3607979072,1045.875,3954.125,0.83
42400,154444.73931117743,1048.625,3951.375,0.83
42500,155546.67125935756,1049.875,3950.125,0.83
42600,156665.56119149012,1053.625,3946.375,0.83
42700,157786.4952147759,1060.875,3939.125,0.83
42800,158909.86223500856,1064.25,3935.75,0.83
42900,160052.16663114654,1061.125,3938.875,0.83
43000,161164.1638828215,1060.75,3939.25,0.83
43100,162299.75850284362,1062.0,3938.0,0.83
43200,163445.45954039745,1065.375,3934.625,0.83
43300,164586.8150898825,1064.5625,3935.4375,0.83
43400,165742.19210457208,1065.1875,3934.8125,0.83
43500,166911.0359111064,1066.9375,3933.0625,0.83
43600,168099.8465387039,1065.0,3935.0,0.83
43700,169286.02811191033,1064.4375,3935.5625,0.83
43800,170455.05631861495,1062.3125,3937.6875,0.83
43900,171626.66690241775,1063.8125,3936.1875,0.83
44000,172818.91205135465,1065.1875,3934.8125,0.83
44100,174022.93094323738,1070.125,3929.875,0.83
44200,175227.75364904566,1072.75,3927.25,0.83
44300,176439.07288774799,1073.875,3926.125,0.83
44400,177663.000707138,1078.0,3922.0,0.83
44500,178890.1245151553,1084.4375,3915.5625,0.83
44600,180113.934728261,1081.75,3918.25,0.83
44700,181359.64513747866,1083.5,3916.5,0.83
44800,182598.61910439486,1081.625,3918.375,0.83
44900,183835.07629153904,1082.9375,3917.0625,0.83
45000,185089.52404626878,1086.0625,3913.9375,0.83
45100,186341.7231094554,1084.4375,3915.5625,0.83
45200,187612.02916360728,1087.5,3912.5,0.83
45300,188901.34954405602,1093.75,3906.25,0.83
45400,190173.4582667779,1101.4375,3898.5625,0.83
45500,191476.39331717783,1110.8125,3889.1875,0.83
45600,192739.34974367515,1117.6875,3882.3125,0.83
45700,194020.49909659618,1123.9375,3876.0625,0.83
45800,195335.8695442804,1128.75,3871.25,0.83
45900,196633.673621857,1133.0,3867.0,0.83
46000,197923.09850191747,1134.75,3865.25,0.83
46100,199213.17262176957,1137.25,3862.75,0.83
46200,200479.43082466203,1141.6875,3858.3125,0.83
46300,201750.13925139033,1145.375,3854.625,0.83
46400,203004.30529178865,1147.6875,3852.3125,0.83
46500,204278.06789471206,1152.3125,3847.6875,0.83
46600,205511.87951048883,1156.8125,3843.1875,0.83
46700,206788.84526303122,1163.5625,3836.4375,0.83
46800,208066.48602700626,1168.0,3832.0,0.83
46900,209352.5021213026,1172.25,3827.75,0.83
47000,210659.5538708733,1175.0,3825.0,0.83
47100,211983.35334059998,1176.625,3823.375,0.83
47200,213314.46332556318,1171.6875,3828.3125,0.83
47300,214620.10102636335,1172.1875,3827.8125,0.83
47400,215923.73753387824,1170.5625,3829.4375,0.83
47500,217266.34539583506,1165.0,3835.0,0.83
47600,218545.50510758333,1163.5,3836.5,0.83
47700,219860.60645539864,1160.25,3839.75,0.83
47800,221152.12268656254,1151.8125,3848.1875,0.83
47900,222467.97188121366,1145.8125,3854.1875,0.83
48000,223796.29227583873,1139.0625,3860.9375,0.83
48100,225124.3048208882,1128.625,3871.375,0.83
48200,226464.36830386304,1123.4375,3876.5625,0.83
48300,227800.43255486767,1112.5,3887.5,0.83
48400,229165.44933976748,1104.0,3896.0,0.83
48500,230535.3837164766,1093.375,3906.625,0.83
48600,231896.66742053346,1083.125,3916.875,0.83
48700,233276.18633084494,1078.4375,3921.5625,0.83
48800,234695.1758896832,1073.8125,3926.1875,0.83
48900,236075.77071263664,1068.0,3932.0,0.83
49000,237444.90100658278,1061.9375,3938.0625,0.83
49100,238857.19778753092,1052.75,3947.25,0.83
49200,240238.06271207836,1045.625,3954.375,0.83
49300,241612.43741901687,1042.25,3957.75,0.83
49400,242976.99179207048,1038.5625,3961.4375,0.83
49500,244359.7754446391,1031.1875,3968.8125,0.83
49600,245720.11757139978,1023.6875,3976.3125,0.83
49700,247081.65644664585,1018.5,3981.5,0.83
49800,248433.19284984676,1014.25,3985.75,0.83
49900,249783.111308893,1005.75,3994.25,0.83
50000,251135.28339699708,996.5625,4003.4375,0.83
0,0.0,5000.0,0.0,0.84
100,36.86642396480297,5000.0,0.0,0.84
200,41.85638762484326,4988.0625,11.9375,0.84
300,44.0256785531042,4981.1875,18.8125,0.84
400,46.1303305067869,4973.5625,26.4375,0.84
500,47.32581345410606,4963.75,36.25,0.84
600,49.08137364368437,4953.1875,46.8125,0.84
700,51.00078230046997,4939.9375,60.0625,0.84
800,52.90511672928723,4923.1875,76.8125,0.84
900,55.84183896790769,4904.5625,95.4375,0.84
1000,58.3608044450061,4885.9375,114.0625,0.84
1100,61.60322528082359,4864.0,136.0,0.84
1200,66.656041157047,4840.8125,159.1875,0.84
1300,71.16286870791774,4815.75,184.25,0.84
1400,77.36863078977146,4789.4375,210.5625,0.84
1500,83.07601486252439,4760.6875,239.3125,0.84
1600,89.5822907028542,4729.25,270.75,0.84
1700,98.02333847457797,4699.3125,300.6875,0.84
1800,106.59505489405123,4667.9375,332.0625,0.84
1900,116.36496625801321,4637.5,362.5,0.84
2000,127.24701592674786,4602.875,397.125,0.84
2100,138.14219663480316,4565.125,434.875,0.84
2200,150.02005891763423,4529.5625,470.4375,0.84
2300,161.40394446585094,4496.0,504.0,0.84
2400,175.7975051376561,4464.375,535.625,0.84
2500,190.6874299355105,4431.875,568.125,0.84
2600,207.80579393385605,4399.0,601.0,0.84
2700,224.2681117694524,4364.125,635.875,0.84
2800,242.38985526081171,4331.375,668.625,0.84
2900,260.8426185014218,4298.75,701.25,0.84
3000,280.9487102603355,4268.75,731.25,0.84
3100,302.1754895000588,4235.4375,764.5625,0.84
3200,323.93973943464374,4206.9375,793.0625,0.84
3300,346.0604666407374,4180.375,819.625,0.84
3400,369.20734906258105,4155.5,844.5,0.84
3500,392.701545175791,4126.25,873.75,0.84
3600,417.5331834327769,4097.875,902.125,0.84
3700,444.1957857931095,4074.25,925.75,0.84
3800,470.1972437732531,4053.0,947.0,0.84
3900,497.2481030095817,4024.8125,975.1875,0.84
4000,526.5951225773763,3996.5625,1003.4375,0.84
4100,554.5389926572551,3971.6875,1028.3125,0.84
4200,584.2604630807017,3955.4375,1044.5625,0.84
4300,615.8405890165413,3933.1875,1066.8125,0.84
4400,647.6396825026669,3905.6875,1094.3125,0.84
4500,676.1591801029924,3879.5,1120.5,0.84
4600,706.7276243031176,3857.25,1142.75,0.84
4700,738.90793198212,3839.5,1160.5,0.84
4800,768.8594334727655,3817.0,1183.0,0.84
4900,800.7441800147162,3798.625,1201.375,0.84
5000,834.5353853382696,3784.4375,1215.5625,0.84
5100,866.8510179846886,3771.3125,1228.6875,0.84
5200,900.4872588348505,3750.4375,1249.5625,0.84
5300,936.6505494069672,3730.5625,1269.4375,0.84
5400,969.5449053453034,3709.125,1290.875,0.84
5500,1005.9426570556126,3691.3125,1308.6875,0.84
5600,1042.4549401868683,3674.875,1325.125,0.84
5700,1080.7822698716714,3660.375,1339.625,0.84
5800,1119.5393629463556,3642.0625,1357.9375,0.84
5900,1159.1246378702892,3625.4375,1374.5625,0.84
6000,1201.377331884739,3605.0,1395.0,0.84
6100,1246.5675279615566,3586.4375,1413.5625,0.84
6200,1290.7619329694592,3568.625,1431.375,0.84
6300,1340.6516794322429,3554.125,1445.875,0.84
6400,1385.7601094336467,3535.625,1464.375,0.84
6500,1432.9061694854834,3521.25,1478.75,0.84
6600,1480.357810104905,3509.375,1490.625,0.84
6700,1528.565712843814,3503.75,1496.25,0.84
6800,1579.3123275475498,3492.0625,1507.9375,0.84
6900,1636.5798568141583,3473.6875,1526.3125,0.84
7000,1694.8706470860225,3448.5625,1551.4375,0.84
7100,1751.9628762909292,3428.5625,1571.4375,0.84
7200,1810.6072609225282,3413.0625,1586.9375,0.84
7300,1867.089844755621,3393.8125,1606.1875,0.84
7400,1923.3098871006682,3377.8125,1622.1875,0.84
7500,1979.603698660023,3363.1875,1636.8125,0.84
7600,2041.0830335674707,3348.125,1651.875,0.84
7700,2100.364718002277,3338.5,1661.5,0.84
7800,2165.067966770857,3329.3125,1670.6875,0.84
7900,2230.251263059772,3316.1875,1683.8125,0.84
8000,2296.714818926716,3297.8125,1702.1875,0.84
8100,2365.5682765503325,3284.5,1715.5,0.84
8200,2434.7894605083798,3272.5625,1727.4375,0.84
8300,2504.015867165709,3250.25,1749.75,0.84
8400,2577.841377138077,3233.0625,1766.9375,0.84
8500,2651.4795249443564,3212.4375,1787.5625,0.84
8600,2726.480334572012,3195.0,1805.0,0.84
8700,2800.794693375619,3179.4375,1820.5625,0.84
8800,2874.5241185545137,3159.125,1840.875,0.84
8900,2944.0801508002896,3143.125,1856.875,0.84
9000,3012.5648390735832,3127.6875,1872.3125,0.84
9100,3079.7300582209427,3113.5,1886.5,0.84
9200,3143.419151459498,3095.5625,1904.4375,0.84
9300,3213.370002887434,3083.0625,1916.9375,0.84
9400,3287.4040032564108,3073.9375,1926.0625,0.84
9500,3366.531263591758,3061.1875,1938.8125,0.84
9600,3443.0868171240436,3050.3125,1949.6875,0.84
9700,3522.32265238742,3037.625,1962.375,0.84
9800,3596.220764265415,3026.5625,1973.4375,0.84
9900,3671.886300487536,3010.0,1990.0,0.84
10000,3752.3045386430485,2998.25,2001.75,0.84
10100,3832.300905035983,2989.625,2010.375,0.84
10200,3922.687415269695,2976.8125,2023.1875,0.84
10300,4014.75068917973,2967.8125,2032.1875,0.84
10400,4109.946014182941,2953.1875,2046.8125,0.84
10500,4211.23354004812,2940.0,2060.0,0.84
10600,4315.843278905119,2926.125,2073.875,0.84
10700,4424.663904673827,2908.875,2091.125,0.84
10800,4530.887546813704,2893.8125,2106.1875,0.84
10900,4644.146115417209,2882.3125,2117.6875,0.84
11000,4757.330762479772,2865.5,2134.5,0.84
11100,4858.363783923856,2847.9375,2152.0625,0.84
11200,4959.492198995943,2832.625,2167.375,0.84
11300,5062.825388532231,2823.25,2176.75,0.84
11400,5168.895524086362,2810.0625,2189.9375,0.84
11500,5273.77332382485,2805.0,2195.0,0.84
11600,5384.570291121789,2797.5625,2202.4375,0.84
11700,5498.752587184689,2789.3125,2210.6875,0.84
11800,5608.685258651005,2776.0,2224.0,0.84
11900,5723.320912444953,2763.875,2236.125,0.84
12000,5833.691289807065,2752.25,2247.75,0.84
12100,5944.866293624009,2745.5625,2254.4375,0.84
12200,6066.778745377889,2734.5625,2265.4375,0.84
12300,6184.50091724329,2725.75,2274.25,0.84
12400,6301.368088630065,2709.3125,2290.6875,0.84
12500,6417.386639584622,2696.875,2303.125,0.84
12600,6533.615485237775,2688.4375,2311.5625,0.84
12700,6643.327389774649,2679.4375,2320.5625,0.84
12800,6751.8513903753965,2662.375,2337.625,0.84
12900,6857.414982234989,2647.6875,2352.3125,0.84
13000,6967.891755017067,2632.625,2367.375,0.84
13100,7071.393212941138,2625.3125,2374.6875,0.84
13200,7190.561623585841,2614.0625,2385.9375,0.84
13300,7311.848837023953,2603.3125,2396.6875,0.84
13400,7433.458906299149,2595.6875,2404.3125,0.84
13500,7559.7315435569935,2593.3125,2406.6875,0.84
13600,7692.84491769748,2586.125,2413.875,0.84
13700,7833.2254722089865,2582.0625,2417.9375,0.84
13800,7972.201096123888,2576.875,2423.125,0.84
13900,8110.93705867272,2564.8125,2435.1875,0.84
14000,8249.590449417368,2566.9375,2433.0625,0.84
14100,8381.778043750994,2564.5,2435.5,0.84
14200,8524.78087675729,2556.8125,2443.1875,0.84
14300,8665.648087686535,2557.25,2442.75,0.84
14400,8814.033834545864,2561.8125,2438.1875,0.84
14500,8959.861586643314,2554.6875,2445.3125,0.84
14600,9103.81989288583,2544.4375,2455.5625,0.84
14700,9255.503455205051,2541.5625,2458.4375,0.84
14800,9412.61995366694,2529.25,2470.75,0.84
14900,9564.699387591016,2521.5,2478.5,0.84
15000,9719.571110220264,2514.1875,2485.8125,0.84
15100,9882.799342184146,2505.6875,2494.3125,0.84
15200,10046.885462711209,2492.1875,2507.8125,0.84
15300,10216.407128008945,2474.25,2525.75,0.84
15400,10378.736756032455,2469.8125,2530.1875,0.84
15500,10546.808636959699,2458.625,2541.375,0.84
15600,10721.203219417912,2449.625,2550.375,0.84
15700,10891.893526462114,2431.6875,2568.3125,0.84
15800,11066.208081800467,2414.8125,2585.1875,0.84
15900,11236.13403090062,2410.625,2589.375,0.84
16000,11401.587150838875,2400.8125,2599.1875,0.84
16100,11570.680153895033,2387.5625,2612.4375,0.84
16200,11741.1044451608,2381.4375,2618.5625,0.84
16300,11911.469437287727,2357.875,2642.125,0.84
16400,12082.414975126281,2347.25,2652.75,0.84
16500,12254.644515637687,2338.4375,2661.5625,0.84
16600,12425.73084782563,2323.125,2676.875,0.84
16700,12606.53565373247,2316.375,2683.625,0.84
16800,12793.678195094282,2310.4375,2689.5625,0.84
16900,12984.268243555936,2306.8125,2693.1875,0.84
17000,13176.547493395181,2300.3125,2699.6875,0.84
17100,13376.565641824493,2290.1875,2709.8125,0.84
17200,13577.189979072336,2279.0,2721.0,0.84
17300,13771.789336227366,2268.125,2731.875,0.84
17400,13967.478579823062,2259.6875,2740.3125,0.84
17500,14161.876626709274,2251.5,2748.5,0.84
17600,14351.998558502819,2246.375,2753.625,0.84
17700,14543.78015306579,2239.6875,2760.3125,0.84
17800,14739.335447252106,2221.25,2778.75,0.84
17900,14938.614132987448,2209.5625,2790.4375,0.84
18000,15147.507083530883,2191.0,2809.0,0.84
18100,15357.596594069697,2182.6875,2817.3125,0.84
18200,15577.929056989326,2172.125,2827.875,0.84
18300,15810.841279115391,2159.875,2840.125,0.84
18400,16038.72347460951,2146.125,2853.875,0.84
18500,16256.029738847215,2138.875,2861.125,0.84
18600,16480.081616453677,2130.5625,2869.4375,0.84
18700,16704.325942627114,2121.0625,2878.9375,0.84
18800,16939.21403042995,2112.125,2887.875,0.84
18900,17180.175466778055,2096.625,2903.375,0.84
19000,17417.60977151089,2085.3125,2914.6875,0.84
19100,17666.858368484613,2070.25,2929.75,0.84
19200,17931.211556711783,2057.125,2942.875,0.84
19300,18194.533149883046,2041.0,2959.0,0.84
19400,18459.769310255182,2037.125,2962.875,0.84
19500,18715.314650366592,2026.125,2973.875,0.84
19600,18978.79213932757,2009.375,2990.625,0.84
19700,19241.31105497442,1996.0,3004.0,0.84
19800,19512.81717559082,1978.9375,3021.0625,0.84
19900,19787.11229521886,1971.75,3028.25,0.84
20000,20067.822552607922,1958.0625,3041.9375,0.84
20100,20330.386829434152,1948.6875,3051.3125,0.84
20200,20608.849194273138,1940.5,3059.5,0.84
20300,20885.76195006823,1935.875,3064.125,0.84
20400,21176.37262066205,1935.0,3065.0,0.84
20500,21464.460580305495,1924.375,3075.625,0.84
20600,21768.30136691902,1915.5625,3084.4375,0.84
20700,22079.01646402042,1906.3125,3093.6875,0.84
20800,22381.59466993618,1900.625,3099.375,0.84
20900,22697.416843007548,1895.9375,3104.0625,0.84
21000,23015.623307858234,1883.25,3116.75,0.84
21100,23334.720494558496,1872.5,3127.5,0.84
21200,23660.555640949184,1860.75,3139.25,0.84
21300,23984.08291282271,1846.1875,3153.8125,0.84
21400,24321.89363449864,1835.625,3164.375,0.84
21500,24646.035603320313,1825.1875,3174.8125,0.84
21600,24979.258627146963,1815.875,3184.125,0.84
21700,25320.32389332392,1803.6875,3196.3125,0.84
21800,25642.468816079363,1799.3125,3200.6875,0.84
21900,25984.651164122348,1791.9375,3208.0625,0.84
22000,26325.915406117285,1779.0625,3220.9375,0.84
22100,26674.77783992084,1762.9375,3237.0625,0.84
22200,27029.292367081613,1749.5,3250.5,0.84
22300,27376.99569900732,1728.6875,3271.3125,0.84
22400,27721.61673474894,1707.625,3292.375,0.84
22500,28070.783618115925,1689.0,3311.0,0.84
22600,28425.401650392418,1667.625,3332.375,0.84
22700,28786.09689688275,1650.3125,3349.6875,0.84
22800,29151.39141790637,1635.8125,3364.1875,0.84
22900,29525.623644790692,1619.75,3380.25,0.84
23000,29910.719928297025,1608.875,3391.125,0.84
23100,30291.567028536032,1600.125,3399.875,0.84
23200,30685.366278494734,1590.6875,3409.3125,0.84
23300,31067.584891398074,1587.3125,3412.6875,0.84
23400,31482.32809951424,1583.3125,3416.6875,0.84
23500,31895.566645834457,1578.25,3421.75,0.84
23600,32327.25290661451,1572.8125,3427.1875,0.84
23700,32755.540302246853,1570.0625,3429.9375,0.84
23800,33201.42728510692,1562.3125,3437.6875,0.84
23900,33642.211527370404,1561.75,3438.25,0.84
24000,34090.06301373124,1563.25,3436.75,0.84
24100,34542.54699318355,1561.25,3438.75,0.84
24200,35019.63988192192,1554.875,3445.125,0.84
24300,35483.51186598934,1542.8125,3457.1875,0.84
24400,35959.687811529824,1529.8125,3470.1875,0.84
24500,36417.44194710972,1521.6875,3478.3125,0.84
24600,36901.62009024754,1510.0,3490.0,0.84
24700,37371.07244478441,1504.8125,3495.1875,0.84
24800,37856.650175707364,1500.4375,3499.5625,0.84
24900,38335.82223716533,1492.5625,3507.4375,0.84
25000,38824.805151601264,1482.75,3517.25,0.84
25100,39304.10947711049,1474.6875,3525.3125,0.84
25200,39808.144498181646,1456.5,3543.5,0.84
25300,40310.286095776704,1446.9375,3553.0625,0.84
25400,40811.089541790716,1433.5625,3566.4375,0.84
25500,41332.111278300275,1425.0625,3574.9375,0.84
25600,41859.75533042364,1416.3125,3583.6875,0.84
25700,42382.495093583835,1414.0625,3585.9375,0.84
25800,42905.60609009792,1405.0625,3594.9375,0.84
25900,43443.13529962558,1402.125,3597.875,0.84
26000,43980.22080187661,1392.0,3608.0,0.84
26100,44497.12522246646,1387.6875,3612.3125,0.84
26200,45012.75823535413,1384.5625,3615.4375,0.84
26300,45532.780973612644,1388.1875,3611.8125,0.84
26400,46056.60958080015,1386.9375,3613.0625,0.84
26500,46587.81437291486,1386.125,3613.875,0.84
26600,47111.3954005145,1377.0,3623.0,0.84
26700,47654.72710294422,1373.0625,3626.9375,0.84
26800,48209.30191190466,1377.75,3622.25,0.84
26900,48763.82170358756,1382.375,3617.625,0.84
27000,49354.272902024175,1380.5,3619.5,0.84
27100,49905.010088005656,1385.8125,3614.1875,0.84
27200,50477.72277497304,1398.125,3601.875,0.84
27300,51057.13878981692,1400.8125,3599.1875,0.84
27400,51616.19133869417,1405.9375,3594.0625,0.84
27500,52199.48579842229,1407.5625,3592.4375,0.84
27600,52784.00452507534,1406.75,3593.25,0.84
27700,53374.93350230372,1406.125,3593.875,0.84
27800,53976.827118688525,1399.8125,3600.1875,0.84
27900,54599.87008640066,1396.25,3603.75,0.84
28000,55211.04673613931,1393.6875,3606.3125,0.84
28100,55814.50923040692,1386.4375,3613.5625,0.84
28200,56419.97319628421,1386.75,3613.25,0.84
28300,57049.7029944321,1386.8125,3613.1875,0.84
28400,57678.981025569024,1388.75,3611.25,0.84
28500,58308.576334334495,1390.4375,3609.5625,0.84
28600,58957.808534184136,1388.6875,3611.3125,0.84
28700,59591.88466624791,1383.1875,3616.8125,0.84
28800,60240.7561526727,1381.875,3618.125,0.84
28900,60916.911283742986,1381.375,3618.625,0.84
29000,61575.69333457316,1378.0625,3621.9375,0.84
29100,62255.525038448126,1374.3125,3625.6875,0.84
29200,62915.6919186818,1375.4375,3624.5625,0.84
29300,63589.16583977242,1375.1875,3624.8125,0.84
29400,64265.79064659449,1377.875,3622.125,0.84
29500,64941.82832431082,1380.5625,3619.4375,0.84
29600,65607.74170191077,1376.1875,3623.8125,0.84
29700,66278.20427266261,1371.3125,3628.6875,0.84
29800,66968.13076078898,1365.9375,3634.0625,0.84
29900,67677.52682481118,1358.6875,3641.3125,0.84
30000,68377.84104856587,1352.5,3647.5,0.84
30100,69082.00017418349,1351.0,3649.0,0.84
30200,69770.2071718848,1351.375,3648.625,0.84
30300,70471.2227504013,1346.625,3653.375,0.84
30400,71173.33689120547,1344.125,3655.875,0.84
30500,71864.04061181634,1339.1875,3660.8125,0.84
30600,72558.57129518321,1333.75,3666.25,0.84
30700,73261.20391287241,1330.5,3669.5,0.84
30800,73971.04354721597,1326.375,3673.625,0.84
30900,74691.75299033451,1323.9375,3676.0625,0.84
31000,75417.98799650524,1320.875,3679.125,0.84
31100,76159.83568141107,1316.375,3683.625,0.84
31200,76939.73537698241,1313.625,3686.375,0.84
31300,77690.34929734915,1309.5,3690.5,0.84
31400,78456.83688623723,1300.75,3699.25,0.84
31500,79225.50128089738,1295.5,3704.5,0.84
31600,80009.22439848409,1285.0625,3714.9375,0.84
31700,80817.51621671478,1273.9375,3726.0625,0.84
31800,81614.88360326347,1266.75,3733.25,0.84
31900,82436.1845939606,1253.4375,3746.5625,0.84
32000,83280.7492214437,1240.25,3759.75,0.84
32100,84122.9375749995,1233.375,3766.625,0.84
32200,84974.51834836211,1225.0625,3774.9375,0.84
32300,85840.75364606871,1211.8125,3788.1875,0.84
32400,86697.7232273106,1205.625,3794.375,0.84
32500,87549.93140249493,1193.125,3806.875,0.84
32600,88419.92672967307,1185.125,3814.875,0.84
32700,89316.54730381096,1176.625,3823.375,0.84
32800,90195.21093966234,1170.0,3830.0,0.84
32900,91072.30794234152,1161.3125,3838.6875,0.84
33000,91955.45305213485,1157.75,3842.25,0.84
33100,92854.2181159683,1149.8125,3850.1875,0.84
33200,93770.36688886897,1149.0,3851.0,0.84
33300,94683.87703444579,1144.875,3855.125,0.84
33400,95607.03852734518,1142.75,3857.25,0.84
33500,96532.53268078854,1140.75,3859.25,0.84
33600,97435.04479340871,1139.0,3861.0,0.84
33700,98319.30864516977,1137.4375,3862.5625,0.84
33800,99206.87822628865,1131.9375,3868.0625,0.84
33900,100089.88543626807,1126.0625,3873.9375,0.84
34000,100980.90781487376,1121.875,3878.125,0.84
34100,101884.12008358783,1118.6875,3881.3125,0.84
34200,102792.96904755646,1113.8125,3886.1875,0.84
34300,103709.40537965091,1109.9375,3890.0625,0.84
34400,104635.90862402238,1111.5,3888.5,0.84
34500,105563.06971021349,1108.0625,3891.9375,0.84
34600,106496.81570137877,1108.4375,3891.5625,0.84
34700,107449.4106259294,1106.125,3893.875,0.84
34800,108416.9163861993,1097.3125,3902.6875,0.84
34900,109391.71680632242,1090.5625,3909.4375,0.84
35000,110368.18243250817,1084.8125,3915.1875,0.84
35100,111369.54953085206,1081.5625,3918.4375,0.84
35200,112359.41507258265,1081.3125,3918.6875,0.84
35300,113317.70199484445,1085.0,3915.0,0.84
35400,114310.67555708505,1085.9375,3914.0625,0.84
35500,115298.3860430861,1085.0625,3914.9375,0.84
35600,116297.07620155663,1081.6875,3918.3125,0.84
35700,117310.24338969738,1080.5625,3919.4375,0.84
35800,118356.84810010369,1077.6875,3922.3125,0.84
35900,119361.43558568566,1074.25,3925.75,0.84
36000,120404.27816157472,1070.875,3929.125,0.84
36100,121446.4932689451,1063.4375,3936.5625,0.84
36200,122505.29957204527,1060.125,3939.875,0.84
36300,123560.7024983501,1052.5,3947.5,0.84
36400,124627.036868226,1045.5625,3954.4375,0.84
36500,125703.86538656396,1042.75,3957.25,0.84
36600,126780.69796436619,1037.5625,3962.4375,0.84
36700,127830.68529673514,1034.0,3966.0,0.84
36800,128910.21312335468,1028.625,3971.375,0.84
36900,129990.48391976085,1026.8125,3973.1875,0.84
37000,131061.90652032179,1026.5625,3973.4375,0.84
37100,132155.62367420268,1023.625,3976.375,0.84
37200,133262.87840690068,1016.3125,3983.6875,0.84
37300,134370.6068895866,1015.125,3984.875,0.84
37400,135510.89438406762,1010.875,3989.125,0.84
37500,136623.6658608589,1008.625,3991.375,0.84
37600,137759.46841419855,999.1875,4000.8125,0.84
37700,138891.46477611788,992.6875,4007.3125,0.84
37800,140039.10615428822,982.8125,4017.1875,0.84
37900,141204.80434078025,978.6875,4021.3125,0.84
38000,142371.03595963068,973.0,4027.0,0.84
38100,143537.12089211,970.375,4029.625,0.84
38200,144731.64797178353,963.6875,4036.3125,0.84
38300,145892.12417426772,958.5,4041.5,0.84
38400,147094.91251985673,958.4375,4041.5625,0.84
38500,148278.29536461964,960.1875,4039.8125,0.84
38600,149444.0126432583,958.4375,4041.5625,0.84
38700,150658.1307287471,954.75,4045.25,0.84
38800,151863.50218578154,956.625,4043.375,0.84
38900,153086.7016070109,957.1875,4042.8125,0.84
39000,154330.5028336347,957.25,4042.75,0.84
