step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,15.67216825171909,1000,0
200,18.221442590823614,976,24
300,23.8479570574477,957,43
400,30.312398420355567,940,60
500,37.86156363674358,914,86
600,46.81740663800713,891,109
700,52.09292576117759,862,138
800,58.774511699208134,833,167
900,66.03668611031547,810,190
1000,70.89622567320231,784,216
1100,86.74604015441712,766,234
1200,100.92460853205333,755,245
1300,109.51349074954825,743,257
1400,129.61272465991505,725,275
1500,146.66726012399653,712,288
1600,167.6993510043387,701,299
1700,198.34253150824918,696,304
1800,225.57643671256793,687,313
1900,254.72858257591875,684,316
2000,279.8366692121198,685,315
2100,298.13128493156984,687,313
2200,319.08391032932036,688,312
2300,324.49296187767004,689,311
2400,336.86821342813903,676,324
2500,349.96634615415815,679,321
2600,363.25283530473916,678,322
2700,378.1658233474262,672,328
2800,393.2389360780731,671,329
2900,413.1210025177337,665,335
3000,437.79648614433205,660,340
3100,473.87181521422707,647,353
3200,509.39081606956404,635,365
3300,548.8156473179831,620,380
3400,591.1771547230128,612,388
3500,639.0225528806466,615,385
3600,694.5350751922892,613,387
3700,759.6078275580267,593,407
3800,819.7410124179893,598,402
3900,859.7341176549107,593,407
4000,901.0177872406587,593,407
4100,952.029603859657,591,409
4200,1000.0146868634018,578,422
4300,1040.3670883916927,559,441
4400,1094.4556293210003,551,449
4500,1142.4873294126755,552,448
4600,1214.5961202830301,544,456
4700,1267.2386426848923,529,471
4800,1343.0931021592585,515,485
4900,1423.5079107421143,496,504
5000,1521.422201435245,485,515
5100,1631.4883845539662,475,525
5200,1757.6764016082504,457,543
5300,1877.513155498833,438,562
5400,1993.2623947876273,411,589
5500,2085.2027256773204,393,607
5600,2192.257512282302,378,622
5700,2323.641073157634,383,617
5800,2424.1846760795975,367,633
5900,2528.1051726790583,355,645
6000,2661.329904324606,341,659
6100,2800.293647015551,336,664
6200,2931.958375426375,325,675
6300,3087.679446073155,321,679
6400,3242.3122799308685,309,691
6500,3406.539052455318,300,700
6600,3608.446513986425,292,708
6700,3789.0877328895285,291,709
6800,4015.4844074827397,284,716
6900,4203.694703011397,282,718
7000,4409.221872079293,270,730
7100,4614.483485890055,246,754
7200,4832.536700757837,227,773
7300,5036.86431750705,222,778
