step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,14.37583971601371,1000,0
200,18.991729300992898,989,11
300,21.07748688363303,979,21
400,24.212682762095042,962,38
500,25.185835945014908,940,60
600,31.456378729039752,915,85
700,36.54948680813592,887,113
800,44.3785868957646,865,135
900,51.78331386013821,838,162
1000,64.33130864073517,816,184
1100,76.51671789425465,791,209
1200,88.94672949697497,767,233
1300,110.0042071445493,740,260
1400,128.83702445046586,723,277
1500,152.67750276207244,706,294
1600,177.1021734687084,700,300
1700,197.05321020627065,691,309
1800,219.93161256318345,673,327
1900,235.0517323878138,661,339
2000,247.27207096353825,655,345
2100,265.04517344426307,650,350
2200,292.15610525228936,640,360
2300,320.2463697298534,649,351
2400,345.79874264206944,643,357
2500,367.6722069806898,635,365
2600,393.97348232124847,623,377
2700,421.6653289511369,623,377
2800,448.2440742006324,621,379
2900,479.3013201788788,632,368
3000,508.04401575408923,639,361
3100,528.3684906352777,643,357
3200,560.1799223104783,636,364
3300,589.5121912454892,620,380
3400,614.3183631274624,608,392
3500,648.8528962727613,585,415
3600,671.7125677338774,585,415
3700,701.7400626348025,565,435
3800,739.1445043345085,562,438
3900,781.8333747807767,561,439
4000,835.4430532532565,569,431
4100,870.3261101639517,564,436
4200,911.1767988244553,566,434
4300,966.4735663554738,550,450
4400,1028.0265355891863,559,441
4500,1089.8184676912383,575,425
4600,1152.3640201435085,581,419
4700,1220.2579382043764,580,420
4800,1281.1060593305224,578,422
4900,1339.8621205300867,586,414
5000,1391.5904819927034,582,418
5100,1437.4406547259605,587,413
5200,1467.7033241436018,588,412
5300,1467.739189798336,591,409
5400,1479.5825439499906,602,398
5500,1485.5383502353882,591,409
5600,1506.6004576436128,578,422
5700,1572.5730374445789,560,440
5800,1632.6945448972763,561,439
5900,1719.4746405070487,554,446
6000,1808.651919233403,555,445
6100,1918.8600451542823,538,462
6200,2005.0914157594489,534,466
6300,2101.8334224711425,536,464
6400,2160.8002099825067,531,469
6500,2227.7139376023365,523,477
6600,2325.899684371621,520,480
6700,2408.3616758551525,506,494
6800,2501.1480119977064,492,508
6900,2571.4954535850416,472,528
7000,2623.7679524053037,459,541
7100,2713.910113175669,447,553
7200,2817.759450524495,437,563
7300,2900.2470741389047,428,572
7400,2998.706305933084,424,576
7500,3128.5226103693853,424,576
7600,3292.4058613021425,414,586
7700,3441.542690928965,413,587
7800,3583.566559702086,391,609
7900,3737.8941676845234,368,632
8000,3848.9627369472955,345,655
8100,3957.168798069616,334,666
8200,4096.621419481191,328,672
8300,4243.866826847711,329,671
8400,4409.499024742812,310,690
8500,4617.047380733483,295,705
8600,4830.22019830958,285,715
8700,5018.830824057795,279,721
8800,5230.065020190482,272,728
8900,5451.322964691086,262,738
9000,5645.114391857737,265,735
9100,5899.983201569696,260,740
9200,6144.890844451578,256,744
9300,6346.427441212651,259,741
9400,6613.145159018055,266,734
9500,6891.270200153046,259,741
9600,7175.585540336084,261,739
9700,7441.2617027438,250,750
9800,7687.856379629593,252,748
9900,7934.068707885116,245,755
10000,8198.468876462402,247,753
10100,8417.614512808837,242,758
10200,8660.027808143,242,758
10300,8936.513444449385,239,761
10400,9216.755789096072,232,768
10500,9531.5391898139,245,755
10600,9869.683789867922,249,751
10700,10219.275689548995,247,753
10800,10578.167437394342,243,757
10900,10852.5584318173,246,754
11000,11201.872346874552,250,750
11100,11518.45579804548,249,751
11200,11847.326005879786,250,750
11300,12158.279736231432,244,756
11400,12560.716884976011,239,761
11500,12891.630754491553,243,757
11600,13278.693763053172,252,748
11700,13617.583955951066,242,758
11800,13944.706613461825,235,765
11900,14290.42201871587,238,762
12000,14637.820558081286,223,777
12100,15031.008369364054,218,782
12200,15353.758770996517,215,785
12300,15721.376049348894,214,786
12400,16155.050106929879,211,789
12500,16595.894609306728,212,788
12600,17075.740097896567,208,792
