seed,nematic,polar,nematic_2,polar_2
1099062448631258,0.17809239017677786,0.14186315647016448,0.004629470086533851,0.003680010592847679
853827592514924,0.22857142857142856,0.22857142857142856,0.0001142857142857129,0.00011428571428571146
1052030010736714,0.35803974674555417,0.19153536219067366,0.004947818429563752,0.00260224630857828
993068073743470,0.2203982947882039,0.14025518449837077,0.005497901351370414,0.0035287775242769112
375074238073900,0.16843777603706986,0.13781512115403904,0.004252032845992256,0.003447227202744344
416178520884477,0.2875335566249424,0.12754780495397006,0.00720613349644765,0.0031571134197379636
874051135843279,0.8136485078507941,0.3078835999532735,0.004949548661787813,0.0017806885112854332
12944511869278,0.18903975475481005,0.14551206295143876,0.005395887758961818,0.004157295997856626
542029227742456,0.20108815604678232,0.1517847992646202,0.004619597135922244,0.0034783388998528837
1011744331896734,0.1428340135779621,0.1289778878399972,7.854829929224574e-05,6.469217355428148e-05
211701226972609,0.1236552072049151,0.1271390307179892,0.003097492602535374,0.003231224079993473
292918525777755,0.2984567465492627,0.15787810625259677,0.005594143245389869,0.0030023811625295247
731147908347497,0.11045509017190021,0.1349893548626333,0.00016966122254053284,0.0002590986177236415
985549376192247,0.10991997837065855,0.2116339431382315,0.018740978975558417,0.037842446103488046
873456432950595,0.25520308093337335,0.15170234524752987,0.006144550764805914,0.003579942266859694
422219896800918,0.15394690016699503,0.13422867765070537,0.004233130453327635,0.0037052692110943397
900740014674953,0.165266059128861,0.20552055650919063,0.004958409187661208,0.0069168834464135055
1020578668480920,0.14822273210570494,0.1421869150135525,0.002925925957253962,0.0028085659731092935
343569160877337,0.14533746222477228,0.12567103972444,0.004566803218552147,0.003939124781476868
78804909138230,0.3768578289819894,0.15796611790710388,0.007985261248261563,0.0033366722849177254
333614425743970,0.20338249686460078,0.13064363167080337,0.004103735827063272,0.0026510928657833724
974443487743328,0.17247019195920804,0.14263057121714376,0.004906537647513411,0.004004789294771306
703985244396274,0.1619912014381725,0.13817918419616224,0.004495763556778041,0.003930095746631636
1122578106359740,0.20672008409421014,0.14647187342257736,0.00578521317039325,0.004064779679059357
492938554100859,0.49703336031831813,0.17523851450319142,0.00914600704012857,0.003211858882041775
170902461924754,0.10577035828864344,0.1381117290078036,0.002828787070269574,0.003739844704565936
260045648084392,0.8615668860699982,0.4300830521416783,0.0021841452734540265,0.0010015142403432035
450419983107763,0.5318416321613759,0.15418152773437038,0.008832737755377573,0.002544217224230452
543308666121182,0.11680596677574528,0.13277703368138308,0.002670485332873028,0.0030200025561012583
593849570694833,0.10151664666993959,0.22554588753342544,0.016344434073966987,0.03723786122252122
582382717235568,0.47527582294787507,0.13732074220308524,0.010513746941783154,0.0030542067803164975
1123570616129223,0.13696826267291096,0.14284792475792338,0.003564188548112007,0.0037800837899958075
