seed,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
1099062448631258,1.7132285714285713,0.3068857142857144,0.48505714285714285,0.20805714285714283
853827592514924,1.980127142857143,0.45859999999999995,0.35305714285714285,0.18834285714285715
1052030010736714,1.6217499999999998,0.2701428571428572,0.5476857142857142,0.18217142857142857
993068073743470,1.7603499999999994,0.3459857142857144,0.47907142857142865,0.17494285714285718
375074238073900,1.6696571428571434,0.2901571428571429,0.5142428571428571,0.19560000000000005
416178520884477,1.7765785714285713,0.34788571428571424,0.4632571428571428,0.18885714285714286
874051135843279,1.8378800000000004,0.38198571428571426,0.43055714285714286,0.187457142857143
12944511869278,1.7899142857142853,0.3507571428571429,0.44655714285714293,0.20268571428571427
542029227742456,1.7069971428571433,0.3035285714285714,0.4882428571428568,0.20822857142857143
1011744331896734,1.8954785714285711,0.4109428571428571,0.40385714285714286,0.1852
211701226972609,1.6977914285714284,0.30638571428571415,0.5011285714285714,0.1924857142857142
292918525777755,1.7365371428571432,0.3312142857142858,0.4847,0.1840857142857143
731147908347497,1.7272599999999998,0.3191142857142857,0.4867142857142856,0.1941714285714285
985549376192247,1.9525128571428578,0.4420714285714285,0.36217142857142853,0.19575714285714285
873456432950595,2.0652857142857144,0.5078285714285714,0.30621428571428577,0.18595714285714288
422219896800918,1.8243528571428567,0.38131428571428577,0.4387000000000001,0.17998571428571428
900740014674953,1.9606128571428567,0.4403142857142856,0.3569142857142856,0.20277142857142855
1020578668480920,1.818954285714285,0.37294285714285724,0.4400714285714288,0.18698571428571426
343569160877337,1.8320628571428574,0.3796714285714285,0.4345571428571428,0.18577142857142864
78804909138230,2.13623,0.5375000000000001,0.2721714285714287,0.19032857142857149
333614425743970,1.8580514285714287,0.39021428571428574,0.41451428571428567,0.19527142857142857
974443487743328,1.759135714285715,0.33612857142857144,0.4713571428571429,0.19251428571428567
703985244396274,2.2394400000000005,0.6242714285714287,0.22225714285714285,0.1534714285714286
