position_x,position_y,position_z,orientation,aspect_ratio
60.142648681089106, 2.7065917553151304, 0.0, 0.0, 1 
18.034799999501423, 45.152716433369626, 0.0, 0.0, 1 
34.168387318733366, 50.364688683080345, 0.0, 0.0, 1 
40.69333992159849, 35.088968604662114, 0.0, 0.0, 1 
8.948157473297327, 53.19208908889823, 0.0, 0.0, 1 
31.073612710115228, 7.189641224870031, 0.0, 0.0, 1 
31.82645808359212, 5.206193182050748, 0.0, 0.0, 1 
25.18297279877286, 29.71228181146021, 0.0, 0.0, 1 
58.12456816089471, 27.646239047321934, 0.0, 0.0, 1 
54.648394413968944, 11.646131445476184, 0.0, 0.0, 1 
42.2388036093657, 52.815120544514045, 0.0, 0.0, 1 
21.520547044642317, 40.31078437144148, 0.0, 0.0, 1 
0.9459800311440175, 54.93292289007557, 0.0, 0.0, 1 
8.2850482683942, 44.9484499049046, 0.0, 0.0, 1 
7.7053111760743676, 24.910654370301916, 0.0, 0.0, 1 
31.515327016069385, 18.031082512921007, 0.0, 0.0, 1 
13.718009699212185, 60.761466811579744, 0.0, 0.0, 1 
37.97219256642543, 57.87755621209453, 0.0, 0.0, 1 
33.17119514797973, 59.29292530083106, 0.0, 0.0, 1 
27.064125212582915, 14.39534983421882, 0.0, 0.0, 1 
16.573028338474106, 35.66965322624477, 0.0, 0.0, 1 
30.794867629248248, 25.846902794812756, 0.0, 0.0, 1 
5.41368000031513, 17.923996610928775, 0.0, 0.0, 1 
46.56142563776947, 31.66876264200879, 0.0, 0.0, 1 
54.67181107428134, 8.87416899811631, 0.0, 0.0, 1 
43.93608249908483, 40.4187847379136, 0.0, 0.0, 1 
15.877216195783827, 1.5115882740218356, 0.0, 0.0, 1 
8.278489701761503, 32.43702338394539, 0.0, 0.0, 1 
7.269008198342308, 39.09820864610743, 0.0, 0.0, 1 
34.57190681152818, 49.588544546781954, 0.0, 0.0, 1 
34.26129006244499, 41.02829236689628, 0.0, 0.0, 1 
14.127921648499203, 58.91644031679684, 0.0, 0.0, 1 
3.006899087302593, 48.40764137892016, 0.0, 0.0, 1 
56.64642720437206, 7.3684457302356945, 0.0, 0.0, 1 
33.080613507148506, 39.022380162982564, 0.0, 0.0, 1 
7.9319879991303734, 51.39884280170722, 0.0, 0.0, 1 
40.40024663229877, 37.17899137722199, 0.0, 0.0, 1 
9.643547979961403, 11.402690745603758, 0.0, 0.0, 1 
4.655997092238134, 43.64803575820583, 0.0, 0.0, 1 
24.45326876710628, 0.5898662249140573, 0.0, 0.0, 1 
25.017439440214595, 51.799542859323815, 0.0, 0.0, 1 
20.296954084466456, 55.342806823388095, 0.0, 0.0, 1 
53.96122641643844, 57.45323402216183, 0.0, 0.0, 1 
3.137815877355666, 21.83247205706254, 0.0, 0.0, 1 
29.942296728762514, 60.403571362275436, 0.0, 0.0, 1 
53.93976184901083, 34.35125174584373, 0.0, 0.0, 1 
54.974830895478604, 39.85608642097873, 0.0, 0.0, 1 
23.44074710184114, 32.740018922413704, 0.0, 0.0, 1 
51.66769650377943, 53.48499814134217, 0.0, 0.0, 1 
34.725702715439986, 46.05411888721013, 0.0, 0.0, 1 
17.37353104581263, 30.163787909388308, 0.0, 0.0, 1 
21.466195492581726, 43.11908206360215, 0.0, 0.0, 1 
49.517233816560854, 35.26250413092017, 0.0, 0.0, 1 
40.631136687293385, 26.142638755589598, 0.0, 0.0, 1 
38.34624813488007, 40.17892047306108, 0.0, 0.0, 1 
60.91542672374114, 16.61937543050874, 0.0, 0.0, 1 
30.765516437364052, 47.30183941440646, 0.0, 0.0, 1 
31.143571826088056, 37.648919581234196, 0.0, 0.0, 1 
12.08473600125653, 47.45923460292913, 0.0, 0.0, 1 
20.700432369424135, 5.6439619628099384, 0.0, 0.0, 1 
0.013777349589299454, 30.159517236272194, 0.0, 0.0, 1 
41.83398326957724, 11.655866991233129, 0.0, 0.0, 1 
46.080100395398986, 41.99786322149679, 0.0, 0.0, 1 
8.165379153109482, 2.4322535160194656, 0.0, 0.0, 1 
20.298046364039045, 50.34874153429205, 0.0, 0.0, 1 
54.399944855524716, 43.74073387025575, 0.0, 0.0, 1 
12.036055957271746, 59.994237979326435, 0.0, 0.0, 1 
50.123010620369776, 40.79954670424037, 0.0, 0.0, 1 
57.44556460131394, 6.179820051274606, 0.0, 0.0, 1 
58.2196369093732, 33.69291879478413, 0.0, 0.0, 1 
46.63474796736456, 5.586951020353639, 0.0, 0.0, 1 
20.129353268812466, 53.55314196048734, 0.0, 0.0, 1 
28.73115975000369, 42.723510592361066, 0.0, 0.0, 1 
28.919704818205236, 46.98711305708449, 0.0, 0.0, 1 
14.298605613463096, 32.85675732186363, 0.0, 0.0, 1 
3.3702743625184053, 43.321859043520305, 0.0, 0.0, 1 
7.52041603560483, 29.25979047577747, 0.0, 0.0, 1 
47.8715295143905, 31.830673700834833, 0.0, 0.0, 1 
56.45665786249789, 2.036140914343567, 0.0, 0.0, 1 
53.50977110506104, 40.454793272782524, 0.0, 0.0, 1 
