step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,39.8125,951.3203125,3.8125,0.0,0.0,0.0,1.140625,999.8203125,0.15625,0.0,0.0,0.0
200,15.6015625,882.734375,4.1875,82.3828125,4.3125,3.09375,2.1953125,902.0703125,1.3203125,41.3125,24.2109375,9.6796875
300,12.9140625,907.7265625,3.109375,67.796875,3.546875,2.5859375,1.296875,923.4765625,0.3359375,40.8203125,12.6015625,6.8046875
400,13.5,913.0078125,3.375,63.8359375,2.9453125,2.2109375,1.1796875,929.96875,0.203125,40.5234375,9.8125,5.609375
500,14.078125,915.53125,3.625,60.0703125,2.9140625,2.203125,1.2265625,934.0390625,0.171875,39.0,9.6328125,4.9765625
600,13.7578125,916.921875,3.625,59.1796875,2.921875,2.140625,1.15625,935.0234375,0.140625,37.6796875,9.4765625,5.1484375
700,14.5390625,915.328125,4.3515625,58.7265625,2.9296875,2.171875,1.1015625,935.5,0.0859375,37.53125,9.4765625,4.8125
800,16.0234375,914.328125,4.6171875,57.984375,2.90625,1.984375,1.140625,936.90625,0.140625,37.2109375,8.296875,4.9453125
900,16.8828125,911.375,5.2578125,57.3125,2.890625,2.0859375,1.171875,937.5546875,0.203125,36.25,8.828125,4.859375
1000,18.1015625,909.1640625,5.4765625,57.34375,2.875,2.0546875,1.1015625,937.6484375,0.0859375,36.078125,8.796875,4.828125
1100,19.1640625,903.8828125,6.6484375,57.3671875,3.2109375,2.1796875,1.125,936.8359375,0.1484375,35.8046875,9.15625,4.7734375
1200,19.9375,898.7109375,7.734375,59.2421875,3.2109375,2.1171875,1.1171875,934.828125,0.1171875,35.9375,9.421875,5.1640625
1300,21.2890625,896.7890625,7.8046875,58.375,3.2578125,2.0078125,1.1875,935.8984375,0.125,34.9453125,9.8125,5.046875
1400,21.515625,893.34375,8.5703125,58.2265625,3.2109375,2.1796875,1.171875,935.4609375,0.1875,35.4921875,9.3046875,5.1484375
1500,22.09375,892.65625,7.875,58.53125,3.09375,2.2109375,1.1640625,935.390625,0.1484375,34.5,10.3359375,5.2109375
1600,22.9921875,887.9609375,9.34375,57.8984375,3.265625,2.21875,1.1640625,935.7421875,0.1484375,34.0078125,9.59375,5.2890625
1700,23.1328125,888.578125,10.015625,58.0234375,3.2890625,2.1484375,1.140625,936.015625,0.1015625,34.8359375,9.3984375,5.03125
1800,23.34375,889.7890625,8.6953125,56.9296875,3.2265625,2.234375,1.1796875,936.921875,0.1640625,33.4296875,9.265625,5.390625
1900,25.0,882.96875,10.1328125,57.21875,3.203125,2.1484375,1.1640625,936.4140625,0.1640625,33.2421875,9.578125,5.515625
2000,25.7578125,878.546875,10.6953125,57.4765625,3.234375,2.2578125,1.1796875,936.125,0.1171875,33.34375,10.2265625,5.34375
2100,26.734375,869.3515625,12.578125,58.0234375,3.203125,2.28125,1.15625,935.0390625,0.15625,33.484375,10.6328125,5.453125
2200,27.15625,871.8125,12.53125,56.7578125,3.3671875,2.15625,1.171875,936.5234375,0.140625,32.640625,9.8359375,6.046875
2300,28.234375,868.203125,12.3203125,55.78125,3.265625,2.2578125,1.21875,937.109375,0.1953125,32.515625,10.1484375,5.4765625
2400,29.421875,862.953125,13.0078125,55.5859375,3.4140625,2.2265625,1.1484375,937.8359375,0.09375,32.390625,9.4453125,5.8046875
2500,29.328125,858.734375,13.546875,55.5625,3.2109375,2.375,1.234375,937.5,0.140625,31.96875,9.71875,5.6875
2600,30.1953125,855.875,14.5859375,54.6953125,3.1015625,2.2421875,1.125,938.84375,0.1484375,31.7578125,9.6328125,5.7109375
2700,31.609375,844.484375,15.421875,56.484375,3.5546875,2.4140625,1.1875,936.28125,0.1171875,32.265625,10.3515625,5.5703125
2800,30.890625,848.609375,16.203125,55.4296875,3.2578125,2.2734375,1.15625,937.328125,0.2265625,31.4921875,9.7109375,5.96875
2900,31.3984375,845.875,16.0859375,55.65625,3.0859375,2.28125,1.140625,937.4765625,0.15625,31.171875,10.265625,5.8125
3000,33.203125,836.7578125,17.078125,56.4140625,3.3828125,2.34375,1.203125,936.390625,0.1328125,31.5078125,10.359375,5.875
3100,33.046875,832.8125,17.46875,56.1171875,3.65625,2.390625,1.2265625,935.6875,0.1484375,31.0546875,11.96875,5.8046875
3200,34.3828125,831.421875,18.1640625,55.4296875,3.7890625,2.21875,1.265625,937.1640625,0.25,30.796875,11.1875,5.7578125
3300,35.109375,827.8984375,18.703125,54.5,3.53125,2.703125,1.265625,937.6796875,0.2421875,30.3671875,11.2890625,5.6796875
3400,35.7734375,819.2578125,21.90625,54.9140625,3.640625,2.34375,1.1953125,937.1875,0.25,30.3828125,11.7578125,5.4609375
3500,36.015625,822.0078125,18.578125,54.671875,3.4453125,2.3125,1.265625,937.8359375,0.296875,30.7109375,11.2890625,5.5703125
3600,36.6015625,819.0078125,18.03125,55.2734375,3.5625,2.546875,1.2734375,936.703125,0.296875,30.2265625,12.140625,5.8671875
3700,37.375,811.4609375,20.65625,55.40625,3.484375,2.34375,1.265625,936.796875,0.2578125,30.3828125,11.2890625,6.0078125
