step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,70.703125,909.1953125,4.9453125,0.0,0.0,0.0,1.4296875,999.5078125,0.390625,0.0,0.0,0.0
200,38.640625,740.2578125,7.0390625,165.5078125,7.203125,4.4296875,6.390625,788.59375,3.578125,55.3125,65.1640625,23.6640625
300,39.9765625,751.4375,9.09375,154.921875,5.7265625,3.6484375,3.578125,813.9765625,2.15625,63.71875,39.4453125,16.859375
400,46.3984375,738.6015625,9.8359375,154.6875,5.6328125,3.8125,2.890625,815.984375,1.59375,65.828125,30.5,15.71875
500,55.953125,709.328125,13.1171875,160.3671875,5.5390625,3.828125,3.0546875,809.4140625,1.7421875,64.1796875,33.2265625,15.3203125
600,64.4375,670.4765625,19.1953125,163.1953125,6.0390625,3.90625,3.1171875,804.125,1.7265625,62.90625,35.9296875,16.3125
700,71.9921875,637.7578125,24.046875,167.875,6.5703125,4.125,3.1953125,797.9609375,1.7734375,60.7890625,39.4765625,16.859375
800,76.7421875,607.8125,31.6171875,170.21875,7.1015625,4.5390625,3.453125,792.5234375,1.9453125,60.046875,41.96875,18.421875
900,84.0859375,561.5078125,39.1875,173.1328125,8.25,4.671875,3.65625,786.3671875,1.9765625,58.1484375,46.25,19.1484375
1000,87.390625,530.5390625,47.2421875,171.5859375,9.265625,5.09375,4.2265625,784.453125,2.3984375,57.328125,50.5390625,19.6640625
1100,91.2109375,518.4375,45.59375,171.5,10.4921875,5.3203125,4.4140625,780.3671875,2.78125,54.8671875,55.15625,20.2734375
1200,90.8984375,521.3203125,42.953125,170.5546875,10.25,5.6640625,4.6484375,780.078125,2.3984375,53.78125,58.9296875,20.1171875
1300,89.7265625,527.078125,40.7578125,168.578125,11.1171875,6.2578125,4.8828125,779.4609375,2.609375,52.6953125,60.875,20.8671875
1400,87.4375,524.703125,44.7265625,165.34375,12.8515625,6.46875,4.890625,777.6328125,2.6484375,50.1328125,68.4609375,21.5625
1500,84.140625,540.6015625,36.484375,161.625,14.84375,6.9140625,4.984375,778.0703125,2.96875,48.890625,68.0625,22.4921875
1600,81.609375,545.734375,38.609375,157.109375,15.7421875,7.2734375,5.1875,780.3515625,3.0078125,49.0078125,71.625,20.875
1700,76.734375,566.640625,38.59375,154.90625,17.96875,8.3203125,5.5,776.9609375,2.78125,46.5078125,79.1953125,22.3203125
1800,72.9296875,570.96875,36.9140625,152.828125,20.0234375,9.234375,5.75,773.6796875,2.9921875,45.2109375,87.9140625,21.9296875
1900,70.8046875,571.7890625,34.5703125,150.7421875,22.7265625,9.2109375,6.21875,771.3046875,3.1796875,43.9453125,87.234375,24.75
2000,66.3203125,583.4296875,33.96875,146.65625,23.0546875,10.0078125,6.515625,769.6796875,3.6171875,42.5546875,91.96875,25.8125
2100,61.2578125,601.0234375,31.1484375,142.84375,23.7734375,11.4765625,6.8828125,767.953125,3.828125,41.390625,100.046875,21.828125
2200,59.3359375,605.6171875,30.9609375,138.1875,25.8515625,11.8984375,6.671875,768.6640625,4.2890625,40.546875,100.5625,22.859375
2300,55.953125,622.0390625,25.53125,138.1796875,30.09375,12.3203125,6.921875,764.1484375,3.921875,38.7890625,109.5859375,25.390625
2400,52.515625,637.484375,21.75,134.1328125,30.9140625,12.4140625,7.5625,761.359375,4.5703125,38.4609375,115.2421875,23.6484375
2500,51.4609375,632.953125,24.9140625,134.4296875,33.203125,13.3671875,7.8671875,755.9296875,4.5,37.2421875,120.1328125,25.171875
2600,47.1796875,635.6875,26.5546875,133.4296875,37.203125,14.0546875,8.0078125,748.9140625,5.359375,35.609375,128.359375,26.5078125
2700,45.453125,644.1015625,21.28125,130.7265625,40.4140625,14.9375,7.9765625,746.8515625,5.4140625,34.984375,132.3359375,27.0859375
2800,42.28125,649.078125,22.75,128.1875,42.0703125,15.359375,8.4296875,741.078125,6.1953125,34.1484375,138.640625,26.9140625
2900,41.3359375,652.125,21.4375,128.5859375,41.109375,16.3828125,8.609375,738.125,5.765625,33.6328125,147.0546875,26.7734375
3000,39.359375,653.7578125,21.4609375,125.9296875,44.296875,18.515625,8.4765625,734.546875,7.078125,33.671875,148.78125,26.0390625
3100,36.4921875,662.78125,15.890625,127.0390625,46.28125,18.78125,8.3515625,731.625,5.84375,32.6953125,153.4921875,27.7890625
3200,34.8828125,668.0703125,16.9609375,123.765625,47.75,20.6171875,9.078125,726.0078125,7.25,31.84375,154.65625,30.875
3300,34.0390625,665.6484375,15.1015625,123.921875,50.453125,20.2109375,9.15625,723.59375,6.328125,32.0859375,153.3671875,31.7578125
3400,33.1640625,668.5,13.9609375,123.0390625,53.0,19.421875,9.609375,719.4609375,6.6328125,31.921875,158.6953125,30.140625
3500,33.03125,659.1875,15.2109375,123.6875,55.984375,19.3046875,9.4296875,712.8359375,7.3203125,31.34375,165.53125,29.640625
3600,31.1015625,663.421875,14.71875,123.3671875,55.3828125,20.2578125,9.6796875,708.921875,7.8984375,31.09375,174.15625,27.2421875
3700,32.03125,656.875,15.1171875,122.515625,57.2109375,21.4140625,10.4921875,701.8984375,9.6796875,30.2578125,173.4921875,32.46875
3800,31.0390625,656.703125,14.1640625,121.5390625,57.4140625,24.171875,10.453125,699.21875,7.890625,29.0546875,181.890625,30.8125
3900,30.8203125,647.078125,18.0859375,121.3125,60.125,25.0859375,10.1484375,693.1953125,9.5859375,29.9609375,189.03125,28.46875
4000,30.1015625,648.921875,15.2578125,121.5234375,60.90625,24.234375,10.90625,686.5390625,10.8046875,28.234375,198.84375,27.078125
4100,29.671875,650.234375,16.4921875,118.6328125,66.046875,24.3359375,10.8046875,686.6875,11.6015625,28.46875,195.34375,28.6953125
4200,28.8203125,649.0546875,16.0078125,118.0703125,64.4921875,25.2734375,10.8046875,686.5390625,9.6640625,28.8046875,192.5390625,32.6640625
4300,27.8203125,646.6171875,17.8515625,117.9375,65.734375,25.6875,10.671875,680.0859375,12.734375,28.859375,199.4921875,28.78125
4400,28.1640625,649.359375,15.1875,117.7421875,64.734375,27.9609375,11.0859375,678.21875,12.265625,28.3515625,203.0234375,29.1796875
4500,27.3359375,643.359375,16.8125,117.4140625,67.2578125,29.4609375,11.078125,676.0,10.28125,27.6953125,206.7421875,28.2890625
4600,27.78125,638.328125,16.6640625,118.359375,71.296875,26.015625,11.09375,673.8671875,9.53125,27.234375,210.5546875,30.0703125
4700,27.203125,632.71875,21.296875,115.90625,75.7421875,26.9140625,11.1875,667.2109375,13.9765625,27.4765625,214.8515625,27.6953125
4800,27.1171875,635.484375,17.140625,117.1640625,77.6171875,26.8125,11.0703125,666.828125,13.265625,27.0234375,209.3203125,32.921875
4900,27.203125,632.28125,16.578125,116.8671875,78.8828125,26.96875,11.0234375,665.359375,11.6484375,27.4921875,218.609375,27.75
5000,26.9296875,633.421875,15.6171875,116.4375,77.9453125,28.265625,11.1640625,662.6171875,10.9921875,26.1328125,224.875,27.109375
5100,27.2734375,623.8828125,17.4609375,116.921875,75.921875,29.84375,11.4453125,653.8515625,13.7890625,26.375,226.0625,26.2578125
5200,27.453125,613.28125,22.671875,117.328125,81.8359375,29.6640625,11.9765625,649.078125,12.5703125,25.015625,234.1015625,30.515625
5300,26.1640625,621.796875,16.1875,117.484375,79.53125,29.84375,11.6484375,651.34375,9.953125,25.6484375,228.2265625,33.375
5400,26.453125,618.265625,16.4140625,118.3828125,84.5546875,28.15625,11.6640625,643.6875,13.265625,25.9921875,232.421875,29.2421875
5500,26.484375,617.625,16.8359375,115.7265625,79.7109375,31.6796875,12.1171875,646.6796875,10.9921875,25.2421875,229.7734375,33.6015625
5600,26.296875,617.0703125,16.0078125,115.09375,83.5703125,32.921875,12.3125,641.0859375,14.59375,24.890625,232.359375,34.140625
5700,26.3828125,616.6796875,16.7265625,114.546875,85.4296875,32.34375,11.890625,642.7890625,12.4453125,24.7421875,236.6953125,32.734375
5800,25.140625,608.171875,20.5625,115.0625,86.3984375,34.3671875,11.5234375,638.265625,14.03125,24.59375,243.2109375,31.46875
5900,25.9765625,609.7734375,18.6171875,114.5859375,86.890625,32.71875,11.9375,635.0234375,14.8203125,24.2265625,237.546875,38.21875
6000,26.78125,605.7421875,18.1640625,116.328125,85.2890625,32.5078125,12.2578125,634.7109375,13.4453125,24.859375,243.5234375,33.140625
6100,26.2265625,600.7578125,20.75,118.046875,86.7421875,32.1171875,12.3046875,630.8046875,13.796875,25.984375,238.0390625,34.453125
6200,26.40625,597.296875,23.984375,116.7265625,84.234375,33.84375,12.1015625,629.546875,16.7421875,25.7421875,233.0625,38.1484375
6300,25.65625,596.71875,27.3671875,117.4453125,85.125,32.4765625,12.1484375,623.2109375,22.46875,25.34375,237.3125,35.2109375
6400,25.8359375,596.109375,24.5703125,116.578125,87.078125,34.8359375,12.046875,627.9375,15.9765625,26.109375,242.53125,33.6328125
6500,25.4375,597.53125,23.171875,115.5859375,90.3828125,34.5625,12.0234375,622.7421875,20.171875,25.5,243.4296875,33.8203125
6600,25.9375,599.0703125,17.0546875,116.65625,93.359375,35.2421875,12.2734375,622.953125,14.21875,25.0390625,248.640625,34.4609375
6700,26.3515625,593.21875,21.6953125,116.296875,89.7890625,34.8671875,12.265625,624.40625,13.9765625,25.1875,244.078125,38.3828125
6800,26.9921875,582.6328125,24.28125,119.4375,87.1953125,35.859375,13.0,614.4375,16.3671875,24.7109375,252.078125,38.28125
6900,27.0703125,581.71875,21.21875,119.40625,89.0859375,36.7421875,13.0078125,611.5625,14.21875,24.6015625,260.359375,34.8984375
7000,26.109375,583.0078125,22.640625,118.1953125,93.078125,37.8046875,12.3125,608.5234375,19.8359375,25.1796875,258.46875,33.984375
7100,26.3984375,580.7265625,23.8359375,118.71875,91.171875,36.09375,12.5546875,610.9609375,17.6328125,25.5546875,261.3828125,32.9296875
7200,26.875,578.390625,23.8515625,117.3671875,94.453125,35.1640625,13.0546875,608.875,18.0546875,25.2109375,247.59375,41.25
7300,27.546875,575.0703125,23.0859375,118.1875,92.34375,37.1640625,13.2578125,606.2890625,16.71875,25.171875,265.140625,31.0
7400,26.7890625,571.5703125,27.421875,118.671875,96.15625,38.4609375,12.9765625,604.453125,18.8125,24.2109375,266.1640625,32.078125
7500,26.8671875,573.859375,26.2265625,118.1328125,92.5078125,37.5,12.421875,609.734375,15.71875,25.5546875,263.25,31.75
7600,26.375,569.171875,30.609375,115.96875,92.3046875,37.390625,12.546875,598.7109375,25.7578125,24.984375,258.734375,34.5078125
7700,27.0078125,570.765625,26.6796875,117.9296875,90.5546875,37.0390625,12.96875,600.0234375,21.28125,24.953125,260.1484375,35.953125
