step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,19.359375,977.5,2.7265625,0.0,0.0,0.0,1.0390625,999.9609375,0.0390625,0.0,0.0,0.0
200,5.1875,956.4296875,1.9140625,34.25,2.6953125,1.84375,1.15625,961.703125,0.171875,22.59375,8.84375,3.84375
300,3.9296875,971.359375,1.421875,23.375,2.0625,1.375,1.046875,974.8203125,0.0546875,17.90625,4.484375,2.640625
400,3.25,977.96875,1.203125,18.46875,1.6328125,1.203125,1.015625,980.5546875,0.015625,15.3984375,3.203125,1.96875
500,2.9140625,981.5390625,1.03125,15.796875,1.3828125,1.109375,1.015625,983.640625,0.015625,13.65625,2.703125,1.5625
600,2.6171875,983.359375,0.96875,14.4140625,1.2578125,1.0625,1.0078125,985.21875,0.0078125,12.8046875,2.2890625,1.453125
700,2.515625,985.2578125,0.953125,12.765625,1.28125,1.0546875,1.0,986.890625,0.0,11.5078125,2.1640625,1.328125
800,2.2265625,986.859375,0.78125,11.6640625,1.140625,1.0078125,1.0,988.1796875,0.0,10.671875,1.8125,1.234375
900,2.390625,987.546875,0.828125,10.75,1.1875,1.0078125,1.0,989.0546875,0.0,9.8984375,1.8046875,1.1953125
1000,2.2890625,987.53125,0.890625,10.8359375,1.1796875,1.015625,1.0,988.96875,0.0,9.828125,1.8984375,1.2265625
1100,2.25,988.1171875,0.7578125,10.4453125,1.109375,1.0,1.0,989.4453125,0.0,9.6875,1.65625,1.15625
1200,2.015625,988.96875,0.84375,9.65625,1.1171875,1.015625,1.0,990.1875,0.0,8.828125,1.765625,1.171875
1300,2.171875,989.21875,0.7578125,9.3359375,1.140625,1.0078125,1.0,990.4921875,0.0,8.5859375,1.6953125,1.1875
1400,2.0078125,989.7265625,0.703125,9.015625,1.1640625,1.0234375,1.0,990.796875,0.0,8.2578125,1.6875,1.1640625
1500,2.078125,990.328125,0.8046875,8.3515625,1.0859375,1.0,1.0,991.5625,0.0,7.78125,1.515625,1.1171875
1600,2.1953125,990.0546875,0.8046875,8.546875,1.09375,0.9921875,1.0,991.359375,0.0,7.9765625,1.5390625,1.1015625
1700,2.1015625,989.9140625,0.7578125,8.703125,1.125,1.0,1.0,991.171875,0.0,7.9921875,1.59375,1.1875
1800,2.0078125,990.453125,0.671875,8.3203125,1.109375,1.0,1.0,991.5703125,0.0,7.75,1.5703125,1.1015625
1900,2.0,990.7578125,0.75,8.03125,1.078125,1.0078125,1.0,991.8828125,0.0,7.5078125,1.4921875,1.1015625
2000,2.0859375,990.78125,0.796875,7.8671875,1.09375,1.0,1.0,992.0234375,0.0,7.2578125,1.5546875,1.140625
2100,2.0,990.7109375,0.78125,8.0625,1.1015625,0.9921875,1.0,991.8359375,0.0,7.3359375,1.5859375,1.1796875
2200,2.0703125,990.890625,0.7265625,7.8359375,1.1171875,1.0,1.0,992.03125,0.0,7.21875,1.515625,1.1484375
2300,2.0625,990.8984375,0.8515625,7.7421875,1.109375,1.0,1.0,992.1484375,0.0,7.109375,1.59375,1.1171875
2400,1.9609375,991.234375,0.71875,7.5859375,1.0859375,0.9921875,1.0,992.328125,0.0,6.9921875,1.5546875,1.078125
2500,1.953125,991.25,0.703125,7.5078125,1.140625,1.015625,1.0,992.3359375,0.0,7.015625,1.5078125,1.109375
2600,2.0390625,991.1875,0.65625,7.609375,1.0859375,0.984375,1.0,992.3046875,0.0,7.0390625,1.5,1.1171875
2700,2.0703125,990.9453125,0.8125,7.7421875,1.078125,0.9921875,1.0,992.1640625,0.0,7.21875,1.4921875,1.09375
2800,1.90625,991.3828125,0.7109375,7.453125,1.1171875,1.0,1.0,992.4296875,0.0,6.75,1.65625,1.1328125
2900,1.921875,991.859375,0.6171875,7.0625,1.0859375,0.984375,1.0,992.8359375,0.0,6.59375,1.4375,1.0546875
3000,1.921875,991.3359375,0.765625,7.453125,1.0859375,1.0,1.0,992.4609375,0.0,6.890625,1.484375,1.1328125
3100,1.8515625,991.8359375,0.65625,7.1171875,1.09375,1.0,1.0,992.7890625,0.0,6.5,1.578125,1.0703125
3200,1.7734375,992.140625,0.6171875,6.8515625,1.1171875,1.0,1.0,993.0234375,0.0,6.3046875,1.578125,1.0859375
3300,1.71875,992.171875,0.6484375,6.859375,1.125,1.0078125,1.0,993.0078125,0.0,6.265625,1.59375,1.1015625
3400,1.84375,992.0078125,0.796875,6.890625,1.0546875,1.0078125,1.0,993.046875,0.0,6.3359375,1.5234375,1.078125
3500,1.8515625,991.5546875,0.7109375,7.234375,1.1328125,1.0,1.0,992.59375,0.0,6.609375,1.625,1.109375
3600,1.96875,992.1171875,0.71875,6.7265625,1.0703125,0.984375,1.0,993.1953125,0.0,6.234375,1.46875,1.0625
3700,1.8984375,992.0859375,0.625,6.84375,1.0703125,1.0078125,1.0,993.078125,0.0,6.2734375,1.515625,1.078125
3800,1.859375,992.3828125,0.703125,6.4765625,1.0859375,0.9765625,1.0,993.4375,0.0,5.9375,1.546875,1.046875
3900,1.859375,992.5,0.609375,6.4765625,1.09375,0.984375,1.0,993.4296875,0.0,6.0078125,1.453125,1.078125
4000,1.8515625,992.296875,0.671875,6.703125,1.03125,0.984375,1.0,993.265625,0.0,6.1328125,1.5390625,1.0234375
4100,1.7421875,992.875,0.6171875,6.21875,1.078125,0.9609375,1.0,993.703125,0.0,5.8203125,1.421875,1.015625
