step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,148.703125,802.859375,7.609375,0.0,0.0,0.0,2.0390625,998.8125,0.7109375,0.0,0.0,0.0
200,90.609375,383.5546875,20.953125,339.046875,11.203125,7.2578125,24.7578125,502.7265625,12.5078125,48.0859375,292.375,34.1484375
300,116.9765625,231.78125,42.0,347.5859375,12.9609375,7.7421875,23.1796875,472.390625,21.8046875,52.9140625,223.4453125,58.0234375
400,120.03125,180.6015625,56.3671875,340.84375,12.7421875,8.4921875,21.6015625,483.2890625,19.359375,53.359375,191.4609375,64.1484375
500,112.9296875,194.640625,66.15625,318.4453125,13.9609375,9.2421875,19.1796875,513.84375,14.6484375,54.09375,189.84375,55.9375
600,97.359375,270.3203125,63.4609375,287.8828125,17.0390625,10.90625,18.1484375,540.65625,14.875,54.390625,172.8359375,54.2734375
700,82.6953125,347.28125,59.25,260.1796875,20.171875,12.4609375,17.09375,567.1953125,10.9375,53.203125,176.40625,49.7890625
800,70.1875,412.953125,47.234375,236.421875,24.2421875,14.25,16.4609375,583.609375,12.21875,51.5078125,174.8359375,53.2890625
900,60.3359375,464.5078125,37.9140625,217.53125,31.296875,15.8203125,15.9921875,589.9140625,12.734375,48.046875,177.8359375,54.25
1000,52.90625,498.28125,34.0,201.3359375,34.078125,19.265625,16.2265625,598.796875,9.9140625,45.5,196.046875,47.203125
1100,47.59375,518.734375,28.0390625,190.1953125,38.6953125,20.6171875,16.265625,597.8984375,11.0859375,43.390625,208.7265625,45.9609375
1200,44.484375,534.359375,19.84375,183.2109375,40.5234375,22.7265625,16.6015625,596.3984375,9.4375,40.1484375,217.7421875,46.0859375
1300,41.015625,534.8671875,23.671875,173.515625,46.9140625,24.421875,16.125,596.875,10.0546875,37.65625,225.5234375,45.7578125
1400,39.0390625,533.6953125,22.671875,167.84375,51.40625,26.5546875,16.03125,589.65625,10.984375,36.546875,236.46875,46.8828125
1500,39.0234375,527.5,23.0390625,167.1328125,56.34375,28.34375,16.9140625,574.21875,14.3125,34.4609375,255.625,43.9140625
1600,38.9296875,510.3828125,28.421875,165.078125,60.5546875,29.4765625,17.4296875,562.125,16.7578125,33.109375,269.390625,42.484375
1700,37.34375,511.0625,27.8125,161.828125,65.859375,31.7109375,17.359375,562.859375,12.921875,32.1640625,283.421875,38.609375
1800,36.4296875,504.6171875,28.328125,161.640625,70.3046875,32.65625,17.421875,553.4609375,14.6015625,31.25,287.125,40.2734375
1900,36.1796875,497.3515625,26.609375,158.53125,75.203125,34.1953125,17.5234375,537.7734375,19.1875,30.84375,295.9765625,40.5
2000,36.46875,483.6875,29.6640625,157.234375,82.5546875,37.0703125,17.921875,527.703125,19.3828125,29.96875,311.28125,38.5390625
2100,36.734375,479.6015625,26.84375,155.453125,89.8046875,37.0,18.375,522.59375,18.125,29.765625,317.375,35.9375
2200,36.8984375,464.3671875,31.0078125,155.28125,96.3671875,37.796875,19.0390625,511.9921875,17.7109375,27.921875,330.546875,38.9921875
2300,37.375,457.5390625,29.765625,155.359375,98.046875,41.6015625,19.1953125,501.890625,19.5234375,27.9375,342.046875,37.6640625
2400,37.0078125,446.40625,33.421875,153.828125,99.0078125,42.328125,19.8203125,493.0,21.125,27.359375,340.078125,42.34375
2500,38.75,433.2578125,36.4140625,151.4296875,106.296875,42.953125,20.1328125,480.25,24.4765625,26.84375,358.5703125,34.5234375
2600,38.2265625,425.15625,38.296875,151.8984375,110.59375,41.9453125,20.640625,468.5546875,29.3046875,27.125,363.328125,30.9765625
2700,36.9375,430.65625,35.5546875,150.40625,110.3671875,43.15625,19.9453125,466.296875,31.28125,26.75,360.1171875,35.2265625
2800,36.8984375,425.3515625,35.6015625,149.5234375,111.8125,44.7578125,19.984375,465.1484375,28.1875,26.7890625,359.8515625,37.5546875
2900,36.4609375,416.6484375,37.6875,148.7109375,114.2421875,44.390625,20.0,453.171875,34.3125,25.828125,380.3984375,27.8203125
3000,36.296875,411.7890625,40.8515625,147.0,125.109375,42.5703125,20.1640625,451.84375,34.328125,25.984375,368.0859375,39.7890625
3100,36.46875,401.75,44.625,147.5546875,112.015625,45.625,19.921875,453.375,31.390625,25.6796875,378.3671875,35.09375
3200,35.9375,400.078125,44.953125,148.515625,118.984375,44.21875,19.6484375,447.1328125,33.0859375,25.3203125,381.515625,33.40625
3300,36.8125,391.4453125,48.8046875,148.4921875,121.28125,49.453125,20.375,437.84375,35.3984375,25.0078125,388.734375,34.46875
3400,36.5234375,393.0390625,45.0078125,145.0546875,120.1015625,48.1171875,20.734375,429.0859375,41.5234375,24.6796875,396.0546875,29.734375
3500,36.703125,384.96875,48.53125,146.8671875,124.1953125,50.7734375,20.7109375,427.078125,40.34375,24.4609375,389.6015625,34.59375
3600,36.140625,392.4765625,47.0546875,144.2265625,128.7734375,49.0546875,20.40625,436.46875,34.6640625,24.140625,388.6953125,35.1640625
3700,35.5703125,385.6484375,48.609375,141.1328125,125.984375,53.734375,20.140625,428.3203125,39.078125,24.6640625,392.9140625,33.03125
3800,34.9609375,377.578125,53.1640625,141.15625,128.75,57.40625,19.984375,417.5390625,42.5,24.7265625,397.0546875,34.7890625
3900,34.8984375,389.6328125,42.4921875,141.6015625,130.828125,53.6953125,19.8046875,425.8203125,35.5546875,23.859375,404.03125,36.046875
4000,35.265625,394.9140625,37.5,141.765625,135.9765625,53.9921875,19.890625,433.1015625,29.5625,24.875,391.59375,38.375
4100,34.6328125,385.1484375,44.375,142.296875,131.6796875,54.2421875,20.125,424.109375,34.8828125,24.828125,406.2890625,33.1953125
4200,34.9140625,382.6328125,42.625,142.9765625,137.8828125,54.265625,20.3515625,414.7890625,37.984375,23.6171875,412.109375,31.5390625
4300,35.1328125,372.0078125,46.1796875,141.3515625,143.203125,51.5703125,20.2890625,412.375,37.234375,23.5234375,408.4375,34.8125
4400,34.890625,367.65625,42.765625,141.3359375,148.859375,53.2265625,20.5859375,403.484375,36.75,23.1640625,419.15625,34.6953125
4500,36.34375,357.25,42.421875,141.78125,146.8671875,58.6640625,21.265625,392.59375,37.7265625,23.203125,422.2421875,34.4765625
4600,35.8515625,359.421875,45.1484375,139.8125,149.9296875,57.6953125,21.1875,393.0546875,40.6484375,22.8828125,429.765625,31.7265625
4700,35.609375,358.0703125,48.1796875,140.109375,148.1484375,57.0,20.8203125,396.125,41.0546875,23.3671875,427.984375,32.1640625
4800,35.734375,353.6640625,49.21875,139.375,154.28125,53.953125,20.7265625,394.6640625,39.4453125,23.296875,423.828125,32.3828125
4900,36.28125,346.75,54.640625,139.9765625,149.1171875,58.96875,21.2421875,388.0390625,46.03125,23.34375,423.015625,34.0
