step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,427.875,366.9375,49.5859375,0.0,0.0,0.0,5.75,994.3515625,1.6171875,0.0,0.0,0.0
200,108.0859375,15.828125,7.9375,539.8203125,19.9296875,14.171875,72.3671875,30.4609375,13.1875,12.6640625,799.0,5.2421875
300,112.7890625,25.1171875,15.734375,394.4765625,32.078125,21.25,72.1875,44.4609375,25.6171875,19.0078125,696.125,12.2109375
400,103.265625,45.796875,26.0859375,308.34375,40.1875,26.609375,63.2890625,74.609375,39.640625,25.4375,619.9609375,21.1328125
500,88.7578125,69.3515625,37.359375,265.2109375,48.484375,31.9921875,54.953125,105.3203125,49.140625,28.984375,571.875,26.265625
600,79.0390625,91.5390625,43.0390625,239.5234375,55.8515625,36.734375,48.6171875,125.5859375,54.75,29.7734375,546.3203125,30.921875
700,72.265625,115.03125,48.0703125,224.5703125,59.4296875,40.734375,45.78125,148.9140625,57.953125,30.4921875,535.3984375,30.78125
800,66.859375,133.0859375,53.0859375,214.0625,68.46875,45.0,42.3828125,169.390625,60.4296875,29.9765625,535.234375,30.3046875
900,61.96875,154.953125,50.8203125,207.65625,79.8359375,48.4140625,40.15625,189.7734375,56.3984375,30.1015625,517.5390625,42.828125
1000,58.546875,169.46875,52.2734375,201.8046875,81.953125,50.703125,37.5625,200.1875,56.1015625,30.5234375,516.28125,40.171875
1100,56.2109375,178.21875,51.796875,199.09375,94.5390625,52.296875,36.171875,216.2890625,52.890625,30.234375,522.375,33.2109375
1200,55.0234375,183.34375,51.7734375,196.609375,93.4609375,53.5625,35.578125,216.296875,53.8359375,29.3515625,523.046875,35.578125
1300,53.109375,184.7421875,53.5625,192.3203125,105.4375,55.359375,34.25,215.0,55.2890625,29.6484375,519.3359375,37.5390625
1400,51.859375,189.15625,49.9296875,188.6015625,112.578125,57.59375,34.125,218.015625,54.2421875,29.0234375,525.8984375,35.5390625
1500,51.3984375,192.3203125,47.3203125,188.3125,115.5234375,59.1875,33.375,222.671875,47.1484375,28.7265625,520.8984375,37.34375
1600,50.953125,186.90625,48.234375,186.2265625,118.8125,60.0703125,33.7109375,223.09375,48.3203125,28.8515625,524.9609375,36.890625
1700,49.5390625,185.7890625,51.078125,186.0859375,128.1484375,65.3671875,32.453125,217.3828125,50.2265625,28.0078125,542.5390625,30.40625
1800,49.4609375,186.234375,43.6796875,186.2578125,138.3828125,63.8515625,32.484375,213.0234375,46.3203125,26.8359375,553.1953125,28.296875
1900,49.9453125,181.2890625,45.8046875,183.5390625,151.9765625,65.3359375,32.5546875,212.5390625,42.0625,26.53125,560.484375,28.75
2000,48.90625,176.421875,46.625,182.453125,158.5078125,66.6171875,32.8671875,201.4765625,48.265625,26.140625,574.9921875,27.578125
2100,47.7890625,175.6953125,42.5859375,178.984375,164.9921875,69.96875,32.2265625,199.359375,46.4375,26.0234375,578.1171875,25.8203125
2200,47.4296875,165.8515625,46.4375,177.65625,172.203125,69.8203125,31.75,193.296875,46.3359375,26.140625,576.4140625,27.7265625
2300,48.171875,162.28125,43.21875,176.6796875,182.2265625,71.203125,32.4453125,182.75,47.015625,25.9140625,586.0546875,26.609375
2400,48.7265625,156.6953125,42.390625,177.4765625,183.8203125,75.9375,33.078125,182.0703125,44.4375,24.65625,599.734375,24.1875
2500,48.140625,153.3046875,45.078125,174.6953125,196.390625,76.7578125,33.34375,174.796875,45.125,24.5,602.9296875,24.1015625
2600,47.6640625,148.9296875,45.1875,174.015625,189.8828125,80.3828125,32.7109375,171.9296875,46.984375,25.125,596.7109375,27.8046875
2700,47.578125,145.2109375,46.8046875,170.6640625,204.171875,76.4765625,32.265625,168.59375,48.390625,25.21875,597.609375,27.1796875
2800,46.953125,143.6484375,48.5859375,171.1484375,201.7578125,76.84375,32.2421875,170.6015625,46.9140625,25.7421875,583.5078125,33.859375
2900,47.0390625,146.8671875,47.15625,169.5546875,202.5703125,76.78125,32.0078125,172.3828125,48.3828125,26.21875,588.078125,32.140625
3000,45.671875,150.6171875,48.03125,170.5859375,207.75,75.2109375,30.8984375,173.28125,49.015625,25.4140625,590.2109375,30.3203125
3100,45.71875,147.09375,49.484375,170.0546875,197.875,77.15625,30.8203125,170.1015625,50.640625,25.1640625,601.03125,24.8046875
3200,45.8125,141.1015625,50.0390625,171.2890625,207.0546875,75.2890625,31.1171875,167.1484375,51.265625,25.5859375,598.0546875,26.4296875
3300,46.984375,139.5078125,48.328125,172.2734375,209.875,76.78125,32.09375,159.8984375,50.421875,25.046875,606.5625,25.4453125
3400,45.7421875,141.4609375,47.1015625,171.78125,220.8828125,76.96875,31.5625,166.3046875,46.8515625,25.796875,603.328125,29.390625
3500,44.984375,142.15625,46.9375,170.3828125,216.6796875,80.8125,30.6328125,168.7578125,45.6875,25.5546875,600.7109375,31.515625
3600,45.3046875,139.3984375,47.9609375,169.265625,223.703125,76.5,31.15625,162.171875,49.34375,25.921875,596.6171875,35.015625
3700,45.5078125,134.5625,46.84375,168.109375,235.53125,75.0859375,31.609375,156.078125,49.34375,25.59375,603.2578125,32.1796875
3800,44.3203125,138.390625,47.5625,168.1640625,242.1484375,72.65625,30.640625,162.234375,48.6171875,25.3984375,608.765625,27.8203125
3900,43.1015625,141.5,46.734375,166.1953125,234.03125,83.5,29.953125,161.2421875,49.734375,24.3671875,619.53125,26.4296875
4000,42.3203125,142.0546875,44.1953125,163.4453125,260.5234375,79.421875,29.453125,158.0625,46.703125,24.90625,631.2578125,18.84375
4100,41.984375,131.875,49.3515625,162.984375,256.0390625,76.015625,29.640625,152.875,48.578125,24.7734375,622.234375,24.7421875
4200,42.59375,136.0390625,48.359375,162.890625,263.6328125,75.671875,29.9453125,154.3125,49.2578125,25.296875,607.9140625,31.671875
4300,41.7734375,137.75,47.1640625,160.8671875,266.4921875,79.5703125,29.2421875,153.234375,50.9375,25.3359375,618.4375,25.1640625
4400,41.1640625,133.1171875,52.3984375,161.5,264.8359375,73.453125,28.4765625,152.9609375,53.1640625,25.65625,608.5546875,28.3671875
4500,39.984375,133.609375,51.4765625,162.53125,257.015625,76.2734375,27.890625,152.453125,53.1484375,25.25,613.890625,26.0859375
4600,40.21875,133.84375,50.1484375,162.7734375,266.3515625,74.6640625,27.7734375,153.296875,53.8515625,25.0703125,612.5390625,32.640625
4700,41.25,137.8203125,46.5546875,162.3828125,266.3203125,78.96875,28.8984375,154.203125,49.75,25.328125,623.8125,25.3359375
4800,42.5703125,128.984375,49.1484375,161.9296875,272.8046875,81.390625,29.6328125,146.3828125,53.390625,24.25,627.4453125,24.9921875
4900,41.46875,130.9609375,47.1015625,162.2265625,272.2578125,72.109375,28.7734375,147.625,51.4609375,24.6875,618.8515625,31.3828125
5000,41.234375,132.046875,48.1015625,160.703125,273.3203125,82.0078125,28.765625,147.90625,50.171875,24.234375,629.109375,26.7734375
5100,40.7265625,133.859375,45.3203125,158.625,287.515625,76.0078125,28.75,152.4375,46.359375,24.0703125,635.6171875,24.2890625
5200,40.46875,129.3828125,47.1640625,160.5390625,276.875,84.9375,28.296875,150.9296875,48.5859375,24.4765625,630.109375,26.28125
5300,40.140625,127.8828125,47.078125,160.4140625,280.484375,83.8046875,28.46875,147.03125,48.9609375,24.90625,638.59375,22.0859375
5400,40.328125,124.2421875,48.0546875,157.921875,296.703125,76.0546875,28.328125,140.5078125,48.078125,25.734375,633.375,25.3203125
5500,40.125,124.1484375,47.484375,158.46875,286.3046875,85.3671875,28.0703125,136.96875,50.75,24.515625,635.5,25.53125
5600,40.5703125,127.3984375,44.359375,160.0,295.015625,79.296875,28.0234375,142.296875,48.484375,24.6171875,636.5,25.0234375
5700,40.6328125,124.78125,44.5,158.21875,298.015625,75.4765625,28.1171875,142.3671875,47.3984375,25.0234375,638.765625,23.1796875
5800,39.40625,124.6484375,46.4609375,157.34375,287.7578125,79.0625,28.078125,138.5390625,49.1640625,24.140625,638.046875,29.296875
5900,40.265625,122.65625,46.765625,157.5625,292.5,79.6015625,27.90625,135.71875,51.359375,24.4375,638.7734375,29.46875
6000,40.6171875,120.171875,47.671875,156.671875,283.875,87.1484375,29.1640625,134.0625,49.4921875,24.359375,643.0859375,22.7734375
6100,40.3046875,123.09375,45.484375,158.203125,288.453125,81.703125,28.5234375,139.3984375,49.2265625,24.84375,642.3828125,24.28125
6200,40.09375,123.9765625,44.8046875,159.6328125,293.015625,81.1171875,28.703125,138.765625,47.84375,24.2890625,650.8515625,23.640625
6300,39.015625,128.90625,42.71875,156.0,294.5703125,82.25,27.7421875,143.7109375,44.6015625,23.9296875,645.0546875,24.1875
6400,39.4765625,126.375,45.4453125,152.84375,304.125,80.59375,28.4921875,141.4765625,45.984375,24.59375,644.359375,27.6953125
6500,40.4609375,125.59375,45.3515625,152.359375,303.5234375,88.1953125,28.3125,143.75,45.3046875,24.859375,646.0078125,24.609375
6600,40.3828125,120.7109375,46.890625,155.640625,297.9765625,87.09375,28.765625,136.2109375,48.1484375,24.5078125,646.234375,24.203125
6700,39.7109375,123.3203125,44.5546875,155.328125,310.4453125,83.1875,28.6875,137.5546875,48.015625,24.78125,647.640625,24.015625
6800,39.8203125,126.59375,44.828125,155.4296875,314.734375,82.9140625,28.5390625,143.5,45.2890625,25.15625,642.234375,27.75
6900,39.6171875,122.4140625,45.4375,155.921875,307.0546875,83.5078125,28.3203125,139.2109375,46.4921875,24.2734375,644.453125,25.0859375
7000,39.515625,121.921875,45.859375,155.1484375,301.28125,80.5703125,27.9296875,138.015625,46.9609375,24.421875,644.484375,25.6171875
7100,39.6953125,118.03125,46.4296875,156.890625,307.375,84.1015625,28.4609375,130.1875,50.609375,23.9609375,649.921875,27.34375
7200,41.046875,111.4375,48.546875,155.34375,317.7734375,78.3125,28.8359375,125.484375,51.2890625,23.4140625,656.6796875,24.1328125
7300,40.8125,109.6640625,45.5390625,155.2734375,324.9375,72.828125,29.2578125,127.6328125,46.546875,23.640625,661.6171875,24.1171875
7400,39.8125,110.9609375,43.796875,156.9296875,320.390625,77.5390625,28.421875,125.984375,45.9296875,23.1015625,662.78125,21.7578125
7500,40.4921875,108.1015625,44.1015625,158.7734375,316.9453125,83.3828125,28.4609375,125.0625,48.1796875,24.2265625,658.7421875,26.390625
7600,39.4375,109.2734375,43.7421875,156.4140625,331.3671875,79.4921875,28.3046875,123.3828125,45.5546875,23.7265625,671.546875,19.7734375
7700,39.4609375,106.84375,42.65625,156.2734375,331.421875,80.390625,28.546875,121.28125,45.046875,22.859375,668.96875,24.1484375
7800,39.734375,106.7578125,41.9296875,154.203125,329.515625,82.75,28.6328125,117.765625,46.1015625,22.671875,675.859375,21.4296875
7900,39.4375,105.796875,42.0,156.234375,330.734375,82.3359375,28.203125,119.6015625,45.0625,23.453125,675.8671875,22.15625
8000,38.78125,107.4375,40.6796875,152.6015625,333.1171875,83.625,27.96875,120.546875,43.3046875,23.328125,673.9296875,22.7578125
8100,39.140625,108.9921875,40.515625,150.921875,351.3984375,75.9609375,28.1953125,120.640625,43.46875,24.1875,669.2109375,25.6796875
8200,38.28125,109.3046875,41.9765625,152.2578125,336.421875,79.78125,27.3515625,125.453125,43.046875,23.96875,669.5234375,21.4609375
8300,38.8828125,111.9375,44.2578125,150.40625,348.3359375,77.4375,27.90625,127.03125,45.2109375,24.3046875,666.0703125,23.34375
8400,38.0703125,116.2734375,42.5703125,149.515625,348.53125,75.7578125,27.5546875,127.8359375,44.2734375,24.6796875,666.4609375,22.2578125
8500,38.953125,116.984375,40.3203125,150.0390625,347.1171875,77.3828125,27.9765625,130.1796875,42.6484375,24.0078125,663.546875,24.9140625
8600,39.2109375,117.25,40.8671875,152.1171875,341.546875,73.046875,28.5,128.6328125,42.703125,22.8203125,671.0703125,22.0234375
8700,39.28125,112.40625,41.8125,152.703125,348.2578125,76.046875,28.1640625,126.4140625,43.8203125,24.828125,664.2890625,25.2265625
8800,38.015625,113.9296875,38.8046875,150.890625,334.9765625,81.6953125,27.390625,125.7734375,42.28125,23.8828125,669.8984375,21.984375
8900,37.2109375,110.0625,41.9296875,151.6875,352.4296875,80.9375,27.125,124.90625,43.828125,23.5078125,673.3828125,19.4375
9000,38.1875,106.3671875,44.5390625,149.7734375,344.4453125,83.359375,27.609375,117.5625,47.390625,23.2421875,674.6328125,21.0
9100,39.109375,105.5546875,41.1640625,152.1328125,355.265625,77.65625,28.5625,117.1015625,43.8984375,22.8828125,677.25,21.1015625
9200,38.734375,107.0078125,42.4296875,148.9609375,352.1640625,80.6875,28.1875,117.484375,45.2578125,24.0390625,678.0625,20.2890625
9300,37.796875,109.046875,44.703125,147.796875,357.4609375,80.828125,27.265625,121.3203125,46.3203125,23.3828125,674.0234375,22.7734375
9400,37.375,110.4375,44.5703125,149.5625,363.5078125,78.3203125,27.2265625,123.015625,46.671875,22.8515625,682.03125,20.2265625
9500,37.2890625,109.25,45.953125,150.078125,364.2421875,70.6796875,26.9375,120.7421875,46.65625,24.5234375,679.9765625,18.7578125
9600,37.15625,103.5078125,48.7421875,151.171875,374.296875,69.40625,26.84375,113.9140625,52.140625,24.1171875,678.8828125,19.796875
9700,37.9609375,99.6875,47.8046875,149.4453125,378.2734375,70.7421875,27.2734375,109.46875,51.3828125,24.3359375,673.7890625,23.1484375
9800,37.1640625,101.296875,44.359375,150.5390625,373.0390625,68.875,26.4765625,114.6484375,47.6171875,23.5703125,674.390625,24.5
9900,36.96875,101.8046875,44.2734375,151.25,378.1875,72.8125,26.875,111.453125,47.625,24.171875,673.78125,26.6171875
10000,37.0546875,108.6875,42.671875,151.0546875,384.8359375,71.4765625,26.5390625,121.8828125,44.046875,24.5,672.078125,25.125
10100,36.3671875,107.0625,42.4140625,149.46875,381.1015625,68.484375,26.4375,123.8203125,42.8125,25.65625,674.078125,23.5859375
10200,35.8203125,108.375,44.3984375,146.1484375,388.5078125,68.3515625,25.5703125,122.484375,45.4453125,24.65625,672.3203125,27.0234375
10300,36.296875,110.3515625,42.875,148.1640625,383.2421875,72.625,26.3984375,121.609375,44.7265625,24.2265625,670.4140625,26.734375
10400,35.65625,109.5859375,41.046875,148.671875,381.1328125,73.8515625,26.1484375,118.8203125,44.3359375,23.828125,676.3125,24.6171875
10500,36.296875,105.0703125,43.40625,148.25,373.9765625,74.453125,26.4453125,118.1171875,45.65625,24.015625,677.21875,24.6640625
10600,36.046875,103.15625,42.734375,149.84375,370.5234375,78.75,26.5390625,114.390625,45.421875,23.6328125,688.03125,18.71875
10700,37.140625,99.5234375,42.71875,147.0625,387.15625,74.34375,27.09375,111.7265625,45.078125,23.7109375,686.859375,21.8828125
10800,38.03125,98.0078125,41.0078125,147.9453125,386.421875,71.890625,27.2734375,112.71875,44.171875,23.484375,687.5,21.3984375
10900,37.1640625,97.6171875,44.0546875,146.6328125,378.796875,82.421875,26.84375,112.0546875,45.7890625,24.4296875,687.515625,20.1796875
11000,36.9296875,104.2578125,40.75,147.8359375,387.2890625,72.7734375,26.2109375,118.1171875,43.4140625,24.7421875,675.5546875,28.1875
11100,36.2109375,106.5234375,40.984375,149.40625,372.859375,80.90625,26.078125,119.59375,41.171875,24.796875,678.7421875,26.578125
11200,35.640625,104.0703125,40.453125,147.90625,382.046875,77.9765625,25.90625,117.3828125,41.625,23.8828125,679.0390625,28.6640625
11300,35.7421875,105.09375,40.375,144.890625,381.0703125,76.1015625,25.6015625,119.6328125,42.2421875,23.6171875,693.046875,18.8828125
11400,35.421875,105.40625,40.9453125,145.03125,384.046875,79.8125,25.59375,119.5703125,42.921875,23.9453125,686.0546875,21.734375
11500,35.40625,112.609375,38.8671875,143.90625,397.8984375,68.375,26.1171875,123.53125,40.515625,23.8125,685.71875,22.96875
11600,35.90625,111.6640625,38.0078125,146.203125,379.890625,78.28125,26.0859375,123.40625,38.96875,24.1484375,689.0546875,21.4375
11700,35.5859375,113.3046875,37.3671875,145.453125,389.765625,76.4921875,26.1015625,124.03125,38.5078125,23.9921875,691.8046875,19.359375
11800,35.015625,105.5703125,38.5625,146.6015625,404.4375,68.421875,26.03125,116.5625,41.5546875,23.6640625,692.1328125,22.359375
11900,36.0859375,103.1484375,39.9765625,146.296875,401.234375,73.3671875,26.1484375,113.9453125,43.1640625,24.0,693.4140625,24.046875
12000,35.25,101.5625,39.359375,146.8984375,394.46875,75.515625,25.765625,114.53125,39.671875,23.5703125,693.21875,22.015625
12100,35.8984375,98.8984375,41.0546875,144.9609375,395.171875,75.9609375,26.515625,112.2421875,41.8203125,23.1171875,688.5546875,25.9296875
12200,36.0390625,101.640625,41.7109375,143.7421875,398.9296875,76.2265625,26.1953125,110.5390625,45.3125,23.875,687.5859375,22.9609375
