step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,33.9140625,958.8671875,3.4765625,0.0,0.0,0.0,1.1171875,999.8828125,0.109375,0.0,0.0,0.0
200,12.3984375,904.625,3.25,69.6171875,3.8046875,2.6953125,1.71875,919.359375,0.6953125,36.8046875,19.625,7.6015625
300,10.1328125,928.1796875,2.8828125,54.171875,2.9765625,2.0625,1.171875,940.390625,0.2421875,35.6328125,9.3046875,4.921875
400,9.4921875,937.25,2.71875,47.5546875,2.4296875,1.828125,1.0625,948.71875,0.0546875,32.7109375,6.8125,4.3359375
500,9.890625,940.5859375,2.578125,44.90625,2.28125,1.7578125,1.078125,952.0546875,0.1171875,31.2421875,6.3359375,4.0078125
600,10.28125,940.5078125,3.125,43.5,2.421875,1.7265625,1.1015625,953.3515625,0.078125,30.5546875,6.6171875,3.7109375
700,9.671875,943.3515625,3.0625,41.984375,2.1953125,1.640625,1.0703125,955.46875,0.0546875,30.1015625,5.6484375,3.4140625
800,10.359375,942.71875,3.21875,41.09375,2.4375,1.7265625,1.0390625,955.9765625,0.046875,29.0859375,6.390625,3.609375
900,10.4296875,943.2109375,3.28125,40.8125,2.1796875,1.640625,1.015625,956.6953125,0.015625,29.1953125,5.5234375,3.4296875
1000,10.6328125,941.7265625,3.8203125,40.78125,2.1953125,1.609375,1.0234375,956.734375,0.03125,28.4140625,5.6796875,3.5078125
1100,10.921875,942.4453125,3.53125,40.5078125,2.125,1.6015625,1.046875,957.078125,0.03125,27.8671875,5.6015625,3.640625
1200,11.34375,941.3046875,4.265625,39.9375,2.125,1.6796875,1.046875,957.5859375,0.046875,27.796875,5.40625,3.71875
1300,11.3515625,940.8984375,4.21875,39.890625,2.1328125,1.6171875,1.0234375,957.4921875,0.015625,27.390625,5.3671875,3.75
1400,12.0390625,939.53125,4.34375,40.4140625,2.109375,1.6953125,1.015625,957.203125,0.015625,27.4609375,5.6484375,3.6484375
1500,11.53125,941.0546875,3.9296875,39.734375,2.03125,1.59375,1.015625,958.015625,0.0078125,27.3046875,5.53125,3.6015625
1600,12.2578125,939.59375,4.421875,39.0,2.1875,1.6484375,1.03125,958.3984375,0.0390625,26.40625,5.65625,3.734375
1700,12.125,939.59375,4.4609375,39.40625,2.140625,1.6328125,1.03125,958.1171875,0.0234375,26.359375,5.6171875,3.8203125
1800,12.703125,937.375,5.4296875,39.578125,2.140625,1.6015625,1.0703125,957.859375,0.078125,26.890625,5.5,3.765625
1900,12.1484375,937.015625,5.203125,39.625,2.2734375,1.6640625,1.03125,957.6015625,0.03125,26.734375,5.6953125,3.8203125
2000,12.4453125,937.234375,5.4921875,39.40625,2.1328125,1.5859375,1.0546875,958.109375,0.046875,26.3984375,5.6875,3.7734375
2100,12.6875,937.1640625,5.515625,38.90625,2.2578125,1.71875,1.0390625,958.40625,0.03125,26.3125,5.78125,3.796875
2200,12.8203125,936.2265625,5.6640625,38.9453125,2.0625,1.6171875,1.03125,958.703125,0.03125,26.125,5.3828125,3.8125
2300,12.46875,937.453125,5.28125,38.734375,2.078125,1.5859375,1.0625,958.9296875,0.0703125,26.2265625,5.5703125,3.6484375
2400,12.828125,936.859375,5.6171875,38.625,2.1875,1.6953125,1.0625,958.8359375,0.0625,25.5234375,5.6640625,3.8515625
2500,13.4375,936.0,5.984375,37.7578125,2.140625,1.6015625,1.0390625,959.8125,0.03125,25.5859375,5.546875,3.8125
2600,13.34375,933.5,6.4140625,38.734375,2.09375,1.640625,1.015625,958.84375,0.015625,25.640625,5.46875,3.859375
2700,13.15625,936.15625,5.9453125,36.8515625,2.1015625,1.578125,1.0390625,960.96875,0.0234375,25.28125,4.8828125,3.5390625
2800,13.8359375,933.7734375,6.0,38.140625,2.0859375,1.6171875,1.03125,959.5390625,0.03125,25.2734375,5.1953125,3.78125
2900,13.359375,933.6640625,6.65625,37.96875,2.1171875,1.703125,1.0078125,959.609375,0.0078125,25.1953125,5.40625,3.734375
3000,13.2265625,932.5546875,7.3828125,37.7265625,2.0390625,1.6484375,1.0078125,959.921875,0.015625,24.71875,5.4375,3.9140625
3100,13.4921875,932.3828125,7.2109375,37.875,2.1484375,1.6484375,1.015625,959.578125,0.015625,24.8671875,5.546875,3.9296875
3200,13.328125,932.8671875,6.8984375,37.4296875,2.1015625,1.5703125,1.03125,960.2578125,0.03125,24.90625,5.3828125,3.8046875
3300,13.7109375,930.6875,7.3359375,37.359375,2.09375,1.6328125,1.015625,960.1484375,0.015625,24.53125,5.4453125,3.7578125
3400,13.96875,930.9921875,7.8359375,36.7578125,2.0625,1.671875,1.0234375,960.828125,0.0234375,24.3515625,5.484375,3.6875
3500,13.796875,932.4140625,6.9296875,36.4453125,2.140625,1.6015625,1.015625,961.1484375,0.015625,23.9375,5.453125,3.7265625
3600,13.8828125,932.5546875,7.03125,36.5703125,2.140625,1.6328125,1.0234375,961.0625,0.03125,24.1796875,5.453125,3.8125
3700,14.3046875,927.6484375,8.671875,36.9609375,1.984375,1.546875,1.046875,960.9375,0.0546875,24.046875,5.421875,3.921875
3800,14.078125,930.4140625,7.59375,36.640625,2.0546875,1.65625,1.0078125,960.984375,0.0078125,23.9765625,5.4453125,3.9375
3900,14.5234375,929.1015625,7.6171875,36.515625,2.1640625,1.65625,1.0078125,961.015625,0.0078125,24.2734375,5.390625,3.734375
4000,13.6796875,929.46875,7.8828125,37.1875,2.0546875,1.59375,1.0234375,960.609375,0.0234375,23.890625,5.71875,3.78125
4100,14.234375,929.703125,7.328125,36.171875,2.1328125,1.65625,1.0390625,961.2890625,0.03125,23.4765625,5.703125,4.0390625
4200,14.578125,922.4296875,10.40625,36.609375,2.171875,1.6171875,1.0078125,960.6953125,0.0078125,23.8203125,5.7578125,3.84375
4300,15.0,923.421875,9.671875,36.671875,2.09375,1.6015625,1.0390625,960.9375,0.0546875,23.6875,5.6484375,3.75
4400,14.8203125,920.9765625,9.9921875,36.984375,2.125,1.6875,1.0703125,960.390625,0.046875,23.859375,5.8125,4.0078125
4500,14.609375,924.0390625,9.2109375,35.78125,2.1796875,1.6796875,1.03125,961.640625,0.0390625,23.2734375,5.5390625,3.859375
4600,14.796875,921.765625,10.4765625,36.234375,2.15625,1.6875,1.0390625,961.0703125,0.0390625,23.3125,5.671875,3.9140625
4700,15.34375,922.96875,10.2265625,36.5703125,2.125,1.59375,1.0390625,961.0703125,0.0390625,23.640625,5.40625,4.09375
4800,15.8046875,921.34375,10.4921875,35.8984375,2.03125,1.6171875,1.0234375,961.8203125,0.0234375,23.2265625,5.6875,3.78125
4900,14.9453125,922.4296875,9.7421875,35.828125,2.0859375,1.609375,1.0390625,961.765625,0.0546875,22.6328125,5.96875,3.890625
5000,15.7890625,917.2734375,11.1875,36.0546875,2.1328125,1.703125,1.03125,961.2265625,0.03125,23.2421875,5.7421875,3.859375
5100,16.46875,918.4375,11.1796875,35.4765625,2.15625,1.578125,1.03125,962.15625,0.03125,22.828125,5.828125,3.765625
5200,16.1640625,919.40625,9.4296875,36.1953125,2.109375,1.65625,1.03125,961.4140625,0.03125,23.1640625,5.734375,3.8671875
5300,16.859375,916.2265625,10.6953125,35.8984375,2.078125,1.5859375,1.046875,961.7578125,0.0390625,22.9296875,5.7421875,3.8515625
5400,15.96875,916.8046875,12.109375,35.765625,2.1328125,1.6171875,1.0234375,961.7265625,0.0234375,22.546875,5.90625,3.984375
5500,17.0234375,916.375,10.2734375,35.625,2.0546875,1.703125,1.0390625,961.8359375,0.0390625,22.6875,5.890625,3.875
5600,16.796875,917.25,11.1171875,35.578125,2.1328125,1.703125,1.03125,961.71875,0.0390625,22.2265625,5.9921875,3.875
